x,z,ue
7.955001062126e-03,-1.527378892910e-02,0.000000000000e+00
7.048785241570e-03,-1.441279761948e-02,5.938814822725e-02
6.196989267772e-03,-1.354679818858e-02,1.181151295110e-01
5.399707175606e-03,-1.267586616336e-02,1.803187429122e-01
4.657026981835e-03,-1.180007419704e-02,2.460467920213e-01
3.969030675387e-03,-1.091949200407e-02,3.152889292079e-01
3.335794208309e-03,-1.003418629907e-02,3.879614139498e-01
2.757387487379e-03,-9.144220740013e-03,4.638915802141e-01
2.233874366392e-03,-8.249655875506e-03,5.428035028242e-01
1.765312639106e-03,-7.350549096420e-03,6.243069159510e-01
1.351754032867e-03,-6.446954591824e-03,7.078919227638e-01
9.932442028933e-04,-5.538923309325e-03,7.929322985429e-01
6.898227272398e-04,-4.626502919874e-03,8.787000975394e-01
4.415231024266e-04,-3.709737787061e-03,9.643938251975e-01
2.483727397412e-04,-2.788668940959e-03,1.049182043915e+00
1.103929622128e-04,-1.863334056543e-03,1.132265736204e+00
2.759900225813e-05,-9.337674367241e-04,1.212974671574e+00
0.000000000000e+00,0.000000000000e+00,1.290848569764e+00
2.759900225813e-05,9.337674367241e-04,1.365432714151e+00
1.103929622128e-04,1.863334056543e-03,1.435799666412e+00
2.483727397412e-04,2.788668940959e-03,1.500901443758e+00
4.415231024266e-04,3.709737787061e-03,1.560087867534e+00
6.898227272398e-04,4.626502919874e-03,1.612982772744e+00
9.932442028933e-04,5.538923309325e-03,1.659433615039e+00
1.351754032867e-03,6.446954591824e-03,1.699484397904e+00
1.765312639106e-03,7.350549096420e-03,1.733344715091e+00
2.233874366392e-03,8.249655875506e-03,1.761354220602e+00
2.757387487379e-03,9.144220740013e-03,1.783945595726e+00
3.335794208309e-03,1.003418629907e-02,1.801609345590e+00
3.969030675387e-03,1.091949200407e-02,1.814862937377e+00
4.657026981835e-03,1.180007419704e-02,1.824225688162e+00
5.399707175606e-03,1.267586616336e-02,1.830199802487e+00
6.196989267772e-03,1.354679818858e-02,1.833257215602e+00
7.048785241570e-03,1.441279761948e-02,1.833831450628e+00
7.955001062126e-03,1.527378892910e-02,1.832313504812e+00
8.915536686829e-03,1.612969378573e-02,1.829050769605e+00
9.930286076379e-03,1.698043112578e-02,1.824348089035e+00
1.099913720649e-02,1.782591723042e-02,1.818470212562e+00
1.212197208028e-02,1.866606580589e-02,1.811645062151e+00
1.329866674123e-02,1.950078806728e-02,1.804067385015e+00
1.452909128697e-02,2.032999282587e-02,1.795902492052e+00
1.581310988354e-02,2.115358657971e-02,1.787289884123e+00
1.715058078040e-02,2.197147360739e-02,1.778346645505e+00
1.854135632610e-02,2.278355606493e-02,1.769170539548e+00
1.998528298458e-02,2.358973408560e-02,1.759842780088e+00
2.148220135210e-02,2.438990588250e-02,1.750430477559e+00
2.303194617483e-02,2.518396785385e-02,1.740988774492e+00
2.463434636715e-02,2.597181469081e-02,1.731562694030e+00
2.628922503045e-02,2.675333948765e-02,1.722188729344e+00
2.799639947275e-02,2.752843385419e-02,1.712896203077e+00
2.975568122880e-02,2.829698803030e-02,1.703708425214e+00
3.156687608091e-02,2.905889100232e-02,1.694643675984e+00
3.342978408040e-02,2.981403062133e-02,1.685716038029e+00
3.534419956966e-02,3.056229372292e-02,1.676936099433e+00
3.730991120486e-02,3.130356624853e-02,1.668311546640e+00
3.932670197928e-02,3.203773336804e-02,1.659847663793e+00
4.139434924727e-02,3.276467960350e-02,1.651547752768e+00
4.351262474883e-02,3.348428895384e-02,1.643413486131e+00
4.568129463478e-02,3.419644502043e-02,1.635445203460e+00
4.790011949264e-02,3.490103113320e-02,1.627642159900e+00
5.016885437299e-02,3.559793047735e-02,1.620002734462e+00
5.248724881656e-02,3.628702622032e-02,1.612524604430e+00
5.485504688184e-02,3.696820163889e-02,1.605204891224e+00
5.727198717339e-02,3.764134024636e-02,1.598040282262e+00
5.973780287065e-02,3.830632591948e-02,1.591027132617e+00
6.225222175740e-02,3.896304302504e-02,1.584161549680e+00
6.481496625182e-02,3.961137654607e-02,1.577439463526e+00
6.742575343717e-02,4.025121220721e-02,1.570856685271e+00
7.008429509294e-02,4.088243659947e-02,1.564408955304e+00
7.279029772676e-02,4.150493730383e-02,1.558091983032e+00
7.554346260672e-02,4.211860301382e-02,1.551901479473e+00
7.834348579443e-02,4.272332365683e-02,1.545833183851e+00
8.119005817848e-02,4.331899051391e-02,1.539882885145e+00
8.408286550865e-02,4.390549633808e-02,1.534046439403e+00
8.702158843056e-02,4.448273547089e-02,1.528319783508e+00
9.000590252093e-02,4.505060395707e-02,1.522698945972e+00
9.303547832338e-02,4.560899965728e-02,1.517180055232e+00
9.610998138484e-02,4.615782235861e-02,1.511759345869e+00
9.922907229245e-02,4.669697388296e-02,1.506433163094e+00
1.023924067110e-01,4.722635819286e-02,1.501197965780e+00
1.055996354210e-01,4.774588149492e-02,1.496050328305e+00
1.088504043573e-01,4.825545234056e-02,1.490986941397e+00
1.121443546478e-01,4.875498172406e-02,1.486004612163e+00
1.154811226536e-01,4.924438317767e-02,1.481100263444e+00
1.188603400090e-01,4.972357286384e-02,1.476270932636e+00
1.222816336616e-01,5.019246966435e-02,1.471513770054e+00
