x,z,ue
9.932442028933e-04,-5.538923309325e-03,0.000000000000e+00
6.898227272398e-04,-4.626502919874e-03,8.502290592908e-02
4.415231024266e-04,-3.709737787061e-03,1.605666854653e-01
2.483727397412e-04,-2.788668940959e-03,2.375039809904e-01
1.103929622128e-04,-1.863334056543e-03,3.151678583614e-01
2.759900225813e-05,-9.337674367241e-04,3.928918128832e-01
0.000000000000e+00,0.000000000000e+00,4.700256841784e-01
2.759900225813e-05,9.337674367241e-04,5.459616854693e-01
1.103929622128e-04,1.863334056543e-03,6.199199018551e-01
2.483727397412e-04,2.788668940959e-03,6.910361778482e-01
4.415231024266e-04,3.709737787061e-03,7.586513100575e-01
6.898227272398e-04,4.626502919874e-03,8.222523340120e-01
9.932442028933e-04,5.538923309325e-03,8.814688841324e-01
1.351754032867e-03,6.446954591824e-03,9.360746269328e-01
1.765312639106e-03,7.350549096420e-03,9.859800354484e-01
2.233874366392e-03,8.249655875506e-03,1.031217097893e+00
2.757387487379e-03,9.144220740013e-03,1.071918658026e+00
3.335794208309e-03,1.003418629907e-02,1.108295390440e+00
3.969030675387e-03,1.091949200407e-02,1.140612996405e+00
4.657026981835e-03,1.180007419704e-02,1.169171479968e+00
5.399707175606e-03,1.267586616336e-02,1.194287590400e+00
6.196989267772e-03,1.354679818858e-02,1.216280852488e+00
7.048785241570e-03,1.441279761948e-02,1.235463119774e+00
7.955001062126e-03,1.527378892910e-02,1.252131283597e+00
8.915536686829e-03,1.612969378573e-02,1.266562622912e+00
9.930286076379e-03,1.698043112578e-02,1.279012243519e+00
1.099913720649e-02,1.782591723042e-02,1.289712088723e+00
1.212197208028e-02,1.866606580589e-02,1.298871073287e+00
1.329866674123e-02,1.950078806728e-02,1.306675975354e+00
1.452909128697e-02,2.032999282587e-02,1.313292802344e+00
1.581310988354e-02,2.115358657971e-02,1.318868419019e+00
1.715058078040e-02,2.197147360739e-02,1.323532285965e+00
1.854135632610e-02,2.278355606493e-02,1.327398204173e+00
1.998528298458e-02,2.358973408560e-02,1.330565997699e+00
2.148220135210e-02,2.438990588250e-02,1.333123092982e+00
2.303194617483e-02,2.518396785385e-02,1.335145972484e+00
2.463434636715e-02,2.597181469081e-02,1.336701493475e+00
2.628922503045e-02,2.675333948765e-02,1.337848071529e+00
2.799639947275e-02,2.752843385419e-02,1.338636733856e+00
2.975568122880e-02,2.829698803030e-02,1.339112050876e+00
3.156687608091e-02,2.905889100232e-02,1.339312956119e+00
3.342978408040e-02,2.981403062133e-02,1.339273465204e+00
3.534419956966e-02,3.056229372292e-02,1.339023304558e+00
3.730991120486e-02,3.130356624853e-02,1.338588460117e+00
3.932670197928e-02,3.203773336804e-02,1.337991655476e+00
4.139434924727e-02,3.276467960350e-02,1.337252768184e+00
4.351262474883e-02,3.348428895384e-02,1.336389191961e+00
