x,z,ue
3.534419956966e-02,3.056229372292e-02,0.000000000000e+00
3.342978408040e-02,2.981403062133e-02,3.205527533987e-02
3.156687608091e-02,2.905889100232e-02,6.600481254877e-02
2.975568122880e-02,2.829698803030e-02,1.016299512871e-01
2.799639947275e-02,2.752843385419e-02,1.390397470181e-01
2.628922503045e-02,2.675333948765e-02,1.783507566305e-01
2.463434636715e-02,2.597181469081e-02,2.196872995893e-01
2.303194617483e-02,2.518396785385e-02,2.631816260297e-01
2.148220135210e-02,2.438990588250e-02,3.089739505886e-01
1.998528298458e-02,2.358973408560e-02,3.572122985988e-01
1.854135632610e-02,2.278355606493e-02,4.080520962142e-01
1.715058078040e-02,2.197147360739e-02,4.616554176976e-01
1.581310988354e-02,2.115358657971e-02,5.181897811560e-01
1.452909128697e-02,2.032999282587e-02,5.778263584086e-01
1.329866674123e-02,1.950078806728e-02,6.407374357976e-01
1.212197208028e-02,1.866606580589e-02,7.070929317645e-01
1.099913720649e-02,1.782591723042e-02,7.770557463432e-01
9.930286076379e-03,1.698043112578e-02,8.507756916306e-01
8.915536686829e-03,1.612969378573e-02,9.283817377831e-01
7.955001062126e-03,1.527378892910e-02,1.009972316729e+00
7.048785241570e-03,1.441279761948e-02,1.095603470638e+00
6.196989267772e-03,1.354679818858e-02,1.185274734263e+00
5.399707175606e-03,1.267586616336e-02,1.278912823810e+00
4.657026981835e-03,1.180007419704e-02,1.376353496037e+00
3.969030675387e-03,1.091949200407e-02,1.477322361254e+00
3.335794208309e-03,1.003418629907e-02,1.581415989696e+00
2.757387487379e-03,9.144220740013e-03,1.688085318789e+00
2.233874366392e-03,8.249655875506e-03,1.796624078038e+00
1.765312639106e-03,7.350549096420e-03,1.906165565992e+00
1.351754032867e-03,6.446954591824e-03,2.015691450600e+00
9.932442028933e-04,5.538923309325e-03,2.124056115539e+00
6.898227272398e-04,4.626502919874e-03,2.230029329225e+00
4.415231024266e-04,3.709737787061e-03,2.332358876345e+00
2.483727397412e-04,2.788668940959e-03,2.429854332921e+00
1.103929622128e-04,1.863334056543e-03,2.521497454740e+00
