x,z,ue
9.932442028933e-04,-5.538923309325e-03,0.000000000000e+00
1.351754032867e-03,-6.446954591824e-03,5.949721212153e-02
1.765312639106e-03,-7.350549096420e-03,1.275084479273e-01
2.233874366392e-03,-8.249655875506e-03,1.922237908732e-01
2.757387487379e-03,-9.144220740013e-03,2.534328717838e-01
3.335794208309e-03,-1.003418629907e-02,3.110256576337e-01
3.969030675387e-03,-1.091949200407e-02,3.649789584959e-01
4.657026981835e-03,-1.180007419704e-02,4.153408125092e-01
5.399707175606e-03,-1.267586616336e-02,4.622146137634e-01
6.196989267772e-03,-1.354679818858e-02,5.057442774916e-01
7.048785241570e-03,-1.441279761948e-02,5.461012084740e-01
7.955001062126e-03,-1.527378892910e-02,5.834734129517e-01
8.915536686829e-03,-1.612969378573e-02,6.180567901836e-01
9.930286076379e-03,-1.698043112578e-02,6.500484479854e-01
1.099913720649e-02,-1.782591723042e-02,6.796417847204e-01
1.212197208028e-02,-1.866606580589e-02,7.070230426175e-01
1.329866674123e-02,-1.950078806728e-02,7.323690409905e-01
1.452909128697e-02,-2.032999282587e-02,7.558458249391e-01
1.581310988354e-02,-2.115358657971e-02,7.776080027564e-01
1.715058078040e-02,-2.197147360739e-02,7.977985854080e-01
1.854135632610e-02,-2.278355606493e-02,8.165491793802e-01
1.998528298458e-02,-2.358973408560e-02,8.339804175840e-01
2.148220135210e-02,-2.438990588250e-02,8.502025410320e-01
2.303194617483e-02,-2.518396785385e-02,8.653160667249e-01
2.463434636715e-02,-2.597181469081e-02,8.794124951201e-01
2.628922503045e-02,-2.675333948765e-02,8.925750243970e-01
2.799639947275e-02,-2.752843385419e-02,9.048792492117e-01
2.975568122880e-02,-2.829698803030e-02,9.163938294345e-01
3.156687608091e-02,-2.905889100232e-02,9.271811200573e-01
3.342978408040e-02,-2.981403062133e-02,9.372977575474e-01
3.534419956966e-02,-3.056229372292e-02,9.467952007964e-01
3.730991120486e-02,-3.130356624853e-02,9.557202267751e-01
3.932670197928e-02,-3.203773336804e-02,9.641153823053e-01
4.139434924727e-02,-3.276467960350e-02,9.720193941706e-01
4.351262474883e-02,-3.348428895384e-02,9.794675402609e-01
4.568129463478e-02,-3.419644502043e-02,9.864919846666e-01
4.790011949264e-02,-3.490103113320e-02,9.931220797022e-01
5.016885437299e-02,-3.559793047735e-02,9.993846377835e-01
5.248724881656e-02,-3.628702622032e-02,1.005304175962e+00
5.485504688184e-02,-3.696820163889e-02,1.010903135751e+00
5.727198717339e-02,-3.764134024636e-02,1.016202080691e+00
5.973780287065e-02,-3.830632591948e-02,1.021219873906e+00
6.225222175740e-02,-3.896304302504e-02,1.025973837701e+00
6.481496625182e-02,-3.961137654607e-02,1.030479897053e+00
6.742575343717e-02,-4.025121220721e-02,1.034752708698e+00
7.008429509294e-02,-4.088243659947e-02,1.038805777293e+00
7.279029772676e-02,-4.150493730383e-02,1.042651560039e+00
7.554346260672e-02,-4.211860301382e-02,1.046301560960e+00
7.834348579443e-02,-4.272332365683e-02,1.049766415928e+00
8.119005817848e-02,-4.331899051391e-02,1.053055969407e+00
8.408286550865e-02,-4.390549633808e-02,1.056179343771e+00
8.702158843056e-02,-4.448273547089e-02,1.059145001977e+00
9.000590252093e-02,-4.505060395707e-02,1.061960804275e+00
9.303547832338e-02,-4.560899965728e-02,1.064634059566e+00
9.610998138484e-02,-4.615782235861e-02,1.067171571953e+00
9.922907229245e-02,-4.669697388296e-02,1.069579682987e+00
1.023924067110e-01,-4.722635819286e-02,1.071864310012e+00
1.055996354210e-01,-4.774588149492e-02,1.074030981033e+00
1.088504043573e-01,-4.825545234056e-02,1.076084866420e+00
1.121443546478e-01,-4.875498172406e-02,1.078030807787e+00
1.154811226536e-01,-4.924438317767e-02,1.079873344291e+00
1.188603400090e-01,-4.972357286384e-02,1.081616736632e+00
1.222816336616e-01,-5.019246966435e-02,1.083264988944e+00
1.257446259144e-01,-5.065099526627e-02,1.084821868806e+00
1.292489344669e-01,-5.109907424472e-02,1.086290925518e+00
1.327941724574e-01,-5.153663414221e-02,1.087675506836e+00
1.363799485058e-01,-5.196360554472e-02,1.088978774280e+00
1.400058667566e-01,-5.237992215411e-02,1.090203717163e+00
1.436715269230e-01,-5.278552085710e-02,1.091353165454e+00
1.473765243307e-01,-5.318034179059e-02,1.092429801573e+00
1.511204499629e-01,-5.356432840331e-02,1.093436171213e+00
1.549028905050e-01,-5.393742751374e-02,1.094374693290e+00
1.587234283907e-01,-5.429958936423e-02,1.095247669074e+00
1.625816418479e-01,-5.465076767134e-02,1.096057290586e+00
1.664771049452e-01,-5.499091967232e-02,1.096805648329e+00
1.704093876390e-01,-5.532000616767e-02,1.097494738388e+00
1.743780558211e-01,-5.563799155985e-02,1.098126468975e+00
1.783826713663e-01,-5.594484388805e-02,1.098702666455e+00
1.824227921809e-01,-5.624053485898e-02,1.099225080893e+00
1.864979722519e-01,-5.652503987381e-02,1.099695391166e+00
1.906077616956e-01,-5.679833805107e-02,1.100115209676e+00
1.947517068076e-01,-5.706041224569e-02,1.100486086695e+00
1.989293501129e-01,-5.731124906406e-02,1.100809514365e+00
2.031402304164e-01,-5.755083887526e-02,1.101086930397e+00
2.073838828537e-01,-5.777917581831e-02,1.101319721469e+00
2.116598389426e-01,-5.799625780560e-02,1.101509226372e+00
2.159676266344e-01,-5.820208652254e-02,1.101656738902e+00
2.203067703667e-01,-5.839666742336e-02,1.101763510534e+00
2.246767911153e-01,-5.858000972321e-02,1.101830752878e+00
2.290772064474e-01,-5.875212638653e-02,1.101859639960e+00
2.335075305747e-01,-5.891303411182e-02,1.101851310305e+00
2.379672744070e-01,-5.906275331279e-02,1.101806868870e+00
2.424559456064e-01,-5.920130809603e-02,1.101727388825e+00
2.469730486416e-01,-5.932872623521e-02,1.101613913182e+00
2.515180848424e-01,-5.944503914192e-02,1.101467456312e+00
2.560905524549e-01,-5.955028183315e-02,1.101289005327e+00
2.606899466971e-01,-5.964449289566e-02,1.101079521358e+00
2.653157598140e-01,-5.972771444712e-02,1.100839940731e+00
2.699674811344e-01,-5.979999209428e-02,1.100571176045e+00
2.746445971269e-01,-5.986137488809e-02,1.100274117167e+00
2.793465914564e-01,-5.991191527610e-02,1.099949632136e+00
2.840729450417e-01,-5.995166905199e-02,1.099598568005e+00
2.888231361120e-01,-5.998069530250e-02,1.099221751604e+00
2.935966402653e-01,-5.999905635182e-02,1.098819990241e+00
2.983929305258e-01,-6.000681770352e-02,1.098394072348e+00
3.032114774022e-01,-6.000404798015e-02,1.097944768064e+00
3.080517489460e-01,-5.999081886068e-02,1.097472829776e+00
3.129132108107e-01,-5.996720501577e-02,1.096978992608e+00
3.177953263103e-01,-5.993328404110e-02,1.096463974868e+00
3.226975564787e-01,-5.988913638884e-02,1.095928478457e+00
3.276193601293e-01,-5.983484529739e-02,1.095373189238e+00
3.325601939145e-01,-5.977049671948e-02,1.094798777378e+00
3.375195123861e-01,-5.969617924876e-02,1.094205897650e+00
3.424967680550e-01,-5.961198404513e-02,1.093595189718e+00
3.474914114522e-01,-5.951800475866e-02,1.092967278384e+00
3.525028911889e-01,-5.941433745252e-02,1.092322773820e+00
3.575306540177e-01,-5.930108052489e-02,1.091662271776e+00
3.625741448938e-01,-5.917833462998e-02,1.090986353767e+00
3.676328070358e-01,-5.904620259830e-02,1.090295587245e+00
3.727060819876e-01,-5.890478935638e-02,1.089590525751e+00
3.777934096799e-01,-5.875420184592e-02,1.088871709057e+00
3.828942284921e-01,-5.859454894263e-02,1.088139663288e+00
3.880079753141e-01,-5.842594137484e-02,1.087394901041e+00
3.931340856087e-01,-5.824849164187e-02,1.086637921487e+00
3.982719934737e-01,-5.806231393259e-02,1.085869210465e+00
4.034211317046e-01,-5.786752404392e-02,1.085089240567e+00
4.085809318572e-01,-5.766423929970e-02,1.084298471222e+00
4.137508243100e-01,-5.745257846981e-02,1.083497348762e+00
4.189302383276e-01,-5.723266168981e-02,1.082686306493e+00
4.241186021234e-01,-5.700461038114e-02,1.081865764759e+00
4.293153429226e-01,-5.676854717201e-02,1.081036130995e+00
4.345198870259e-01,-5.652459581908e-02,1.080197799789e+00
4.397316598723e-01,-5.627288113000e-02,1.079351152928e+00
4.449500861030e-01,-5.601352888698e-02,1.078496559456e+00
4.501745896244e-01,-5.574666577143e-02,1.077634375719e+00
4.554045936723e-01,-5.547241928979e-02,1.076764945415e+00
4.606395208751e-01,-5.519091770062e-02,1.075888599642e+00
4.658787933177e-01,-5.490228994305e-02,1.075005656947e+00
4.711218326053e-01,-5.460666556668e-02,1.074116423374e+00
4.763680599273e-01,-5.430417466301e-02,1.073221192515e+00
4.816168961213e-01,-5.399494779841e-02,1.072320245559e+00
4.868677617365e-01,-5.367911594885e-02,1.071413851346e+00
4.921200770984e-01,-5.335681043626e-02,1.070502266417e+00
4.973732623723e-01,-5.302816286679e-02,1.069585735075e+00
5.026267376277e-01,-5.269330507085e-02,1.068664489439e+00
5.078799229016e-01,-5.235236904507e-02,1.067738749507e+00
5.131322382635e-01,-5.200548689629e-02,1.066808723215e+00
5.183831038787e-01,-5.165279078744e-02,1.065874606506e+00
5.236319400727e-01,-5.129441288560e-02,1.064936583398e+00
5.288781673947e-01,-5.093048531203e-02,1.063994826052e+00
5.341212066823e-01,-5.056114009442e-02,1.063049494848e+00
5.393604791249e-01,-5.018650912119e-02,1.062100738463e+00
5.445954063277e-01,-4.980672409802e-02,1.061148693950e+00
5.498254103756e-01,-4.942191650658e-02,1.060193486820e+00
5.550499138970e-01,-4.903221756541e-02,1.059235231131e+00
5.602683401277e-01,-4.863775819305e-02,1.058274029578e+00
5.654801129741e-01,-4.823866897338e-02,1.057309973581e+00
5.706846570774e-01,-4.783508012319e-02,1.056343143386e+00
5.758813978766e-01,-4.742712146195e-02,1.055373608162e+00
5.810697616724e-01,-4.701492238377e-02,1.054401426100e+00
5.862491756900e-01,-4.659861183162e-02,1.053426644523e+00
5.914190681428e-01,-4.617831827366e-02,1.052449299992e+00
5.965788682954e-01,-4.575416968177e-02,1.051469418412e+00
6.017280065263e-01,-4.532629351218e-02,1.050487015152e+00
6.068659143913e-01,-4.489481668825e-02,1.049502095155e+00
6.119920246859e-01,-4.445986558529e-02,1.048514653059e+00
6.171057715079e-01,-4.402156601740e-02,1.047524673317e+00
6.222065903201e-01,-4.358004322634e-02,1.046532130317e+00
6.272939180124e-01,-4.313542187233e-02,1.045536988510e+00
6.323671929643e-01,-4.268782602678e-02,1.044539202532e+00
6.374258551062e-01,-4.223737916682e-02,1.043538717335e+00
6.424693459823e-01,-4.178420417165e-02,1.042535468314e+00
6.474971088111e-01,-4.132842332066e-02,1.041529381435e+00
6.525085885478e-01,-4.087015829320e-02,1.040520373372e+00
6.575032319450e-01,-4.040953016995e-02,1.039508351631e+00
6.624804876139e-01,-3.994665943586e-02,1.038493214687e+00
6.674398060855e-01,-3.948166598459e-02,1.037474852113e+00
6.723806398707e-01,-3.901466912431e-02,1.036453144714e+00
6.773024435213e-01,-3.854578758486e-02,1.035427964656e+00
6.822046736897e-01,-3.807513952622e-02,1.034399175598e+00
6.870867891893e-01,-3.760284254804e-02,1.033366632819e+00
6.919482510540e-01,-3.712901370040e-02,1.032330183350e+00
6.967885225978e-01,-3.665376949554e-02,1.031289666093e+00
7.016070694742e-01,-3.617722592048e-02,1.030244911951e+00
7.064033597347e-01,-3.569949845062e-02,1.029195743945e+00
7.111768638880e-01,-3.522070206397e-02,1.028141977334e+00
7.159270549583e-01,-3.474095125618e-02,1.027083419725e+00
7.206534085436e-01,-3.426036005611e-02,1.026019871188e+00
7.253554028731e-01,-3.377904204193e-02,1.024951124359e+00
7.300325188656e-01,-3.329711035763e-02,1.023876964541e+00
7.346842401860e-01,-3.281467772993e-02,1.022797169799e+00
7.393100533029e-01,-3.233185648533e-02,1.021711511047e+00
7.439094475451e-01,-3.184875856746e-02,1.020619752133e+00
7.484819151576e-01,-3.136549555439e-02,1.019521649912e+00
7.530269513584e-01,-3.088217867601e-02,1.018416954314e+00
7.575440543936e-01,-3.039891883127e-02,1.017305408399e+00
7.620327255930e-01,-2.991582660528e-02,1.016186748408e+00
7.664924694253e-01,-2.943301228612e-02,1.015060703801e+00
7.709227935526e-01,-2.895058588130e-02,1.013926997285e+00
7.753232088847e-01,-2.846865713384e-02,1.012785344827e+00
7.796932296333e-01,-2.798733553780e-02,1.011635455657e+00
7.840323733656e-01,-2.750673035322e-02,1.010477032260e+00
7.883401610574e-01,-2.702695062047e-02,1.009309770346e+00
7.926161171463e-01,-2.654810517380e-02,1.008133358811e+00
7.968597695836e-01,-2.607030265411e-02,1.006947479677e+00
8.010706498871e-01,-2.559365152084e-02,1.005751808017e+00
8.052482931924e-01,-2.511826006294e-02,1.004546011854e+00
8.093922383044e-01,-2.464423640882e-02,1.003329752048e+00
8.135020277481e-01,-2.417168853522e-02,1.002102682158e+00
8.175772078191e-01,-2.370072427496e-02,1.000864448270e+00
8.216173286337e-01,-2.323145132356e-02,9.996146888181e-01
8.256219441789e-01,-2.276397724452e-02,9.983530343608e-01
8.295906123610e-01,-2.229840947340e-02,9.970791073379e-01
8.335228950548e-01,-2.183485532057e-02,9.957925217927e-01
8.374183581521e-01,-2.137342197248e-02,9.944928830603e-01
8.412765716093e-01,-2.091421649165e-02,9.931797874210e-01
8.450971094950e-01,-2.045734581512e-02,9.918528217136e-01
8.488795500371e-01,-2.000291675143e-02,9.905115629082e-01
8.526234756693e-01,-1.955103597606e-02,9.891555776334e-01
8.563284730770e-01,-1.910181002543e-02,9.877844216559e-01
8.599941332434e-01,-1.865534528914e-02,9.863976393085e-01
8.636200514942e-01,-1.821174800084e-02,9.849947628619e-01
8.672058275426e-01,-1.777112422735e-02,9.835753118373e-01
8.707510655331e-01,-1.733357985622e-02,9.821387922532e-01
8.742553740856e-01,-1.689922058166e-02,9.806846958032e-01
8.777183663384e-01,-1.646815188886e-02,9.792124989576e-01
8.811396599910e-01,-1.604047903665e-02,9.777216619836e-01
8.845188773464e-01,-1.561630703862e-02,9.762116278758e-01
8.878556453522e-01,-1.519574064249e-02,9.746818211921e-01
8.911495956427e-01,-1.477888430802e-02,9.731316467824e-01
8.944003645790e-01,-1.436584218321e-02,9.715604884059e-01
8.976075932890e-01,-1.395671807904e-02,9.699677072220e-01
9.007709277076e-01,-1.355161544257e-02,9.683526401467e-01
9.038900186152e-01,-1.315063732857e-02,9.667145980603e-01
9.069645216766e-01,-1.275388636961e-02,9.650528638522e-01
