x,z,ue
2.483727397412e-04,2.788668940959e-03,0.000000000000e+00
4.415231024266e-04,3.709737787061e-03,6.933951392753e-02
6.898227272398e-04,4.626502919874e-03,1.419298641607e-01
9.932442028933e-04,5.538923309325e-03,2.119144135797e-01
1.351754032867e-03,6.446954591824e-03,2.788357451435e-01
1.765312639106e-03,7.350549096420e-03,3.423481662307e-01
2.233874366392e-03,8.249655875506e-03,4.022198130086e-01
2.757387487379e-03,9.144220740013e-03,4.583260887448e-01
3.335794208309e-03,1.003418629907e-02,5.106371481096e-01
3.969030675387e-03,1.091949200407e-02,5.592020684049e-01
4.657026981835e-03,1.180007419704e-02,6.041319492046e-01
5.399707175606e-03,1.267586616336e-02,6.455836113022e-01
6.196989267772e-03,1.354679818858e-02,6.837449715617e-01
7.048785241570e-03,1.441279761948e-02,7.188226520655e-01
7.955001062126e-03,1.527378892910e-02,7.510319870168e-01
8.915536686829e-03,1.612969378573e-02,7.805893256555e-01
9.930286076379e-03,1.698043112578e-02,8.077063764487e-01
1.099913720649e-02,1.782591723042e-02,8.325862697490e-01
1.212197208028e-02,1.866606580589e-02,8.554210053778e-01
1.329866674123e-02,1.950078806728e-02,8.763899750858e-01
1.452909128697e-02,2.032999282587e-02,8.956592904518e-01
1.581310988354e-02,2.115358657971e-02,9.133816930907e-01
1.715058078040e-02,2.197147360739e-02,9.296968691681e-01
1.854135632610e-02,2.278355606493e-02,9.447320305686e-01
1.998528298458e-02,2.358973408560e-02,9.586026591727e-01
2.148220135210e-02,2.438990588250e-02,9.714133383993e-01
2.303194617483e-02,2.518396785385e-02,9.832586179874e-01
2.463434636715e-02,2.597181469081e-02,9.942238747325e-01
2.628922503045e-02,2.675333948765e-02,1.004386144475e+00
2.799639947275e-02,2.752843385419e-02,1.013814909888e+00
2.975568122880e-02,2.829698803030e-02,1.022572835278e+00
3.156687608091e-02,2.905889100232e-02,1.030716444315e+00
3.342978408040e-02,2.981403062133e-02,1.038296739836e+00
3.534419956966e-02,3.056229372292e-02,1.045359767002e+00
3.730991120486e-02,3.130356624853e-02,1.051947122447e+00
3.932670197928e-02,3.203773336804e-02,1.058096412862e+00
4.139434924727e-02,3.276467960350e-02,1.063841666833e+00
4.351262474883e-02,3.348428895384e-02,1.069213703929e+00
4.568129463478e-02,3.419644502043e-02,1.074240464939e+00
4.790011949264e-02,3.490103113320e-02,1.078947307049e+00
5.016885437299e-02,3.559793047735e-02,1.083357267485e+00
5.248724881656e-02,3.628702622032e-02,1.087491298915e+00
5.485504688184e-02,3.696820163889e-02,1.091368479605e+00
5.727198717339e-02,3.764134024636e-02,1.095006201055e+00
