x,z,ue
1.998528298458e-02,2.358973408560e-02,0.000000000000e+00
2.148220135210e-02,2.438990588250e-02,5.767620050136e-02
2.303194617483e-02,2.518396785385e-02,9.387678089851e-02
2.463434636715e-02,2.597181469081e-02,1.281786876961e-01
2.628922503045e-02,2.675333948765e-02,1.607044734370e-01
2.799639947275e-02,2.752843385419e-02,1.915688169064e-01
2.975568122880e-02,2.829698803030e-02,2.208787583904e-01
3.156687608091e-02,2.905889100232e-02,2.487340147096e-01
3.342978408040e-02,2.981403062133e-02,2.752273442686e-01
3.534419956966e-02,3.056229372292e-02,3.004449399397e-01
3.730991120486e-02,3.130356624853e-02,3.244668335015e-01
3.932670197928e-02,3.203773336804e-02,3.473672998988e-01
4.139434924727e-02,3.276467960350e-02,3.692152530706e-01
4.351262474883e-02,3.348428895384e-02,3.900746277260e-01
4.568129463478e-02,3.419644502043e-02,4.100047434254e-01
4.790011949264e-02,3.490103113320e-02,4.290606487949e-01
5.016885437299e-02,3.559793047735e-02,4.472934447779e-01
5.248724881656e-02,3.628702622032e-02,4.647505866057e-01
5.485504688184e-02,3.696820163889e-02,4.814761647224e-01
5.727198717339e-02,3.764134024636e-02,4.975111652753e-01
5.973780287065e-02,3.830632591948e-02,5.128937110365e-01
6.225222175740e-02,3.896304302504e-02,5.276592837767e-01
6.481496625182e-02,3.961137654607e-02,5.418409291967e-01
6.742575343717e-02,4.025121220721e-02,5.554694455609e-01
7.008429509294e-02,4.088243659947e-02,5.685735571735e-01
7.279029772676e-02,4.150493730383e-02,5.811800738159e-01
7.554346260672e-02,4.211860301382e-02,5.933140372180e-01
7.834348579443e-02,4.272332365683e-02,6.049988555860e-01
8.119005817848e-02,4.331899051391e-02,6.162564271484e-01
8.408286550865e-02,4.390549633808e-02,6.271072536202e-01
8.702158843056e-02,4.448273547089e-02,6.375705444216e-01
9.000590252093e-02,4.505060395707e-02,6.476643124261e-01
9.303547832338e-02,4.560899965728e-02,6.574054619522e-01
9.610998138484e-02,4.615782235861e-02,6.668098696561e-01
9.922907229245e-02,4.669697388296e-02,6.758924589292e-01
1.023924067110e-01,4.722635819286e-02,6.846672683513e-01
1.055996354210e-01,4.774588149492e-02,6.931475147070e-01
1.088504043573e-01,4.825545234056e-02,7.013456510251e-01
1.121443546478e-01,4.875498172406e-02,7.092734200650e-01
1.154811226536e-01,4.924438317767e-02,7.169419036324e-01
1.188603400090e-01,4.972357286384e-02,7.243615680774e-01
1.222816336616e-01,5.019246966435e-02,7.315423062932e-01
1.257446259144e-01,5.065099526627e-02,7.384934765084e-01
1.292489344669e-01,5.109907424472e-02,7.452239381385e-01
1.327941724574e-01,5.153663414221e-02,7.517420849386e-01
1.363799485058e-01,5.196360554472e-02,7.580558756790e-01
1.400058667566e-01,5.237992215411e-02,7.641728625452e-01
1.436715269230e-01,5.278552085710e-02,7.701002174469e-01
1.473765243307e-01,5.318034179059e-02,7.758447564026e-01
1.511204499629e-01,5.356432840331e-02,7.814129621546e-01
1.549028905050e-01,5.393742751374e-02,7.868110051544e-01
1.587234283907e-01,5.429958936423e-02,7.920447630461e-01
1.625816418479e-01,5.465076767134e-02,7.971198387645e-01
1.664771049452e-01,5.499091967232e-02,8.020415773574e-01
1.704093876390e-01,5.532000616767e-02,8.068150816268e-01
1.743780558211e-01,5.563799155985e-02,8.114452266824e-01
