x,z,ue
5.973780287065e-02,3.830632591948e-02,0.000000000000e+00
5.727198717339e-02,3.764134024636e-02,2.757589728579e-02
5.485504688184e-02,3.696820163889e-02,5.414080285598e-02
5.248724881656e-02,3.628702622032e-02,8.177797044074e-02
5.016885437299e-02,3.559793047735e-02,1.105482818637e-01
4.790011949264e-02,3.490103113320e-02,1.405169096602e-01
4.568129463478e-02,3.419644502043e-02,1.717536371438e-01
4.351262474883e-02,3.348428895384e-02,2.043331968167e-01
4.139434924727e-02,3.276467960350e-02,2.383356258957e-01
3.932670197928e-02,3.203773336804e-02,2.738466367817e-01
3.730991120486e-02,3.130356624853e-02,3.109579990400e-01
3.534419956966e-02,3.056229372292e-02,3.497679277873e-01
3.342978408040e-02,2.981403062133e-02,3.903814711917e-01
3.156687608091e-02,2.905889100232e-02,4.329108869275e-01
2.975568122880e-02,2.829698803030e-02,4.774759937276e-01
2.799639947275e-02,2.752843385419e-02,5.242044794047e-01
2.628922503045e-02,2.675333948765e-02,5.732321406204e-01
2.463434636715e-02,2.597181469081e-02,6.247030219354e-01
2.303194617483e-02,2.518396785385e-02,6.787694119203e-01
2.148220135210e-02,2.438990588250e-02,7.355916419110e-01
1.998528298458e-02,2.358973408560e-02,7.953376179196e-01
1.854135632610e-02,2.278355606493e-02,8.581819978032e-01
1.715058078040e-02,2.197147360739e-02,9.243049036746e-01
1.581310988354e-02,2.115358657971e-02,9.938900335132e-01
1.452909128697e-02,2.032999282587e-02,1.067122006159e+00
1.329866674123e-02,1.950078806728e-02,1.144182741146e+00
1.212197208028e-02,1.866606580589e-02,1.225246641018e+00
1.099913720649e-02,1.782591723042e-02,1.310474312305e+00
9.930286076379e-03,1.698043112578e-02,1.400004538169e+00
8.915536686829e-03,1.612969378573e-02,1.493944209929e+00
7.955001062126e-03,1.527378892910e-02,1.592355949993e+00
7.048785241570e-03,1.441279761948e-02,1.695243233729e+00
6.196989267772e-03,1.354679818858e-02,1.802532966941e+00
5.399707175606e-03,1.267586616336e-02,1.914055727161e+00
4.657026981835e-03,1.180007419704e-02,2.029524259679e+00
3.969030675387e-03,1.091949200407e-02,2.148511354029e+00
3.335794208309e-03,1.003418629907e-02,2.270428913165e+00
2.757387487379e-03,9.144220740013e-03,2.394510825623e+00
2.233874366392e-03,8.249655875506e-03,2.519803060106e+00
1.765312639106e-03,7.350549096420e-03,2.645165048421e+00
1.351754032867e-03,6.446954591824e-03,2.769286670760e+00
9.932442028933e-04,5.538923309325e-03,2.890724768753e+00
6.898227272398e-04,4.626502919874e-03,3.007961987719e+00
4.415231024266e-04,3.709737787061e-03,3.119489216530e+00
2.483727397412e-04,2.788668940959e-03,3.223912398758e+00
1.103929622128e-04,1.863334056543e-03,3.320090410583e+00
2.759900225813e-05,9.337674367241e-04,3.407355520203e+00
0.000000000000e+00,0.000000000000e+00,3.485769430709e+00
2.759900225813e-05,-9.337674367241e-04,3.555299787011e+00
1.103929622128e-04,-1.863334056543e-03,3.614637710265e+00
2.483727397412e-04,-2.788668940959e-03,3.662257888985e+00
4.415231024266e-04,-3.709737787061e-03,3.697546738754e+00
6.898227272398e-04,-4.626502919874e-03,3.720504994152e+00
9.932442028933e-04,-5.538923309325e-03,3.731571862091e+00
1.351754032867e-03,-6.446954591824e-03,3.731521389421e+00
1.765312639106e-03,-7.350549096420e-03,3.721367925504e+00
2.233874366392e-03,-8.249655875506e-03,3.702276542399e+00
2.757387487379e-03,-9.144220740013e-03,3.675482430469e+00
3.335794208309e-03,-1.003418629907e-02,3.642223429450e+00
3.969030675387e-03,-1.091949200407e-02,3.603687961393e+00
4.657026981835e-03,-1.180007419704e-02,3.560978525616e+00
5.399707175606e-03,-1.267586616336e-02,3.515089293858e+00
6.196989267772e-03,-1.354679818858e-02,3.466895398130e+00
7.048785241570e-03,-1.441279761948e-02,3.417151169369e+00
7.955001062126e-03,-1.527378892910e-02,3.366494690632e+00
8.915536686829e-03,-1.612969378573e-02,3.315456389768e+00
9.930286076379e-03,-1.698043112578e-02,3.264469862471e+00
1.099913720649e-02,-1.782591723042e-02,3.213883585267e+00
1.212197208028e-02,-1.866606580589e-02,3.163972591837e+00
1.329866674123e-02,-1.950078806728e-02,3.114949521274e+00
1.452909128697e-02,-2.032999282587e-02,3.066974700651e+00
1.581310988354e-02,-2.115358657971e-02,3.020165105538e+00
1.715058078040e-02,-2.197147360739e-02,2.974602164132e+00
1.854135632610e-02,-2.278355606493e-02,2.930338447503e+00
1.998528298458e-02,-2.358973408560e-02,2.887403332551e+00
2.148220135210e-02,-2.438990588250e-02,2.845807745638e+00
2.303194617483e-02,-2.518396785385e-02,2.805548101475e+00
2.463434636715e-02,-2.597181469081e-02,2.766609549104e+00
2.628922503045e-02,-2.675333948765e-02,2.728968628950e+00
2.799639947275e-02,-2.752843385419e-02,2.692595434324e+00
2.975568122880e-02,-2.829698803030e-02,2.657455359395e+00
3.156687608091e-02,-2.905889100232e-02,2.623510504336e+00
3.342978408040e-02,-2.981403062133e-02,2.590720797900e+00
3.534419956966e-02,-3.056229372292e-02,2.559044888150e+00
3.730991120486e-02,-3.130356624853e-02,2.528440843823e+00
3.932670197928e-02,-3.203773336804e-02,2.498866701562e+00
4.139434924727e-02,-3.276467960350e-02,2.470280888193e+00
4.351262474883e-02,-3.348428895384e-02,2.442642542032e+00
4.568129463478e-02,-3.419644502043e-02,2.415911752903e+00
4.790011949264e-02,-3.490103113320e-02,2.390049736993e+00
5.016885437299e-02,-3.559793047735e-02,2.365018959641e+00
5.248724881656e-02,-3.628702622032e-02,2.340783216791e+00
5.485504688184e-02,-3.696820163889e-02,2.317307683762e+00
5.727198717339e-02,-3.764134024636e-02,2.294558938386e+00
5.973780287065e-02,-3.830632591948e-02,2.272504964198e+00
