x,z,ue
3.534419956966e-02,-3.056229372292e-02,0.000000000000e+00
3.730991120486e-02,-3.130356624853e-02,3.121768335007e-02
3.932670197928e-02,-3.203773336804e-02,6.072478432629e-02
4.139434924727e-02,-3.276467960350e-02,8.892441080851e-02
4.351262474883e-02,-3.348428895384e-02,1.158934684628e-01
4.568129463478e-02,-3.419644502043e-02,1.417035737453e-01
4.790011949264e-02,-3.490103113320e-02,1.664214161275e-01
5.016885437299e-02,-3.559793047735e-02,1.901091036954e-01
5.248724881656e-02,-3.628702622032e-02,2.128244903631e-01
5.485504688184e-02,-3.696820163889e-02,2.346214838244e-01
5.727198717339e-02,-3.764134024636e-02,2.555503340033e-01
5.973780287065e-02,-3.830632591948e-02,2.756579022251e-01
6.225222175740e-02,-3.896304302504e-02,2.949879116477e-01
6.481496625182e-02,-3.961137654607e-02,3.135811797057e-01
6.742575343717e-02,-4.025121220721e-02,3.314758334584e-01
7.008429509294e-02,-4.088243659947e-02,3.487075088061e-01
7.279029772676e-02,-4.150493730383e-02,3.653095345791e-01
7.554346260672e-02,-4.211860301382e-02,3.813131025021e-01
7.834348579443e-02,-4.272332365683e-02,3.967474240234e-01
8.119005817848e-02,-4.331899051391e-02,4.116398749631e-01
8.408286550865e-02,-4.390549633808e-02,4.260161288925e-01
8.702158843056e-02,-4.448273547089e-02,4.399002801084e-01
9.000590252093e-02,-4.505060395707e-02,4.533149570141e-01
9.303547832338e-02,-4.560899965728e-02,4.662814266650e-01
9.610998138484e-02,-4.615782235861e-02,4.788196911854e-01
9.922907229245e-02,-4.669697388296e-02,4.909485767106e-01
1.023924067110e-01,-4.722635819286e-02,5.026858154581e-01
1.055996354210e-01,-4.774588149492e-02,5.140481214878e-01
1.088504043573e-01,-4.825545234056e-02,5.250512606618e-01
1.121443546478e-01,-4.875498172406e-02,5.357101152780e-01
1.154811226536e-01,-4.924438317767e-02,5.460387438090e-01
1.188603400090e-01,-4.972357286384e-02,5.560504361452e-01
