x,z,ue
5.248724881656e-02,-3.628702622032e-02,0.000000000000e+00
5.016885437299e-02,-3.559793047735e-02,2.463919686737e-02
4.790011949264e-02,-3.490103113320e-02,5.282366039045e-02
4.568129463478e-02,-3.419644502043e-02,8.220868354267e-02
4.351262474883e-02,-3.348428895384e-02,1.128654182558e-01
4.139434924727e-02,-3.276467960350e-02,1.448701164133e-01
3.932670197928e-02,-3.203773336804e-02,1.783044933513e-01
3.730991120486e-02,-3.130356624853e-02,2.132561043362e-01
3.534419956966e-02,-3.056229372292e-02,2.498187295313e-01
3.342978408040e-02,-2.981403062133e-02,2.880927609383e-01
3.156687608091e-02,-2.905889100232e-02,3.281855821553e-01
2.975568122880e-02,-2.829698803030e-02,3.702119283494e-01
2.799639947275e-02,-2.752843385419e-02,4.142942094012e-01
2.628922503045e-02,-2.675333948765e-02,4.605627734803e-01
2.463434636715e-02,-2.597181469081e-02,5.091560810540e-01
2.303194617483e-02,-2.518396785385e-02,5.602207501632e-01
2.148220135210e-02,-2.438990588250e-02,6.139114223040e-01
1.998528298458e-02,-2.358973408560e-02,6.703903840064e-01
1.854135632610e-02,-2.278355606493e-02,7.298268617452e-01
1.715058078040e-02,-2.197147360739e-02,7.923958867693e-01
1.581310988354e-02,-2.115358657971e-02,8.582766015692e-01
1.452909128697e-02,-2.032999282587e-02,9.276498511074e-01
1.329866674123e-02,-1.950078806728e-02,1.000694870301e+00
1.212197208028e-02,-1.866606580589e-02,1.077584846221e+00
1.099913720649e-02,-1.782591723042e-02,1.158481102238e+00
9.930286076379e-03,-1.698043112578e-02,1.243525627301e+00
8.915536686829e-03,-1.612969378573e-02,1.332831665291e+00
7.955001062126e-03,-1.527378892910e-02,1.426472099607e+00
7.048785241570e-03,-1.441279761948e-02,1.524465434608e+00
6.196989267772e-03,-1.354679818858e-02,1.626759311241e+00
5.399707175606e-03,-1.267586616336e-02,1.733211726391e+00
4.657026981835e-03,-1.180007419704e-02,1.843570482145e+00
3.969030675387e-03,-1.091949200407e-02,1.957451893333e+00
3.335794208309e-03,-1.003418629907e-02,2.074320431123e+00
2.757387487379e-03,-9.144220740013e-03,2.193471741633e+00
2.233874366392e-03,-8.249655875506e-03,2.314022259409e+00
1.765312639106e-03,-7.350549096420e-03,2.434909274151e+00
1.351754032867e-03,-6.446954591824e-03,2.554905582574e+00
9.932442028933e-04,-5.538923309325e-03,2.672652537177e+00
6.898227272398e-04,-4.626502919874e-03,2.786714287344e+00
4.415231024266e-04,-3.709737787061e-03,2.895654587845e+00
2.483727397412e-04,-2.788668940959e-03,2.998137065185e+00
1.103929622128e-04,-1.863334056543e-03,3.093055289391e+00
2.759900225813e-05,-9.337674367241e-04,3.179740397809e+00
0.000000000000e+00,0.000000000000e+00,3.258198978234e+00
2.759900225813e-05,9.337674367241e-04,3.328353972375e+00
1.103929622128e-04,1.863334056543e-03,3.388935136775e+00
