x,z,ue
4.790011949264e-02,3.490103113320e-02,0.000000000000e+00
5.016885437299e-02,3.559793047735e-02,1.831979586151e-02
5.248724881656e-02,3.628702622032e-02,4.450697254764e-02
5.485504688184e-02,3.696820163889e-02,6.965257016210e-02
5.727198717339e-02,3.764134024636e-02,9.381293951511e-02
5.973780287065e-02,3.830632591948e-02,1.170406977414e-01
6.225222175740e-02,3.896304302504e-02,1.393849970594e-01
6.481496625182e-02,3.961137654607e-02,1.608917752085e-01
6.742575343717e-02,4.025121220721e-02,1.816039882821e-01
7.008429509294e-02,4.088243659947e-02,2.015618268062e-01
7.279029772676e-02,4.150493730383e-02,2.208029159858e-01
7.554346260672e-02,4.211860301382e-02,2.393625010767e-01
7.834348579443e-02,4.272332365683e-02,2.572736188471e-01
8.119005817848e-02,4.331899051391e-02,2.745672560772e-01
8.408286550865e-02,4.390549633808e-02,2.912724960162e-01
8.702158843056e-02,4.448273547089e-02,3.074166536752e-01
9.000590252093e-02,4.505060395707e-02,3.230254007946e-01
9.303547832338e-02,4.560899965728e-02,3.381228812688e-01
9.610998138484e-02,4.615782235861e-02,3.527318177682e-01
9.922907229245e-02,4.669697388296e-02,3.668736102449e-01
1.023924067110e-01,4.722635819286e-02,3.805684269601e-01
1.055996354210e-01,4.774588149492e-02,3.938352886258e-01
1.088504043573e-01,4.825545234056e-02,4.066921462084e-01
1.121443546478e-01,4.875498172406e-02,4.191559528964e-01
1.154811226536e-01,4.924438317767e-02,4.312427306994e-01
1.188603400090e-01,4.972357286384e-02,4.429676321043e-01
1.222816336616e-01,5.019246966435e-02,4.543449971831e-01
1.257446259144e-01,5.065099526627e-02,4.653884065111e-01
1.292489344669e-01,5.109907424472e-02,4.761107302292e-01
1.327941724574e-01,5.153663414221e-02,4.865241735527e-01
1.363799485058e-01,5.196360554472e-02,4.966403190057e-01
1.400058667566e-01,5.237992215411e-02,5.064701656376e-01
1.436715269230e-01,5.278552085710e-02,5.160241654554e-01
1.473765243307e-01,5.318034179059e-02,5.253122572877e-01
1.511204499629e-01,5.356432840331e-02,5.343438982780e-01
1.549028905050e-01,5.393742751374e-02,5.431280931870e-01
1.587234283907e-01,5.429958936423e-02,5.516734216728e-01
1.625816418479e-01,5.465076767134e-02,5.599880636993e-01
1.664771049452e-01,5.499091967232e-02,5.680798232139e-01
1.704093876390e-01,5.532000616767e-02,5.759561502241e-01
1.743780558211e-01,5.563799155985e-02,5.836241613904e-01
1.783826713663e-01,5.594484388805e-02,5.910906592448e-01
1.824227921809e-01,5.624053485898e-02,5.983621501353e-01
1.864979722519e-01,5.652503987381e-02,6.054448609888e-01
1.906077616956e-01,5.679833805107e-02,6.123447549764e-01
1.947517068076e-01,5.706041224569e-02,6.190675461615e-01
1.989293501129e-01,5.731124906406e-02,6.256187132000e-01
2.031402304164e-01,5.755083887526e-02,6.320035121620e-01
2.073838828537e-01,5.777917581831e-02,6.382269885351e-01
2.116598389426e-01,5.799625780560e-02,6.442939884658e-01
2.159676266344e-01,5.820208652254e-02,6.502091692925e-01
2.203067703667e-01,5.839666742336e-02,6.559770094181e-01
2.246767911153e-01,5.858000972321e-02,6.616018175669e-01
2.290772064474e-01,5.875212638653e-02,6.670877414682e-01
2.335075305747e-01,5.891303411182e-02,6.724387760039e-01
2.379672744070e-01,5.906275331279e-02,6.776587708566e-01
2.424559456064e-01,5.920130809603e-02,6.827514376920e-01
2.469730486416e-01,5.932872623521e-02,6.877203569040e-01
2.515180848424e-01,5.944503914192e-02,6.925689839540e-01
2.560905524549e-01,5.955028183315e-02,6.973006553286e-01
2.606899466971e-01,5.964449289566e-02,7.019185941415e-01
2.653157598140e-01,5.972771444712e-02,7.064259154015e-01
2.699674811344e-01,5.979999209428e-02,7.108256309702e-01
2.746445971269e-01,5.986137488809e-02,7.151206542256e-01
2.793465914564e-01,5.991191527610e-02,7.193138044540e-01
2.840729450417e-01,5.995166905199e-02,7.234078109846e-01
2.888231361120e-01,5.998069530250e-02,7.274053170840e-01
2.935966402653e-01,5.999905635182e-02,7.313088836260e-01
2.983929305258e-01,6.000681770352e-02,7.351209925496e-01
3.032114774022e-01,6.000404798015e-02,7.388440501196e-01
3.080517489460e-01,5.999081886068e-02,7.424803900008e-01
3.129132108107e-01,5.996720501577e-02,7.460322761579e-01
3.177953263103e-01,5.993328404110e-02,7.495019055919e-01
3.226975564787e-01,5.988913638884e-02,7.528914109225e-01
3.276193601293e-01,5.983484529739e-02,7.562028628266e-01
3.325601939145e-01,5.977049671948e-02,7.594382723408e-01
3.375195123861e-01,5.969617924876e-02,7.625995930367e-01
3.424967680550e-01,5.961198404513e-02,7.656887230766e-01
3.474914114522e-01,5.951800475866e-02,7.687075071570e-01
