x,z,ue
5.248724881656e-02,3.628702622032e-02,0.000000000000e+00
5.485504688184e-02,3.696820163889e-02,2.838922692962e-02
5.727198717339e-02,3.764134024636e-02,5.335302979187e-02
5.973780287065e-02,3.830632591948e-02,7.735656150370e-02
6.225222175740e-02,3.896304302504e-02,1.004503224487e-01
6.481496625182e-02,3.961137654607e-02,1.226815219396e-01
6.742575343717e-02,4.025121220721e-02,1.440943153795e-01
7.008429509294e-02,4.088243659947e-02,1.647300245155e-01
7.279029772676e-02,4.150493730383e-02,1.846273416866e-01
7.554346260672e-02,4.211860301382e-02,2.038225190139e-01
7.834348579443e-02,4.272332365683e-02,2.223495434874e-01
8.119005817848e-02,4.331899051391e-02,2.402402988997e-01
8.408286550865e-02,4.390549633808e-02,2.575247155439e-01
8.702158843056e-02,4.448273547089e-02,2.742309085626e-01
9.000590252093e-02,4.505060395707e-02,2.903853057872e-01
9.303547832338e-02,4.560899965728e-02,3.060127658619e-01
9.610998138484e-02,4.615782235861e-02,3.211366873969e-01
9.922907229245e-02,4.669697388296e-02,3.357791098464e-01
1.023924067110e-01,4.722635819286e-02,3.499608067582e-01
1.055996354210e-01,4.774588149492e-02,3.637013719961e-01
1.088504043573e-01,4.825545234056e-02,3.770192994884e-01
1.121443546478e-01,4.875498172406e-02,3.899320570170e-01
1.154811226536e-01,4.924438317767e-02,4.024561545186e-01
1.188603400090e-01,4.972357286384e-02,4.146072073332e-01
1.222816336616e-01,5.019246966435e-02,4.263999947999e-01
1.257446259144e-01,5.065099526627e-02,4.378485145685e-01
1.292489344669e-01,5.109907424472e-02,4.489660329631e-01
1.327941724574e-01,5.153663414221e-02,4.597651317093e-01
1.363799485058e-01,5.196360554472e-02,4.702577513084e-01
1.400058667566e-01,5.237992215411e-02,4.804552313199e-01
1.436715269230e-01,5.278552085710e-02,4.903683477929e-01
1.473765243307e-01,5.318034179059e-02,5.000073480647e-01
1.511204499629e-01,5.356432840331e-02,5.093819831293e-01
1.549028905050e-01,5.393742751374e-02,5.185015377613e-01
1.587234283907e-01,5.429958936423e-02,5.273748585643e-01
1.625816418479e-01,5.465076767134e-02,5.360103801011e-01
1.664771049452e-01,5.499091967232e-02,5.444161492477e-01
1.704093876390e-01,5.532000616767e-02,5.525998479054e-01
1.743780558211e-01,5.563799155985e-02,5.605688141890e-01
1.783826713663e-01,5.594484388805e-02,5.683300622059e-01
1.824227921809e-01,5.624053485898e-02,5.758903005265e-01
1.864979722519e-01,5.652503987381e-02,5.832559494415e-01
1.906077616956e-01,5.679833805107e-02,5.904331570927e-01
1.947517068076e-01,5.706041224569e-02,5.974278145581e-01
1.989293501129e-01,5.731124906406e-02,6.042455699646e-01
2.031402304164e-01,5.755083887526e-02,6.108918416971e-01
2.073838828537e-01,5.777917581831e-02,6.173718307671e-01
2.116598389426e-01,5.799625780560e-02,6.236905323989e-01
2.159676266344e-01,5.820208652254e-02,6.298527468865e-01
2.203067703667e-01,5.839666742336e-02,6.358630897731e-01
2.246767911153e-01,5.858000972321e-02,6.417260013966e-01
2.290772064474e-01,5.875212638653e-02,6.474457558456e-01
2.335075305747e-01,5.891303411182e-02,6.530264693652e-01
2.379672744070e-01,5.906275331279e-02,6.584721082480e-01
2.424559456064e-01,5.920130809603e-02,6.637864962465e-01
2.469730486416e-01,5.932872623521e-02,6.689733215358e-01
2.515180848424e-01,5.944503914192e-02,6.740361432586e-01
2.560905524549e-01,5.955028183315e-02,6.789783976770e-01
2.606899466971e-01,5.964449289566e-02,6.838034039588e-01
2.653157598140e-01,5.972771444712e-02,6.885143696205e-01
2.699674811344e-01,5.979999209428e-02,6.931143956490e-01
2.746445971269e-01,5.986137488809e-02,6.976064813227e-01
2.793465914564e-01,5.991191527610e-02,7.019935287510e-01
2.840729450417e-01,5.995166905199e-02,7.062783471502e-01
2.888231361120e-01,5.998069530250e-02,7.104636568707e-01
2.935966402653e-01,5.999905635182e-02,7.145520931939e-01
2.983929305258e-01,6.000681770352e-02,7.185462099100e-01
3.032114774022e-01,6.000404798015e-02,7.224484826926e-01
