x,z,ue
1.452909128697e-02,-2.032999282587e-02,0.000000000000e+00
1.581310988354e-02,-2.115358657971e-02,2.773080336699e-02
1.715058078040e-02,-2.197147360739e-02,6.909464152709e-02
1.854135632610e-02,-2.278355606493e-02,1.081477739107e-01
1.998528298458e-02,-2.358973408560e-02,1.450384657736e-01
2.148220135210e-02,-2.438990588250e-02,1.799074289659e-01
2.303194617483e-02,-2.518396785385e-02,2.128874048752e-01
2.463434636715e-02,-2.597181469081e-02,2.441030263222e-01
2.628922503045e-02,-2.675333948765e-02,2.736708814203e-01
2.799639947275e-02,-2.752843385419e-02,3.016997195833e-01
2.975568122880e-02,-2.829698803030e-02,3.282907538099e-01
3.156687608091e-02,-2.905889100232e-02,3.535380245254e-01
3.342978408040e-02,-2.981403062133e-02,3.775287990557e-01
3.534419956966e-02,-3.056229372292e-02,4.003439876672e-01
3.730991120486e-02,-3.130356624853e-02,4.220585624077e-01
3.932670197928e-02,-3.203773336804e-02,4.427419690301e-01
4.139434924727e-02,-3.276467960350e-02,4.624585253544e-01
4.351262474883e-02,-3.348428895384e-02,4.812678017243e-01
4.568129463478e-02,-3.419644502043e-02,4.992249809256e-01
4.790011949264e-02,-3.490103113320e-02,5.163811961842e-01
5.016885437299e-02,-3.559793047735e-02,5.327838467690e-01
5.248724881656e-02,-3.628702622032e-02,5.484768913604e-01
5.485504688184e-02,-3.696820163889e-02,5.635011197915e-01
5.727198717339e-02,-3.764134024636e-02,5.778944040562e-01
5.973780287065e-02,-3.830632591948e-02,5.916919296634e-01
6.225222175740e-02,-3.896304302504e-02,6.049264085191e-01
6.481496625182e-02,-3.961137654607e-02,6.176282745585e-01
6.742575343717e-02,-4.025121220721e-02,6.298258633560e-01
7.008429509294e-02,-4.088243659947e-02,6.415455769127e-01
7.279029772676e-02,-4.150493730383e-02,6.528120347751e-01
7.554346260672e-02,-4.211860301382e-02,6.636482125837e-01
7.834348579443e-02,-4.272332365683e-02,6.740755690819e-01
8.119005817848e-02,-4.331899051391e-02,6.841141625496e-01
8.408286550865e-02,-4.390549633808e-02,6.937827575575e-01
8.702158843056e-02,-4.448273547089e-02,7.030989228674e-01
