x,z,ue
5.399707175606e-03,-1.267586616336e-02,0.000000000000e+00
4.657026981835e-03,-1.180007419704e-02,5.706465196084e-02
3.969030675387e-03,-1.091949200407e-02,1.209357155249e-01
3.335794208309e-03,-1.003418629907e-02,1.882844879830e-01
2.757387487379e-03,-9.144220740013e-03,2.590013318977e-01
2.233874366392e-03,-8.249655875506e-03,3.328824683203e-01
1.765312639106e-03,-7.350549096420e-03,4.096175950292e-01
1.351754032867e-03,-6.446954591824e-03,4.887822491963e-01
9.932442028933e-04,-5.538923309325e-03,5.698375935333e-01
6.898227272398e-04,-4.626502919874e-03,6.521403222194e-01
4.415231024266e-04,-3.709737787061e-03,7.349650496297e-01
2.483727397412e-04,-2.788668940959e-03,8.175411627742e-01
1.103929622128e-04,-1.863334056543e-03,8.991070994702e-01
2.759900225813e-05,-9.337674367241e-04,9.789934390476e-01
0.000000000000e+00,0.000000000000e+00,1.056685443457e+00
2.759900225813e-05,9.337674367241e-04,1.131684463548e+00
1.103929622128e-04,1.863334056543e-03,1.203104881355e+00
2.483727397412e-04,2.788668940959e-03,1.269950866996e+00
4.415231024266e-04,3.709737787061e-03,1.331569414184e+00
6.898227272398e-04,4.626502919874e-03,1.387545106738e+00
9.932442028933e-04,5.538923309325e-03,1.437663072006e+00
1.351754032867e-03,6.446954591824e-03,1.481890046964e+00
1.765312639106e-03,7.350549096420e-03,1.520350193307e+00
2.233874366392e-03,8.249655875506e-03,1.553295339676e+00
2.757387487379e-03,9.144220740013e-03,1.581072615360e+00
3.335794208309e-03,1.003418629907e-02,1.604092715058e+00
3.969030675387e-03,1.091949200407e-02,1.622801328847e+00
4.657026981835e-03,1.180007419704e-02,1.637655274946e+00
5.399707175606e-03,1.267586616336e-02,1.649103931697e+00
6.196989267772e-03,1.354679818858e-02,1.657575843389e+00
7.048785241570e-03,1.441279761948e-02,1.663469915677e+00
7.955001062126e-03,1.527378892910e-02,1.667150391979e+00
8.915536686829e-03,1.612969378573e-02,1.668944752485e+00
9.930286076379e-03,1.698043112578e-02,1.669143738300e+00
1.099913720649e-02,1.782591723042e-02,1.668002821188e+00
1.212197208028e-02,1.866606580589e-02,1.665744576199e+00
1.329866674123e-02,1.950078806728e-02,1.662561546553e+00
1.452909128697e-02,2.032999282587e-02,1.658619305234e+00
1.581310988354e-02,2.115358657971e-02,1.654059511417e+00
1.715058078040e-02,2.197147360739e-02,1.649002832085e+00
1.854135632610e-02,2.278355606493e-02,1.643551652631e+00
1.998528298458e-02,2.358973408560e-02,1.637792538069e+00
2.148220135210e-02,2.438990588250e-02,1.631798432287e+00
2.303194617483e-02,2.518396785385e-02,1.625630599427e+00
2.463434636715e-02,2.597181469081e-02,1.619340321667e+00
2.628922503045e-02,2.675333948765e-02,1.612970373204e+00
2.799639947275e-02,2.752843385419e-02,1.606556292698e+00
2.975568122880e-02,2.829698803030e-02,1.600127476893e+00
3.156687608091e-02,2.905889100232e-02,1.593708117298e+00
3.342978408040e-02,2.981403062133e-02,1.587318000307e+00
3.534419956966e-02,3.056229372292e-02,1.580973189262e+00
3.730991120486e-02,3.130356624853e-02,1.574686604948e+00
3.932670197928e-02,3.203773336804e-02,1.568468519068e+00
4.139434924727e-02,3.276467960350e-02,1.562326973369e+00
4.351262474883e-02,3.348428895384e-02,1.556268135378e+00
4.568129463478e-02,3.419644502043e-02,1.550296600205e+00
4.790011949264e-02,3.490103113320e-02,1.544415646491e+00
5.016885437299e-02,3.559793047735e-02,1.538627453417e+00
5.248724881656e-02,3.628702622032e-02,1.532933284654e+00
5.485504688184e-02,3.696820163889e-02,1.527333644272e+00
5.727198717339e-02,3.764134024636e-02,1.521828408833e+00
5.973780287065e-02,3.830632591948e-02,1.516416939305e+00
6.225222175740e-02,3.896304302504e-02,1.511098175823e+00
6.481496625182e-02,3.961137654607e-02,1.505870717909e+00
6.742575343717e-02,4.025121220721e-02,1.500732892334e+00
7.008429509294e-02,4.088243659947e-02,1.495682810491e+00
7.279029772676e-02,4.150493730383e-02,1.490718416848e+00
7.554346260672e-02,4.211860301382e-02,1.485837529822e+00
7.834348579443e-02,4.272332365683e-02,1.481037876215e+00
8.119005817848e-02,4.331899051391e-02,1.476317120161e+00
8.408286550865e-02,4.390549633808e-02,1.471672887415e+00
8.702158843056e-02,4.448273547089e-02,1.467102785668e+00
9.000590252093e-02,4.505060395707e-02,1.462604421493e+00
9.303547832338e-02,4.560899965728e-02,1.458175414406e+00
9.610998138484e-02,4.615782235861e-02,1.453813408486e+00
9.922907229245e-02,4.669697388296e-02,1.449516081909e+00
1.023924067110e-01,4.722635819286e-02,1.445281154713e+00
1.055996354210e-01,4.774588149492e-02,1.441106395050e+00
1.088504043573e-01,4.825545234056e-02,1.436989624165e+00
1.121443546478e-01,4.875498172406e-02,1.432928720274e+00
1.154811226536e-01,4.924438317767e-02,1.428921621534e+00
1.188603400090e-01,4.972357286384e-02,1.424966328214e+00
1.222816336616e-01,5.019246966435e-02,1.421060904216e+00
1.257446259144e-01,5.065099526627e-02,1.417203478028e+00
1.292489344669e-01,5.109907424472e-02,1.413392243205e+00
1.327941724574e-01,5.153663414221e-02,1.409625458464e+00
1.363799485058e-01,5.196360554472e-02,1.405901447428e+00
1.400058667566e-01,5.237992215411e-02,1.402218598109e+00
1.436715269230e-01,5.278552085710e-02,1.398575362151e+00
1.473765243307e-01,5.318034179059e-02,1.394970253888e+00
1.511204499629e-01,5.356432840331e-02,1.391401849238e+00
1.549028905050e-01,5.393742751374e-02,1.387868784481e+00
1.587234283907e-01,5.429958936423e-02,1.384369754928e+00
1.625816418479e-01,5.465076767134e-02,1.380903513507e+00
1.664771049452e-01,5.499091967232e-02,1.377468869296e+00
1.704093876390e-01,5.532000616767e-02,1.374064686003e+00
1.743780558211e-01,5.563799155985e-02,1.370689880412e+00
1.783826713663e-01,5.594484388805e-02,1.367343420806e+00
1.824227921809e-01,5.624053485898e-02,1.364024325385e+00
1.864979722519e-01,5.652503987381e-02,1.360731660665e+00
1.906077616956e-01,5.679833805107e-02,1.357464539893e+00
1.947517068076e-01,5.706041224569e-02,1.354222121457e+00
1.989293501129e-01,5.731124906406e-02,1.351003607317e+00
2.031402304164e-01,5.755083887526e-02,1.347808241445e+00
2.073838828537e-01,5.777917581831e-02,1.344635308292e+00
2.116598389426e-01,5.799625780560e-02,1.341484131267e+00
2.159676266344e-01,5.820208652254e-02,1.338354071247e+00
2.203067703667e-01,5.839666742336e-02,1.335244525110e+00
2.246767911153e-01,5.858000972321e-02,1.332154924299e+00
2.290772064474e-01,5.875212638653e-02,1.329084733404e+00
2.335075305747e-01,5.891303411182e-02,1.326033448787e+00
2.379672744070e-01,5.906275331279e-02,1.323000597223e+00
2.424559456064e-01,5.920130809603e-02,1.319985734582e+00
2.469730486416e-01,5.932872623521e-02,1.316988444534e+00
2.515180848424e-01,5.944503914192e-02,1.314008337287e+00
2.560905524549e-01,5.955028183315e-02,1.311045048356e+00
2.606899466971e-01,5.964449289566e-02,1.308098237361e+00
2.653157598140e-01,5.972771444712e-02,1.305167586858e+00
2.699674811344e-01,5.979999209428e-02,1.302252801193e+00
2.746445971269e-01,5.986137488809e-02,1.299353605396e+00
2.793465914564e-01,5.991191527610e-02,1.296469744095e+00
2.840729450417e-01,5.995166905199e-02,1.293600980466e+00
2.888231361120e-01,5.998069530250e-02,1.290747095207e+00
2.935966402653e-01,5.999905635182e-02,1.287907885541e+00
2.983929305258e-01,6.000681770352e-02,1.285083164252e+00
3.032114774022e-01,6.000404798015e-02,1.282272758743e+00
3.080517489460e-01,5.999081886068e-02,1.279476510120e+00
3.129132108107e-01,5.996720501577e-02,1.276694272309e+00
3.177953263103e-01,5.993328404110e-02,1.273925911198e+00
3.226975564787e-01,5.988913638884e-02,1.271171303794e+00
3.276193601293e-01,5.983484529739e-02,1.268430337426e+00
3.325601939145e-01,5.977049671948e-02,1.265702908950e+00
3.375195123861e-01,5.969617924876e-02,1.262988923999e+00
3.424967680550e-01,5.961198404513e-02,1.260288296240e+00
3.474914114522e-01,5.951800475866e-02,1.257600946670e+00
3.525028911889e-01,5.941433745252e-02,1.254926802923e+00
3.575306540177e-01,5.930108052489e-02,1.252265798605e+00
3.625741448938e-01,5.917833462998e-02,1.249617872655e+00
3.676328070358e-01,5.904620259830e-02,1.246982968721e+00
3.727060819876e-01,5.890478935638e-02,1.244361034563e+00
3.777934096799e-01,5.875420184592e-02,1.241752021475e+00
3.828942284921e-01,5.859454894263e-02,1.239155883728e+00
3.880079753141e-01,5.842594137484e-02,1.236572578033e+00
3.931340856087e-01,5.824849164187e-02,1.234002063030e+00
3.982719934737e-01,5.806231393259e-02,1.231444298785e+00
4.034211317046e-01,5.786752404392e-02,1.228899246317e+00
4.085809318572e-01,5.766423929970e-02,1.226366867141e+00
4.137508243100e-01,5.745257846981e-02,1.223847122827e+00
4.189302383276e-01,5.723266168981e-02,1.221339974580e+00
4.241186021234e-01,5.700461038114e-02,1.218845382839e+00
4.293153429226e-01,5.676854717201e-02,1.216363306887e+00
4.345198870259e-01,5.652459581908e-02,1.213893704489e+00
4.397316598723e-01,5.627288113000e-02,1.211436531537e+00
4.449500861030e-01,5.601352888698e-02,1.208991741717e+00
4.501745896244e-01,5.574666577143e-02,1.206559286192e+00
4.554045936723e-01,5.547241928979e-02,1.204139113296e+00
4.606395208751e-01,5.519091770062e-02,1.201731168251e+00
4.658787933177e-01,5.490228994305e-02,1.199335392895e+00
4.711218326053e-01,5.460666556668e-02,1.196951725423e+00
4.763680599273e-01,5.430417466301e-02,1.194580100147e+00
4.816168961213e-01,5.399494779841e-02,1.192220447268e+00
4.868677617365e-01,5.367911594885e-02,1.189872692661e+00
4.921200770984e-01,5.335681043626e-02,1.187536757675e+00
