x,z,ue
1.765312639106e-03,7.350549096420e-03,0.000000000000e+00
2.233874366392e-03,8.249655875506e-03,8.719982349315e-02
2.757387487379e-03,9.144220740013e-03,1.509534120927e-01
3.335794208309e-03,1.003418629907e-02,2.111805827911e-01
3.969030675387e-03,1.091949200407e-02,2.678220133198e-01
4.657026981835e-03,1.180007419704e-02,3.208942044120e-01
5.399707175606e-03,1.267586616336e-02,3.704738239776e-01
6.196989267772e-03,1.354679818858e-02,4.166827691566e-01
7.048785241570e-03,1.441279761948e-02,4.596748158275e-01
7.955001062126e-03,1.527378892910e-02,4.996242842541e-01
8.915536686829e-03,1.612969378573e-02,5.367168259370e-01
9.930286076379e-03,1.698043112578e-02,5.711422255724e-01
1.099913720649e-02,1.782591723042e-02,6.030889932512e-01
1.212197208028e-02,1.866606580589e-02,6.327404710217e-01
1.329866674123e-02,1.950078806728e-02,6.602721717317e-01
1.452909128697e-02,2.032999282587e-02,6.858500882724e-01
1.581310988354e-02,2.115358657971e-02,7.096297446502e-01
1.715058078040e-02,2.197147360739e-02,7.317557979578e-01
1.854135632610e-02,2.278355606493e-02,7.523620370319e-01
1.998528298458e-02,2.358973408560e-02,7.715716566171e-01
2.148220135210e-02,2.438990588250e-02,7.894977140371e-01
2.303194617483e-02,2.518396785385e-02,8.062436985550e-01
2.463434636715e-02,2.597181469081e-02,8.219041621235e-01
2.628922503045e-02,2.675333948765e-02,8.365653747045e-01
2.799639947275e-02,2.752843385419e-02,8.503059784270e-01
2.975568122880e-02,2.829698803030e-02,8.631976232143e-01
3.156687608091e-02,2.905889100232e-02,8.753055727070e-01
3.342978408040e-02,2.981403062133e-02,8.866892738251e-01
3.534419956966e-02,3.056229372292e-02,8.974028865506e-01
3.730991120486e-02,3.130356624853e-02,9.074957727776e-01
3.932670197928e-02,3.203773336804e-02,9.170129446276e-01
4.139434924727e-02,3.276467960350e-02,9.259954736479e-01
4.351262474883e-02,3.348428895384e-02,9.344808629442e-01
4.568129463478e-02,3.419644502043e-02,9.425033846637e-01
4.790011949264e-02,3.490103113320e-02,9.500943854087e-01
5.016885437299e-02,3.559793047735e-02,9.572825621986e-01
5.248724881656e-02,3.628702622032e-02,9.640942115435e-01
