x,z,ue
9.930286076379e-03,-1.698043112578e-02,0.000000000000e+00
1.099913720649e-02,-1.782591723042e-02,6.626033426034e-02
1.212197208028e-02,-1.866606580589e-02,1.117304667545e-01
1.329866674123e-02,-1.950078806728e-02,1.544940782763e-01
1.452909128697e-02,-2.032999282587e-02,1.947164426529e-01
1.581310988354e-02,-2.115358657971e-02,2.325591584688e-01
1.715058078040e-02,-2.197147360739e-02,2.681780903378e-01
1.854135632610e-02,-2.278355606493e-02,3.017220090651e-01
1.998528298458e-02,-2.358973408560e-02,3.333317687057e-01
2.148220135210e-02,-2.438990588250e-02,3.631398877640e-01
2.303194617483e-02,-2.518396785385e-02,3.912704280698e-01
2.463434636715e-02,-2.597181469081e-02,4.178390874871e-01
2.628922503045e-02,-2.675333948765e-02,4.429534414674e-01
2.799639947275e-02,-2.752843385419e-02,4.667132838231e-01
2.975568122880e-02,-2.829698803030e-02,4.892110293719e-01
3.156687608091e-02,-2.905889100232e-02,5.105321507785e-01
3.342978408040e-02,-2.981403062133e-02,5.307556294333e-01
3.534419956966e-02,-3.056229372292e-02,5.499544059878e-01
3.730991120486e-02,-3.130356624853e-02,5.681958205573e-01
3.932670197928e-02,-3.203773336804e-02,5.855420359046e-01
4.139434924727e-02,-3.276467960350e-02,6.020504393756e-01
4.351262474883e-02,-3.348428895384e-02,6.177740211600e-01
4.568129463478e-02,-3.419644502043e-02,6.327617277594e-01
4.790011949264e-02,-3.490103113320e-02,6.470587904693e-01
5.016885437299e-02,-3.559793047735e-02,6.607070293283e-01
5.248724881656e-02,-3.628702622032e-02,6.737451334180e-01
5.485504688184e-02,-3.696820163889e-02,6.862089186733e-01
5.727198717339e-02,-3.764134024636e-02,6.981315645249e-01
5.973780287065e-02,-3.830632591948e-02,7.095438307716e-01
6.225222175740e-02,-3.896304302504e-02,7.204742561037e-01
6.481496625182e-02,-3.961137654607e-02,7.309493396753e-01
6.742575343717e-02,-4.025121220721e-02,7.409937070775e-01
7.008429509294e-02,-4.088243659947e-02,7.506302619984e-01
7.279029772676e-02,-4.150493730383e-02,7.598803247805e-01
7.554346260672e-02,-4.211860301382e-02,7.687637590051e-01
7.834348579443e-02,-4.272332365683e-02,7.772990871513e-01
8.119005817848e-02,-4.331899051391e-02,7.855035962960e-01
8.408286550865e-02,-4.390549633808e-02,7.933934347416e-01
8.702158843056e-02,-4.448273547089e-02,8.009837003848e-01
