x,z,ue
1.998528298458e-02,-2.358973408560e-02,0.000000000000e+00
1.854135632610e-02,-2.278355606493e-02,2.095108581487e-02
1.715058078040e-02,-2.197147360739e-02,6.366239016523e-02
1.581310988354e-02,-2.115358657971e-02,1.088406588417e-01
1.452909128697e-02,-2.032999282587e-02,1.566450274539e-01
1.329866674123e-02,-1.950078806728e-02,2.072390123587e-01
1.212197208028e-02,-1.866606580589e-02,2.607881832801e-01
1.099913720649e-02,-1.782591723042e-02,3.174569227081e-01
9.930286076379e-03,-1.698043112578e-02,3.774040528114e-01
8.915536686829e-03,-1.612969378573e-02,4.407770886128e-01
7.955001062126e-03,-1.527378892910e-02,5.077048686904e-01
7.048785241570e-03,-1.441279761948e-02,5.782883334958e-01
6.196989267772e-03,-1.354679818858e-02,6.525892828186e-01
5.399707175606e-03,-1.267586616336e-02,7.306170686615e-01
4.657026981835e-03,-1.180007419704e-02,8.123133913003e-01
3.969030675387e-03,-1.091949200407e-02,8.975356866961e-01
3.335794208309e-03,-1.003418629907e-02,9.860400354220e-01
2.757387487379e-03,-9.144220740013e-03,1.077465077944e+00
2.233874366392e-03,-8.249655875506e-03,1.171319042470e+00
1.765312639106e-03,-7.350549096420e-03,1.266972582863e+00
1.351754032867e-03,-6.446954591824e-03,1.363660536053e+00
9.932442028933e-04,-5.538923309325e-03,1.460495765729e+00
6.898227272398e-04,-4.626502919874e-03,1.556497839576e+00
4.415231024266e-04,-3.709737787061e-03,1.650638493459e+00
2.483727397412e-04,-2.788668940959e-03,1.741905409242e+00
1.103929622128e-04,-1.863334056543e-03,1.829388709118e+00
2.759900225813e-05,-9.337674367241e-04,1.912416958760e+00
0.000000000000e+00,0.000000000000e+00,1.990694025946e+00
2.759900225813e-05,9.337674367241e-04,2.063897768968e+00
1.103929622128e-04,1.863334056543e-03,2.130977033984e+00
2.483727397412e-04,2.788668940959e-03,2.190729357903e+00
4.415231024266e-04,3.709737787061e-03,2.242514229520e+00
6.898227272398e-04,4.626502919874e-03,2.286073876897e+00
9.932442028933e-04,5.538923309325e-03,2.321442943391e+00
1.351754032867e-03,6.446954591824e-03,2.348897057463e+00
1.765312639106e-03,7.350549096420e-03,2.368901621990e+00
2.233874366392e-03,8.249655875506e-03,2.382059039439e+00
2.757387487379e-03,9.144220740013e-03,2.389057752276e+00
3.335794208309e-03,1.003418629907e-02,2.390626703418e+00
3.969030675387e-03,1.091949200407e-02,2.387497658419e+00
4.657026981835e-03,1.180007419704e-02,2.380376405873e+00
5.399707175606e-03,1.267586616336e-02,2.369922646939e+00
6.196989267772e-03,1.354679818858e-02,2.356737574571e+00
7.048785241570e-03,1.441279761948e-02,2.341357729973e+00
7.955001062126e-03,1.527378892910e-02,2.324253624860e+00
8.915536686829e-03,1.612969378573e-02,2.305831725457e+00
9.930286076379e-03,1.698043112578e-02,2.286438610369e+00
1.099913720649e-02,1.782591723042e-02,2.266366367092e+00
1.212197208028e-02,1.866606580589e-02,2.245858535357e+00
1.329866674123e-02,1.950078806728e-02,2.225116115843e+00
1.452909128697e-02,2.032999282587e-02,2.204303331444e+00
1.581310988354e-02,2.115358657971e-02,2.183552955817e+00
1.715058078040e-02,2.197147360739e-02,2.162971115546e+00
1.854135632610e-02,2.278355606493e-02,2.142641534857e+00
1.998528298458e-02,2.358973408560e-02,2.122629232175e+00
2.148220135210e-02,2.438990588250e-02,2.102983702057e+00
2.303194617483e-02,2.518396785385e-02,2.083741628903e+00
2.463434636715e-02,2.597181469081e-02,2.064929184103e+00
2.628922503045e-02,2.675333948765e-02,2.046563958733e+00
2.799639947275e-02,2.752843385419e-02,2.028656581378e+00
2.975568122880e-02,2.829698803030e-02,2.011212066564e+00
3.156687608091e-02,2.905889100232e-02,1.994230934489e+00
3.342978408040e-02,2.981403062133e-02,1.977710137747e+00
3.534419956966e-02,3.056229372292e-02,1.961643825979e+00
3.730991120486e-02,3.130356624853e-02,1.946023974938e+00
3.932670197928e-02,3.203773336804e-02,1.930840902506e+00
4.139434924727e-02,3.276467960350e-02,1.916083690688e+00
4.351262474883e-02,3.348428895384e-02,1.901740529586e+00
4.568129463478e-02,3.419644502043e-02,1.887798996750e+00
4.790011949264e-02,3.490103113320e-02,1.874246283097e+00
5.016885437299e-02,3.559793047735e-02,1.861069374728e+00
5.248724881656e-02,3.628702622032e-02,1.848255198364e+00
5.485504688184e-02,3.696820163889e-02,1.835790736868e+00
5.727198717339e-02,3.764134024636e-02,1.823663120160e+00
5.973780287065e-02,3.830632591948e-02,1.811859695952e+00
6.225222175740e-02,3.896304302504e-02,1.800368083962e+00
6.481496625182e-02,3.961137654607e-02,1.789176216622e+00
6.742575343717e-02,4.025121220721e-02,1.778272368792e+00
7.008429509294e-02,4.088243659947e-02,1.767645178526e+00
7.279029772676e-02,4.150493730383e-02,1.757283660611e+00
7.554346260672e-02,4.211860301382e-02,1.747177214271e+00
7.834348579443e-02,4.272332365683e-02,1.737315626206e+00
8.119005817848e-02,4.331899051391e-02,1.727689069902e+00
8.408286550865e-02,4.390549633808e-02,1.718288102019e+00
8.702158843056e-02,4.448273547089e-02,1.709103656476e+00
9.000590252093e-02,4.505060395707e-02,1.700127036780e+00
9.303547832338e-02,4.560899965728e-02,1.691349907021e+00
9.610998138484e-02,4.615782235861e-02,1.682764281888e+00
9.922907229245e-02,4.669697388296e-02,1.674362515989e+00
1.023924067110e-01,4.722635819286e-02,1.666137292719e+00
1.055996354210e-01,4.774588149492e-02,1.658081612843e+00
1.088504043573e-01,4.825545234056e-02,1.650188782966e+00
1.121443546478e-01,4.875498172406e-02,1.642452403996e+00
1.154811226536e-01,4.924438317767e-02,1.634866359702e+00
1.188603400090e-01,4.972357286384e-02,1.627424805434e+00
1.222816336616e-01,5.019246966435e-02,1.620122157071e+00
1.257446259144e-01,5.065099526627e-02,1.612953080233e+00
1.292489344669e-01,5.109907424472e-02,1.605912479794e+00
1.327941724574e-01,5.153663414221e-02,1.598995489710e+00
1.363799485058e-01,5.196360554472e-02,1.592197463190e+00
1.400058667566e-01,5.237992215411e-02,1.585513963209e+00
1.436715269230e-01,5.278552085710e-02,1.578940753368e+00
1.473765243307e-01,5.318034179059e-02,1.572473789104e+00
1.511204499629e-01,5.356432840331e-02,1.566109209249e+00
1.549028905050e-01,5.393742751374e-02,1.559843327924e+00
1.587234283907e-01,5.429958936423e-02,1.553672626771e+00
1.625816418479e-01,5.465076767134e-02,1.547593747508e+00
1.664771049452e-01,5.499091967232e-02,1.541603484800e+00
1.704093876390e-01,5.532000616767e-02,1.535698779434e+00
1.743780558211e-01,5.563799155985e-02,1.529876711786e+00
1.783826713663e-01,5.594484388805e-02,1.524134495575e+00
1.824227921809e-01,5.624053485898e-02,1.518469471890e+00
1.864979722519e-01,5.652503987381e-02,1.512879103467e+00
1.906077616956e-01,5.679833805107e-02,1.507360969229e+00
1.947517068076e-01,5.706041224569e-02,1.501912759059e+00
1.989293501129e-01,5.731124906406e-02,1.496532268796e+00
2.031402304164e-01,5.755083887526e-02,1.491217395456e+00
2.073838828537e-01,5.777917581831e-02,1.485966132660e+00
2.116598389426e-01,5.799625780560e-02,1.480776566257e+00
2.159676266344e-01,5.820208652254e-02,1.475646870135e+00
2.203067703667e-01,5.839666742336e-02,1.470575302222e+00
2.246767911153e-01,5.858000972321e-02,1.465560200641e+00
2.290772064474e-01,5.875212638653e-02,1.460599980049e+00
2.335075305747e-01,5.891303411182e-02,1.455693128116e+00
2.379672744070e-01,5.906275331279e-02,1.450838202161e+00
2.424559456064e-01,5.920130809603e-02,1.446033825926e+00
