x,z,ue
2.628922503045e-02,-2.675333948765e-02,0.000000000000e+00
2.463434636715e-02,-2.597181469081e-02,4.576999017915e-02
2.303194617483e-02,-2.518396785385e-02,8.468144078037e-02
2.148220135210e-02,-2.438990588250e-02,1.256919465345e-01
1.998528298458e-02,-2.358973408560e-02,1.689408390433e-01
1.854135632610e-02,-2.278355606493e-02,2.145751205492e-01
1.715058078040e-02,-2.197147360739e-02,2.627489414314e-01
1.581310988354e-02,-2.115358657971e-02,3.136226906620e-01
1.452909128697e-02,-2.032999282587e-02,3.673615785692e-01
1.329866674123e-02,-1.950078806728e-02,4.241335640575e-01
1.212197208028e-02,-1.866606580589e-02,4.841064487114e-01
1.099913720649e-02,-1.782591723042e-02,5.474439298877e-01
9.930286076379e-03,-1.698043112578e-02,6.143003776179e-01
8.915536686829e-03,-1.612969378573e-02,6.848140818802e-01
7.955001062126e-03,-1.527378892910e-02,7.590987168810e-01
7.048785241570e-03,-1.441279761948e-02,8.372328008376e-01
6.196989267772e-03,-1.354679818858e-02,9.192470115329e-01
5.399707175606e-03,-1.267586616336e-02,1.005109372114e+00
4.657026981835e-03,-1.180007419704e-02,1.094708572956e+00
3.969030675387e-03,-1.091949200407e-02,1.187836065728e+00
3.335794208309e-03,-1.003418629907e-02,1.284168064882e+00
2.757387487379e-03,-9.144220740013e-03,1.383249203321e+00
2.233874366392e-03,-8.249655875506e-03,1.484480254562e+00
1.765312639106e-03,-7.350549096420e-03,1.587112938393e+00
1.351754032867e-03,-6.446954591824e-03,1.690255201569e+00
9.932442028933e-04,-5.538923309325e-03,1.792890319368e+00
6.898227272398e-04,-4.626502919874e-03,1.893912580941e+00
4.415231024266e-04,-3.709737787061e-03,1.992181355697e+00
2.483727397412e-04,-2.788668940959e-03,2.086594895038e+00
1.103929622128e-04,-1.863334056543e-03,2.176188807482e+00
2.759900225813e-05,-9.337674367241e-04,2.260291746906e+00
0.000000000000e+00,0.000000000000e+00,2.338689987709e+00
2.759900225813e-05,9.337674367241e-04,2.411128029570e+00
1.103929622128e-04,1.863334056543e-03,2.476493920421e+00
2.483727397412e-04,2.788668940959e-03,2.533509166844e+00
4.415231024266e-04,3.709737787061e-03,2.581538751554e+00
6.898227272398e-04,4.626502919874e-03,2.620384384460e+00
9.932442028933e-04,5.538923309325e-03,2.650174299236e+00
1.351754032867e-03,6.446954591824e-03,2.671299693148e+00
1.765312639106e-03,7.350549096420e-03,2.684353438978e+00
2.233874366392e-03,8.249655875506e-03,2.690068739102e+00
2.757387487379e-03,9.144220740013e-03,2.689261252598e+00
3.335794208309e-03,1.003418629907e-02,2.682778432685e+00
3.969030675387e-03,1.091949200407e-02,2.671458478475e+00
4.657026981835e-03,1.180007419704e-02,2.656099720630e+00
5.399707175606e-03,1.267586616336e-02,2.637439957345e+00
6.196989267772e-03,1.354679818858e-02,2.616144414468e+00
7.048785241570e-03,1.441279761948e-02,2.592800608261e+00
7.955001062126e-03,1.527378892910e-02,2.567918337548e+00
8.915536686829e-03,1.612969378573e-02,2.541933198162e+00
9.930286076379e-03,1.698043112578e-02,2.515212286817e+00
1.099913720649e-02,1.782591723042e-02,2.488061064404e+00
1.212197208028e-02,1.866606580589e-02,2.460730631821e+00
1.329866674123e-02,1.950078806728e-02,2.433424910894e+00
1.452909128697e-02,2.032999282587e-02,2.406307411485e+00
1.581310988354e-02,2.115358657971e-02,2.379507405984e+00
1.715058078040e-02,2.197147360739e-02,2.353125431141e+00
1.854135632610e-02,2.278355606493e-02,2.327238103129e+00
1.998528298458e-02,2.358973408560e-02,2.301902273044e+00
2.148220135210e-02,2.438990588250e-02,2.277158573600e+00
2.303194617483e-02,2.518396785385e-02,2.253034419250e+00
2.463434636715e-02,2.597181469081e-02,2.229546525368e+00
2.628922503045e-02,2.675333948765e-02,2.206703010658e+00
2.799639947275e-02,2.752843385419e-02,2.184505142542e+00
2.975568122880e-02,2.829698803030e-02,2.162948779527e+00
3.156687608091e-02,2.905889100232e-02,2.142025558215e+00
3.342978408040e-02,2.981403062133e-02,2.121723866375e+00
3.534419956966e-02,3.056229372292e-02,2.102029637622e+00
3.730991120486e-02,3.130356624853e-02,2.082926997922e+00
3.932670197928e-02,3.203773336804e-02,2.064398789416e+00
4.139434924727e-02,3.276467960350e-02,2.046426992963e+00
4.351262474883e-02,3.348428895384e-02,2.028993067261e+00
4.568129463478e-02,3.419644502043e-02,2.012078219432e+00
4.790011949264e-02,3.490103113320e-02,1.995663619383e+00
5.016885437299e-02,3.559793047735e-02,1.979730568184e+00
5.248724881656e-02,3.628702622032e-02,1.964260628876e+00
5.485504688184e-02,3.696820163889e-02,1.949235726688e+00
5.727198717339e-02,3.764134024636e-02,1.934638224384e+00
5.973780287065e-02,3.830632591948e-02,1.920450977462e+00
6.225222175740e-02,3.896304302504e-02,1.906657373076e+00
6.481496625182e-02,3.961137654607e-02,1.893241355875e+00
6.742575343717e-02,4.025121220721e-02,1.880187443352e+00
7.008429509294e-02,4.088243659947e-02,1.867480732859e+00
7.279029772676e-02,4.150493730383e-02,1.855106902020e+00
7.554346260672e-02,4.211860301382e-02,1.843052203980e+00
7.834348579443e-02,4.272332365683e-02,1.831303458654e+00
8.119005817848e-02,4.331899051391e-02,1.819848040928e+00
8.408286550865e-02,4.390549633808e-02,1.808673866564e+00
8.702158843056e-02,4.448273547089e-02,1.797769376464e+00
9.000590252093e-02,4.505060395707e-02,1.787123519763e+00
9.303547832338e-02,4.560899965728e-02,1.776725736185e+00
9.610998138484e-02,4.615782235861e-02,1.766565937958e+00
9.922907229245e-02,4.669697388296e-02,1.756634491568e+00
1.023924067110e-01,4.722635819286e-02,1.746922199543e+00
1.055996354210e-01,4.774588149492e-02,1.737420282425e+00
1.088504043573e-01,4.825545234056e-02,1.728120361062e+00
