x,z,ue
2.233874366392e-03,-8.249655875506e-03,0.000000000000e+00
1.765312639106e-03,-7.350549096420e-03,8.737011068454e-02
1.351754032867e-03,-6.446954591824e-03,1.598594443277e-01
9.932442028933e-04,-5.538923309325e-03,2.348913286995e-01
6.898227272398e-04,-4.626502919874e-03,3.119497772180e-01
4.415231024266e-04,-3.709737787061e-03,3.904239746902e-01
2.483727397412e-04,-2.788668940959e-03,4.696349793652e-01
1.103929622128e-04,-1.863334056543e-03,5.488778433935e-01
2.759900225813e-05,-9.337674367241e-04,6.274847430772e-01
0.000000000000e+00,0.000000000000e+00,7.048595528444e-01
2.759900225813e-05,9.337674367241e-04,7.804380137226e-01
1.103929622128e-04,1.863334056543e-03,8.533977400963e-01
2.483727397412e-04,2.788668940959e-03,9.228216952122e-01
4.415231024266e-04,3.709737787061e-03,9.880530045482e-01
6.898227272398e-04,4.626502919874e-03,1.048617616135e+00
9.932442028933e-04,5.538923309325e-03,1.104207293515e+00
1.351754032867e-03,6.446954591824e-03,1.154672900256e+00
1.765312639106e-03,7.350549096420e-03,1.200010387187e+00
2.233874366392e-03,8.249655875506e-03,1.240339709445e+00
2.757387487379e-03,9.144220740013e-03,1.275879478210e+00
3.335794208309e-03,1.003418629907e-02,1.306920445586e+00
3.969030675387e-03,1.091949200407e-02,1.333800388275e+00
4.657026981835e-03,1.180007419704e-02,1.356882121268e+00
5.399707175606e-03,1.267586616336e-02,1.376535531988e+00
6.196989267772e-03,1.354679818858e-02,1.393123837662e+00
7.048785241570e-03,1.441279761948e-02,1.406993793223e+00
7.955001062126e-03,1.527378892910e-02,1.418469305863e+00
8.915536686829e-03,1.612969378573e-02,1.427847803747e+00
9.930286076379e-03,1.698043112578e-02,1.435398708890e+00
1.099913720649e-02,1.782591723042e-02,1.441363431491e+00
1.212197208028e-02,1.866606580589e-02,1.445956399623e+00
1.329866674123e-02,1.950078806728e-02,1.449366740755e+00
1.452909128697e-02,2.032999282587e-02,1.451760326420e+00
1.581310988354e-02,2.115358657971e-02,1.453281972150e+00
1.715058078040e-02,2.197147360739e-02,1.454057649734e+00
1.854135632610e-02,2.278355606493e-02,1.454196618712e+00
1.998528298458e-02,2.358973408560e-02,1.453793420921e+00
2.148220135210e-02,2.438990588250e-02,1.452929708210e+00
2.303194617483e-02,2.518396785385e-02,1.451675891569e+00
2.463434636715e-02,2.597181469081e-02,1.450092611847e+00
2.628922503045e-02,2.675333948765e-02,1.448232039748e+00
2.799639947275e-02,2.752843385419e-02,1.446139017070e+00
2.975568122880e-02,2.829698803030e-02,1.443852053330e+00
3.156687608091e-02,2.905889100232e-02,1.441404192573e+00
3.342978408040e-02,2.981403062133e-02,1.438823764985e+00
3.534419956966e-02,3.056229372292e-02,1.436135037093e+00
3.730991120486e-02,3.130356624853e-02,1.433358773319e+00
3.932670197928e-02,3.203773336804e-02,1.430512720364e+00
4.139434924727e-02,3.276467960350e-02,1.427612024739e+00
4.351262474883e-02,3.348428895384e-02,1.424669592461e+00
4.568129463478e-02,3.419644502043e-02,1.421696398909e+00
4.790011949264e-02,3.490103113320e-02,1.418701755712e+00
5.016885437299e-02,3.559793047735e-02,1.415693540697e+00
5.248724881656e-02,3.628702622032e-02,1.412678396060e+00
5.485504688184e-02,3.696820163889e-02,1.409661899228e+00
5.727198717339e-02,3.764134024636e-02,1.406648710251e+00
5.973780287065e-02,3.830632591948e-02,1.403642699016e+00
6.225222175740e-02,3.896304302504e-02,1.400647055112e+00
6.481496625182e-02,3.961137654607e-02,1.397664382772e+00
6.742575343717e-02,4.025121220721e-02,1.394696782973e+00
7.008429509294e-02,4.088243659947e-02,1.391745924461e+00
7.279029772676e-02,4.150493730383e-02,1.388813105258e+00
7.554346260672e-02,4.211860301382e-02,1.385899305927e+00
7.834348579443e-02,4.272332365683e-02,1.383005235744e+00
8.119005817848e-02,4.331899051391e-02,1.380131372732e+00
8.408286550865e-02,4.390549633808e-02,1.377277998393e+00
8.702158843056e-02,4.448273547089e-02,1.374445227839e+00
9.000590252093e-02,4.505060395707e-02,1.371633035950e+00
9.303547832338e-02,4.560899965728e-02,1.368841280078e+00
9.610998138484e-02,4.615782235861e-02,1.366069719759e+00
9.922907229245e-02,4.669697388296e-02,1.363318033820e+00
1.023924067110e-01,4.722635819286e-02,1.360585835224e+00
1.055996354210e-01,4.774588149492e-02,1.357872683948e+00
1.088504043573e-01,4.825545234056e-02,1.355178098145e+00
1.121443546478e-01,4.875498172406e-02,1.352501563812e+00
1.154811226536e-01,4.924438317767e-02,1.349842543153e+00
1.188603400090e-01,4.972357286384e-02,1.347200481802e+00
1.222816336616e-01,5.019246966435e-02,1.344574815058e+00
1.257446259144e-01,5.065099526627e-02,1.341964973243e+00
1.292489344669e-01,5.109907424472e-02,1.339370386302e+00
1.327941724574e-01,5.153663414221e-02,1.336790487741e+00
1.363799485058e-01,5.196360554472e-02,1.334224717974e+00
1.400058667566e-01,5.237992215411e-02,1.331672527169e+00
1.436715269230e-01,5.278552085710e-02,1.329133377636e+00
1.473765243307e-01,5.318034179059e-02,1.326606745831e+00
1.511204499629e-01,5.356432840331e-02,1.324092124009e+00
1.549028905050e-01,5.393742751374e-02,1.321589021582e+00
1.587234283907e-01,5.429958936423e-02,1.319096966204e+00
1.625816418479e-01,5.465076767134e-02,1.316615504629e+00
1.664771049452e-01,5.499091967232e-02,1.314144203365e+00
1.704093876390e-01,5.532000616767e-02,1.311682649146e+00
1.743780558211e-01,5.563799155985e-02,1.309230449249e+00
1.783826713663e-01,5.594484388805e-02,1.306787231680e+00
1.824227921809e-01,5.624053485898e-02,1.304352645224e+00
1.864979722519e-01,5.652503987381e-02,1.301926359411e+00
1.906077616956e-01,5.679833805107e-02,1.299508064373e+00
1.947517068076e-01,5.706041224569e-02,1.297097470633e+00
