x,z,ue
7.048785241570e-03,-1.441279761948e-02,0.000000000000e+00
6.196989267772e-03,-1.354679818858e-02,2.896503131047e-02
5.399707175606e-03,-1.267586616336e-02,8.851352784412e-02
4.657026981835e-03,-1.180007419704e-02,1.515614929883e-01
3.969030675387e-03,-1.091949200407e-02,2.181206277315e-01
3.335794208309e-03,-1.003418629907e-02,2.881339222233e-01
2.757387487379e-03,-9.144220740013e-03,3.614602193535e-01
2.233874366392e-03,-8.249655875506e-03,4.378596579263e-01
1.765312639106e-03,-7.350549096420e-03,5.169819405783e-01
1.351754032867e-03,-6.446954591824e-03,5.983598696904e-01
9.932442028933e-04,-5.538923309325e-03,6.814108920769e-01
6.898227272398e-04,-4.626502919874e-03,7.654493558454e-01
4.415231024266e-04,-3.709737787061e-03,8.497117918350e-01
2.483727397412e-04,-2.788668940959e-03,9.333971442477e-01
1.103929622128e-04,-1.863334056543e-03,1.015725093536e+00
2.759900225813e-05,-9.337674367241e-04,1.096025788615e+00
0.000000000000e+00,0.000000000000e+00,1.173811701763e+00
2.759900225813e-05,9.337674367241e-04,1.248606131945e+00
1.103929622128e-04,1.863334056543e-03,1.319502516496e+00
2.483727397412e-04,2.788668940959e-03,1.385478910168e+00
4.415231024266e-04,3.709737787061e-03,1.445883695680e+00
6.898227272398e-04,4.626502919874e-03,1.500321067370e+00
9.932442028933e-04,5.538923309325e-03,1.548607309744e+00
1.351754032867e-03,6.446954591824e-03,1.590747793235e+00
1.765312639106e-03,7.350549096420e-03,1.626909401924e+00
2.233874366392e-03,8.249655875506e-03,1.657387888391e+00
2.757387487379e-03,9.144220740013e-03,1.682573172774e+00
3.335794208309e-03,1.003418629907e-02,1.702915872142e+00
3.969030675387e-03,1.091949200407e-02,1.718897583465e+00
4.657026981835e-03,1.180007419704e-02,1.731006392973e+00
5.399707175606e-03,1.267586616336e-02,1.739718110227e+00
6.196989267772e-03,1.354679818858e-02,1.745482992139e+00
7.048785241570e-03,1.441279761948e-02,1.748717268948e+00
7.955001062126e-03,1.527378892910e-02,1.749798575364e+00
8.915536686829e-03,1.612969378573e-02,1.749064360056e+00
9.930286076379e-03,1.698043112578e-02,1.746812426933e+00
1.099913720649e-02,1.782591723042e-02,1.743302896508e+00
1.212197208028e-02,1.866606580589e-02,1.738761025867e+00
1.329866674123e-02,1.950078806728e-02,1.733380467601e+00
1.452909128697e-02,2.032999282587e-02,1.727326669950e+00
1.581310988354e-02,2.115358657971e-02,1.720740218285e+00
1.715058078040e-02,2.197147360739e-02,1.713739992763e+00
1.854135632610e-02,2.278355606493e-02,1.706426071565e+00
1.998528298458e-02,2.358973408560e-02,1.698882347313e+00
2.148220135210e-02,2.438990588250e-02,1.691178849831e+00
2.303194617483e-02,2.518396785385e-02,1.683373784675e+00
2.463434636715e-02,2.597181469081e-02,1.675515306337e+00
