x,z,ue
5.973780287065e-02,-3.830632591948e-02,0.000000000000e+00
6.225222175740e-02,-3.896304302504e-02,2.256098979333e-02
6.481496625182e-02,-3.961137654607e-02,4.623589795357e-02
6.742575343717e-02,-4.025121220721e-02,6.904490689698e-02
7.008429509294e-02,-4.088243659947e-02,9.103159128613e-02
7.279029772676e-02,-4.150493730383e-02,1.122367688082e-01
7.554346260672e-02,-4.211860301382e-02,1.326986969556e-01
7.834348579443e-02,-4.272332365683e-02,1.524532553255e-01
8.119005817848e-02,-4.331899051391e-02,1.715341143820e-01
8.408286550865e-02,-4.390549633808e-02,1.899728916046e-01
8.702158843056e-02,-4.448273547089e-02,2.077992959144e-01
9.000590252093e-02,-4.505060395707e-02,2.250412612301e-01
9.303547832338e-02,-4.560899965728e-02,2.417250699618e-01
9.610998138484e-02,-4.615782235861e-02,2.578754672020e-01
9.922907229245e-02,-4.669697388296e-02,2.735157663255e-01
1.023924067110e-01,-4.722635819286e-02,2.886679466618e-01
1.055996354210e-01,-4.774588149492e-02,3.033527438575e-01
1.088504043573e-01,-4.825545234056e-02,3.175897334989e-01
1.121443546478e-01,-4.875498172406e-02,3.313974085249e-01
1.154811226536e-01,-4.924438317767e-02,3.447932509174e-01
1.188603400090e-01,-4.972357286384e-02,3.577937981194e-01
1.222816336616e-01,-5.019246966435e-02,3.704147045951e-01
1.257446259144e-01,-5.065099526627e-02,3.826707989132e-01
1.292489344669e-01,-5.109907424472e-02,3.945761367034e-01
1.327941724574e-01,-5.153663414221e-02,4.061440498091e-01
1.363799485058e-01,-5.196360554472e-02,4.173871919302e-01
1.400058667566e-01,-5.237992215411e-02,4.283175810308e-01
1.436715269230e-01,-5.278552085710e-02,4.389466387571e-01
1.473765243307e-01,-5.318034179059e-02,4.492852270990e-01
1.511204499629e-01,-5.356432840331e-02,4.593436825021e-01
1.549028905050e-01,-5.393742751374e-02,4.691318476258e-01
1.587234283907e-01,-5.429958936423e-02,4.786591009236e-01
1.625816418479e-01,-5.465076767134e-02,4.879343842096e-01
1.664771049452e-01,-5.499091967232e-02,4.969662283605e-01
1.704093876390e-01,-5.532000616767e-02,5.057627772920e-01
1.743780558211e-01,-5.563799155985e-02,5.143318103346e-01
1.783826713663e-01,-5.594484388805e-02,5.226807631278e-01
1.824227921809e-01,-5.624053485898e-02,5.308167471389e-01
1.864979722519e-01,-5.652503987381e-02,5.387465679048e-01
1.906077616956e-01,-5.679833805107e-02,5.464767420898e-01
1.947517068076e-01,-5.706041224569e-02,5.540135134421e-01
1.989293501129e-01,-5.731124906406e-02,5.613628677269e-01
2.031402304164e-01,-5.755083887526e-02,5.685305467087e-01
2.073838828537e-01,-5.777917581831e-02,5.755220612470e-01
2.116598389426e-01,-5.799625780560e-02,5.823427035687e-01
