x,z,ue
1.329866674123e-02,-1.950078806728e-02,0.000000000000e+00
1.452909128697e-02,-2.032999282587e-02,5.417888033867e-02
1.581310988354e-02,-2.115358657971e-02,9.601596692948e-02
1.715058078040e-02,-2.197147360739e-02,1.354677921231e-01
1.854135632610e-02,-2.278355606493e-02,1.726873077472e-01
1.998528298458e-02,-2.358973408560e-02,2.078203196982e-01
2.148220135210e-02,-2.438990588250e-02,2.410048191504e-01
2.303194617483e-02,-2.518396785385e-02,2.723706641210e-01
2.463434636715e-02,-2.597181469081e-02,3.020395183014e-01
2.628922503045e-02,-2.675333948765e-02,3.301249741587e-01
2.799639947275e-02,-2.752843385419e-02,3.567328038853e-01
2.975568122880e-02,-2.829698803030e-02,3.819612951635e-01
3.156687608091e-02,-2.905889100232e-02,4.059016393705e-01
3.342978408040e-02,-2.981403062133e-02,4.286383482194e-01
3.534419956966e-02,-3.056229372292e-02,4.502496813307e-01
3.730991120486e-02,-3.130356624853e-02,4.708080722263e-01
3.932670197928e-02,-3.203773336804e-02,4.903805440380e-01
4.139434924727e-02,-3.276467960350e-02,5.090291090916e-01
4.351262474883e-02,-3.348428895384e-02,5.268111486605e-01
4.568129463478e-02,-3.419644502043e-02,5.437797707604e-01
4.790011949264e-02,-3.490103113320e-02,5.599841450019e-01
5.016885437299e-02,-3.559793047735e-02,5.754698143312e-01
5.248724881656e-02,-3.628702622032e-02,5.902789840656e-01
5.485504688184e-02,-3.696820163889e-02,6.044507890101e-01
5.727198717339e-02,-3.764134024636e-02,6.180215396963e-01
5.973780287065e-02,-3.830632591948e-02,6.310249489265e-01
6.225222175740e-02,-3.896304302504e-02,6.434923398847e-01
6.481496625182e-02,-3.961137654607e-02,6.554528370972e-01
6.742575343717e-02,-4.025121220721e-02,6.669335415097e-01
7.008429509294e-02,-4.088243659947e-02,6.779596909112e-01
7.279029772676e-02,-4.150493730383e-02,6.885548068770e-01
7.554346260672e-02,-4.211860301382e-02,6.987408293391e-01
7.834348579443e-02,-4.272332365683e-02,7.085382398208e-01
8.119005817848e-02,-4.331899051391e-02,7.179661743016e-01
8.408286550865e-02,-4.390549633808e-02,7.270425266034e-01
8.702158843056e-02,-4.448273547089e-02,7.357840431206e-01
9.000590252093e-02,-4.505060395707e-02,7.442064096509e-01
9.303547832338e-02,-4.560899965728e-02,7.523243310165e-01
9.610998138484e-02,-4.615782235861e-02,7.601516041093e-01
9.922907229245e-02,-4.669697388296e-02,7.677011849362e-01
1.023924067110e-01,-4.722635819286e-02,7.749852501915e-01
1.055996354210e-01,-4.774588149492e-02,7.820152538339e-01
1.088504043573e-01,-4.825545234056e-02,7.888019791044e-01
1.121443546478e-01,-4.875498172406e-02,7.953555863817e-01
