x,z,ue
2.368766165572e-03,1.250206278749e-02,0.000000000000e+00
2.946058020806e-03,1.350877657443e-02,3.892235879422e-02
3.579855290437e-03,1.452138666463e-02,9.724431238074e-02
4.270145696141e-03,1.553975054462e-02,1.522073832845e-01
5.016910505817e-03,1.656371706000e-02,2.039309788535e-01
5.820124498907e-03,1.759312651041e-02,2.525603096170e-01
6.679755930801e-03,1.862781075088e-02,2.982566810177e-01
7.595766496403e-03,1.966759329962e-02,3.411898271633e-01
8.568111292928e-03,2.071228945193e-02,3.815320511216e-01
9.596738782012e-03,2.176170640035e-02,4.194538939766e-01
1.068159075123e-02,2.281564336079e-02,4.551210535497e-01
1.182260227507e-02,2.387389170457e-02,4.886922957866e-01
1.301970167555e-02,2.493623509626e-02,5.203181350529e-01
1.427281048240e-02,2.600244963721e-02,5.501400961025e-01
1.558184339310e-02,2.707230401462e-02,5.782904056909e-01
1.694670823274e-02,2.814555965598e-02,6.048919933227e-01
1.836730591381e-02,2.922197088885e-02,6.300587075368e-01
1.984353039616e-02,3.030128510570e-02,6.538956763358e-01
2.137526864701e-02,3.138324293381e-02,6.764997582349e-01
2.296240060128e-02,3.246757840993e-02,6.979600444930e-01
2.460479912237e-02,3.355401915965e-02,7.183583840208e-01
2.630232996330e-02,3.464228658135e-02,7.377699108117e-01
2.805485172861e-02,3.573209603437e-02,7.562635600525e-01
2.986221583685e-02,3.682315703154e-02,7.739025637646e-01
3.172426648392e-02,3.791517343561e-02,7.907449202866e-01
3.364084060746e-02,3.900784365963e-02,8.068438344116e-01
3.561176785211e-02,4.010086087090e-02,8.222481267819e-01
3.763687053608e-02,4.119391319855e-02,8.370026123886e-01
3.971596361895e-02,4.228668394436e-02,8.511484488741e-01
4.184885467084e-02,4.337885179673e-02,8.647234558869e-01
4.403534384305e-02,4.447009104764e-02,8.777624070783e-01
4.627522384043e-02,4.556007181239e-02,8.902972965168e-01
4.856827989532e-02,4.664846025181e-02,9.023575813739e-01
5.091428974338e-02,4.773491879706e-02,9.139704027370e-01
5.331302360138e-02,4.881910637641e-02,9.251607863585e-01
5.576424414692e-02,4.990067864424e-02,9.359518250690e-01
5.826770650042e-02,5.097928821166e-02,9.463648444823e-01
6.082315820920e-02,5.205458487888e-02,9.564195535120e-01
6.343033923396e-02,5.312621586899e-02,9.661341811018e-01
6.608898193770e-02,5.419382606287e-02,9.755256004603e-01
6.879881107709e-02,5.525705823527e-02,9.846094419805e-01
7.155954379646e-02,5.631555329162e-02,9.934001959182e-01
7.437088962450e-02,5.736895050555e-02,1.001911305806e+00
7.723255047367e-02,5.841688775678e-02,1.010155253484e+00
8.014422064247e-02,5.945900176932e-02,1.018143636558e+00
8.310558682064e-02,6.049492834969e-02,1.025887238990e+00
8.611632809730e-02,6.152430262505e-02,1.033396095489e+00
8.917611597215e-02,6.254675928092e-02,1.040679550282e+00
9.228461436979e-02,6.356193279841e-02,1.047746310798e+00
9.544147965716e-02,6.456945769080e-02,1.054604496736e+00
9.864636066421e-02,6.556896873909e-02,1.061261684959e+00
1.018988987078e-01,6.656010122661e-02,1.067724950585e+00
1.051987276191e-01,6.754249117224e-02,1.074000904641e+00
1.085454737738e-01,6.851577556223e-02,1.080095728574e+00
1.119387561262e-01,6.947959258044e-02,1.086015205926e+00
1.153781862468e-01,7.043358183664e-02,1.091764751408e+00
1.188633683624e-01,7.137738459300e-02,1.097349437609e+00
1.223938994010e-01,7.231064398829e-02,1.102774019558e+00
1.259693690386e-01,7.323300525987e-02,1.108042957313e+00
1.295893597508e-01,7.414411596313e-02,1.113160436750e+00
1.332534468672e-01,7.504362618832e-02,1.118130388706e+00
1.369611986291e-01,7.593118877462e-02,1.122956506625e+00
1.407121762509e-01,7.680645952121e-02,1.127642262807e+00
1.445059339852e-01,7.766909739532e-02,1.132190923398e+00
1.483420191902e-01,7.851876473697e-02,1.136605562208e+00
1.522199724023e-01,7.935512746038e-02,1.140889073460e+00
1.561393274099e-01,8.017785525189e-02,1.145044183540e+00
1.600996113322e-01,8.098662176424e-02,1.149073461841e+00
1.641003447007e-01,8.178110480704e-02,1.152979330756e+00
1.681410415431e-01,8.256098653346e-02,1.156764074883e+00
1.722212094720e-01,8.332595362283e-02,1.160429849506e+00
1.763403497752e-01,8.407569745921e-02,1.163978688396e+00
1.804979575100e-01,8.480991430572e-02,1.167412510974e+00
1.846935215997e-01,8.552830547460e-02,1.170733128884e+00
1.889265249340e-01,8.623057749285e-02,1.173942252005e+00
1.931964444712e-01,8.691644226341e-02,1.177041493936e+00
1.975027513440e-01,8.758561722178e-02,1.180032376982e+00
2.018449109673e-01,8.823782548797e-02,1.182916336664e+00
2.062223831492e-01,8.887279601382e-02,1.185694725770e+00
2.106346222039e-01,8.949026372546e-02,1.188368817968e+00
2.150810770677e-01,9.008996966101e-02,1.190939810986e+00
2.195611914166e-01,9.067166110343e-02,1.193408829380e+00
2.240744037865e-01,9.123509170830e-02,1.195776926871e+00
2.286201476959e-01,9.178002162687e-02,1.198045088278e+00
2.331978517694e-01,9.230621762386e-02,1.200214231022e+00
2.378069398647e-01,9.281345319048e-02,1.202285206193e+00
2.424468311999e-01,9.330150865220e-02,1.204258799170e+00
2.471169404835e-01,9.377017127159e-02,1.206135729765e+00
2.518166780456e-01,9.421923534607e-02,1.207916651851e+00
2.565454499707e-01,9.464850230050e-02,1.209602152444e+00
2.613026582314e-01,9.505778077485e-02,1.211192750170e+00
2.660877008237e-01,9.544688670663e-02,1.212688893054e+00
2.708999719037e-01,9.581564340843e-02,1.214090955531e+00
2.757388619245e-01,9.616388164034e-02,1.215399234574e+00
2.806037577749e-01,9.649143967735e-02,1.216613944788e+00
2.854940429176e-01,9.679816337182e-02,1.217735212279e+00
2.904090975298e-01,9.708390621099e-02,1.218763067068e+00
2.953482986423e-01,9.734852936960e-02,1.219697433743e+00
3.003110202808e-01,9.759190175760e-02,1.220538119949e+00
3.052966336061e-01,9.781390006311e-02,1.221284802197e+00
3.103045070555e-01,9.801440879061e-02,1.221937008308e+00
3.153340064835e-01,9.819332029442e-02,1.222494095561e+00
3.203844953030e-01,9.835053480759e-02,1.222955223297e+00
3.254553346255e-01,9.848596046614e-02,1.223319318236e+00
3.305458834026e-01,9.859951332894e-02,1.223585030050e+00
3.356554985650e-01,9.869111739306e-02,1.223750673694e+00
3.407835351627e-01,9.876070460485e-02,1.223814153280e+00
3.459293465042e-01,9.880821486675e-02,1.223772859658e+00
3.510922842941e-01,9.883359603992e-02,1.223623529436e+00
3.562716987714e-01,9.883680394283e-02,1.223362045558e+00
3.614669388453e-01,9.881780234584e-02,1.222983145784e+00
3.666773522319e-01,9.877656296186e-02,1.222479979015e+00
3.719022855878e-01,9.871306543334e-02,1.221843395090e+00
3.771410846440e-01,9.862729731541e-02,1.221060731905e+00
3.823930943383e-01,9.851925405552e-02,1.220113558525e+00
3.876576589457e-01,9.838893896962e-02,1.218972958016e+00
3.929341222084e-01,9.823636321488e-02,1.217588166015e+00
3.982218274637e-01,9.806154575915e-02,1.215816755949e+00
4.034651255633e-01,9.786620686049e-02,1.213607500671e+00
4.086908900813e-01,9.765595308474e-02,1.211432402823e+00
4.139263835599e-01,9.743130077559e-02,1.209637351180e+00
4.191709979587e-01,9.719233818534e-02,1.208076423712e+00
4.244241247389e-01,9.693915752626e-02,1.206642704689e+00
4.296851549483e-01,9.667185490734e-02,1.205291916274e+00
4.349534793046e-01,9.639053027057e-02,1.203998897657e+00
4.402284882792e-01,9.609528732680e-02,1.202747414202e+00
4.455095721795e-01,9.578623349135e-02,1.201526180462e+00
4.507961212306e-01,9.546347981942e-02,1.200326951130e+00
4.560875256565e-01,9.512714094143e-02,1.199143483101e+00
