x,z,ue
1.567583286762e-02,-1.593697172337e-02,0.000000000000e+00
1.700059470046e-02,-1.653066697241e-02,4.923814742965e-02
1.837659182272e-02,-1.710955409282e-02,8.918671872063e-02
1.980361749200e-02,-1.767367497325e-02,1.266378874062e-01
2.128145988524e-02,-1.822307399466e-02,1.617588243125e-01
2.280990216980e-02,-1.875779805398e-02,1.947085235179e-01
2.438872257606e-02,-1.927789658878e-02,2.256370742745e-01
2.601769447145e-02,-1.978342160261e-02,2.546853371414e-01
2.769658643585e-02,-2.027442769121e-02,2.819849138997e-01
2.942516233813e-02,-2.075097206931e-02,3.076583251760e-01
3.120318141390e-02,-2.121311459798e-02,3.318193297166e-01
3.303039834423e-02,-2.166091781254e-02,3.545733353655e-01
3.490656333524e-02,-2.209444695083e-02,3.760178645415e-01
3.683142219852e-02,-2.251376998174e-02,3.962430469504e-01
3.880471643218e-02,-2.291895763404e-02,4.153321199269e-01
4.082618330247e-02,-2.331008342528e-02,4.333619226328e-01
4.289555592580e-02,-2.368722369073e-02,4.504033747372e-01
4.501256335111e-02,-2.405045761220e-02,4.665219334799e-01
4.717693064244e-02,-2.439986724679e-02,4.817780254344e-01
4.938837896158e-02,-2.473553755529e-02,4.962274510401e-01
5.164662565061e-02,-2.505755643020e-02,5.099217612271e-01
5.395138431445e-02,-2.536601472338e-02,5.229086063349e-01
5.630236490293e-02,-2.566100627300e-02,5.352320581217e-01
5.869927379268e-02,-2.594262792993e-02,5.469329060487e-01
6.114181386837e-02,-2.621097958328e-02,5.580489292649e-01
6.362968460341e-02,-2.646616418509e-02,5.686151458372e-01
6.616258213992e-02,-2.670828777406e-02,5.786640408274e-01
6.874019936787e-02,-2.693745949815e-02,5.882257748046e-01
7.136222600322e-02,-2.715379163604e-02,5.973283743427e-01
7.402834866514e-02,-2.735739961730e-02,6.059979059836e-01
7.673825095192e-02,-2.754840204115e-02,6.142586350632e-01
7.949161351581e-02,-2.772692069374e-02,6.221331707108e-01
8.228811413636e-02,-2.789308056388e-02,6.296425982344e-01
8.512742779239e-02,-2.804700985706e-02,6.368066000150e-01
8.800922673245e-02,-2.818884000768e-02,6.436435659400e-01
9.093318054363e-02,-2.831870568939e-02,6.501706943207e-01
9.389895621865e-02,-2.843674482358e-02,6.564040841550e-01
9.690621822121e-02,-2.854309858562e-02,6.623588195218e-01
9.995462854946e-02,-2.863791140913e-02,6.680490468211e-01
1.030438467975e-01,-2.872133098788e-02,6.734880455100e-01
1.061735302151e-01,-2.879350827544e-02,6.786882929223e-01
1.093433337649e-01,-2.885459748243e-02,6.836615237082e-01
1.125529101779e-01,-2.890475607121e-02,6.884187843756e-01
1.158019100067e-01,-2.894414474808e-02,6.929704833744e-01
1.190899816765e-01,-2.897292745281e-02,6.973264371205e-01
1.224167715335e-01,-2.899127134545e-02,7.014959123190e-01
1.257819238917e-01,-2.899934679038e-02,7.054876649147e-01
1.291850810765e-01,-2.899732733747e-02,7.093099759644e-01
1.326258834665e-01,-2.898538970040e-02,7.129706847003e-01
1.361039695329e-01,-2.896371373193e-02,7.164772190275e-01
1.396189758763e-01,-2.893248239623e-02,7.198366236764e-01
1.431705372607e-01,-2.889188173804e-02,7.230555862115e-01
1.467582866459e-01,-2.884210084882e-02,7.261404610775e-01
1.503818552168e-01,-2.878333182961e-02,7.290972918500e-01
1.540408724105e-01,-2.871576975083e-02,7.319318318409e-01
1.577349659406e-01,-2.863961260867e-02,7.346495631959e-01
1.614637618197e-01,-2.855506127838e-02,7.372557146103e-01
1.652268843791e-01,-2.846231946415e-02,7.397552777762e-01
1.690239562859e-01,-2.836159364572e-02,7.421530226670e-01
1.728545985581e-01,-2.825309302163e-02,7.444535117543e-01
1.767184305774e-01,-2.813702944919e-02,7.466611132443e-01
1.806150700991e-01,-2.801361738100e-02,7.487800134159e-01
1.845441332605e-01,-2.788307379821e-02,7.508142281318e-01
1.885052345866e-01,-2.774561814038e-02,7.527676135943e-01
1.924979869939e-01,-2.760147223199e-02,7.546438764045e-01
1.965220017915e-01,-2.745086020567e-02,7.564465829881e-01
2.005768886812e-01,-2.729400842205e-02,7.581791684369e-01
2.046622557546e-01,-2.713114538642e-02,7.598449448210e-01
2.087777094888e-01,-2.696250166203e-02,7.614471090165e-01
2.129228547402e-01,-2.678830978022e-02,7.629887500930e-01
2.170972947359e-01,-2.660880414739e-02,7.644728563058e-01
2.213006310649e-01,-2.642422094874e-02,7.659023217303e-01
2.255324636658e-01,-2.623479804903e-02,7.672799525787e-01
2.297923908141e-01,-2.604077489023e-02,7.686084732376e-01
2.340800091083e-01,-2.584239238621e-02,7.698905320622e-01
2.383949134534e-01,-2.563989281454e-02,7.711287069653e-01
2.427366970445e-01,-2.543351970542e-02,7.723255108388e-01
2.471049513481e-01,-2.522351772787e-02,7.734833968457e-01
2.514992660833e-01,-2.501013257322e-02,7.746047636238e-01
2.559192292013e-01,-2.479361083603e-02,7.756919604439e-01
2.603644268642e-01,-2.457419989243e-02,7.767472923700e-01
2.648344434234e-01,-2.435214777614e-02,7.777730254729e-01
2.693288613966e-01,-2.412770305209e-02,7.787713921559e-01
2.738472614451e-01,-2.390111468789e-02,7.797445966601e-01
2.783892223501e-01,-2.367263192317e-02,7.806948208265e-01
2.829543209883e-01,-2.344250413693e-02,7.816242302099e-01
2.875421323085e-01,-2.321098071300e-02,7.825349806529e-01
2.921522293064e-01,-2.297831090380e-02,7.834292254592e-01
2.967841830009e-01,-2.274474369241e-02,7.843091233319e-01
3.014375624093e-01,-2.251052765317e-02,7.851768472889e-01
3.061119345235e-01,-2.227591081094e-02,7.860345948219e-01
3.108068642860e-01,-2.204114049905e-02,7.868845996434e-01
3.155219145660e-01,-2.180646321626e-02,7.877291454690e-01
3.202566461371e-01,-2.157212448263e-02,7.885705824283e-01
3.250106176545e-01,-2.133836869476e-02,7.894113469010e-01
3.297833856330e-01,-2.110543898018e-02,7.902539858643e-01
3.345745044264e-01,-2.087357705136e-02,7.911011872643e-01
3.393835262072e-01,-2.064302305929e-02,7.919558185581e-01
3.442100009473e-01,-2.041401544691e-02,7.928209765435e-01
3.490534764002e-01,-2.018679080239e-02,7.937000531214e-01
3.539134980836e-01,-1.996158371263e-02,7.945968241209e-01
3.587896092641e-01,-1.973862661692e-02,7.955155725062e-01
3.636813509422e-01,-1.951814966105e-02,7.964612646680e-01
3.685882618396e-01,-1.930038055206e-02,7.974398121633e-01
3.735098783874e-01,-1.908554441358e-02,7.984584781408e-01
3.784457347158e-01,-1.887386364223e-02,7.995265444059e-01
3.833953626459e-01,-1.866555776496e-02,8.006564857738e-01
3.883582916825e-01,-1.846084329766e-02,8.018662420058e-01
3.933340490089e-01,-1.825993360509e-02,8.031860097020e-01
3.983221594837e-01,-1.806303876243e-02,8.046430693056e-01
4.033771378460e-01,-1.786880778096e-02,8.064967735277e-01
4.084709736331e-01,-1.767231583841e-02,8.084798170326e-01
4.135752650602e-01,-1.747331970208e-02,8.101112898614e-01
4.186894786966e-01,-1.727197239049e-02,8.115052624006e-01
4.238130795079e-01,-1.706842574146e-02,8.127623926890e-01
4.289455308970e-01,-1.686283031416e-02,8.139200759397e-01
4.340862947472e-01,-1.665533529286e-02,8.149991847554e-01
4.392348314655e-01,-1.644608839262e-02,8.160132484646e-01
4.443906000265e-01,-1.623523576705e-02,8.169718343998e-01
4.495530580182e-01,-1.602292191808e-02,8.178821153390e-01
4.547216616881e-01,-1.580928960809e-02,8.187497011590e-01
4.598958659900e-01,-1.559447977429e-02,8.195791224599e-01
4.650751246323e-01,-1.537863144553e-02,8.203741313668e-01
4.702588901266e-01,-1.516188166167e-02,8.211378985751e-01
4.754466138379e-01,-1.494436539554e-02,8.218731478897e-01
4.806377460344e-01,-1.472621547759e-02,8.225822512612e-01
4.858317359399e-01,-1.450756252326e-02,8.232672978576e-01
4.910280317854e-01,-1.428853486331e-02,8.239301454965e-01
