x,z,ue
3.303039834423e-02,-2.166091781254e-02,0.000000000000e+00
3.490656333524e-02,-2.209444695083e-02,2.281417481010e-02
3.683142219852e-02,-2.251376998174e-02,5.207333175548e-02
3.880471643218e-02,-2.291895763404e-02,7.981960530567e-02
4.082618330247e-02,-2.331008342528e-02,1.061493802558e-01
4.289555592580e-02,-2.368722369073e-02,1.311521931866e-01
4.501256335111e-02,-2.405045761220e-02,1.549111834021e-01
4.717693064244e-02,-2.439986724679e-02,1.775035336920e-01
4.938837896158e-02,-2.473553755529e-02,1.990008948813e-01
5.164662565061e-02,-2.505755643020e-02,2.194697902839e-01
5.395138431445e-02,-2.536601472338e-02,2.389719977776e-01
5.630236490293e-02,-2.566100627300e-02,2.575649083852e-01
5.869927379268e-02,-2.594262792993e-02,2.753018610870e-01
6.114181386837e-02,-2.621097958328e-02,2.922324541842e-01
6.362968460341e-02,-2.646616418509e-02,3.084028339369e-01
6.616258213992e-02,-2.670828777406e-02,3.238559614706e-01
6.874019936787e-02,-2.693745949815e-02,3.386318591063e-01
7.136222600322e-02,-2.715379163604e-02,3.527678373588e-01
7.402834866514e-02,-2.735739961730e-02,3.662987038830e-01
7.673825095192e-02,-2.754840204115e-02,3.792569556423e-01
7.949161351581e-02,-2.772692069374e-02,3.916729555416e-01
8.228811413636e-02,-2.789308056388e-02,4.035750947191e-01
8.512742779239e-02,-2.804700985706e-02,4.149899416307e-01
8.800922673245e-02,-2.818884000768e-02,4.259423789931e-01
9.093318054363e-02,-2.831870568939e-02,4.364557295815e-01
9.389895621865e-02,-2.843674482358e-02,4.465518718097e-01
9.690621822121e-02,-2.854309858562e-02,4.562513459477e-01
9.995462854946e-02,-2.863791140913e-02,4.655734517682e-01
1.030438467975e-01,-2.872133098788e-02,4.745363383479e-01
1.061735302151e-01,-2.879350827544e-02,4.831570866917e-01
1.093433337649e-01,-2.885459748243e-02,4.914517857886e-01
1.125529101779e-01,-2.890475607121e-02,4.994356026599e-01
1.158019100067e-01,-2.894414474808e-02,5.071228469093e-01
1.190899816765e-01,-2.897292745281e-02,5.145270302408e-01
1.224167715335e-01,-2.899127134545e-02,5.216609213708e-01
1.257819238917e-01,-2.899934679038e-02,5.285365967218e-01
1.291850810765e-01,-2.899732733747e-02,5.351654872516e-01
1.326258834665e-01,-2.898538970040e-02,5.415584217410e-01
1.361039695329e-01,-2.896371373193e-02,5.477256668350e-01
1.396189758763e-01,-2.893248239623e-02,5.536769641048e-01
1.431705372607e-01,-2.889188173804e-02,5.594215643766e-01
1.467582866459e-01,-2.884210084882e-02,5.649682595511e-01
1.503818552168e-01,-2.878333182961e-02,5.703254121168e-01
1.540408724105e-01,-2.871576975083e-02,5.755009825448e-01
1.577349659406e-01,-2.863961260867e-02,5.805025547356e-01
1.614637618197e-01,-2.855506127838e-02,5.853373596735e-01
1.652268843791e-01,-2.846231946415e-02,5.900122974312e-01
1.690239562859e-01,-2.836159364572e-02,5.945339576574e-01
1.728545985581e-01,-2.825309302163e-02,5.989086386648e-01
1.767184305774e-01,-2.813702944919e-02,6.031423652309e-01
1.806150700991e-01,-2.801361738100e-02,6.072409052117e-01
1.845441332605e-01,-2.788307379821e-02,6.112097850626e-01
1.885052345866e-01,-2.774561814038e-02,6.150543043516e-01
1.924979869939e-01,-2.760147223199e-02,6.187795493444e-01
