x,z,ue
4.856827989532e-02,4.664846025181e-02,0.000000000000e+00
5.091428974338e-02,4.773491879706e-02,2.430481601941e-02
5.331302360138e-02,4.881910637641e-02,5.190829632263e-02
5.576424414692e-02,4.990067864424e-02,7.856370762044e-02
5.826770650042e-02,5.097928821166e-02,1.043194567507e-01
6.082315820920e-02,5.205458487888e-02,1.292207754047e-01
6.343033923396e-02,5.312621586899e-02,1.533099489466e-01
6.608898193770e-02,5.419382606287e-02,1.766265286027e-01
6.879881107709e-02,5.525705823527e-02,1.992075280026e-01
7.155954379646e-02,5.631555329162e-02,2.210876050686e-01
7.437088962450e-02,5.736895050555e-02,2.422992302377e-01
7.723255047367e-02,5.841688775678e-02,2.628728419751e-01
8.014422064247e-02,5.945900176932e-02,2.828369904990e-01
8.310558682064e-02,6.049492834969e-02,3.022184705914e-01
8.611632809730e-02,6.152430262505e-02,3.210424443203e-01
8.917611597215e-02,6.254675928092e-02,3.393325544492e-01
9.228461436979e-02,6.356193279841e-02,3.571110292550e-01
9.544147965716e-02,6.456945769080e-02,3.743987794289e-01
9.864636066421e-02,6.556896873909e-02,3.912154876811e-01
1.018988987078e-01,6.656010122661e-02,4.075796916290e-01
1.051987276191e-01,6.754249117224e-02,4.235088604979e-01
1.085454737738e-01,6.851577556223e-02,4.390194661269e-01
1.119387561262e-01,6.947959258044e-02,4.541270487294e-01
1.153781862468e-01,7.043358183664e-02,4.688462778236e-01
1.188633683624e-01,7.137738459300e-02,4.831910087138e-01
1.223938994010e-01,7.231064398829e-02,4.971743348718e-01
1.259693690386e-01,7.323300525987e-02,5.108086365398e-01
1.295893597508e-01,7.414411596313e-02,5.241056258470e-01
1.332534468672e-01,7.504362618832e-02,5.370763887124e-01
1.369611986291e-01,7.593118877462e-02,5.497314237783e-01
1.407121762509e-01,7.680645952121e-02,5.620806786027e-01
1.445059339852e-01,7.766909739532e-02,5.741335833177e-01
1.483420191902e-01,7.851876473697e-02,5.858990819440e-01
1.522199724023e-01,7.935512746038e-02,5.973856615362e-01
1.561393274099e-01,8.017785525189e-02,6.086013793196e-01
1.600996113322e-01,8.098662176424e-02,6.195538879627e-01
1.641003447007e-01,8.178110480704e-02,6.302504591225e-01
1.681410415431e-01,8.256098653346e-02,6.406980053836e-01
1.722212094720e-01,8.332595362283e-02,6.509031007042e-01
1.763403497752e-01,8.407569745921e-02,6.608719994730e-01
1.804979575100e-01,8.480991430572e-02,6.706106542695e-01
1.846935215997e-01,8.552830547460e-02,6.801247324161e-01
1.889265249340e-01,8.623057749285e-02,6.894196313990e-01
1.931964444712e-01,8.691644226341e-02,6.985004932301e-01
1.975027513440e-01,8.758561722178e-02,7.073722178146e-01
2.018449109673e-01,8.823782548797e-02,7.160394753845e-01
2.062223831492e-01,8.887279601382e-02,7.245067180489e-01
2.106346222039e-01,8.949026372546e-02,7.327781905103e-01
2.150810770677e-01,9.008996966101e-02,7.408579399878e-01
2.195611914166e-01,9.067166110343e-02,7.487498253849e-01
2.240744037865e-01,9.123509170830e-02,7.564575257322e-01
2.286201476959e-01,9.178002162687e-02,7.639845479318e-01
2.331978517694e-01,9.230621762386e-02,7.713342338247e-01
2.378069398647e-01,9.281345319048e-02,7.785097665940e-01
2.424468311999e-01,9.330150865220e-02,7.855141765155e-01
2.471169404835e-01,9.377017127159e-02,7.923503460550e-01
2.518166780456e-01,9.421923534607e-02,7.990210143092e-01
2.565454499707e-01,9.464850230050e-02,8.055287807732e-01
2.613026582314e-01,9.505778077485e-02,8.118761084129e-01
2.660877008237e-01,9.544688670663e-02,8.180653260035e-01
2.708999719037e-01,9.581564340843e-02,8.240986296850e-01
2.757388619245e-01,9.616388164034e-02,8.299780836632e-01
2.806037577749e-01,9.649143967735e-02,8.357056199666e-01
2.854940429176e-01,9.679816337182e-02,8.412830371388e-01
2.904090975298e-01,9.708390621099e-02,8.467119977080e-01
2.953482986423e-01,9.734852936960e-02,8.519940242318e-01
3.003110202808e-01,9.759190175760e-02,8.571304936500e-01
3.052966336061e-01,9.781390006311e-02,8.621226295954e-01
3.103045070555e-01,9.801440879061e-02,8.669714921999e-01
3.153340064835e-01,9.819332029442e-02,8.716779647791e-01
3.203844953030e-01,9.835053480759e-02,8.762427365620e-01
3.254553346255e-01,9.848596046614e-02,8.806662803240e-01
3.305458834026e-01,9.859951332894e-02,8.849488233378e-01
3.356554985650e-01,9.869111739306e-02,8.890903093986e-01
3.407835351627e-01,9.876070460485e-02,8.930903486776e-01
3.459293465042e-01,9.880821486675e-02,8.969481506058e-01
3.510922842941e-01,9.883359603992e-02,9.006624324895e-01
3.562716987714e-01,9.883680394283e-02,9.042312924094e-01
3.614669388453e-01,9.881780234584e-02,9.076520277958e-01
3.666773522319e-01,9.877656296186e-02,9.109208681520e-01
3.719022855878e-01,9.871306543334e-02,9.140325659671e-01
3.771410846440e-01,9.862729731541e-02,9.169797412530e-01
3.823930943383e-01,9.851925405552e-02,9.197517745043e-01
3.876576589457e-01,9.838893896962e-02,9.223328311001e-01
3.929341222084e-01,9.823636321488e-02,9.246964395933e-01
3.982218274637e-01,9.806154575915e-02,9.268732156277e-01
4.034651255633e-01,9.786620686049e-02,9.284385756849e-01
4.086908900813e-01,9.765595308474e-02,9.296417060842e-01
4.139263835599e-01,9.743130077559e-02,9.311697381698e-01
4.191709979587e-01,9.719233818534e-02,9.328919739640e-01
4.244241247389e-01,9.693915752626e-02,9.346836919986e-01
4.296851549483e-01,9.667185490734e-02,9.365028274136e-01
4.349534793046e-01,9.639053027057e-02,9.383274359875e-01
4.402284882792e-01,9.609528732680e-02,9.401442448165e-01
4.455095721795e-01,9.578623349135e-02,9.419445481219e-01
4.507961212306e-01,9.546347981942e-02,9.437223390512e-01
4.560875256565e-01,9.512714094143e-02,9.454733325217e-01
4.613831757602e-01,9.477733499830e-02,9.471944039048e-01
4.666824620031e-01,9.441418357686e-02,9.488832437713e-01
4.719847750839e-01,9.403781164542e-02,9.505381340997e-01
4.772895060168e-01,9.364834748953e-02,9.521577970399e-01
4.825960462081e-01,9.324592264815e-02,9.537412891671e-01
4.879037875330e-01,9.283067185012e-02,9.552879254131e-01
4.932121224114e-01,9.240273295117e-02,9.567972230092e-01
4.985204438824e-01,9.196224687140e-02,9.582688593142e-01
5.038281456787e-01,9.150935753339e-02,9.597026395132e-01
5.091346223000e-01,9.104421180095e-02,9.610984714874e-01
5.144392690856e-01,9.056695941856e-02,9.624563459931e-01
5.197414822860e-01,9.007775295159e-02,9.637763208395e-01
5.250406591347e-01,8.957674772734e-02,9.650585081236e-01
5.303361979179e-01,8.906410177683e-02,9.663030638353e-01
5.356274980449e-01,8.853997577763e-02,9.675101793240e-01
5.409139601164e-01,8.800453299748e-02,9.686800742407e-01
5.461949859935e-01,8.745793923889e-02,9.698129906651e-01
5.514699788650e-01,8.690036278479e-02,9.709091881911e-01
5.567383433143e-01,8.633197434510e-02,9.719689397941e-01
5.619994853858e-01,8.575294700433e-02,9.729925283416e-01
5.672528126507e-01,8.516345617027e-02,9.739802436364e-01
5.724977342718e-01,8.456367952366e-02,9.749323799037e-01
5.777336610678e-01,8.395379696895e-02,9.758492336500e-01
5.829600055775e-01,8.333399058610e-02,9.767311018356e-01
5.881761821227e-01,8.270444458342e-02,9.775782803123e-01
5.933816068707e-01,8.206534525150e-02,9.783910624877e-01
5.985756978967e-01,8.141688091813e-02,9.791697381811e-01
6.037578752448e-01,8.075924190426e-02,9.799145926460e-01
6.089275609895e-01,8.009262048099e-02,9.806259057348e-01
6.140841792955e-01,7.941721082753e-02,9.813039511856e-01
6.192271564781e-01,7.873320899011e-02,9.819489960165e-01
6.243559210622e-01,7.804081284185e-02,9.825613000120e-01
6.294699038413e-01,7.734022204357e-02,9.831411152900e-01
6.345685379358e-01,7.663163800536e-02,9.836886859388e-01
6.396512588510e-01,7.591526384917e-02,9.842042477163e-01
6.447175045345e-01,7.519130437198e-02,9.846880278022e-01
6.497667154330e-01,7.445996600994e-02,9.851402445978e-01
6.547983345491e-01,7.372145680305e-02,9.855611075677e-01
6.598118074970e-01,7.297598636064e-02,9.859508171168e-01
6.648065825584e-01,7.222376582734e-02,9.863095645007e-01
