x,z,ue
2.769658643585e-02,-2.027442769121e-02,0.000000000000e+00
2.601769447145e-02,-1.978342160261e-02,3.442600173470e-02
2.438872257606e-02,-1.927789658878e-02,7.188042940166e-02
2.280990216980e-02,-1.875779805398e-02,1.115964900902e-01
2.128145988524e-02,-1.822307399466e-02,1.537310952736e-01
1.980361749200e-02,-1.767367497325e-02,1.984494489108e-01
1.837659182272e-02,-1.710955409282e-02,2.459241428494e-01
1.700059470046e-02,-1.653066697241e-02,2.963336900376e-01
1.567583286762e-02,-1.593697172337e-02,3.498603250301e-01
1.440250791659e-02,-1.532842892666e-02,4.066868662733e-01
1.318081622196e-02,-1.470500161111e-02,4.669923993519e-01
1.201094887475e-02,-1.406665523288e-02,5.309465095652e-01
1.089309161843e-02,-1.341335765610e-02,5.987017738444e-01
9.827424787000e-03,-1.274507913468e-02,6.703842283419e-01
8.814123245106e-03,-1.206179229551e-02,7.460815765913e-01
7.853356330406e-03,-1.136347212298e-02,8.258290172044e-01
6.945287798098e-03,-1.065009594491e-02,9.095927776352e-01
6.090075767798e-03,-9.921643419970e-03,9.972517705444e-01
5.287872672790e-03,-9.178096526632e-03,1.088578263595e+00
4.538825211714e-03,-8.419439553626e-03,1.183219073368e+00
3.843074302758e-03,-7.645659092048e-03,1.280679521646e+00
3.200755040395e-03,-6.856744029091e-03,1.380313131337e+00
2.611996654726e-03,-6.052685543442e-03,1.481320626598e+00
2.076922473467e-03,-5.233477102387e-03,1.582762027625e+00
1.595649886614e-03,-4.399114460648e-03,1.683585320644e+00
1.168290313833e-03,-3.549595660963e-03,1.782674390376e+00
7.949491745847e-04,-2.684921036441e-03,1.878918378398e+00
4.757258610253e-04,-1.805093214701e-03,1.971307570398e+00
2.107137136943e-04,-9.101171238062e-04,2.059085251746e+00
0.000000000000e+00,0.000000000000e+00,2.141904512055e+00
-1.555157091781e-04,9.211563438570e-04,2.219388925128e+00
-2.549399365997e-04,1.849244306283e-03,2.290363611719e+00
-2.982036951024e-04,2.784239287829e-03,2.353492591288e+00
-2.852441089802e-04,3.726107430609e-03,2.408062232160e+00
-2.160044321348e-04,4.674805623846e-03,2.453788794863e+00
-9.043406768004e-05,5.630281516521e-03,2.490718990891e+00
9.151141100804e-05,6.592473537106e-03,2.519171192365e+00
3.298702378179e-04,7.561310920377e-03,2.539675912523e+00
6.246744300258e-04,8.536713741263e-03,2.552914404807e+00
9.759497630440e-04,9.518592955700e-03,2.559659729608e+00
1.383715743827e-03,1.050685044846e-02,2.560724629879e+00
1.847985582976e-03,1.150137908787e-02,2.556919015032e+00
2.368766165572e-03,1.250206278749e-02,2.549018081528e+00
2.946058020806e-03,1.350877657443e-02,2.537740655903e+00
3.579855290437e-03,1.452138666463e-02,2.523736418575e+00
4.270145696141e-03,1.553975054462e-02,2.507580232827e+00
5.016910505817e-03,1.656371706000e-02,2.489771744241e+00
5.820124498907e-03,1.759312651041e-02,2.470738591015e+00
6.679755930801e-03,1.862781075088e-02,2.450841854652e+00
7.595766496403e-03,1.966759329962e-02,2.430382697733e+00
8.568111292928e-03,2.071228945193e-02,2.409609429711e+00
9.596738782012e-03,2.176170640035e-02,2.388724488572e+00
1.068159075123e-02,2.281564336079e-02,2.367891018913e+00
