x,z,ue
4.627522384043e-02,4.556007181239e-02,0.000000000000e+00
4.403534384305e-02,4.447009104764e-02,1.964821080410e-02
4.184885467084e-02,4.337885179673e-02,5.071927064140e-02
3.971596361895e-02,4.228668394436e-02,8.300424933894e-02
3.763687053608e-02,4.119391319855e-02,1.165746531612e-01
3.561176785211e-02,4.010086087090e-02,1.515071846004e-01
3.364084060746e-02,3.900784365963e-02,1.878841156615e-01
3.172426648392e-02,3.791517343561e-02,2.257936749530e-01
2.986221583685e-02,3.682315703154e-02,2.653304440332e-01
2.805485172861e-02,3.573209603437e-02,3.065957563662e-01
2.630232996330e-02,3.464228658135e-02,3.496980894842e-01
2.460479912237e-02,3.355401915965e-02,3.947534373548e-01
2.296240060128e-02,3.246757840993e-02,4.418856452824e-01
2.137526864701e-02,3.138324293381e-02,4.912266836627e-01
1.984353039616e-02,3.030128510570e-02,5.429168292108e-01
1.836730591381e-02,2.922197088885e-02,5.971047125076e-01
1.694670823274e-02,2.814555965598e-02,6.539471783878e-01
1.558184339310e-02,2.707230401462e-02,7.136088903230e-01
1.427281048240e-02,2.600244963721e-02,7.762615909976e-01
1.301970167555e-02,2.493623509626e-02,8.420829082519e-01
1.182260227507e-02,2.387389170457e-02,9.112545681216e-01
1.068159075123e-02,2.281564336079e-02,9.839598448339e-01
9.596738782012e-03,2.176170640035e-02,1.060380041907e+00
8.568111292928e-03,2.071228945193e-02,1.140689760594e+00
7.595766496403e-03,1.966759329962e-02,1.225050675082e+00
6.679755930801e-03,1.862781075088e-02,1.313603504000e+00
5.820124498907e-03,1.759312651041e-02,1.406457854166e+00
5.016910505817e-03,1.656371706000e-02,1.503679629585e+00
4.270145696141e-03,1.553975054462e-02,1.605275766569e+00
3.579855290437e-03,1.452138666463e-02,1.711176201484e+00
2.946058020806e-03,1.350877657443e-02,1.821213233525e+00
2.368766165572e-03,1.250206278749e-02,1.935098845424e+00
1.847985582976e-03,1.150137908787e-02,2.052401117808e+00
1.383715743827e-03,1.050685044846e-02,2.172521623649e+00
9.759497630440e-04,9.518592955700e-03,2.294676579994e+00
6.246744300258e-04,8.536713741263e-03,2.417885457397e+00
3.298702378179e-04,7.561310920377e-03,2.540971507567e+00
9.151141100804e-05,6.592473537106e-03,2.662578990014e+00
-9.043406768004e-05,5.630281516521e-03,2.781211463682e+00
-2.160044321348e-04,4.674805623846e-03,2.895294202271e+00
-2.852441089802e-04,3.726107430609e-03,3.003261884455e+00
-2.982036951024e-04,2.784239287829e-03,3.103671664675e+00
-2.549399365997e-04,1.849244306283e-03,3.195346969184e+00
-1.555157091781e-04,9.211563438570e-04,3.277601357249e+00
0.000000000000e+00,0.000000000000e+00,3.350497222595e+00
2.107137136943e-04,-9.101171238062e-04,3.414030240445e+00
4.757258610253e-04,-1.805093214701e-03,3.466975925008e+00
7.949491745847e-04,-2.684921036441e-03,3.507933500994e+00
1.168290313833e-03,-3.549595660963e-03,3.536417158095e+00
1.595649886614e-03,-4.399114460648e-03,3.552558566522e+00
2.076922473467e-03,-5.233477102387e-03,3.556924247158e+00
2.611996654726e-03,-6.052685543442e-03,3.550403552077e+00
3.200755040395e-03,-6.856744029091e-03,3.534107326085e+00
3.843074302758e-03,-7.645659092048e-03,3.509274166277e+00
4.538825211714e-03,-8.419439553626e-03,3.477188483127e+00
5.287872672790e-03,-9.178096526632e-03,3.439114135415e+00
6.090075767798e-03,-9.921643419970e-03,3.396245210095e+00
6.945287798098e-03,-1.065009594491e-02,3.349673339936e+00
7.853356330406e-03,-1.136347212298e-02,3.300369423105e+00
8.814123245106e-03,-1.206179229551e-02,3.249176839446e+00
9.827424787000e-03,-1.274507913468e-02,3.196813115540e+00
1.089309161843e-02,-1.341335765610e-02,3.143877261382e+00
1.201094887475e-02,-1.406665523288e-02,3.090860483306e+00
1.318081622196e-02,-1.470500161111e-02,3.038158519172e+00
1.440250791659e-02,-1.532842892666e-02,2.986084348620e+00
1.567583286762e-02,-1.593697172337e-02,2.934880456803e+00
1.700059470046e-02,-1.653066697241e-02,2.884730160679e+00
1.837659182272e-02,-1.710955409282e-02,2.835767747744e+00
1.980361749200e-02,-1.767367497325e-02,2.788087342214e+00
2.128145988524e-02,-1.822307399466e-02,2.741750519740e+00
