x,z,ue
3.364084060746e-02,3.900784365963e-02,0.000000000000e+00
3.172426648392e-02,3.791517343561e-02,2.204345725795e-02
2.986221583685e-02,3.682315703154e-02,5.711577763908e-02
2.805485172861e-02,3.573209603437e-02,9.373357528475e-02
2.630232996330e-02,3.464228658135e-02,1.319954476442e-01
2.460479912237e-02,3.355401915965e-02,1.720070681897e-01
2.296240060128e-02,3.246757840993e-02,2.138815491843e-01
2.137526864701e-02,3.138324293381e-02,2.577397607002e-01
1.984353039616e-02,3.030128510570e-02,3.037105795937e-01
1.836730591381e-02,2.922197088885e-02,3.519310336139e-01
1.694670823274e-02,2.814555965598e-02,4.025462950038e-01
1.558184339310e-02,2.707230401462e-02,4.557094643643e-01
1.427281048240e-02,2.600244963721e-02,5.115810686818e-01
1.301970167555e-02,2.493623509626e-02,5.703281767709e-01
1.182260227507e-02,2.387389170457e-02,6.321230105547e-01
1.068159075123e-02,2.281564336079e-02,6.971409014745e-01
9.596738782012e-03,2.176170640035e-02,7.655574082311e-01
8.568111292928e-03,2.071228945193e-02,8.375443762741e-01
7.595766496403e-03,1.966759329962e-02,9.132646836095e-01
6.679755930801e-03,1.862781075088e-02,9.928653864638e-01
5.820124498907e-03,1.759312651041e-02,1.076468960128e+00
5.016910505817e-03,1.656371706000e-02,1.164162337272e+00
4.270145696141e-03,1.553975054462e-02,1.255983495990e+00
3.579855290437e-03,1.452138666463e-02,1.351905466815e+00
2.946058020806e-03,1.350877657443e-02,1.451817841534e+00
2.368766165572e-03,1.250206278749e-02,1.555506209009e+00
1.847985582976e-03,1.150137908787e-02,1.662630441897e+00
1.383715743827e-03,1.050685044846e-02,1.772703422935e+00
9.759497630440e-04,9.518592955700e-03,1.885072602768e+00
6.246744300258e-04,8.536713741263e-03,1.998907635097e+00
3.298702378179e-04,7.561310920377e-03,2.113198071488e+00
9.151141100804e-05,6.592473537106e-03,2.226765473742e+00
-9.043406768004e-05,5.630281516521e-03,2.338294046737e+00
-2.160044321348e-04,4.674805623846e-03,2.446382848076e+00
-2.852441089802e-04,3.726107430609e-03,2.549621012625e+00
-2.982036951024e-04,2.784239287829e-03,2.646686469684e+00
-2.549399365997e-04,1.849244306283e-03,2.736472964418e+00
-1.555157091781e-04,9.211563438570e-04,2.818287111490e+00
0.000000000000e+00,0.000000000000e+00,2.892069330394e+00
2.107137136943e-04,-9.101171238062e-04,2.957712817793e+00
4.757258610253e-04,-1.805093214701e-03,3.014059169406e+00
7.949491745847e-04,-2.684921036441e-03,3.059790531722e+00
1.168290313833e-03,-3.549595660963e-03,3.094394153616e+00
1.595649886614e-03,-4.399114460648e-03,3.117902684124e+00
2.076922473467e-03,-5.233477102387e-03,3.130739603103e+00
2.611996654726e-03,-6.052685543442e-03,3.133624653337e+00
3.200755040395e-03,-6.856744029091e-03,3.127486767985e+00
3.843074302758e-03,-7.645659092048e-03,3.113382106336e+00
4.538825211714e-03,-8.419439553626e-03,3.092421250768e+00
5.287872672790e-03,-9.178096526632e-03,3.065709267356e+00
6.090075767798e-03,-9.921643419970e-03,3.034300378781e+00
6.945287798098e-03,-1.065009594491e-02,2.999167023240e+00
7.853356330406e-03,-1.136347212298e-02,2.961181648226e+00
8.814123245106e-03,-1.206179229551e-02,2.921108829466e+00
9.827424787000e-03,-1.274507913468e-02,2.879605109504e+00
1.089309161843e-02,-1.341335765610e-02,2.837224135556e+00
1.201094887475e-02,-1.406665523288e-02,2.794425064888e+00
1.318081622196e-02,-1.470500161111e-02,2.751582662037e+00
1.440250791659e-02,-1.532842892666e-02,2.708997949097e+00
1.567583286762e-02,-1.593697172337e-02,2.666908643358e+00
1.700059470046e-02,-1.653066697241e-02,2.625498910483e+00
1.837659182272e-02,-1.710955409282e-02,2.584908178517e+00
1.980361749200e-02,-1.767367497325e-02,2.545238909231e+00
2.128145988524e-02,-1.822307399466e-02,2.506563322387e+00
2.280990216980e-02,-1.875779805398e-02,2.468929128773e+00
2.438872257606e-02,-1.927789658878e-02,2.432364360585e+00
2.601769447145e-02,-1.978342160261e-02,2.396881401966e+00
2.769658643585e-02,-2.027442769121e-02,2.362480324893e+00
2.942516233813e-02,-2.075097206931e-02,2.329151630819e+00
3.120318141390e-02,-2.121311459798e-02,2.296878489975e+00
3.303039834423e-02,-2.166091781254e-02,2.265638559894e+00
