x,z,ue
3.579855290437e-03,1.452138666463e-02,0.000000000000e+00
4.270145696141e-03,1.553975054462e-02,6.399703350239e-02
5.016910505817e-03,1.656371706000e-02,1.182644495943e-01
5.820124498907e-03,1.759312651041e-02,1.693710261837e-01
6.679755930801e-03,1.862781075088e-02,2.174704280394e-01
7.595766496403e-03,1.966759329962e-02,2.627272945036e-01
8.568111292928e-03,2.071228945193e-02,3.053109028876e-01
9.596738782012e-03,2.176170640035e-02,3.453904192841e-01
1.068159075123e-02,2.281564336079e-02,3.831314595069e-01
1.182260227507e-02,2.387389170457e-02,4.186937004593e-01
1.301970167555e-02,2.493623509626e-02,4.522293129707e-01
1.427281048240e-02,2.600244963721e-02,4.838820225397e-01
1.558184339310e-02,2.707230401462e-02,5.137866393809e-01
1.694670823274e-02,2.814555965598e-02,5.420689309880e-01
1.836730591381e-02,2.922197088885e-02,5.688457379042e-01
1.984353039616e-02,3.030128510570e-02,5.942252562939e-01
2.137526864701e-02,3.138324293381e-02,6.183074294923e-01
2.296240060128e-02,3.246757840993e-02,6.411844054808e-01
2.460479912237e-02,3.355401915965e-02,6.629410287806e-01
2.630232996330e-02,3.464228658135e-02,6.836553441501e-01
2.805485172861e-02,3.573209603437e-02,7.033990962407e-01
2.986221583685e-02,3.682315703154e-02,7.222382144470e-01
3.172426648392e-02,3.791517343561e-02,7.402332759665e-01
3.364084060746e-02,3.900784365963e-02,7.574399428508e-01
3.561176785211e-02,4.010086087090e-02,7.739093708307e-01
3.763687053608e-02,4.119391319855e-02,7.896885891188e-01
3.971596361895e-02,4.228668394436e-02,8.048208513791e-01
4.184885467084e-02,4.337885179673e-02,8.193459587172e-01
4.403534384305e-02,4.447009104764e-02,8.333005559740e-01
4.627522384043e-02,4.556007181239e-02,8.467184028613e-01
4.856827989532e-02,4.664846025181e-02,8.596306216119e-01
5.091428974338e-02,4.773491879706e-02,8.720659228621e-01
5.331302360138e-02,4.881910637641e-02,8.840508114732e-01
5.576424414692e-02,4.990067864424e-02,8.956097739446e-01
5.826770650042e-02,5.097928821166e-02,9.067654489905e-01
6.082315820920e-02,5.205458487888e-02,9.175387827621e-01
6.343033923396e-02,5.312621586899e-02,9.279491700924e-01
6.608898193770e-02,5.419382606287e-02,9.380145830377e-01
6.879881107709e-02,5.525705823527e-02,9.477516878874e-01
7.155954379646e-02,5.631555329162e-02,9.571759517140e-01
7.437088962450e-02,5.736895050555e-02,9.663017394405e-01
