x,z,ue
2.296240060128e-02,3.246757840993e-02,0.000000000000e+00
2.460479912237e-02,3.355401915965e-02,5.094886509238e-02
2.630232996330e-02,3.464228658135e-02,8.586801031637e-02
2.805485172861e-02,3.573209603437e-02,1.192428057196e-01
2.986221583685e-02,3.682315703154e-02,1.511684755321e-01
3.172426648392e-02,3.791517343561e-02,1.817336169943e-01
3.364084060746e-02,3.900784365963e-02,2.110206013134e-01
3.561176785211e-02,4.010086087090e-02,2.391059741863e-01
3.763687053608e-02,4.119391319855e-02,2.660608480013e-01
3.971596361895e-02,4.228668394436e-02,2.919512803376e-01
4.184885467084e-02,4.337885179673e-02,3.168386352653e-01
4.403534384305e-02,4.447009104764e-02,3.407799253450e-01
4.627522384043e-02,4.556007181239e-02,3.638281332554e-01
4.856827989532e-02,4.664846025181e-02,3.860325127228e-01
5.091428974338e-02,4.773491879706e-02,4.074388689513e-01
5.331302360138e-02,4.881910637641e-02,4.280898191245e-01
5.576424414692e-02,4.990067864424e-02,4.480250337875e-01
5.826770650042e-02,5.097928821166e-02,4.672814600765e-01
6.082315820920e-02,5.205458487888e-02,4.858935278462e-01
6.343033923396e-02,5.312621586899e-02,5.038933397868e-01
6.608898193770e-02,5.419382606287e-02,5.213108466204e-01
6.879881107709e-02,5.525705823527e-02,5.381740084514e-01
7.155954379646e-02,5.631555329162e-02,5.545089433032e-01
7.437088962450e-02,5.736895050555e-02,5.703400638267e-01
7.723255047367e-02,5.841688775678e-02,5.856902031111e-01
8.014422064247e-02,5.945900176932e-02,6.005807304694e-01
8.310558682064e-02,6.049492834969e-02,6.150316580110e-01
8.611632809730e-02,6.152430262505e-02,6.290617387564e-01
8.917611597215e-02,6.254675928092e-02,6.426885569901e-01
9.228461436979e-02,6.356193279841e-02,6.559286114962e-01
9.544147965716e-02,6.456945769080e-02,6.687973922662e-01
9.864636066421e-02,6.556896873909e-02,6.813094512225e-01
1.018988987078e-01,6.656010122661e-02,6.934784674546e-01
1.051987276191e-01,6.754249117224e-02,7.053173074239e-01
1.085454737738e-01,6.851577556223e-02,7.168380805525e-01
1.119387561262e-01,6.947959258044e-02,7.280521905777e-01
1.153781862468e-01,7.043358183664e-02,7.389703830192e-01
1.188633683624e-01,7.137738459300e-02,7.496027890770e-01
1.223938994010e-01,7.231064398829e-02,7.599589662497e-01
1.259693690386e-01,7.323300525987e-02,7.700479359378e-01
1.295893597508e-01,7.414411596313e-02,7.798782182743e-01
1.332534468672e-01,7.504362618832e-02,7.894578644017e-01
1.369611986291e-01,7.593118877462e-02,7.987944863981e-01
1.407121762509e-01,7.680645952121e-02,8.078952850359e-01
1.445059339852e-01,7.766909739532e-02,8.167670755395e-01
1.483420191902e-01,7.851876473697e-02,8.254163114980e-01
1.522199724023e-01,7.935512746038e-02,8.338491070693e-01
1.561393274099e-01,8.017785525189e-02,8.420712576068e-01
1.600996113322e-01,8.098662176424e-02,8.500882588222e-01
1.641003447007e-01,8.178110480704e-02,8.579053245937e-01
1.681410415431e-01,8.256098653346e-02,8.655274035137e-01
1.722212094720e-01,8.332595362283e-02,8.729591942679e-01
1.763403497752e-01,8.407569745921e-02,8.802051599236e-01
1.804979575100e-01,8.480991430572e-02,8.872695412019e-01
1.846935215997e-01,8.552830547460e-02,8.941563688014e-01
1.889265249340e-01,8.623057749285e-02,9.008694748314e-01
1.931964444712e-01,8.691644226341e-02,9.074125034119e-01
1.975027513440e-01,8.758561722178e-02,9.137889204878e-01
2.018449109673e-01,8.823782548797e-02,9.200020229015e-01
2.062223831492e-01,8.887279601382e-02,9.260549467630e-01
2.106346222039e-01,8.949026372546e-02,9.319506751516e-01
2.150810770677e-01,9.008996966101e-02,9.376920451781e-01
2.195611914166e-01,9.067166110343e-02,9.432817544325e-01
2.240744037865e-01,9.123509170830e-02,9.487223668360e-01
2.286201476959e-01,9.178002162687e-02,9.540163179133e-01
2.331978517694e-01,9.230621762386e-02,9.591659194937e-01
2.378069398647e-01,9.281345319048e-02,9.641733638447e-01
2.424468311999e-01,9.330150865220e-02,9.690407272369e-01
2.471169404835e-01,9.377017127159e-02,9.737699729287e-01
2.518166780456e-01,9.421923534607e-02,9.783629535550e-01
2.565454499707e-01,9.464850230050e-02,9.828214128920e-01
2.613026582314e-01,9.505778077485e-02,9.871469869598e-01
2.660877008237e-01,9.544688670663e-02,9.913412044113e-01
2.708999719037e-01,9.581564340843e-02,9.954054861386e-01
2.757388619245e-01,9.616388164034e-02,9.993411440075e-01
2.806037577749e-01,9.649143967735e-02,1.003149378605e+00
2.854940429176e-01,9.679816337182e-02,1.006831275851e+00
2.904090975298e-01,9.708390621099e-02,1.010387802280e+00
2.953482986423e-01,9.734852936960e-02,1.013819798748e+00
3.003110202808e-01,9.759190175760e-02,1.017127972239e+00
3.052966336061e-01,9.781390006311e-02,1.020312885340e+00
3.103045070555e-01,9.801440879061e-02,1.023374942844e+00
3.153340064835e-01,9.819332029442e-02,1.026314374696e+00
3.203844953030e-01,9.835053480759e-02,1.029131214297e+00
3.254553346255e-01,9.848596046614e-02,1.031825270738e+00
3.305458834026e-01,9.859951332894e-02,1.034396093016e+00
3.356554985650e-01,9.869111739306e-02,1.036842923418e+00
3.407835351627e-01,9.876070460485e-02,1.039164635986e+00
3.459293465042e-01,9.880821486675e-02,1.041359653921e+00
3.510922842941e-01,9.883359603992e-02,1.043425836474e+00
3.562716987714e-01,9.883680394283e-02,1.045360320178e+00
3.614669388453e-01,9.881780234584e-02,1.047159289280e+00
3.666773522319e-01,9.877656296186e-02,1.048817631409e+00
3.719022855878e-01,9.871306543334e-02,1.050328397167e+00
3.771410846440e-01,9.862729731541e-02,1.051681901963e+00
3.823930943383e-01,9.851925405552e-02,1.052864119362e+00
3.876576589457e-01,9.838893896962e-02,1.053853516981e+00
3.929341222084e-01,9.823636321488e-02,1.054613055140e+00
3.982218274637e-01,9.806154575915e-02,1.055098974784e+00
4.034651255633e-01,9.786620686049e-02,1.055045683912e+00
4.086908900813e-01,9.765595308474e-02,1.054799327783e+00
4.139263835599e-01,9.743130077559e-02,1.054902955860e+00
4.191709979587e-01,9.719233818534e-02,1.055218776297e+00
4.244241247389e-01,9.693915752626e-02,1.055629218962e+00
4.296851549483e-01,9.667185490734e-02,1.056091092637e+00
4.349534793046e-01,9.639053027057e-02,1.056580977683e+00
4.402284882792e-01,9.609528732680e-02,1.057084271290e+00
4.455095721795e-01,9.578623349135e-02,1.057591121108e+00
4.507961212306e-01,9.546347981942e-02,1.058094531761e+00
4.560875256565e-01,9.512714094143e-02,1.058589357482e+00
4.613831757602e-01,9.477733499830e-02,1.059071715477e+00
4.666824620031e-01,9.441418357686e-02,1.059538620906e+00
4.719847750839e-01,9.403781164542e-02,1.059987747873e+00
4.772895060168e-01,9.364834748953e-02,1.060417266455e+00
4.825960462081e-01,9.324592264815e-02,1.060825727804e+00
4.879037875330e-01,9.283067185012e-02,1.061211980873e+00
4.932121224114e-01,9.240273295117e-02,1.061575110630e+00
4.985204438824e-01,9.196224687140e-02,1.061914391260e+00
5.038281456787e-01,9.150935753339e-02,1.062229250114e+00
5.091346223000e-01,9.104421180095e-02,1.062519239494e+00
5.144392690856e-01,9.056695941856e-02,1.062784014282e+00
5.197414822860e-01,9.007775295159e-02,1.063023313981e+00
5.250406591347e-01,8.957674772734e-02,1.063236948154e+00
5.303361979179e-01,8.906410177683e-02,1.063424784511e+00
5.356274980449e-01,8.853997577763e-02,1.063586739068e+00
5.409139601164e-01,8.800453299748e-02,1.063722767967e+00
5.461949859935e-01,8.745793923889e-02,1.063832860638e+00
5.514699788650e-01,8.690036278479e-02,1.063917034033e+00
5.567383433143e-01,8.633197434510e-02,1.063975327754e+00
5.619994853858e-01,8.575294700433e-02,1.064007799906e+00
5.672528126507e-01,8.516345617027e-02,1.064014523565e+00
5.724977342718e-01,8.456367952366e-02,1.063995583741e+00
5.777336610678e-01,8.395379696895e-02,1.063951074780e+00
5.829600055775e-01,8.333399058610e-02,1.063881098117e+00
5.881761821227e-01,8.270444458342e-02,1.063785760341e+00
5.933816068707e-01,8.206534525150e-02,1.063665171514e+00
5.985756978967e-01,8.141688091813e-02,1.063519443724e+00
6.037578752448e-01,8.075924190426e-02,1.063348689818e+00
6.089275609895e-01,8.009262048099e-02,1.063153022314e+00
6.140841792955e-01,7.941721082753e-02,1.062932552447e+00
6.192271564781e-01,7.873320899011e-02,1.062687389347e+00
6.243559210622e-01,7.804081284185e-02,1.062417639323e+00
6.294699038413e-01,7.734022204357e-02,1.062123405245e+00
6.345685379358e-01,7.663163800536e-02,1.061804786007e+00
6.396512588510e-01,7.591526384917e-02,1.061461876068e+00
6.447175045345e-01,7.519130437198e-02,1.061094765054e+00
6.497667154330e-01,7.445996600994e-02,1.060703537420e+00
6.547983345491e-01,7.372145680305e-02,1.060288272160e+00
6.598118074970e-01,7.297598636064e-02,1.059849042568e+00
6.648065825584e-01,7.222376582734e-02,1.059385916028e+00
6.697821107376e-01,7.146500784972e-02,1.058898953852e+00
6.747378458161e-01,7.069992654337e-02,1.058388211138e+00
6.796732444070e-01,6.992873746049e-02,1.057853736660e+00
6.845877660091e-01,6.915165755778e-02,1.057295572785e+00
6.894808730602e-01,6.836890516480e-02,1.056713755407e+00
6.943520309899e-01,6.758069995250e-02,1.056108313901e+00
6.992007082729e-01,6.678726290198e-02,1.055479271092e+00
7.040263764804e-01,6.598881627344e-02,1.054826643245e+00
7.088285103327e-01,6.518558357523e-02,1.054150440053e+00
7.136065877498e-01,6.437778953280e-02,1.053450664653e+00
7.183600899032e-01,6.356566005780e-02,1.052727313635e+00
7.230885012654e-01,6.274942221686e-02,1.051980377065e+00
7.277913096610e-01,6.192930420039e-02,1.051209838516e+00
7.324680063156e-01,6.110553529101e-02,1.050415675097e+00
7.371180859055e-01,6.027834583169e-02,1.049597857487e+00
7.417410466059e-01,5.944796719362e-02,1.048756349969e+00
7.463363901398e-01,5.861463174347e-02,1.047891110469e+00
7.509036218255e-01,5.777857281033e-02,1.047002090586e+00
7.554422506237e-01,5.694002465192e-02,1.046089235623e+00
7.599517891849e-01,5.609922242033e-02,1.045152484619e+00
7.644317538954e-01,5.525640212695e-02,1.044191770365e+00
7.688816649230e-01,5.441180060668e-02,1.043207019424e+00
7.733010462628e-01,5.356565548140e-02,1.042198152142e+00
7.776894257815e-01,5.271820512246e-02,1.041165082641e+00
7.820463352621e-01,5.186968861235e-02,1.040107718816e+00
7.863713104470e-01,5.102034570535e-02,1.039025962314e+00
7.906638910817e-01,5.017041678716e-02,1.037919708497e+00
7.949236209570e-01,4.932014283344e-02,1.036788846398e+00
7.991500479510e-01,4.846976536726e-02,1.035633258659e+00
8.033427240704e-01,4.761952641537e-02,1.034452821453e+00
8.075012054913e-01,4.676966846323e-02,1.033247404389e+00
8.116250525991e-01,4.592043440887e-02,1.032016870392e+00
8.157138300278e-01,4.507206751534e-02,1.030761075572e+00
8.197671066992e-01,4.422481136201e-02,1.029479869061e+00
8.237844558605e-01,4.337890979433e-02,1.028173092830e+00
8.277654551215e-01,4.253460687236e-02,1.026840581477e+00
8.317096864918e-01,4.169214681786e-02,1.025482161991e+00
8.356167364164e-01,4.085177395989e-02,1.024097653477e+00
8.394861958108e-01,4.001373267907e-02,1.022686866857e+00
8.433176600955e-01,3.917826735027e-02,1.021249604531e+00
8.471107292298e-01,3.834562228397e-02,1.019785659998e+00
8.508650077445e-01,3.751604166602e-02,1.018294817439e+00
8.545801047741e-01,3.668976949595e-02,1.016776851256e+00
8.582556340881e-01,3.586704952387e-02,1.015231525563e+00
8.618912141215e-01,3.504812518578e-02,1.013658593622e+00
8.654864680047e-01,3.423323953751e-02,1.012057797230e+00
8.690410235919e-01,3.342263518709e-02,1.010428866044e+00
8.725545134897e-01,3.261655422579e-02,1.008771516841e+00
8.760265750839e-01,3.181523815762e-02,1.007085452710e+00
8.794568505662e-01,3.101892782747e-02,1.005370362169e+00
8.828449869594e-01,3.022786334787e-02,1.003625918199e+00
8.861906361423e-01,2.944228402437e-02,1.001851777199e+00
8.894934548734e-01,2.866242827956e-02,1.000047577832e+00
8.927531048140e-01,2.788853357587e-02,9.982129397799e-01
8.959692525502e-01,2.712083633706e-02,9.963474623788e-01
8.991415696140e-01,2.635957186847e-02,9.944507231370e-01
9.022697325041e-01,2.560497427620e-02,9.925222761158e-01
9.053534227049e-01,2.485727638502e-02,9.905616501655e-01
9.083923267058e-01,2.411670965539e-02,9.885683470019e-01
9.113861360185e-01,2.338350409925e-02,9.865418391077e-01
9.143345471941e-01,2.265788819509e-02,9.844815674405e-01
9.172372618395e-01,2.194008880187e-02,9.823869389300e-01
9.200939866327e-01,2.123033107235e-02,9.802573237403e-01
9.229044333369e-01,2.052883836543e-02,9.780920522749e-01
9.256683188146e-01,1.983583215797e-02,9.758904118950e-01
9.283853650404e-01,1.915153195587e-02,9.736516433209e-01
9.310552991130e-01,1.847615520461e-02,9.713749366803e-01
9.336778532666e-01,1.780991719935e-02,9.690594271631e-01
9.362527648817e-01,1.715303099463e-02,9.667041902371e-01
9.387797764944e-01,1.650570731366e-02,9.643082363716e-01
9.412586358058e-01,1.586815445752e-02,9.618705052086e-01
9.436890956905e-01,1.524057821405e-02,9.593898591128e-01
9.460709142041e-01,1.462318176679e-02,9.568650760197e-01
9.484038545902e-01,1.401616560390e-02,9.542948414914e-01
9.506876852867e-01,1.341972742713e-02,9.516777398710e-01
9.529221799316e-01,1.283406206109e-02,9.490122444135e-01
9.551071173681e-01,1.225936136275e-02,9.462967062477e-01
9.572422816489e-01,1.169581413129e-02,9.435293419987e-01
9.593274620402e-01,1.114360601850e-02,9.407082198735e-01
9.613624530254e-01,1.060291943969e-02,9.378312439732e-01
9.633470543071e-01,1.007393348527e-02,9.348961365545e-01
9.652810708104e-01,9.556823833103e-03,9.319004179101e-01
9.671643126840e-01,9.051762661668e-03,9.288413834709e-01
9.689965953018e-01,8.558918564209e-03,9.257160776581e-01
9.707777392641e-01,8.078456463889e-03,9.225212639118e-01
9.725075703979e-01,7.610537530086e-03,9.192533902023e-01
9.741859197569e-01,7.155319095905e-03,9.159085491800e-01
9.758126236219e-01,6.712954577014e-03,9.124824319257e-01
9.773875234997e-01,6.283593391875e-03,9.089702740229e-01
