x,z,ue
1.980361749200e-02,-1.767367497325e-02,0.000000000000e+00
1.837659182272e-02,-1.710955409282e-02,4.487298163215e-02
1.700059470046e-02,-1.653066697241e-02,8.901618739012e-02
1.567583286762e-02,-1.593697172337e-02,1.360097734386e-01
1.440250791659e-02,-1.532842892666e-02,1.860343050451e-01
1.318081622196e-02,-1.470500161111e-02,2.392700592931e-01
1.201094887475e-02,-1.406665523288e-02,2.958922724357e-01
1.089309161843e-02,-1.341335765610e-02,3.560648299370e-01
9.827424787000e-03,-1.274507913468e-02,4.199321162926e-01
8.814123245106e-03,-1.206179229551e-02,4.876087715314e-01
7.853356330406e-03,-1.136347212298e-02,5.591671867583e-01
6.945287798098e-03,-1.065009594491e-02,6.346227381545e-01
6.090075767798e-03,-9.921643419970e-03,7.139170356019e-01
5.287872672790e-03,-9.178096526632e-03,7.968998721441e-01
4.538825211714e-03,-8.419439553626e-03,8.833111111932e-01
3.843074302758e-03,-7.645659092048e-03,9.727644141162e-01
3.200755040395e-03,-6.856744029091e-03,1.064735414511e+00
2.611996654726e-03,-6.052685543442e-03,1.158557547675e+00
2.076922473467e-03,-5.233477102387e-03,1.253429056401e+00
1.595649886614e-03,-4.399114460648e-03,1.348434546027e+00
1.168290313833e-03,-3.549595660963e-03,1.442583860964e+00
7.949491745847e-04,-2.684921036441e-03,1.534870591084e+00
4.757258610253e-04,-1.805093214701e-03,1.624354799609e+00
2.107137136943e-04,-9.101171238062e-04,1.710293695285e+00
0.000000000000e+00,0.000000000000e+00,1.792269413965e+00
-1.555157091781e-04,9.211563438570e-04,1.869847935731e+00
-2.549399365997e-04,1.849244306283e-03,1.941925231120e+00
-2.982036951024e-04,2.784239287829e-03,2.007250303251e+00
-2.852441089802e-04,3.726107430609e-03,2.065107664422e+00
-2.160044321348e-04,4.674805623846e-03,2.115153514991e+00
-9.043406768004e-05,5.630281516521e-03,2.157337018829e+00
9.151141100804e-05,6.592473537106e-03,2.191854512343e+00
3.298702378179e-04,7.561310920377e-03,2.219101011447e+00
6.246744300258e-04,8.536713741263e-03,2.239618284856e+00
9.759497630440e-04,9.518592955700e-03,2.254043586401e+00
1.383715743827e-03,1.050685044846e-02,2.263063200291e+00
1.847985582976e-03,1.150137908787e-02,2.267373630064e+00
2.368766165572e-03,1.250206278749e-02,2.267651683969e+00
2.946058020806e-03,1.350877657443e-02,2.264533381465e+00
3.579855290437e-03,1.452138666463e-02,2.258600713219e+00
4.270145696141e-03,1.553975054462e-02,2.250374829447e+00
5.016910505817e-03,1.656371706000e-02,2.240314115255e+00
5.820124498907e-03,1.759312651041e-02,2.228815717742e+00
6.679755930801e-03,1.862781075088e-02,2.216219311892e+00
7.595766496403e-03,1.966759329962e-02,2.202812152680e+00
8.568111292928e-03,2.071228945193e-02,2.188834710965e+00
9.596738782012e-03,2.176170640035e-02,2.174486405865e+00
1.068159075123e-02,2.281564336079e-02,2.159931117836e+00
1.182260227507e-02,2.387389170457e-02,2.145302295607e+00
1.301970167555e-02,2.493623509626e-02,2.130707562263e+00
1.427281048240e-02,2.600244963721e-02,2.116232788279e+00
1.558184339310e-02,2.707230401462e-02,2.101945639480e+00
1.694670823274e-02,2.814555965598e-02,2.087898631811e+00
1.836730591381e-02,2.922197088885e-02,2.074131737483e+00
1.984353039616e-02,3.030128510570e-02,2.060674592178e+00
2.137526864701e-02,3.138324293381e-02,2.047548353408e+00
2.296240060128e-02,3.246757840993e-02,2.034767257647e+00
2.460479912237e-02,3.355401915965e-02,2.022339919858e+00
2.630232996330e-02,3.464228658135e-02,2.010270414377e+00
2.805485172861e-02,3.573209603437e-02,1.998559171321e+00
2.986221583685e-02,3.682315703154e-02,1.987203718049e+00
3.172426648392e-02,3.791517343561e-02,1.976199290978e+00
3.364084060746e-02,3.900784365963e-02,1.965539339245e+00
3.561176785211e-02,4.010086087090e-02,1.955215938338e+00
3.763687053608e-02,4.119391319855e-02,1.945220128945e+00
3.971596361895e-02,4.228668394436e-02,1.935542193790e+00
4.184885467084e-02,4.337885179673e-02,1.926171883095e+00
4.403534384305e-02,4.447009104764e-02,1.917098597559e+00
4.627522384043e-02,4.556007181239e-02,1.908311536225e+00
4.856827989532e-02,4.664846025181e-02,1.899799815370e+00
5.091428974338e-02,4.773491879706e-02,1.891552563502e+00
5.331302360138e-02,4.881910637641e-02,1.883558996691e+00
5.576424414692e-02,4.990067864424e-02,1.875808477707e+00
5.826770650042e-02,5.097928821166e-02,1.868290561889e+00
6.082315820920e-02,5.205458487888e-02,1.860995032116e+00
6.343033923396e-02,5.312621586899e-02,1.853911924869e+00
6.608898193770e-02,5.419382606287e-02,1.847031549036e+00
6.879881107709e-02,5.525705823527e-02,1.840344498801e+00
