x,z,ue
5.331302360138e-02,4.881910637641e-02,0.000000000000e+00
5.091428974338e-02,4.773491879706e-02,1.831814969918e-02
4.856827989532e-02,4.664846025181e-02,4.771111271901e-02
4.627522384043e-02,4.556007181239e-02,7.818771358992e-02
4.403534384305e-02,4.447009104764e-02,1.098089361165e-01
4.184885467084e-02,4.337885179673e-02,1.426401279766e-01
3.971596361895e-02,4.228668394436e-02,1.767513285134e-01
3.763687053608e-02,4.119391319855e-02,2.122176157081e-01
3.561176785211e-02,4.010086087090e-02,2.491194711516e-01
3.364084060746e-02,3.900784365963e-02,2.875431608728e-01
3.172426648392e-02,3.791517343561e-02,3.275811285871e-01
2.986221583685e-02,3.682315703154e-02,3.693323962056e-01
2.805485172861e-02,3.573209603437e-02,4.129029641774e-01
2.630232996330e-02,3.464228658135e-02,4.584062012614e-01
2.460479912237e-02,3.355401915965e-02,5.059632094568e-01
2.296240060128e-02,3.246757840993e-02,5.557031448163e-01
2.137526864701e-02,3.138324293381e-02,6.077634684407e-01
1.984353039616e-02,3.030128510570e-02,6.622900937453e-01
1.836730591381e-02,2.922197088885e-02,7.194373856953e-01
1.694670823274e-02,2.814555965598e-02,7.793679546423e-01
1.558184339310e-02,2.707230401462e-02,8.422521711327e-01
1.427281048240e-02,2.600244963721e-02,9.082673080785e-01
1.301970167555e-02,2.493623509626e-02,9.775961924723e-01
1.182260227507e-02,2.387389170457e-02,1.050425220092e+00
1.068159075123e-02,2.281564336079e-02,1.126941553419e+00
9.596738782012e-03,2.176170640035e-02,1.207329285973e+00
8.568111292928e-03,2.071228945193e-02,1.291764317334e+00
7.595766496403e-03,1.966759329962e-02,1.380407645817e+00
6.679755930801e-03,1.862781075088e-02,1.473396756468e+00
5.820124498907e-03,1.759312651041e-02,1.570834770806e+00
5.016910505817e-03,1.656371706000e-02,1.672777046786e+00
4.270145696141e-03,1.553975054462e-02,1.779214994296e+00
3.579855290437e-03,1.452138666463e-02,1.890057031352e+00
2.946058020806e-03,1.350877657443e-02,2.005106883116e+00
