x,z,ue
9.151141100804e-05,6.592473537106e-03,0.000000000000e+00
-9.043406768004e-05,5.630281516521e-03,9.187429087284e-02
-2.160044321348e-04,4.674805623846e-03,1.681695397258e-01
-2.852441089802e-04,3.726107430609e-03,2.459938737898e-01
-2.982036951024e-04,2.784239287829e-03,3.246502499993e-01
-2.549399365997e-04,1.849244306283e-03,4.034024564022e-01
-1.555157091781e-04,9.211563438570e-04,4.815351894105e-01
0.000000000000e+00,0.000000000000e+00,5.583830514462e-01
2.107137136943e-04,-9.101171238062e-04,6.333312865849e-01
4.757258610253e-04,-1.805093214701e-03,7.055713998729e-01
7.949491745847e-04,-2.684921036441e-03,7.742221443596e-01
1.168290313833e-03,-3.549595660963e-03,8.386460644727e-01
1.595649886614e-03,-4.399114460648e-03,8.983825181541e-01
2.076922473467e-03,-5.233477102387e-03,9.531355439478e-01
2.611996654726e-03,-6.052685543442e-03,1.002767849675e+00
3.200755040395e-03,-6.856744029091e-03,1.047286309010e+00
3.843074302758e-03,-7.645659092048e-03,1.086820085277e+00
4.538825211714e-03,-8.419439553626e-03,1.121594612155e+00
5.287872672790e-03,-9.178096526632e-03,1.151904718597e+00
6.090075767798e-03,-9.921643419970e-03,1.178089498220e+00
6.945287798098e-03,-1.065009594491e-02,1.200510596029e+00
7.853356330406e-03,-1.136347212298e-02,1.219534703154e+00
8.814123245106e-03,-1.206179229551e-02,1.235520359426e+00
9.827424787000e-03,-1.274507913468e-02,1.248808706922e+00
1.089309161843e-02,-1.341335765610e-02,1.259717593627e+00
1.201094887475e-02,-1.406665523288e-02,1.268538344063e+00
1.318081622196e-02,-1.470500161111e-02,1.275534537101e+00
1.440250791659e-02,-1.532842892666e-02,1.280942212495e+00
1.567583286762e-02,-1.593697172337e-02,1.284971032254e+00
1.700059470046e-02,-1.653066697241e-02,1.287806028808e+00
1.837659182272e-02,-1.710955409282e-02,1.289609667022e+00
1.980361749200e-02,-1.767367497325e-02,1.290524026336e+00
2.128145988524e-02,-1.822307399466e-02,1.290672971965e+00
2.280990216980e-02,-1.875779805398e-02,1.290164231411e+00
2.438872257606e-02,-1.927789658878e-02,1.289091327107e+00
2.601769447145e-02,-1.978342160261e-02,1.287535340345e+00
2.769658643585e-02,-2.027442769121e-02,1.285566498108e+00
2.942516233813e-02,-2.075097206931e-02,1.283245585159e+00
3.120318141390e-02,-2.121311459798e-02,1.280625190313e+00
3.303039834423e-02,-2.166091781254e-02,1.277750799432e+00
3.490656333524e-02,-2.209444695083e-02,1.274661749427e+00
3.683142219852e-02,-2.251376998174e-02,1.271392057909e+00
3.880471643218e-02,-2.291895763404e-02,1.267971142752e+00
4.082618330247e-02,-2.331008342528e-02,1.264424444935e+00
4.289555592580e-02,-2.368722369073e-02,1.260773966928e+00
4.501256335111e-02,-2.405045761220e-02,1.257038737642e+00
