x,z,ue
2.986221583685e-02,3.682315703154e-02,0.000000000000e+00
2.805485172861e-02,3.573209603437e-02,4.049005032791e-02
2.630232996330e-02,3.464228658135e-02,7.753429204792e-02
2.460479912237e-02,3.355401915965e-02,1.162771224855e-01
2.296240060128e-02,3.246757840993e-02,1.568289485962e-01
2.137526864701e-02,3.138324293381e-02,1.993078418292e-01
1.984353039616e-02,3.030128510570e-02,2.438398039954e-01
1.836730591381e-02,2.922197088885e-02,2.905589354937e-01
1.694670823274e-02,2.814555965598e-02,3.396074622228e-01
1.558184339310e-02,2.707230401462e-02,3.911355643652e-01
1.427281048240e-02,2.600244963721e-02,4.453009338849e-01
1.301970167555e-02,2.493623509626e-02,5.022679675275e-01
1.182260227507e-02,2.387389170457e-02,5.622064779449e-01
1.068159075123e-02,2.281564336079e-02,6.252897771203e-01
9.596738782012e-03,2.176170640035e-02,6.916919538507e-01
8.568111292928e-03,2.071228945193e-02,7.615841317850e-01
7.595766496403e-03,1.966759329962e-02,8.351294589285e-01
6.679755930801e-03,1.862781075088e-02,9.124765482097e-01
5.820124498907e-03,1.759312651041e-02,9.937510693317e-01
5.016910505817e-03,1.656371706000e-02,1.079045196579e+00
4.270145696141e-03,1.553975054462e-02,1.168404662738e+00
3.579855290437e-03,1.452138666463e-02,1.261813279070e+00
2.946058020806e-03,1.350877657443e-02,1.359174984260e+00
2.368766165572e-03,1.250206278749e-02,1.460293813029e+00
1.847985582976e-03,1.150137908787e-02,1.564852655172e+00
1.383715743827e-03,1.050685044846e-02,1.672392318910e+00
9.759497630440e-04,9.518592955700e-03,1.782293193783e+00
6.246744300258e-04,8.536713741263e-03,1.893762644523e+00
3.298702378179e-04,7.561310920377e-03,2.005831997965e+00
9.151141100804e-05,6.592473537106e-03,2.117367374299e+00
-9.043406768004e-05,5.630281516521e-03,2.227098399009e+00
-2.160044321348e-04,4.674805623846e-03,2.333667850687e+00
-2.852441089802e-04,3.726107430609e-03,2.435703754226e+00
-2.982036951024e-04,2.784239287829e-03,2.531914490112e+00
-2.549399365997e-04,1.849244306283e-03,2.621211597214e+00
-1.555157091781e-04,9.211563438570e-04,2.702900085735e+00
0.000000000000e+00,0.000000000000e+00,2.776889887147e+00
2.107137136943e-04,-9.101171238062e-04,2.843048593932e+00
4.757258610253e-04,-1.805093214701e-03,2.900234545890e+00
7.949491745847e-04,-2.684921036441e-03,2.947150874822e+00
1.168290313833e-03,-3.549595660963e-03,2.983278190742e+00
1.595649886614e-03,-4.399114460648e-03,3.008624376463e+00
2.076922473467e-03,-5.233477102387e-03,3.023577064146e+00
2.611996654726e-03,-6.052685543442e-03,3.028813449139e+00
3.200755040395e-03,-6.856744029091e-03,3.025216801163e+00
3.843074302758e-03,-7.645659092048e-03,3.013797460279e+00
4.538825211714e-03,-8.419439553626e-03,2.995622332112e+00
5.287872672790e-03,-9.178096526632e-03,2.971756566599e+00
6.090075767798e-03,-9.921643419970e-03,2.943219212970e+00
6.945287798098e-03,-1.065009594491e-02,2.910952719954e+00
7.853356330406e-03,-1.136347212298e-02,2.875804751575e+00
8.814123245106e-03,-1.206179229551e-02,2.838520033207e+00
9.827424787000e-03,-1.274507913468e-02,2.799739733474e+00
1.089309161843e-02,-1.341335765610e-02,2.760006051326e+00
1.201094887475e-02,-1.406665523288e-02,2.719770042812e+00
1.318081622196e-02,-1.470500161111e-02,2.679401156785e+00
1.440250791659e-02,-1.532842892666e-02,2.639197368070e+00
1.567583286762e-02,-1.593697172337e-02,2.599395156501e+00
1.700059470046e-02,-1.653066697241e-02,2.560178864895e+00
1.837659182272e-02,-1.710955409282e-02,2.521689180132e+00
1.980361749200e-02,-1.767367497325e-02,2.484030629257e+00
2.128145988524e-02,-1.822307399466e-02,2.447278079819e+00
2.280990216980e-02,-1.875779805398e-02,2.411482293301e+00
2.438872257606e-02,-1.927789658878e-02,2.376674613387e+00
2.601769447145e-02,-1.978342160261e-02,2.342870885520e+00
2.769658643585e-02,-2.027442769121e-02,2.310074707304e+00
2.942516233813e-02,-2.075097206931e-02,2.278280105329e+00
3.120318141390e-02,-2.121311459798e-02,2.247473726186e+00
3.303039834423e-02,-2.166091781254e-02,2.217636619856e+00
3.490656333524e-02,-2.209444695083e-02,2.188745683651e+00
3.683142219852e-02,-2.251376998174e-02,2.160774825202e+00
3.880471643218e-02,-2.291895763404e-02,2.133695894097e+00
4.082618330247e-02,-2.331008342528e-02,2.107479423820e+00
4.289555592580e-02,-2.368722369073e-02,2.082095218755e+00
4.501256335111e-02,-2.405045761220e-02,2.057512815033e+00
4.717693064244e-02,-2.439986724679e-02,2.033701839025e+00
4.938837896158e-02,-2.473553755529e-02,2.010632283003e+00
5.164662565061e-02,-2.505755643020e-02,1.988274714013e+00
5.395138431445e-02,-2.536601472338e-02,1.966600429044e+00
5.630236490293e-02,-2.566100627300e-02,1.945581567188e+00
5.869927379268e-02,-2.594262792993e-02,1.925191187497e+00
6.114181386837e-02,-2.621097958328e-02,1.905403319593e+00
6.362968460341e-02,-2.646616418509e-02,1.886192992780e+00
6.616258213992e-02,-2.670828777406e-02,1.867536248306e+00
6.874019936787e-02,-2.693745949815e-02,1.849410138517e+00
7.136222600322e-02,-2.715379163604e-02,1.831792715950e+00
7.402834866514e-02,-2.735739961730e-02,1.814663014784e+00
7.673825095192e-02,-2.754840204115e-02,1.798001026631e+00
7.949161351581e-02,-2.772692069374e-02,1.781787672212e+00
