x,z,ue
2.611996654726e-03,-6.052685543442e-03,0.000000000000e+00
2.076922473467e-03,-5.233477102387e-03,4.024756812688e-02
1.595649886614e-03,-4.399114460648e-03,1.133948359868e-01
1.168290313833e-03,-3.549595660963e-03,1.889058816284e-01
7.949491745847e-04,-2.684921036441e-03,2.661626238334e-01
4.757258610253e-04,-1.805093214701e-03,3.444861198352e-01
2.107137136943e-04,-9.101171238062e-04,4.231889098470e-01
0.000000000000e+00,0.000000000000e+00,5.015957836713e-01
-1.555157091781e-04,9.211563438570e-04,5.790643872168e-01
-2.549399365997e-04,1.849244306283e-03,6.547565723406e-01
-2.982036951024e-04,2.784239287829e-03,7.277398350695e-01
-2.852441089802e-04,3.726107430609e-03,7.972960836247e-01
-2.160044321348e-04,4.674805623846e-03,8.628636248240e-01
-9.043406768004e-05,5.630281516521e-03,9.240347539915e-01
9.151141100804e-05,6.592473537106e-03,9.805578288730e-01
3.298702378179e-04,7.561310920377e-03,1.032329433653e+00
6.246744300258e-04,8.536713741263e-03,1.079377445869e+00
9.759497630440e-04,9.518592955700e-03,1.121838136209e+00
1.383715743827e-03,1.050685044846e-02,1.159930745132e+00
1.847985582976e-03,1.150137908787e-02,1.193932465062e+00
2.368766165572e-03,1.250206278749e-02,1.224155895038e+00
2.946058020806e-03,1.350877657443e-02,1.250930133905e+00
3.579855290437e-03,1.452138666463e-02,1.274585919681e+00
4.270145696141e-03,1.553975054462e-02,1.295444681377e+00
5.016910505817e-03,1.656371706000e-02,1.313811045221e+00
5.820124498907e-03,1.759312651041e-02,1.329968189808e+00
6.679755930801e-03,1.862781075088e-02,1.344175421102e+00
7.595766496403e-03,1.966759329962e-02,1.356667389110e+00
8.568111292928e-03,2.071228945193e-02,1.367654455215e+00
9.596738782012e-03,2.176170640035e-02,1.377323816799e+00
1.068159075123e-02,2.281564336079e-02,1.385841088533e+00
1.182260227507e-02,2.387389170457e-02,1.393352120159e+00
1.301970167555e-02,2.493623509626e-02,1.399984896025e+00
1.427281048240e-02,2.600244963721e-02,1.405851412525e+00
1.558184339310e-02,2.707230401462e-02,1.411049467730e+00
1.694670823274e-02,2.814555965598e-02,1.415664324976e+00
1.836730591381e-02,2.922197088885e-02,1.419770231562e+00
1.984353039616e-02,3.030128510570e-02,1.423431786681e+00
2.137526864701e-02,3.138324293381e-02,1.426705161177e+00
2.296240060128e-02,3.246757840993e-02,1.429639176901e+00
2.460479912237e-02,3.355401915965e-02,1.432276256248e+00
2.630232996330e-02,3.464228658135e-02,1.434653253818e+00
2.805485172861e-02,3.573209603437e-02,1.436802182411e+00
2.986221583685e-02,3.682315703154e-02,1.438750845224e+00
3.172426648392e-02,3.791517343561e-02,1.440523385400e+00
3.364084060746e-02,3.900784365963e-02,1.442140763157e+00
3.561176785211e-02,4.010086087090e-02,1.443621169735e+00
3.763687053608e-02,4.119391319855e-02,1.444980386369e+00
3.971596361895e-02,4.228668394436e-02,1.446232095591e+00
4.184885467084e-02,4.337885179673e-02,1.447388151207e+00
4.403534384305e-02,4.447009104764e-02,1.448458812535e+00
4.627522384043e-02,4.556007181239e-02,1.449452947726e+00
4.856827989532e-02,4.664846025181e-02,1.450378210377e+00
5.091428974338e-02,4.773491879706e-02,1.451241193048e+00
5.331302360138e-02,4.881910637641e-02,1.452047560818e+00
5.576424414692e-02,4.990067864424e-02,1.452802167583e+00
5.826770650042e-02,5.097928821166e-02,1.453509157410e+00
6.082315820920e-02,5.205458487888e-02,1.454172052970e+00
6.343033923396e-02,5.312621586899e-02,1.454793832763e+00
6.608898193770e-02,5.419382606287e-02,1.455376998620e+00
6.879881107709e-02,5.525705823527e-02,1.455923634784e+00
7.155954379646e-02,5.631555329162e-02,1.456435459649e+00
7.437088962450e-02,5.736895050555e-02,1.456913871134e+00
7.723255047367e-02,5.841688775678e-02,1.457359986505e+00
8.014422064247e-02,5.945900176932e-02,1.457774677351e+00
8.310558682064e-02,6.049492834969e-02,1.458158600352e+00
8.611632809730e-02,6.152430262505e-02,1.458512224339e+00
8.917611597215e-02,6.254675928092e-02,1.458835854143e+00
9.228461436979e-02,6.356193279841e-02,1.459129651604e+00
9.544147965716e-02,6.456945769080e-02,1.459393654111e+00
9.864636066421e-02,6.556896873909e-02,1.459627790952e+00
1.018988987078e-01,6.656010122661e-02,1.459831897761e+00
1.051987276191e-01,6.754249117224e-02,1.460005729276e+00
1.085454737738e-01,6.851577556223e-02,1.460148970603e+00
1.119387561262e-01,6.947959258044e-02,1.460261247184e+00
1.153781862468e-01,7.043358183664e-02,1.460342133587e+00
1.188633683624e-01,7.137738459300e-02,1.460391161280e+00
1.223938994010e-01,7.231064398829e-02,1.460407825494e+00
1.259693690386e-01,7.323300525987e-02,1.460391591268e+00
1.295893597508e-01,7.414411596313e-02,1.460341898781e+00
1.332534468672e-01,7.504362618832e-02,1.460258168041e+00
1.369611986291e-01,7.593118877462e-02,1.460139802994e+00
1.407121762509e-01,7.680645952121e-02,1.459986195124e+00
1.445059339852e-01,7.766909739532e-02,1.459796726590e+00
1.483420191902e-01,7.851876473697e-02,1.459570772944e+00
1.522199724023e-01,7.935512746038e-02,1.459307705476e+00
1.561393274099e-01,8.017785525189e-02,1.459006893216e+00
1.600996113322e-01,8.098662176424e-02,1.458667704623e+00
1.641003447007e-01,8.178110480704e-02,1.458289508998e+00
1.681410415431e-01,8.256098653346e-02,1.457871677621e+00
1.722212094720e-01,8.332595362283e-02,1.457413584661e+00
1.763403497752e-01,8.407569745921e-02,1.456914607844e+00
1.804979575100e-01,8.480991430572e-02,1.456374128925e+00
1.846935215997e-01,8.552830547460e-02,1.455791533941e+00
1.889265249340e-01,8.623057749285e-02,1.455166213281e+00
1.931964444712e-01,8.691644226341e-02,1.454497561568e+00
1.975027513440e-01,8.758561722178e-02,1.453784977348e+00
2.018449109673e-01,8.823782548797e-02,1.453027862606e+00
2.062223831492e-01,8.887279601382e-02,1.452225622090e+00
2.106346222039e-01,8.949026372546e-02,1.451377662448e+00
2.150810770677e-01,9.008996966101e-02,1.450483391174e+00
2.195611914166e-01,9.067166110343e-02,1.449542215338e+00
2.240744037865e-01,9.123509170830e-02,1.448553540110e+00
2.286201476959e-01,9.178002162687e-02,1.447516767037e+00
2.331978517694e-01,9.230621762386e-02,1.446431292067e+00
2.378069398647e-01,9.281345319048e-02,1.445296503292e+00
2.424468311999e-01,9.330150865220e-02,1.444111778360e+00
2.471169404835e-01,9.377017127159e-02,1.442876481546e+00
2.518166780456e-01,9.421923534607e-02,1.441589960395e+00
2.565454499707e-01,9.464850230050e-02,1.440251541907e+00
2.613026582314e-01,9.505778077485e-02,1.438860528173e+00
2.660877008237e-01,9.544688670663e-02,1.437416191368e+00
2.708999719037e-01,9.581564340843e-02,1.435917767999e+00
2.757388619245e-01,9.616388164034e-02,1.434364452253e+00
2.806037577749e-01,9.649143967735e-02,1.432755388270e+00
2.854940429176e-01,9.679816337182e-02,1.431089661130e+00
2.904090975298e-01,9.708390621099e-02,1.429366286250e+00
2.953482986423e-01,9.734852936960e-02,1.427584196840e+00
3.003110202808e-01,9.759190175760e-02,1.425742228949e+00
3.052966336061e-01,9.781390006311e-02,1.423839103475e+00
3.103045070555e-01,9.801440879061e-02,1.421873404325e+00
