x,z,ue
2.805485172861e-02,3.573209603437e-02,0.000000000000e+00
2.630232996330e-02,3.464228658135e-02,2.306723191508e-02
2.460479912237e-02,3.355401915965e-02,6.053832182830e-02
2.296240060128e-02,3.246757840993e-02,9.976440487646e-02
2.137526864701e-02,3.138324293381e-02,1.408607448944e-01
1.984353039616e-02,3.030128510570e-02,1.839504590519e-01
1.836730591381e-02,2.922197088885e-02,2.291647101856e-01
1.694670823274e-02,2.814555965598e-02,2.766427670187e-01
1.558184339310e-02,2.707230401462e-02,3.265318778787e-01
1.427281048240e-02,2.600244963721e-02,3.789868876979e-01
1.301970167555e-02,2.493623509626e-02,4.341695086339e-01
1.182260227507e-02,2.387389170457e-02,4.922471311350e-01
1.068159075123e-02,2.281564336079e-02,5.533910345286e-01
9.596738782012e-03,2.176170640035e-02,6.177738244501e-01
8.568111292928e-03,2.071228945193e-02,6.855658897157e-01
7.595766496403e-03,1.966759329962e-02,7.569306359058e-01
6.679755930801e-03,1.862781075088e-02,8.320182213337e-01
5.820124498907e-03,1.759312651041e-02,9.109575005437e-01
5.016910505817e-03,1.656371706000e-02,9.938458824165e-01
4.270145696141e-03,1.553975054462e-02,1.080736850947e+00
3.579855290437e-03,1.452138666463e-02,1.171624999359e+00
2.946058020806e-03,1.350877657443e-02,1.266428620550e+00
2.368766165572e-03,1.250206278749e-02,1.364970210022e+00
1.847985582976e-03,1.150137908787e-02,1.466955698858e+00
1.383715743827e-03,1.050685044846e-02,1.571953855736e+00
9.759497630440e-04,9.518592955700e-03,1.679378056271e+00
6.246744300258e-04,8.536713741263e-03,1.788473436591e+00
3.298702378179e-04,7.561310920377e-03,1.898313172570e+00
9.151141100804e-05,6.592473537106e-03,2.007808029132e+00
-9.043406768004e-05,5.630281516521e-03,2.115733149116e+00
-2.160044321348e-04,4.674805623846e-03,2.220775135457e+00
-2.852441089802e-04,3.726107430609e-03,2.321601007556e+00
-2.982036951024e-04,2.784239287829e-03,2.416949695448e+00
-2.549399365997e-04,1.849244306283e-03,2.505750614598e+00
-1.555157091781e-04,9.211563438570e-04,2.587307223673e+00
0.000000000000e+00,0.000000000000e+00,2.661498972984e+00
2.107137136943e-04,-9.101171238062e-04,2.728167860913e+00
4.757258610253e-04,-1.805093214701e-03,2.786189058285e+00
7.949491745847e-04,-2.684921036441e-03,2.834286780972e+00
1.168290313833e-03,-3.549595660963e-03,2.871935039683e+00
1.595649886614e-03,-4.399114460648e-03,2.899116950407e+00
2.076922473467e-03,-5.233477102387e-03,2.916184268088e+00
2.611996654726e-03,-6.052685543442e-03,2.923771589070e+00
3.200755040395e-03,-6.856744029091e-03,2.922716452370e+00
3.843074302758e-03,-7.645659092048e-03,2.913983301878e+00
4.538825211714e-03,-8.419439553626e-03,2.898595285218e+00
5.287872672790e-03,-9.178096526632e-03,2.877577555073e+00
6.090075767798e-03,-9.921643419970e-03,2.851913909620e+00
6.945287798098e-03,-1.065009594491e-02,2.822516736347e+00
7.853356330406e-03,-1.136347212298e-02,2.790208851258e+00
8.814123245106e-03,-1.206179229551e-02,2.755715072657e+00
9.827424787000e-03,-1.274507913468e-02,2.719661146424e+00
1.089309161843e-02,-1.341335765610e-02,2.682577781948e+00
1.201094887475e-02,-1.406665523288e-02,2.644907899717e+00
1.318081622196e-02,-1.470500161111e-02,2.607015604761e+00
1.440250791659e-02,-1.532842892666e-02,2.569195801945e+00
1.567583286762e-02,-1.593697172337e-02,2.531683715640e+00
1.700059470046e-02,-1.653066697241e-02,2.494663851775e+00
1.837659182272e-02,-1.710955409282e-02,2.458278145352e+00
1.980361749200e-02,-1.767367497325e-02,2.422633180733e+00
2.128145988524e-02,-1.822307399466e-02,2.387806467550e+00
2.280990216980e-02,-1.875779805398e-02,2.353851814116e+00
2.438872257606e-02,-1.927789658878e-02,2.320803873217e+00
2.601769447145e-02,-1.978342160261e-02,2.288681950385e+00
2.769658643585e-02,-2.027442769121e-02,2.257493168582e+00
2.942516233813e-02,-2.075097206931e-02,2.227235079988e+00
3.120318141390e-02,-2.121311459798e-02,2.197897808572e+00
3.303039834423e-02,-2.166091781254e-02,2.169465798204e+00
3.490656333524e-02,-2.209444695083e-02,2.141919231681e+00
3.683142219852e-02,-2.251376998174e-02,2.115235176894e+00
3.880471643218e-02,-2.291895763404e-02,2.089388507888e+00
4.082618330247e-02,-2.331008342528e-02,2.064352641019e+00
4.289555592580e-02,-2.368722369073e-02,2.040100119785e+00
4.501256335111e-02,-2.405045761220e-02,2.016603076211e+00
4.717693064244e-02,-2.439986724679e-02,1.993833591852e+00
4.938837896158e-02,-2.473553755529e-02,1.971763977377e+00
5.164662565061e-02,-2.505755643020e-02,1.950366986347e+00
5.395138431445e-02,-2.536601472338e-02,1.929615975927e+00
5.630236490293e-02,-2.566100627300e-02,1.909485024970e+00
5.869927379268e-02,-2.594262792993e-02,1.889949017993e+00
6.114181386837e-02,-2.621097958328e-02,1.870983701940e+00
6.362968460341e-02,-2.646616418509e-02,1.852565721395e+00
6.616258213992e-02,-2.670828777406e-02,1.834672636787e+00
6.874019936787e-02,-2.693745949815e-02,1.817282929312e+00
7.136222600322e-02,-2.715379163604e-02,1.800375995536e+00
7.402834866514e-02,-2.735739961730e-02,1.783932134131e+00
7.673825095192e-02,-2.754840204115e-02,1.767932526652e+00
7.949161351581e-02,-2.772692069374e-02,1.752359213948e+00
8.228811413636e-02,-2.789308056388e-02,1.737195069434e+00
8.512742779239e-02,-2.804700985706e-02,1.722423770236e+00
8.800922673245e-02,-2.818884000768e-02,1.708029766991e+00
9.093318054363e-02,-2.831870568939e-02,1.693998252926e+00
9.389895621865e-02,-2.843674482358e-02,1.680315132714e+00
9.690621822121e-02,-2.854309858562e-02,1.666966991471e+00
9.995462854946e-02,-2.863791140913e-02,1.653941064194e+00
1.030438467975e-01,-2.872133098788e-02,1.641225205861e+00
1.061735302151e-01,-2.879350827544e-02,1.628807862345e+00
1.093433337649e-01,-2.885459748243e-02,1.616678042271e+00
1.125529101779e-01,-2.890475607121e-02,1.604825289882e+00
1.158019100067e-01,-2.894414474808e-02,1.593239658979e+00
1.190899816765e-01,-2.897292745281e-02,1.581911687947e+00
1.224167715335e-01,-2.899127134545e-02,1.570832375889e+00
1.257819238917e-01,-2.899934679038e-02,1.559993159862e+00
1.291850810765e-01,-2.899732733747e-02,1.549385893188e+00
1.326258834665e-01,-2.898538970040e-02,1.539002824836e+00
1.361039695329e-01,-2.896371373193e-02,1.528836579832e+00
1.396189758763e-01,-2.893248239623e-02,1.518880140666e+00
1.431705372607e-01,-2.889188173804e-02,1.509126829669e+00
1.467582866459e-01,-2.884210084882e-02,1.499570292309e+00
1.503818552168e-01,-2.878333182961e-02,1.490204481378e+00
1.540408724105e-01,-2.871576975083e-02,1.481023642028e+00
1.577349659406e-01,-2.863961260867e-02,1.472022297619e+00
1.614637618197e-01,-2.855506127838e-02,1.463195236334e+00
1.652268843791e-01,-2.846231946415e-02,1.454537498536e+00
1.690239562859e-01,-2.836159364572e-02,1.446044364830e+00
1.728545985581e-01,-2.825309302163e-02,1.437711344784e+00
1.767184305774e-01,-2.813702944919e-02,1.429534166296e+00
1.806150700991e-01,-2.801361738100e-02,1.421508765561e+00
1.845441332605e-01,-2.788307379821e-02,1.413631277625e+00
1.885052345866e-01,-2.774561814038e-02,1.405898027479e+00
1.924979869939e-01,-2.760147223199e-02,1.398305521698e+00
1.965220017915e-01,-2.745086020567e-02,1.390850440572e+00
2.005768886812e-01,-2.729400842205e-02,1.383529630738e+00
2.046622557546e-01,-2.713114538642e-02,1.376340098264e+00
2.087777094888e-01,-2.696250166203e-02,1.369279002209e+00
2.129228547402e-01,-2.678830978022e-02,1.362343648604e+00
2.170972947359e-01,-2.660880414739e-02,1.355531484878e+00
2.213006310649e-01,-2.642422094874e-02,1.348840094700e+00
2.255324636658e-01,-2.623479804903e-02,1.342267193245e+00
2.297923908141e-01,-2.604077489023e-02,1.335810622870e+00
2.340800091083e-01,-2.584239238621e-02,1.329468349217e+00
2.383949134534e-01,-2.563989281454e-02,1.323238457735e+00
2.427366970445e-01,-2.543351970542e-02,1.317119150642e+00
2.471049513481e-01,-2.522351772787e-02,1.311108744341e+00
2.514992660833e-01,-2.501013257322e-02,1.305205667301e+00
2.559192292013e-01,-2.479361083603e-02,1.299408458450e+00
2.603644268642e-01,-2.457419989243e-02,1.293715766110e+00
2.648344434234e-01,-2.435214777614e-02,1.288126347519e+00
2.693288613966e-01,-2.412770305209e-02,1.282639069009e+00
2.738472614451e-01,-2.390111468789e-02,1.277252906917e+00
2.783892223501e-01,-2.367263192317e-02,1.271966949330e+00
2.829543209883e-01,-2.344250413693e-02,1.266780398782e+00
2.875421323085e-01,-2.321098071300e-02,1.261692576068e+00
2.921522293064e-01,-2.297831090380e-02,1.256702925381e+00
2.967841830009e-01,-2.274474369241e-02,1.251811021016e+00
3.014375624093e-01,-2.251052765317e-02,1.247016575988e+00
3.061119345235e-01,-2.227591081094e-02,1.242319452982e+00
3.108068642860e-01,-2.204114049905e-02,1.237719678219e+00
3.155219145660e-01,-2.180646321626e-02,1.233217458983e+00
3.202566461371e-01,-2.157212448263e-02,1.228813205833e+00
3.250106176545e-01,-2.133836869476e-02,1.224507560901e+00
3.297833856330e-01,-2.110543898018e-02,1.220301434216e+00
3.345745044264e-01,-2.087357705136e-02,1.216196050833e+00
3.393835262072e-01,-2.064302305929e-02,1.212193012776e+00
3.442100009473e-01,-2.041401544691e-02,1.208294381770e+00
3.490534764002e-01,-2.018679080239e-02,1.204502791951e+00
3.539134980836e-01,-1.996158371263e-02,1.200821607017e+00
3.587896092641e-01,-1.973862661692e-02,1.197255145719e+00
3.636813509422e-01,-1.951814966105e-02,1.193809016774e+00
3.685882618396e-01,-1.930038055206e-02,1.190490638037e+00
3.735098783874e-01,-1.908554441358e-02,1.187310085660e+00
3.784457347158e-01,-1.887386364223e-02,1.184281581907e+00
3.833953626459e-01,-1.866555776496e-02,1.181426345616e+00
3.883582916825e-01,-1.846084329766e-02,1.178778666000e+00
3.933340490089e-01,-1.825993360509e-02,1.176395223710e+00
3.983221594837e-01,-1.806303876243e-02,1.174639444781e+00
4.033771378460e-01,-1.786880778096e-02,1.173091772126e+00
4.084709736331e-01,-1.767231583841e-02,1.171090799754e+00
4.135752650602e-01,-1.747331970208e-02,1.168814259416e+00
4.186894786966e-01,-1.727197239049e-02,1.166385075336e+00
4.238130795079e-01,-1.706842574146e-02,1.163855480080e+00
