x,z,ue
1.836730591381e-02,2.922197088885e-02,0.000000000000e+00
1.984353039616e-02,3.030128510570e-02,5.570138414590e-02
2.137526864701e-02,3.138324293381e-02,9.299039380910e-02
2.296240060128e-02,3.246757840993e-02,1.285262809073e-01
2.460479912237e-02,3.355401915965e-02,1.624205324952e-01
2.630232996330e-02,3.464228658135e-02,1.947770963201e-01
2.805485172861e-02,3.573209603437e-02,2.256927308224e-01
2.986221583685e-02,3.682315703154e-02,2.552573913039e-01
3.172426648392e-02,3.791517343561e-02,2.835546336553e-01
3.364084060746e-02,3.900784365963e-02,3.106620221608e-01
3.561176785211e-02,4.010086087090e-02,3.366515318072e-01
3.763687053608e-02,4.119391319855e-02,3.615899384966e-01
3.971596361895e-02,4.228668394436e-02,3.855391927936e-01
4.184885467084e-02,4.337885179673e-02,4.085567744964e-01
4.403534384305e-02,4.447009104764e-02,4.306960265488e-01
4.627522384043e-02,4.556007181239e-02,4.520064676950e-01
4.856827989532e-02,4.664846025181e-02,4.725340839129e-01
5.091428974338e-02,4.773491879706e-02,4.923215991051e-01
5.331302360138e-02,4.881910637641e-02,5.114087258223e-01
5.576424414692e-02,4.990067864424e-02,5.298323969837e-01
5.826770650042e-02,5.097928821166e-02,5.476269796721e-01
6.082315820920e-02,5.205458487888e-02,5.648244721344e-01
6.343033923396e-02,5.312621586899e-02,5.814546851285e-01
6.608898193770e-02,5.419382606287e-02,5.975454087456e-01
6.879881107709e-02,5.525705823527e-02,6.131225657971e-01
7.155954379646e-02,5.631555329162e-02,6.282103528080e-01
7.437088962450e-02,5.736895050555e-02,6.428313696006e-01
7.723255047367e-02,5.841688775678e-02,6.570067383932e-01
8.014422064247e-02,5.945900176932e-02,6.707562132738e-01
8.310558682064e-02,6.049492834969e-02,6.840982808468e-01
8.611632809730e-02,6.152430262505e-02,6.970502527915e-01
8.917611597215e-02,6.254675928092e-02,7.096283510115e-01
9.228461436979e-02,6.356193279841e-02,7.218477859987e-01
9.544147965716e-02,6.456945769080e-02,7.337228289858e-01
9.864636066421e-02,6.556896873909e-02,7.452668784103e-01
1.018988987078e-01,6.656010122661e-02,7.564925211698e-01
1.051987276191e-01,6.754249117224e-02,7.674115891067e-01
1.085454737738e-01,6.851577556223e-02,7.780352111210e-01
1.119387561262e-01,6.947959258044e-02,7.883738612778e-01
1.153781862468e-01,7.043358183664e-02,7.984374032394e-01
1.188633683624e-01,7.137738459300e-02,8.082351313275e-01
1.223938994010e-01,7.231064398829e-02,8.177758084911e-01
1.259693690386e-01,7.323300525987e-02,8.270677014317e-01
1.295893597508e-01,7.414411596313e-02,8.361186131158e-01
1.332534468672e-01,7.504362618832e-02,8.449359128846e-01
1.369611986291e-01,7.593118877462e-02,8.535265643515e-01
1.407121762509e-01,7.680645952121e-02,8.618971512602e-01
1.445059339852e-01,7.766909739532e-02,8.700539014656e-01
1.483420191902e-01,7.851876473697e-02,8.780027091776e-01
1.522199724023e-01,7.935512746038e-02,8.857491556046e-01
1.561393274099e-01,8.017785525189e-02,8.932985281135e-01
1.600996113322e-01,8.098662176424e-02,9.006558380181e-01
1.641003447007e-01,8.178110480704e-02,9.078258370956e-01
1.681410415431e-01,8.256098653346e-02,9.148130329223e-01
1.722212094720e-01,8.332595362283e-02,9.216217031114e-01
1.763403497752e-01,8.407569745921e-02,9.282559085293e-01
1.804979575100e-01,8.480991430572e-02,9.347195055584e-01
1.846935215997e-01,8.552830547460e-02,9.410161574694e-01
1.889265249340e-01,8.623057749285e-02,9.471493449589e-01
1.931964444712e-01,8.691644226341e-02,9.531223759024e-01
1.975027513440e-01,8.758561722178e-02,9.589383943710e-01
2.018449109673e-01,8.823782548797e-02,9.646003889479e-01
2.062223831492e-01,8.887279601382e-02,9.701112003848e-01
2.106346222039e-01,8.949026372546e-02,9.754735286263e-01
2.150810770677e-01,9.008996966101e-02,9.806899392299e-01
2.195611914166e-01,9.067166110343e-02,9.857628692026e-01
2.240744037865e-01,9.123509170830e-02,9.906946322727e-01
2.286201476959e-01,9.178002162687e-02,9.954874236072e-01
2.331978517694e-01,9.230621762386e-02,1.000143323983e+00
2.378069398647e-01,9.281345319048e-02,1.004664303411e+00
2.424468311999e-01,9.330150865220e-02,1.009052224214e+00
2.471169404835e-01,9.377017127159e-02,1.013308843536e+00
2.518166780456e-01,9.421923534607e-02,1.017435815277e+00
2.565454499707e-01,9.464850230050e-02,1.021434691404e+00
2.613026582314e-01,9.505778077485e-02,1.025306922623e+00
2.660877008237e-01,9.544688670663e-02,1.029053858325e+00
2.708999719037e-01,9.581564340843e-02,1.032676745767e+00
2.757388619245e-01,9.616388164034e-02,1.036176728364e+00
2.806037577749e-01,9.649143967735e-02,1.039554842997e+00
2.854940429176e-01,9.679816337182e-02,1.042812016158e+00
2.904090975298e-01,9.708390621099e-02,1.045949058757e+00
2.953482986423e-01,9.734852936960e-02,1.048966659307e+00
3.003110202808e-01,9.759190175760e-02,1.051865375174e+00
3.052966336061e-01,9.781390006311e-02,1.054645621434e+00
3.103045070555e-01,9.801440879061e-02,1.057307656764e+00
3.153340064835e-01,9.819332029442e-02,1.059851565583e+00
3.203844953030e-01,9.835053480759e-02,1.062277235380e+00
3.254553346255e-01,9.848596046614e-02,1.064584327778e+00
3.305458834026e-01,9.859951332894e-02,1.066772241276e+00
3.356554985650e-01,9.869111739306e-02,1.068840062752e+00
3.407835351627e-01,9.876070460485e-02,1.070786503448e+00
3.459293465042e-01,9.880821486675e-02,1.072609812999e+00
3.510922842941e-01,9.883359603992e-02,1.074307661583e+00
3.562716987714e-01,9.883680394283e-02,1.075876974247e+00
3.614669388453e-01,9.881780234584e-02,1.077313690819e+00
