x,z,ue
3.579855290437e-03,1.452138666463e-02,0.000000000000e+00
2.946058020806e-03,1.350877657443e-02,5.452887514424e-02
2.368766165572e-03,1.250206278749e-02,1.189556362698e-01
1.847985582976e-03,1.150137908787e-02,1.868528679985e-01
1.383715743827e-03,1.050685044846e-02,2.581550353757e-01
9.759497630440e-04,9.518592955700e-03,3.327074798900e-01
6.246744300258e-04,8.536713741263e-03,4.102505446763e-01
3.298702378179e-04,7.561310920377e-03,4.904066993270e-01
9.151141100804e-05,6.592473537106e-03,5.726733933458e-01
-9.043406768004e-05,5.630281516521e-03,6.564247127767e-01
-2.160044321348e-04,4.674805623846e-03,7.409248544418e-01
-2.852441089802e-04,3.726107430609e-03,8.253559131190e-01
-2.982036951024e-04,2.784239287829e-03,9.088618458996e-01
-2.549399365997e-04,1.849244306283e-03,9.906113794414e-01
-1.555157091781e-04,9.211563438570e-04,1.069892666958e+00
0.000000000000e+00,0.000000000000e+00,1.146190582530e+00
2.107137136943e-04,-9.101171238062e-04,1.219016203974e+00
4.757258610253e-04,-1.805093214701e-03,1.287470825326e+00
7.949491745847e-04,-2.684921036441e-03,1.350561002405e+00
1.168290313833e-03,-3.549595660963e-03,1.407678778711e+00
1.595649886614e-03,-4.399114460648e-03,1.458486104494e+00
2.076922473467e-03,-5.233477102387e-03,1.502866889910e+00
2.611996654726e-03,-6.052685543442e-03,1.540898731592e+00
3.200755040395e-03,-6.856744029091e-03,1.572820138751e+00
3.843074302758e-03,-7.645659092048e-03,1.598993500551e+00
4.538825211714e-03,-8.419439553626e-03,1.619867240489e+00
5.287872672790e-03,-9.178096526632e-03,1.635940558766e+00
6.090075767798e-03,-9.921643419970e-03,1.647733156468e+00
6.945287798098e-03,-1.065009594491e-02,1.655761142113e+00
7.853356330406e-03,-1.136347212298e-02,1.660519300174e+00
8.814123245106e-03,-1.206179229551e-02,1.662469191291e+00
9.827424787000e-03,-1.274507913468e-02,1.662032161432e+00
1.089309161843e-02,-1.341335765610e-02,1.659586200395e+00
1.201094887475e-02,-1.406665523288e-02,1.655465625765e+00
1.318081622196e-02,-1.470500161111e-02,1.649962700591e+00
1.440250791659e-02,-1.532842892666e-02,1.643330463921e+00
1.567583286762e-02,-1.593697172337e-02,1.635786225644e+00
1.700059470046e-02,-1.653066697241e-02,1.627515330475e+00
1.837659182272e-02,-1.710955409282e-02,1.618674921935e+00
1.980361749200e-02,-1.767367497325e-02,1.609397534717e+00
2.128145988524e-02,-1.822307399466e-02,1.599794415809e+00
2.280990216980e-02,-1.875779805398e-02,1.589958525448e+00
2.438872257606e-02,-1.927789658878e-02,1.579967203199e+00
2.601769447145e-02,-1.978342160261e-02,1.569884506292e+00
2.769658643585e-02,-2.027442769121e-02,1.559763240347e+00
2.942516233813e-02,-2.075097206931e-02,1.549646709495e+00
3.120318141390e-02,-2.121311459798e-02,1.539570215650e+00
3.303039834423e-02,-2.166091781254e-02,1.529562336895e+00
