x,z,ue
6.945287798098e-03,-1.065009594491e-02,0.000000000000e+00
6.090075767798e-03,-9.921643419970e-03,5.123612355527e-02
5.287872672790e-03,-9.178096526632e-03,1.145392142405e-01
4.538825211714e-03,-8.419439553626e-03,1.815276379242e-01
3.843074302758e-03,-7.645659092048e-03,2.520687493633e-01
3.200755040395e-03,-6.856744029091e-03,3.259243595623e-01
2.611996654726e-03,-6.052685543442e-03,4.027391819272e-01
2.076922473467e-03,-5.233477102387e-03,4.820359510966e-01
1.595649886614e-03,-4.399114460648e-03,5.632203274631e-01
1.168290313833e-03,-3.549595660963e-03,6.455985503240e-01
7.949491745847e-04,-2.684921036441e-03,7.284104799674e-01
4.757258610253e-04,-1.805093214701e-03,8.108814155558e-01
2.107137136943e-04,-9.101171238062e-04,8.923030162904e-01
0.000000000000e+00,0.000000000000e+00,9.720930566325e-01
-1.555157091781e-04,9.211563438570e-04,1.049684355937e+00
-2.549399365997e-04,1.849244306283e-03,1.124141058515e+00
-2.982036951024e-04,2.784239287829e-03,1.194413695146e+00
-2.852441089802e-04,3.726107430609e-03,1.259784355926e+00
-2.160044321348e-04,4.674805623846e-03,1.319770087968e+00
-9.043406768004e-05,5.630281516521e-03,1.374092695006e+00
9.151141100804e-05,6.592473537106e-03,1.422663384893e+00
3.298702378179e-04,7.561310920377e-03,1.465560121146e+00
6.246744300258e-04,8.536713741263e-03,1.502997929866e+00
9.759497630440e-04,9.518592955700e-03,1.535295645886e+00
1.383715743827e-03,1.050685044846e-02,1.562842804290e+00
1.847985582976e-03,1.150137908787e-02,1.586069573494e+00
2.368766165572e-03,1.250206278749e-02,1.605421502530e+00
2.946058020806e-03,1.350877657443e-02,1.621339797832e+00
3.579855290437e-03,1.452138666463e-02,1.634247036856e+00
4.270145696141e-03,1.553975054462e-02,1.644537714414e+00
5.016910505817e-03,1.656371706000e-02,1.652572768731e+00
5.820124498907e-03,1.759312651041e-02,1.658677178980e+00
6.679755930801e-03,1.862781075088e-02,1.663139791935e+00
7.595766496403e-03,1.966759329962e-02,1.666214662613e+00
8.568111292928e-03,2.071228945193e-02,1.668123340397e+00
9.596738782012e-03,2.176170640035e-02,1.669057672634e+00
1.068159075123e-02,2.281564336079e-02,1.669182819271e+00
1.182260227507e-02,2.387389170457e-02,1.668640270221e+00
1.301970167555e-02,2.493623509626e-02,1.667550732440e+00
1.427281048240e-02,2.600244963721e-02,1.666016808833e+00
1.558184339310e-02,2.707230401462e-02,1.664125430040e+00
1.694670823274e-02,2.814555965598e-02,1.661950026359e+00
1.836730591381e-02,2.922197088885e-02,1.659552444030e+00
1.984353039616e-02,3.030128510570e-02,1.656984620215e+00
2.137526864701e-02,3.138324293381e-02,1.654290036600e+00
2.296240060128e-02,3.246757840993e-02,1.651504973857e+00
2.460479912237e-02,3.355401915965e-02,1.648659589641e+00
2.630232996330e-02,3.464228658135e-02,1.645778841884e+00
2.805485172861e-02,3.573209603437e-02,1.642883277616e+00
2.986221583685e-02,3.682315703154e-02,1.639989705621e+00
3.172426648392e-02,3.791517343561e-02,1.637111769249e+00
3.364084060746e-02,3.900784365963e-02,1.634260433711e+00
3.561176785211e-02,4.010086087090e-02,1.631444400352e+00
3.763687053608e-02,4.119391319855e-02,1.628670458685e+00
3.971596361895e-02,4.228668394436e-02,1.625943785470e+00
4.184885467084e-02,4.337885179673e-02,1.623268198776e+00
4.403534384305e-02,4.447009104764e-02,1.620646373795e+00
4.627522384043e-02,4.556007181239e-02,1.618080026199e+00
4.856827989532e-02,4.664846025181e-02,1.615570067916e+00
5.091428974338e-02,4.773491879706e-02,1.613116739506e+00
5.331302360138e-02,4.881910637641e-02,1.610719722655e+00
5.576424414692e-02,4.990067864424e-02,1.608378235788e+00
5.826770650042e-02,5.097928821166e-02,1.606091115325e+00
6.082315820920e-02,5.205458487888e-02,1.603856884743e+00
6.343033923396e-02,5.312621586899e-02,1.601673813253e+00
6.608898193770e-02,5.419382606287e-02,1.599539965645e+00
6.879881107709e-02,5.525705823527e-02,1.597453244607e+00
7.155954379646e-02,5.631555329162e-02,1.595411426636e+00
7.437088962450e-02,5.736895050555e-02,1.593412192481e+00
7.723255047367e-02,5.841688775678e-02,1.591453152916e+00
8.014422064247e-02,5.945900176932e-02,1.589531870545e+00
8.310558682064e-02,6.049492834969e-02,1.587645878197e+00
8.611632809730e-02,6.152430262505e-02,1.585792694419e+00
8.917611597215e-02,6.254675928092e-02,1.583969836490e+00
9.228461436979e-02,6.356193279841e-02,1.582174831307e+00
9.544147965716e-02,6.456945769080e-02,1.580405224457e+00
9.864636066421e-02,6.556896873909e-02,1.578658587738e+00
1.018988987078e-01,6.656010122661e-02,1.576932525345e+00
1.051987276191e-01,6.754249117224e-02,1.575224678918e+00
1.085454737738e-01,6.851577556223e-02,1.573532731622e+00
1.119387561262e-01,6.947959258044e-02,1.571854411381e+00
1.153781862468e-01,7.043358183664e-02,1.570187493405e+00
1.188633683624e-01,7.137738459300e-02,1.568529802100e+00
1.223938994010e-01,7.231064398829e-02,1.566879212457e+00
1.259693690386e-01,7.323300525987e-02,1.565233650983e+00
1.295893597508e-01,7.414411596313e-02,1.563591096256e+00
1.332534468672e-01,7.504362618832e-02,1.561949579137e+00
1.369611986291e-01,7.593118877462e-02,1.560307182705e+00
1.407121762509e-01,7.680645952121e-02,1.558662041945e+00
1.445059339852e-01,7.766909739532e-02,1.557012343217e+00
1.483420191902e-01,7.851876473697e-02,1.555356323554e+00
1.522199724023e-01,7.935512746038e-02,1.553692269787e+00
1.561393274099e-01,8.017785525189e-02,1.552018517538e+00
1.600996113322e-01,8.098662176424e-02,1.550333450087e+00
1.641003447007e-01,8.178110480704e-02,1.548635497126e+00
1.681410415431e-01,8.256098653346e-02,1.546923133418e+00
1.722212094720e-01,8.332595362283e-02,1.545194877358e+00
1.763403497752e-01,8.407569745921e-02,1.543449289456e+00
1.804979575100e-01,8.480991430572e-02,1.541684970724e+00
1.846935215997e-01,8.552830547460e-02,1.539900561001e+00
1.889265249340e-01,8.623057749285e-02,1.538094737178e+00
1.931964444712e-01,8.691644226341e-02,1.536266211355e+00
1.975027513440e-01,8.758561722178e-02,1.534413728904e+00
2.018449109673e-01,8.823782548797e-02,1.532536066438e+00
2.062223831492e-01,8.887279601382e-02,1.530632029683e+00
2.106346222039e-01,8.949026372546e-02,1.528700451243e+00
2.150810770677e-01,9.008996966101e-02,1.526740188230e+00
2.195611914166e-01,9.067166110343e-02,1.524750119770e+00
2.240744037865e-01,9.123509170830e-02,1.522729144338e+00
2.286201476959e-01,9.178002162687e-02,1.520676176924e+00
2.331978517694e-01,9.230621762386e-02,1.518590145987e+00
2.378069398647e-01,9.281345319048e-02,1.516469990174e+00
2.424468311999e-01,9.330150865220e-02,1.514314654756e+00
2.471169404835e-01,9.377017127159e-02,1.512123087754e+00
2.518166780456e-01,9.421923534607e-02,1.509894235676e+00
2.565454499707e-01,9.464850230050e-02,1.507627038815e+00
2.613026582314e-01,9.505778077485e-02,1.505320426022e+00
2.660877008237e-01,9.544688670663e-02,1.502973308856e+00
2.708999719037e-01,9.581564340843e-02,1.500584574990e+00
2.757388619245e-01,9.616388164034e-02,1.498153080717e+00
2.806037577749e-01,9.649143967735e-02,1.495677642383e+00
2.854940429176e-01,9.679816337182e-02,1.493157026499e+00
2.904090975298e-01,9.708390621099e-02,1.490589938239e+00
2.953482986423e-01,9.734852936960e-02,1.487975007946e+00
3.003110202808e-01,9.759190175760e-02,1.485310775151e+00
3.052966336061e-01,9.781390006311e-02,1.482595669457e+00
3.103045070555e-01,9.801440879061e-02,1.479827987441e+00
3.153340064835e-01,9.819332029442e-02,1.477005864421e+00
3.203844953030e-01,9.835053480759e-02,1.474127239513e+00
3.254553346255e-01,9.848596046614e-02,1.471189811807e+00
3.305458834026e-01,9.859951332894e-02,1.468190984578e+00
3.356554985650e-01,9.869111739306e-02,1.465127793036e+00
3.407835351627e-01,9.876070460485e-02,1.461996809013e+00
3.459293465042e-01,9.880821486675e-02,1.458794012424e+00
3.510922842941e-01,9.883359603992e-02,1.455514613519e+00
3.562716987714e-01,9.883680394283e-02,1.452152799705e+00
3.614669388453e-01,9.881780234584e-02,1.448701361895e+00
3.666773522319e-01,9.877656296186e-02,1.445151118644e+00
3.719022855878e-01,9.871306543334e-02,1.441489979174e+00
3.771410846440e-01,9.862729731541e-02,1.437701308163e+00
3.823930943383e-01,9.851925405552e-02,1.433760791682e+00
3.876576589457e-01,9.838893896962e-02,1.429629612230e+00
3.929341222084e-01,9.823636321488e-02,1.425238548780e+00
