x,z,ue
9.864636066421e-02,6.556896873909e-02,1.154593118731e+00
1.018988987078e-01,6.656010122661e-02,1.159616417900e+00
1.051987276191e-01,6.754249117224e-02,1.164488504102e+00
1.085454737738e-01,6.851577556223e-02,1.169214063649e+00
1.119387561262e-01,6.947959258044e-02,1.173797462709e+00
1.153781862468e-01,7.043358183664e-02,1.178242771719e+00
1.188633683624e-01,7.137738459300e-02,1.182553787749e+00
1.223938994010e-01,7.231064398829e-02,1.186734055000e+00
1.259693690386e-01,7.323300525987e-02,1.190786883588e+00
1.295893597508e-01,7.414411596313e-02,1.194715366789e+00
1.332534468672e-01,7.504362618832e-02,1.198522396860e+00
1.369611986291e-01,7.593118877462e-02,1.202210679570e+00
1.407121762509e-01,7.680645952121e-02,1.205782747550e+00
1.445059339852e-01,7.766909739532e-02,1.209240972553e+00
1.483420191902e-01,7.851876473697e-02,1.212587576726e+00
1.522199724023e-01,7.935512746038e-02,1.215824642963e+00
1.561393274099e-01,8.017785525189e-02,1.218954124419e+00
1.600996113322e-01,8.098662176424e-02,1.221977853246e+00
1.641003447007e-01,8.178110480704e-02,1.224897548616e+00
1.681410415431e-01,8.256098653346e-02,1.227714824067e+00
1.722212094720e-01,8.332595362283e-02,1.230431194248e+00
1.763403497752e-01,8.407569745921e-02,1.233048081076e+00
1.804979575100e-01,8.480991430572e-02,1.235566819361e+00
1.846935215997e-01,8.552830547460e-02,1.237988661926e+00
1.889265249340e-01,8.623057749285e-02,1.240314784249e+00
1.931964444712e-01,8.691644226341e-02,1.242546288662e+00
1.975027513440e-01,8.758561722178e-02,1.244684208117e+00
2.018449109673e-01,8.823782548797e-02,1.246729509544e+00
2.062223831492e-01,8.887279601382e-02,1.248683096817e+00
2.106346222039e-01,8.949026372546e-02,1.250545813333e+00
2.150810770677e-01,9.008996966101e-02,1.252318444219e+00
2.195611914166e-01,9.067166110343e-02,1.254001718169e+00
2.240744037865e-01,9.123509170830e-02,1.255596308900e+00
2.286201476959e-01,9.178002162687e-02,1.257102836244e+00
2.331978517694e-01,9.230621762386e-02,1.258521866848e+00
2.378069398647e-01,9.281345319048e-02,1.259853914473e+00
2.424468311999e-01,9.330150865220e-02,1.261099439877e+00
2.471169404835e-01,9.377017127159e-02,1.262258850241e+00
2.518166780456e-01,9.421923534607e-02,1.263332498112e+00
2.565454499707e-01,9.464850230050e-02,1.264320679815e+00
2.613026582314e-01,9.505778077485e-02,1.265223633258e+00
2.660877008237e-01,9.544688670663e-02,1.266041535076e+00
2.708999719037e-01,9.581564340843e-02,1.266774497001e+00
2.757388619245e-01,9.616388164034e-02,1.267422561339e+00
2.806037577749e-01,9.649143967735e-02,1.267985695406e+00
2.854940429176e-01,9.679816337182e-02,1.268463784729e+00
2.904090975298e-01,9.708390621099e-02,1.268856624746e+00
2.953482986423e-01,9.734852936960e-02,1.269163910714e+00
3.003110202808e-01,9.759190175760e-02,1.269385225389e+00
3.052966336061e-01,9.781390006311e-02,1.269520023936e+00
3.103045070555e-01,9.801440879061e-02,1.269567615367e+00
3.153340064835e-01,9.819332029442e-02,1.269527139524e+00
3.203844953030e-01,9.835053480759e-02,1.269397538297e+00
3.254553346255e-01,9.848596046614e-02,1.269177519275e+00
3.305458834026e-01,9.859951332894e-02,1.268865509230e+00
3.356554985650e-01,9.869111739306e-02,1.268459593774e+00
3.407835351627e-01,9.876070460485e-02,1.267957437714e+00
3.459293465042e-01,9.880821486675e-02,1.267356177844e+00
3.510922842941e-01,9.883359603992e-02,1.266652275225e+00
3.562716987714e-01,9.883680394283e-02,1.265841305922e+00
3.614669388453e-01,9.881780234584e-02,1.264917654480e+00
3.666773522319e-01,9.877656296186e-02,1.263874046116e+00
3.719022855878e-01,9.871306543334e-02,1.262700795223e+00
3.771410846440e-01,9.862729731541e-02,1.261384515750e+00
3.823930943383e-01,9.851925405552e-02,1.259905705351e+00
3.876576589457e-01,9.838893896962e-02,1.258233647367e+00
3.929341222084e-01,9.823636321488e-02,1.256314227415e+00
3.982218274637e-01,9.806154575915e-02,1.253980553920e+00
4.034651255633e-01,9.786620686049e-02,1.251235170722e+00
4.086908900813e-01,9.765595308474e-02,1.248580789519e+00
4.139263835599e-01,9.743130077559e-02,1.246313331304e+00
4.191709979587e-01,9.719233818534e-02,1.244285088208e+00
4.244241247389e-01,9.693915752626e-02,1.242391995983e+00
4.296851549483e-01,9.667185490734e-02,1.240589580586e+00
4.349534793046e-01,9.639053027057e-02,1.238852288308e+00
4.402284882792e-01,9.609528732680e-02,1.237163503692e+00
4.455095721795e-01,9.578623349135e-02,1.235511601750e+00
4.507961212306e-01,9.546347981942e-02,1.233888038296e+00
4.560875256565e-01,9.512714094143e-02,1.232286306121e+00
4.613831757602e-01,9.477733499830e-02,1.230701314266e+00
4.666824620031e-01,9.441418357686e-02,1.229128995099e+00
4.719847750839e-01,9.403781164542e-02,1.227566043286e+00
4.772895060168e-01,9.364834748953e-02,1.226009735499e+00
4.825960462081e-01,9.324592264815e-02,1.224457801882e+00
4.879037875330e-01,9.283067185012e-02,1.222908331932e+00
4.932121224114e-01,9.240273295117e-02,1.221359704009e+00
4.985204438824e-01,9.196224687140e-02,1.219810531506e+00
5.038281456787e-01,9.150935753339e-02,1.218259621034e+00
5.091346223000e-01,9.104421180095e-02,1.216705939475e+00
5.144392690856e-01,9.056695941856e-02,1.215148587663e+00
5.197414822860e-01,9.007775295159e-02,1.213586779124e+00
5.250406591347e-01,8.957674772734e-02,1.212019822731e+00
5.303361979179e-01,8.906410177683e-02,1.210447108411e+00
5.356274980449e-01,8.853997577763e-02,1.208868095276e+00
5.409139601164e-01,8.800453299748e-02,1.207282301696e+00
5.461949859935e-01,8.745793923889e-02,1.205689296927e+00
5.514699788650e-01,8.690036278479e-02,1.204088694028e+00
5.567383433143e-01,8.633197434510e-02,1.202480143812e+00
5.619994853858e-01,8.575294700433e-02,1.200863329673e+00
5.672528126507e-01,8.516345617027e-02,1.199237963129e+00
5.724977342718e-01,8.456367952366e-02,1.197603779978e+00
5.777336610678e-01,8.395379696895e-02,1.195960536954e+00
5.829600055775e-01,8.333399058610e-02,1.194308008827e+00
5.881761821227e-01,8.270444458342e-02,1.192645985861e+00
5.933816068707e-01,8.206534525150e-02,1.190974271600e+00
5.985756978967e-01,8.141688091813e-02,1.189292680915e+00
6.037578752448e-01,8.075924190426e-02,1.187601038294e+00
6.089275609895e-01,8.009262048099e-02,1.185899176333e+00
6.140841792955e-01,7.941721082753e-02,1.184186934401e+00
6.192271564781e-01,7.873320899011e-02,1.182464157468e+00
6.243559210622e-01,7.804081284185e-02,1.180730695066e+00
6.294699038413e-01,7.734022204357e-02,1.178986400362e+00
6.345685379358e-01,7.663163800536e-02,1.177231129352e+00
6.396512588510e-01,7.591526384917e-02,1.175464740132e+00
6.447175045345e-01,7.519130437198e-02,1.173687092265e+00
6.497667154330e-01,7.445996600994e-02,1.171898046214e+00
6.547983345491e-01,7.372145680305e-02,1.170097462842e+00
6.598118074970e-01,7.297598636064e-02,1.168285202971e+00
6.648065825584e-01,7.222376582734e-02,1.166461126992e+00
6.697821107376e-01,7.146500784972e-02,1.164625094523e+00
6.747378458161e-01,7.069992654337e-02,1.162776964105e+00
6.796732444070e-01,6.992873746049e-02,1.160916592942e+00
6.845877660091e-01,6.915165755778e-02,1.159043836663e+00
6.894808730602e-01,6.836890516480e-02,1.157158549124e+00
6.943520309899e-01,6.758069995250e-02,1.155260582229e+00
6.992007082729e-01,6.678726290198e-02,1.153349785780e+00
7.040263764804e-01,6.598881627344e-02,1.151426007339e+00
7.088285103327e-01,6.518558357523e-02,1.149489092118e+00
7.136065877498e-01,6.437778953280e-02,1.147538882879e+00
7.183600899032e-01,6.356566005780e-02,1.145575219845e+00
7.230885012654e-01,6.274942221686e-02,1.143597940628e+00
7.277913096610e-01,6.192930420039e-02,1.141606880167e+00
7.324680063156e-01,6.110553529101e-02,1.139601870667e+00
7.371180859055e-01,6.027834583169e-02,1.137582741549e+00
7.417410466059e-01,5.944796719362e-02,1.135549319408e+00
7.463363901398e-01,5.861463174347e-02,1.133501427966e+00
7.509036218255e-01,5.777857281033e-02,1.131438888032e+00
7.554422506237e-01,5.694002465192e-02,1.129361517463e+00
7.599517891849e-01,5.609922242033e-02,1.127269131119e+00
7.644317538954e-01,5.525640212695e-02,1.125161540821e+00
7.688816649230e-01,5.441180060668e-02,1.123038555299e+00
7.733010462628e-01,5.356565548140e-02,1.120899980139e+00
7.776894257815e-01,5.271820512246e-02,1.118745617725e+00
7.820463352621e-01,5.186968861235e-02,1.116575267166e+00
7.863713104470e-01,5.102034570535e-02,1.114388724220e+00
7.906638910817e-01,5.017041678716e-02,1.112185781204e+00
7.949236209570e-01,4.932014283344e-02,1.109966226895e+00
7.991500479510e-01,4.846976536726e-02,1.107729846410e+00
8.033427240704e-01,4.761952641537e-02,1.105476421082e+00
8.075012054913e-01,4.676966846323e-02,1.103205728308e+00
8.116250525991e-01,4.592043440887e-02,1.100917541388e+00
8.157138300278e-01,4.507206751534e-02,1.098611629335e+00
8.197671066992e-01,4.422481136201e-02,1.096287756671e+00
8.237844558605e-01,4.337890979433e-02,1.093945683197e+00
8.277654551215e-01,4.253460687236e-02,1.091585163734e+00
8.317096864918e-01,4.169214681786e-02,1.089205947841e+00
8.356167364164e-01,4.085177395989e-02,1.086807779499e+00
8.394861958108e-01,4.001373267907e-02,1.084390396768e+00
8.433176600955e-01,3.917826735027e-02,1.081953531403e+00
8.471107292298e-01,3.834562228397e-02,1.079496908439e+00
8.508650077445e-01,3.751604166602e-02,1.077020245730e+00
8.545801047741e-01,3.668976949595e-02,1.074523253448e+00
8.582556340881e-01,3.586704952387e-02,1.072005633537e+00
8.618912141215e-01,3.504812518578e-02,1.069467079110e+00
8.654864680047e-01,3.423323953751e-02,1.066907273802e+00
8.690410235919e-01,3.342263518709e-02,1.064325891053e+00
8.725545134897e-01,3.261655422579e-02,1.061722593338e+00
8.760265750839e-01,3.181523815762e-02,1.059097031324e+00
8.794568505662e-01,3.101892782747e-02,1.056448842953e+00
8.828449869594e-01,3.022786334787e-02,1.053777652444e+00
8.861906361423e-01,2.944228402437e-02,1.051083069217e+00
8.894934548734e-01,2.866242827956e-02,1.048364686711e+00
8.927531048140e-01,2.788853357587e-02,1.045622081108e+00
8.959692525502e-01,2.712083633706e-02,1.042854809947e+00
8.991415696140e-01,2.635957186847e-02,1.040062410607e+00
9.022697325041e-01,2.560497427620e-02,1.037244398674e+00
9.053534227049e-01,2.485727638502e-02,1.034400266146e+00
9.083923267058e-01,2.411670965539e-02,1.031529479497e+00
9.113861360185e-01,2.338350409925e-02,1.028631477554e+00
9.143345471941e-01,2.265788819509e-02,1.025705669188e+00
9.172372618395e-01,2.194008880187e-02,1.022751430804e+00
9.200939866327e-01,2.123033107235e-02,1.019768103581e+00
9.229044333369e-01,2.052883836543e-02,1.016754990477e+00
9.256683188146e-01,1.983583215797e-02,1.013711352932e+00
9.283853650404e-01,1.915153195587e-02,1.010636407273e+00
9.310552991130e-01,1.847615520461e-02,1.007529320755e+00
9.336778532666e-01,1.780991719935e-02,1.004389207223e+00
9.362527648817e-01,1.715303099463e-02,1.001215122332e+00
9.387797764944e-01,1.650570731366e-02,9.980060582805e-01
9.412586358058e-01,1.586815445752e-02,9.947609379964e-01
9.436890956905e-01,1.524057821405e-02,9.914786087071e-01
9.460709142041e-01,1.462318176679e-02,9.881578348113e-01
9.484038545902e-01,1.401616560390e-02,9.847972899646e-01
9.506876852867e-01,1.341972742713e-02,9.813955482701e-01
9.529221799316e-01,1.283406206109e-02,9.779510744522e-01
9.551071173681e-01,1.225936136275e-02,9.744622128676e-01
9.572422816489e-01,1.169581413129e-02,9.709271751868e-01
9.593274620402e-01,1.114360601850e-02,9.673440265454e-01
9.613624530254e-01,1.060291943969e-02,9.637106699339e-01
9.633470543071e-01,1.007393348527e-02,9.600248285456e-01
9.652810708104e-01,9.556823833103e-03,9.562840257565e-01
9.671643126840e-01,9.051762661668e-03,9.524855623398e-01
9.689965953018e-01,8.558918564209e-03,9.486264904454e-01
9.707777392641e-01,8.078456463889e-03,9.447035837714e-01
9.725075703979e-01,7.610537530086e-03,9.407133032384e-01
9.741859197569e-01,7.155319095905e-03,9.366517573213e-01
9.758126236219e-01,6.712954577014e-03,9.325146560058e-01
9.773875234997e-01,6.283593391875e-03,9.282972570924e-01
9.789104661225e-01,5.867380883482e-03,9.239943032641e-01
9.803813034469e-01,5.464458242681e-03,9.195999479315e-01
9.817998926524e-01,5.074962433166e-03,9.151076673578e-01
9.831660961400e-01,4.699026118239e-03,9.105101558863e-01
9.844797815304e-01,4.336777589409e-03,9.057992001986e-01
9.857408216617e-01,3.988340696938e-03,9.009655273376e-01
9.869490945879e-01,3.653834782380e-03,8.959986196157e-01
9.881044835763e-01,3.333374613230e-03,8.908864873209e-01
9.892068771054e-01,3.027070319728e-03,8.856153870768e-01
9.902561688621e-01,2.735027333921e-03,8.801694694265e-01
9.912522577399e-01,2.457346331033e-03,8.745303330835e-01
9.921950478358e-01,2.194123173230e-03,8.686764544244e-01
9.930844484482e-01,1.945448855840e-03,8.625824476861e-01
9.939203740742e-01,1.711409456090e-03,8.562180915667e-01
9.947027444073e-01,1.492086084437e-03,8.495470274609e-01
9.954314843348e-01,1.287554838527e-03,8.425249863730e-01
9.961065239356e-01,1.097886759868e-03,8.350973231775e-01
9.967277984780e-01,9.231477932462e-04,8.271955052342e-01
9.972952484175e-01,7.633987489433e-04,8.187319728733e-01
9.978088193945e-01,6.186952678090e-04,8.095923716339e-01
9.982684622329e-01,4.890877892175e-04,7.996233563701e-01
9.986741329377e-01,3.746215219583e-04,7.886125388151e-01
9.990257926941e-01,2.753364180926e-04,7.762535754220e-01
9.993234078652e-01,1.912671498088e-04,7.620807782295e-01
9.995669499916e-01,1.224430893053e-04,7.453342938140e-01
9.997563957896e-01,6.888829172614e-05,7.246437019145e-01
9.998917271508e-01,3.062148116997e-05,6.971495622326e-01
9.999729311410e-01,7.656039790285e-06,6.561820936070e-01
1.000000000000e+00,-1.650726056983e-17,0.000000000000e+00
