x,z,ue
-1.555157091781e-04,9.211563438570e-04,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,8.731793500154e-02
2.107137136943e-04,-9.101171238062e-04,1.638617248533e-01
4.757258610253e-04,-1.805093214701e-03,2.390315594098e-01
7.949491745847e-04,-2.684921036441e-03,3.120371676697e-01
1.168290313833e-03,-3.549595660963e-03,3.822183658565e-01
1.595649886614e-03,-4.399114460648e-03,4.490170582543e-01
2.076922473467e-03,-5.233477102387e-03,5.119937753469e-01
2.611996654726e-03,-6.052685543442e-03,5.708394824486e-01
3.200755040395e-03,-6.856744029091e-03,6.253757142128e-01
3.843074302758e-03,-7.645659092048e-03,6.755448549300e-01
4.538825211714e-03,-8.419439553626e-03,7.213936170506e-01
5.287872672790e-03,-9.178096526632e-03,7.630529097275e-01
6.090075767798e-03,-9.921643419970e-03,8.007168593076e-01
6.945287798098e-03,-1.065009594491e-02,8.346230301664e-01
7.853356330406e-03,-1.136347212298e-02,8.650351244348e-01
8.814123245106e-03,-1.206179229551e-02,8.922287644369e-01
9.827424787000e-03,-1.274507913468e-02,9.164804542071e-01
1.089309161843e-02,-1.341335765610e-02,9.380594871152e-01
1.201094887475e-02,-1.406665523288e-02,9.572223899903e-01
1.318081622196e-02,-1.470500161111e-02,9.742094304565e-01
1.440250791659e-02,-1.532842892666e-02,9.892427237424e-01
1.567583286762e-02,-1.593697172337e-02,1.002525525473e+00
1.700059470046e-02,-1.653066697241e-02,1.014242364604e+00
1.837659182272e-02,-1.710955409282e-02,1.024559740870e+00
1.980361749200e-02,-1.767367497325e-02,1.033627175639e+00
2.128145988524e-02,-1.822307399466e-02,1.041578460079e+00
2.280990216980e-02,-1.875779805398e-02,1.048532989192e+00
2.438872257606e-02,-1.927789658878e-02,1.054597104998e+00
2.601769447145e-02,-1.978342160261e-02,1.059865398459e+00
2.769658643585e-02,-2.027442769121e-02,1.064421938976e+00
2.942516233813e-02,-2.075097206931e-02,1.068341414105e+00
3.120318141390e-02,-2.121311459798e-02,1.071690171675e+00
3.303039834423e-02,-2.166091781254e-02,1.074527162971e+00
3.490656333524e-02,-2.209444695083e-02,1.076904789789e+00
3.683142219852e-02,-2.251376998174e-02,1.078869660691e+00
3.880471643218e-02,-2.291895763404e-02,1.080463263196e+00
4.082618330247e-02,-2.331008342528e-02,1.081722559259e+00
4.289555592580e-02,-2.368722369073e-02,1.082680511483e+00
4.501256335111e-02,-2.405045761220e-02,1.083366547307e+00
4.717693064244e-02,-2.439986724679e-02,1.083806967973e+00
4.938837896158e-02,-2.473553755529e-02,1.084025308581e+00
5.164662565061e-02,-2.505755643020e-02,1.084042654946e+00
5.395138431445e-02,-2.536601472338e-02,1.083877922430e+00
5.630236490293e-02,-2.566100627300e-02,1.083548101346e+00
5.869927379268e-02,-2.594262792993e-02,1.083068473016e+00
6.114181386837e-02,-2.621097958328e-02,1.082452800105e+00
6.362968460341e-02,-2.646616418509e-02,1.081713494400e+00
6.616258213992e-02,-2.670828777406e-02,1.080861764820e+00
6.874019936787e-02,-2.693745949815e-02,1.079907748105e+00
7.136222600322e-02,-2.715379163604e-02,1.078860624319e+00
7.402834866514e-02,-2.735739961730e-02,1.077728719032e+00
7.673825095192e-02,-2.754840204115e-02,1.076519593812e+00
7.949161351581e-02,-2.772692069374e-02,1.075240126452e+00
8.228811413636e-02,-2.789308056388e-02,1.073896582177e+00
8.512742779239e-02,-2.804700985706e-02,1.072494676911e+00
8.800922673245e-02,-2.818884000768e-02,1.071039633554e+00
9.093318054363e-02,-2.831870568939e-02,1.069536232105e+00
9.389895621865e-02,-2.843674482358e-02,1.067988854347e+00
9.690621822121e-02,-2.854309858562e-02,1.066401523732e+00
9.995462854946e-02,-2.863791140913e-02,1.064777941019e+00
1.030438467975e-01,-2.872133098788e-02,1.063121516163e+00
1.061735302151e-01,-2.879350827544e-02,1.061435396868e+00
1.093433337649e-01,-2.885459748243e-02,1.059722494188e+00
1.125529101779e-01,-2.890475607121e-02,1.057985505503e+00
1.158019100067e-01,-2.894414474808e-02,1.056226935173e+00
1.190899816765e-01,-2.897292745281e-02,1.054449113100e+00
1.224167715335e-01,-2.899127134545e-02,1.052654211454e+00
1.257819238917e-01,-2.899934679038e-02,1.050844259743e+00
1.291850810765e-01,-2.899732733747e-02,1.049021158412e+00
1.326258834665e-01,-2.898538970040e-02,1.047186691129e+00
1.361039695329e-01,-2.896371373193e-02,1.045342535883e+00
1.396189758763e-01,-2.893248239623e-02,1.043490275042e+00
1.431705372607e-01,-2.889188173804e-02,1.041631404462e+00
1.467582866459e-01,-2.884210084882e-02,1.039767341741e+00
1.503818552168e-01,-2.878333182961e-02,1.037899433730e+00
1.540408724105e-01,-2.871576975083e-02,1.036028963348e+00
1.577349659406e-01,-2.863961260867e-02,1.034157155797e+00
1.614637618197e-01,-2.855506127838e-02,1.032285184222e+00
1.652268843791e-01,-2.846231946415e-02,1.030414174877e+00
