x,z,ue
2.805485172861e-02,3.573209603437e-02,0.000000000000e+00
2.986221583685e-02,3.682315703154e-02,4.703351237826e-02
3.172426648392e-02,3.791517343561e-02,7.985724251299e-02
3.364084060746e-02,3.900784365963e-02,1.113149015466e-01
3.561176785211e-02,4.010086087090e-02,1.414875825695e-01
3.763687053608e-02,4.119391319855e-02,1.704507127943e-01
3.971596361895e-02,4.228668394436e-02,1.982744366934e-01
4.184885467084e-02,4.337885179673e-02,2.250239839167e-01
4.403534384305e-02,4.447009104764e-02,2.507600192747e-01
4.627522384043e-02,4.556007181239e-02,2.755389732420e-01
4.856827989532e-02,4.664846025181e-02,2.994133522897e-01
5.091428974338e-02,4.773491879706e-02,3.224320289711e-01
5.331302360138e-02,4.881910637641e-02,3.446405121209e-01
5.576424414692e-02,4.990067864424e-02,3.660811978260e-01
5.826770650042e-02,5.097928821166e-02,3.867936020214e-01
6.082315820920e-02,5.205458487888e-02,4.068145756825e-01
6.343033923396e-02,5.312621586899e-02,4.261785036525e-01
6.608898193770e-02,5.419382606287e-02,4.449174881612e-01
6.879881107709e-02,5.525705823527e-02,4.630615180892e-01
7.155954379646e-02,5.631555329162e-02,4.806386250026e-01
7.437088962450e-02,5.736895050555e-02,4.976750269444e-01
7.723255047367e-02,5.841688775678e-02,5.141952609194e-01
8.014422064247e-02,5.945900176932e-02,5.302223049565e-01
8.310558682064e-02,6.049492834969e-02,5.457776905743e-01
8.611632809730e-02,6.152430262505e-02,5.608816064217e-01
8.917611597215e-02,6.254675928092e-02,5.755529938084e-01
9.228461436979e-02,6.356193279841e-02,5.898096347845e-01
9.544147965716e-02,6.456945769080e-02,6.036682333821e-01
9.864636066421e-02,6.556896873909e-02,6.171444905758e-01
1.018988987078e-01,6.656010122661e-02,6.302531734802e-01
1.051987276191e-01,6.754249117224e-02,6.430081792566e-01
1.085454737738e-01,6.851577556223e-02,6.554225941604e-01
1.119387561262e-01,6.947959258044e-02,6.675087481275e-01
1.153781862468e-01,7.043358183664e-02,6.792782652618e-01
1.188633683624e-01,7.137738459300e-02,6.907421105554e-01
1.223938994010e-01,7.231064398829e-02,7.019106331452e-01
1.259693690386e-01,7.323300525987e-02,7.127936063830e-01
1.295893597508e-01,7.414411596313e-02,7.234002649727e-01
1.332534468672e-01,7.504362618832e-02,7.337393394055e-01
1.369611986291e-01,7.593118877462e-02,7.438190879061e-01
1.407121762509e-01,7.680645952121e-02,7.536473260814e-01
1.445059339852e-01,7.766909739532e-02,7.632314544500e-01
1.483420191902e-01,7.851876473697e-02,7.725784840139e-01
1.522199724023e-01,7.935512746038e-02,7.816950600183e-01
1.561393274099e-01,8.017785525189e-02,7.905874840377e-01
1.600996113322e-01,8.098662176424e-02,7.992617345078e-01
1.641003447007e-01,8.178110480704e-02,8.077234858191e-01
1.681410415431e-01,8.256098653346e-02,8.159781260734e-01
1.722212094720e-01,8.332595362283e-02,8.240307735973e-01
1.763403497752e-01,8.407569745921e-02,8.318862922994e-01
