x,z,ue
2.280990216980e-02,-1.875779805398e-02,0.000000000000e+00
2.128145988524e-02,-1.822307399466e-02,2.753661296319e-02
1.980361749200e-02,-1.767367497325e-02,6.842519495962e-02
1.837659182272e-02,-1.710955409282e-02,1.119002582550e-01
1.700059470046e-02,-1.653066697241e-02,1.581358185309e-01
1.567583286762e-02,-1.593697172337e-02,2.073108877137e-01
1.440250791659e-02,-1.532842892666e-02,2.596067959586e-01
1.318081622196e-02,-1.470500161111e-02,3.152034368724e-01
1.201094887475e-02,-1.406665523288e-02,3.742741762114e-01
1.089309161843e-02,-1.341335765610e-02,4.369791420276e-01
9.827424787000e-03,-1.274507913468e-02,5.034566130774e-01
8.814123245106e-03,-1.206179229551e-02,5.738122583770e-01
7.853356330406e-03,-1.136347212298e-02,6.481060757879e-01
6.945287798098e-03,-1.065009594491e-02,7.263370580899e-01
6.090075767798e-03,-9.921643419970e-03,8.084259095218e-01
5.287872672790e-03,-9.178096526632e-03,8.941965672696e-01
4.538825211714e-03,-8.419439553626e-03,9.833578561742e-01
3.843074302758e-03,-7.645659092048e-03,1.075487291316e+00
3.200755040395e-03,-6.856744029091e-03,1.170019758663e+00
2.611996654726e-03,-6.052685543442e-03,1.266244401205e+00
2.076922473467e-03,-5.233477102387e-03,1.363313321798e+00
1.595649886614e-03,-4.399114460648e-03,1.460265511735e+00
1.168290313833e-03,-3.549595660963e-03,1.556068749191e+00
7.949491745847e-04,-2.684921036441e-03,1.649681727754e+00
4.757258610253e-04,-1.805093214701e-03,1.740141177523e+00
2.107137136943e-04,-9.101171238062e-04,1.826699609075e+00
0.000000000000e+00,0.000000000000e+00,1.908962780095e+00
-1.555157091781e-04,9.211563438570e-04,1.986515837466e+00
-2.549399365997e-04,1.849244306283e-03,2.058231048650e+00
-2.982036951024e-04,2.784239287829e-03,2.122828990728e+00
-2.852441089802e-04,3.726107430609e-03,2.179594740244e+00
-2.160044321348e-04,4.674805623846e-03,2.228204493463e+00
-9.043406768004e-05,5.630281516521e-03,2.268639929560e+00
9.151141100804e-05,6.592473537106e-03,2.301138082598e+00
3.298702378179e-04,7.561310920377e-03,2.326139168936e+00
6.246744300258e-04,8.536713741263e-03,2.344231498180e+00
9.759497630440e-04,9.518592955700e-03,2.356097646144e+00
1.383715743827e-03,1.050685044846e-02,2.362466106499e+00
