x,z,ue
-9.043406768004e-05,5.630281516521e-03,0.000000000000e+00
-2.160044321348e-04,4.674805623846e-03,5.354514975213e-02
-2.852441089802e-04,3.726107430609e-03,1.300299541708e-01
-2.982036951024e-04,2.784239287829e-03,2.076981513057e-01
-2.549399365997e-04,1.849244306283e-03,2.858327154930e-01
-1.555157091781e-04,9.211563438570e-04,3.637178150139e-01
0.000000000000e+00,0.000000000000e+00,4.406581408388e-01
2.107137136943e-04,-9.101171238062e-04,5.160139030933e-01
4.757258610253e-04,-1.805093214701e-03,5.889948392561e-01
7.949491745847e-04,-2.684921036441e-03,6.587423500164e-01
1.168290313833e-03,-3.549595660963e-03,7.246132238425e-01
1.595649886614e-03,-4.399114460648e-03,7.861223979967e-01
2.076922473467e-03,-5.233477102387e-03,8.429379933643e-01
2.611996654726e-03,-6.052685543442e-03,8.948797582789e-01
3.200755040395e-03,-6.856744029091e-03,9.419082236234e-01
3.843074302758e-03,-7.645659092048e-03,9.841058638268e-01
4.538825211714e-03,-8.419439553626e-03,1.021653449510e+00
5.287872672790e-03,-9.178096526632e-03,1.054804855554e+00
6.090075767798e-03,-9.921643419970e-03,1.083862965598e+00
6.945287798098e-03,-1.065009594491e-02,1.109158439899e+00
7.853356330406e-03,-1.136347212298e-02,1.131032259328e+00
8.814123245106e-03,-1.206179229551e-02,1.149822271353e+00
9.827424787000e-03,-1.274507913468e-02,1.165853494438e+00
1.089309161843e-02,-1.341335765610e-02,1.179431671914e+00
1.201094887475e-02,-1.406665523288e-02,1.190839460507e+00
1.318081622196e-02,-1.470500161111e-02,1.200334640280e+00
1.440250791659e-02,-1.532842892666e-02,1.208149796157e+00
1.567583286762e-02,-1.593697172337e-02,1.214493012200e+00
1.700059470046e-02,-1.653066697241e-02,1.219549216087e+00
1.837659182272e-02,-1.710955409282e-02,1.223481900151e+00
1.980361749200e-02,-1.767367497325e-02,1.226435020901e+00
2.128145988524e-02,-1.822307399466e-02,1.228534939664e+00
2.280990216980e-02,-1.875779805398e-02,1.229892313680e+00
2.438872257606e-02,-1.927789658878e-02,1.230603881573e+00
2.601769447145e-02,-1.978342160261e-02,1.230754111960e+00
2.769658643585e-02,-2.027442769121e-02,1.230416701108e+00
2.942516233813e-02,-2.075097206931e-02,1.229655917087e+00
3.120318141390e-02,-2.121311459798e-02,1.228527795127e+00
3.303039834423e-02,-2.166091781254e-02,1.227081193283e+00
3.490656333524e-02,-2.209444695083e-02,1.225358719805e+00
3.683142219852e-02,-2.251376998174e-02,1.223397544527e+00
3.880471643218e-02,-2.291895763404e-02,1.221230106668e+00
4.082618330247e-02,-2.331008342528e-02,1.218884730908e+00
4.289555592580e-02,-2.368722369073e-02,1.216386162784e+00
4.501256335111e-02,-2.405045761220e-02,1.213756033509e+00
4.717693064244e-02,-2.439986724679e-02,1.211013263245e+00
4.938837896158e-02,-2.473553755529e-02,1.208174410907e+00
5.164662565061e-02,-2.505755643020e-02,1.205253977565e+00
5.395138431445e-02,-2.536601472338e-02,1.202264669679e+00
5.630236490293e-02,-2.566100627300e-02,1.199217627575e+00
5.869927379268e-02,-2.594262792993e-02,1.196122623845e+00
6.114181386837e-02,-2.621097958328e-02,1.192988235779e+00
6.362968460341e-02,-2.646616418509e-02,1.189821995319e+00
6.616258213992e-02,-2.670828777406e-02,1.186630519584e+00
6.874019936787e-02,-2.693745949815e-02,1.183419624588e+00
7.136222600322e-02,-2.715379163604e-02,1.180194424412e+00
7.402834866514e-02,-2.735739961730e-02,1.176959417769e+00
7.673825095192e-02,-2.754840204115e-02,1.173718563639e+00
7.949161351581e-02,-2.772692069374e-02,1.170475347432e+00
8.228811413636e-02,-2.789308056388e-02,1.167232838914e+00
8.512742779239e-02,-2.804700985706e-02,1.163993742967e+00
8.800922673245e-02,-2.818884000768e-02,1.160760444138e+00
9.093318054363e-02,-2.831870568939e-02,1.157535045739e+00
