x,z,ue
1.980361749200e-02,-1.767367497325e-02,0.000000000000e+00
2.128145988524e-02,-1.822307399466e-02,3.556617640257e-02
2.280990216980e-02,-1.875779805398e-02,7.219834673112e-02
2.438872257606e-02,-1.927789658878e-02,1.066499059663e-01
2.601769447145e-02,-1.978342160261e-02,1.390681689322e-01
2.769658643585e-02,-2.027442769121e-02,1.695913838060e-01
2.942516233813e-02,-2.075097206931e-02,1.983487717482e-01
3.120318141390e-02,-2.121311459798e-02,2.254607422713e-01
3.303039834423e-02,-2.166091781254e-02,2.510392275012e-01
3.490656333524e-02,-2.209444695083e-02,2.751880924432e-01
3.683142219852e-02,-2.251376998174e-02,2.980035893521e-01
3.880471643218e-02,-2.291895763404e-02,3.195748328537e-01
4.082618330247e-02,-2.331008342528e-02,3.399842790366e-01
4.289555592580e-02,-2.368722369073e-02,3.593081967411e-01
4.501256335111e-02,-2.405045761220e-02,3.776171230458e-01
4.717693064244e-02,-2.439986724679e-02,3.949762977673e-01
4.938837896158e-02,-2.473553755529e-02,4.114460738695e-01
5.164662565061e-02,-2.505755643020e-02,4.270823021873e-01
5.395138431445e-02,-2.536601472338e-02,4.419366899569e-01
5.630236490293e-02,-2.566100627300e-02,4.560571334025e-01
5.869927379268e-02,-2.594262792993e-02,4.694880251485e-01
6.114181386837e-02,-2.621097958328e-02,4.822705375645e-01
6.362968460341e-02,-2.646616418509e-02,4.944428833570e-01
6.616258213992e-02,-2.670828777406e-02,5.060405548330e-01
6.874019936787e-02,-2.693745949815e-02,5.170965433037e-01
7.136222600322e-02,-2.715379163604e-02,5.276415400889e-01
7.402834866514e-02,-2.735739961730e-02,5.377041205474e-01
7.673825095192e-02,-2.754840204115e-02,5.473109124959e-01
7.949161351581e-02,-2.772692069374e-02,5.564867503058e-01
8.228811413636e-02,-2.789308056388e-02,5.652548158897e-01
8.512742779239e-02,-2.804700985706e-02,5.736367677000e-01
8.800922673245e-02,-2.818884000768e-02,5.816528587833e-01
9.093318054363e-02,-2.831870568939e-02,5.893220448486e-01
9.389895621865e-02,-2.843674482358e-02,5.966620832314e-01
9.690621822121e-02,-2.854309858562e-02,6.036896235587e-01
