x,z,ue
1.847985582976e-03,1.150137908787e-02,0.000000000000e+00
2.368766165572e-03,1.250206278749e-02,7.327697119691e-02
2.946058020806e-03,1.350877657443e-02,1.323706286444e-01
3.579855290437e-03,1.452138666463e-02,1.880469387746e-01
4.270145696141e-03,1.553975054462e-02,2.404061418851e-01
5.016910505817e-03,1.656371706000e-02,2.895819779791e-01
5.820124498907e-03,1.759312651041e-02,3.357303596050e-01
6.679755930801e-03,1.862781075088e-02,3.790202205951e-01
7.595766496403e-03,1.966759329962e-02,4.196263768967e-01
8.568111292928e-03,2.071228945193e-02,4.577241442127e-01
9.596738782012e-03,2.176170640035e-02,4.934854256311e-01
1.068159075123e-02,2.281564336079e-02,5.270759883622e-01
1.182260227507e-02,2.387389170457e-02,5.586536753036e-01
1.301970167555e-02,2.493623509626e-02,5.883673328945e-01
1.427281048240e-02,2.600244963721e-02,6.163562743670e-01
1.558184339310e-02,2.707230401462e-02,6.427501329474e-01
1.694670823274e-02,2.814555965598e-02,6.676689907900e-01
1.836730591381e-02,2.922197088885e-02,6.912236957593e-01
1.984353039616e-02,3.030128510570e-02,7.135162996903e-01
2.137526864701e-02,3.138324293381e-02,7.346405689017e-01
2.296240060128e-02,3.246757840993e-02,7.546825311455e-01
2.460479912237e-02,3.355401915965e-02,7.737210334887e-01
2.630232996330e-02,3.464228658135e-02,7.918282934382e-01
2.805485172861e-02,3.573209603437e-02,8.090704314663e-01
2.986221583685e-02,3.682315703154e-02,8.255079774058e-01
3.172426648392e-02,3.791517343561e-02,8.411963463195e-01
3.364084060746e-02,3.900784365963e-02,8.561862816906e-01
3.561176785211e-02,4.010086087090e-02,8.705242653548e-01
3.763687053608e-02,4.119391319855e-02,8.842528946689e-01
3.971596361895e-02,4.228668394436e-02,8.974112281194e-01
4.184885467084e-02,4.337885179673e-02,9.100351010176e-01
4.403534384305e-02,4.447009104764e-02,9.221574131770e-01
4.627522384043e-02,4.556007181239e-02,9.338083905863e-01
4.856827989532e-02,4.664846025181e-02,9.450158231124e-01
5.091428974338e-02,4.773491879706e-02,9.558052802272e-01
5.331302360138e-02,4.881910637641e-02,9.662003066680e-01
5.576424414692e-02,4.990067864424e-02,9.762225998382e-01
5.826770650042e-02,5.097928821166e-02,9.858921706272e-01
6.082315820920e-02,5.205458487888e-02,9.952274892100e-01
6.343033923396e-02,5.312621586899e-02,1.004245617253e+00
6.608898193770e-02,5.419382606287e-02,1.012962327832e+00
6.879881107709e-02,5.525705823527e-02,1.021392214253e+00
7.155954379646e-02,5.631555329162e-02,1.029548788851e+00
7.437088962450e-02,5.736895050555e-02,1.037444572746e+00
7.723255047367e-02,5.841688775678e-02,1.045091177421e+00
8.014422064247e-02,5.945900176932e-02,1.052499378949e+00
8.310558682064e-02,6.049492834969e-02,1.059679185537e+00
8.611632809730e-02,6.152430262505e-02,1.066639899079e+00
8.917611597215e-02,6.254675928092e-02,1.073390171252e+00
9.228461436979e-02,6.356193279841e-02,1.079938054711e+00
9.544147965716e-02,6.456945769080e-02,1.086291049826e+00
9.864636066421e-02,6.556896873909e-02,1.092456147396e+00
1.018988987078e-01,6.656010122661e-02,1.098439867702e+00
1.051987276191e-01,6.754249117224e-02,1.104248296262e+00
1.085454737738e-01,6.851577556223e-02,1.109887116564e+00
1.119387561262e-01,6.947959258044e-02,1.115361640087e+00
1.153781862468e-01,7.043358183664e-02,1.120676833814e+00
1.188633683624e-01,7.137738459300e-02,1.125837345507e+00
1.223938994010e-01,7.231064398829e-02,1.130847526906e+00
1.259693690386e-01,7.323300525987e-02,1.135711455055e+00
1.295893597508e-01,7.414411596313e-02,1.140432951912e+00
1.332534468672e-01,7.504362618832e-02,1.145015602386e+00
1.369611986291e-01,7.593118877462e-02,1.149462770943e+00
1.407121762509e-01,7.680645952121e-02,1.153777616893e+00
1.445059339852e-01,7.766909739532e-02,1.157963108469e+00
1.483420191902e-01,7.851876473697e-02,1.162022035799e+00
1.522199724023e-01,7.935512746038e-02,1.165957022855e+00
1.561393274099e-01,8.017785525189e-02,1.169770538463e+00
1.600996113322e-01,8.098662176424e-02,1.173464906438e+00
1.641003447007e-01,8.178110480704e-02,1.177042314927e+00
1.681410415431e-01,8.256098653346e-02,1.180504824992e+00
1.722212094720e-01,8.332595362283e-02,1.183854378515e+00
1.763403497752e-01,8.407569745921e-02,1.187092805451e+00
1.804979575100e-01,8.480991430572e-02,1.190221830475e+00
1.846935215997e-01,8.552830547460e-02,1.193243079078e+00
1.889265249340e-01,8.623057749285e-02,1.196158083117e+00
1.931964444712e-01,8.691644226341e-02,1.198968285874e+00
1.975027513440e-01,8.758561722178e-02,1.201675046636e+00
2.018449109673e-01,8.823782548797e-02,1.204279644820e+00
2.062223831492e-01,8.887279601382e-02,1.206783283664e+00
2.106346222039e-01,8.949026372546e-02,1.209187093495e+00
2.150810770677e-01,9.008996966101e-02,1.211492134585e+00
2.195611914166e-01,9.067166110343e-02,1.213699399607e+00
2.240744037865e-01,9.123509170830e-02,1.215809815682e+00
2.286201476959e-01,9.178002162687e-02,1.217824246030e+00
2.331978517694e-01,9.230621762386e-02,1.219743491205e+00
2.378069398647e-01,9.281345319048e-02,1.221568289907e+00
2.424468311999e-01,9.330150865220e-02,1.223299319357e+00
2.471169404835e-01,9.377017127159e-02,1.224937195200e+00
2.518166780456e-01,9.421923534607e-02,1.226482470909e+00
2.565454499707e-01,9.464850230050e-02,1.227935636635e+00
2.613026582314e-01,9.505778077485e-02,1.229297117464e+00
2.660877008237e-01,9.544688670663e-02,1.230567270980e+00
2.708999719037e-01,9.581564340843e-02,1.231746384072e+00
2.757388619245e-01,9.616388164034e-02,1.232834668837e+00
2.806037577749e-01,9.649143967735e-02,1.233832257460e+00
