x,z,ue
1.700059470046e-02,-1.653066697241e-02,0.000000000000e+00
1.837659182272e-02,-1.710955409282e-02,2.215771224203e-02
1.980361749200e-02,-1.767367497325e-02,6.161990196879e-02
2.128145988524e-02,-1.822307399466e-02,9.866625726630e-02
2.280990216980e-02,-1.875779805398e-02,1.334585168159e-01
2.438872257606e-02,-1.927789658878e-02,1.661498165963e-01
2.601769447145e-02,-1.978342160261e-02,1.968842497857e-01
2.769658643585e-02,-2.027442769121e-02,2.257967465011e-01
2.942516233813e-02,-2.075097206931e-02,2.530131824288e-01
3.120318141390e-02,-2.121311459798e-02,2.786506461567e-01
3.303039834423e-02,-2.166091781254e-02,3.028178118077e-01
3.490656333524e-02,-2.209444695083e-02,3.256153769281e-01
3.683142219852e-02,-2.251376998174e-02,3.471365360469e-01
3.880471643218e-02,-2.291895763404e-02,3.674674684255e-01
4.082618330247e-02,-2.331008342528e-02,3.866878247222e-01
4.289555592580e-02,-2.368722369073e-02,4.048712019939e-01
4.501256335111e-02,-2.405045761220e-02,4.220855999892e-01
4.717693064244e-02,-2.439986724679e-02,4.383938542955e-01
4.938837896158e-02,-2.473553755529e-02,4.538540438261e-01
5.164662565061e-02,-2.505755643020e-02,4.685198715083e-01
5.395138431445e-02,-2.536601472338e-02,4.824410180216e-01
5.630236490293e-02,-2.566100627300e-02,4.956634691082e-01
5.869927379268e-02,-2.594262792993e-02,5.082298174328e-01
6.114181386837e-02,-2.621097958328e-02,5.201795402577e-01
6.362968460341e-02,-2.646616418509e-02,5.315492543640e-01
6.616258213992e-02,-2.670828777406e-02,5.423729497302e-01
6.874019936787e-02,-2.693745949815e-02,5.526822034989e-01
7.136222600322e-02,-2.715379163604e-02,5.625063757350e-01
7.402834866514e-02,-2.735739961730e-02,5.718727884290e-01
7.673825095192e-02,-2.754840204115e-02,5.808068891262e-01
7.949161351581e-02,-2.772692069374e-02,5.893324004803e-01
8.228811413636e-02,-2.789308056388e-02,5.974714569444e-01
8.512742779239e-02,-2.804700985706e-02,6.052447297222e-01
8.800922673245e-02,-2.818884000768e-02,6.126715410166e-01
9.093318054363e-02,-2.831870568939e-02,6.197699685260e-01
9.389895621865e-02,-2.843674482358e-02,6.265569410616e-01
9.690621822121e-02,-2.854309858562e-02,6.330483260808e-01
9.995462854946e-02,-2.863791140913e-02,6.392590098612e-01
1.030438467975e-01,-2.872133098788e-02,6.452029709790e-01
1.061735302151e-01,-2.879350827544e-02,6.508933476877e-01
1.093433337649e-01,-2.885459748243e-02,6.563424997468e-01
1.125529101779e-01,-2.890475607121e-02,6.615620651925e-01
1.158019100067e-01,-2.894414474808e-02,6.665630125007e-01
1.190899816765e-01,-2.897292745281e-02,6.713556885510e-01
1.224167715335e-01,-2.899127134545e-02,6.759498627584e-01
1.257819238917e-01,-2.899934679038e-02,6.803547677120e-01
1.291850810765e-01,-2.899732733747e-02,6.845791366212e-01
1.326258834665e-01,-2.898538970040e-02,6.886312378487e-01
1.361039695329e-01,-2.896371373193e-02,6.925189067783e-01
1.396189758763e-01,-2.893248239623e-02,6.962495752486e-01
1.431705372607e-01,-2.889188173804e-02,6.998302987555e-01
1.467582866459e-01,-2.884210084882e-02,7.032677816165e-01
1.503818552168e-01,-2.878333182961e-02,7.065684002636e-01
1.540408724105e-01,-2.871576975083e-02,7.097382248240e-01
1.577349659406e-01,-2.863961260867e-02,7.127830391302e-01
1.614637618197e-01,-2.855506127838e-02,7.157083592880e-01
1.652268843791e-01,-2.846231946415e-02,7.185194509223e-01
1.690239562859e-01,-2.836159364572e-02,7.212213452087e-01
1.728545985581e-01,-2.825309302163e-02,7.238188537899e-01
1.767184305774e-01,-2.813702944919e-02,7.263165826679e-01
1.806150700991e-01,-2.801361738100e-02,7.287189451554e-01
1.845441332605e-01,-2.788307379821e-02,7.310301739636e-01
1.885052345866e-01,-2.774561814038e-02,7.332543324966e-01
1.924979869939e-01,-2.760147223199e-02,7.353953254181e-01
1.965220017915e-01,-2.745086020567e-02,7.374569085503e-01
2.005768886812e-01,-2.729400842205e-02,7.394426981625e-01
2.046622557546e-01,-2.713114538642e-02,7.413561797002e-01
2.087777094888e-01,-2.696250166203e-02,7.432007160050e-01
2.129228547402e-01,-2.678830978022e-02,7.449795550705e-01
2.170972947359e-01,-2.660880414739e-02,7.466958373792e-01
2.213006310649e-01,-2.642422094874e-02,7.483526028600e-01
2.255324636658e-01,-2.623479804903e-02,7.499527975091e-01
2.297923908141e-01,-2.604077489023e-02,7.514992797107e-01
2.340800091083e-01,-2.584239238621e-02,7.529948262968e-01
2.383949134534e-01,-2.563989281454e-02,7.544421383849e-01
2.427366970445e-01,-2.543351970542e-02,7.558438470298e-01
2.471049513481e-01,-2.522351772787e-02,7.572025187312e-01
2.514992660833e-01,-2.501013257322e-02,7.585206608365e-01
2.559192292013e-01,-2.479361083603e-02,7.598007268830e-01
2.603644268642e-01,-2.457419989243e-02,7.610451219259e-01
2.648344434234e-01,-2.435214777614e-02,7.622562079062e-01
2.693288613966e-01,-2.412770305209e-02,7.634363091132e-01
2.738472614451e-01,-2.390111468789e-02,7.645877178122e-01
2.783892223501e-01,-2.367263192317e-02,7.657127001126e-01
2.829543209883e-01,-2.344250413693e-02,7.668135021678e-01
2.875421323085e-01,-2.321098071300e-02,7.678923568198e-01
2.921522293064e-01,-2.297831090380e-02,7.689514908183e-01
2.967841830009e-01,-2.274474369241e-02,7.699931327833e-01
3.014375624093e-01,-2.251052765317e-02,7.710195221164e-01
3.061119345235e-01,-2.227591081094e-02,7.720329191224e-01
3.108068642860e-01,-2.204114049905e-02,7.730356166802e-01
3.155219145660e-01,-2.180646321626e-02,7.740299538997e-01
3.202566461371e-01,-2.157212448263e-02,7.750183323458e-01
3.250106176545e-01,-2.133836869476e-02,7.760032356069e-01
3.297833856330e-01,-2.110543898018e-02,7.769872532697e-01
3.345745044264e-01,-2.087357705136e-02,7.779731107743e-01
3.393835262072e-01,-2.064302305929e-02,7.789637072408e-01
3.442100009473e-01,-2.041401544691e-02,7.799621642991e-01
3.490534764002e-01,-2.018679080239e-02,7.809718904318e-01
3.539134980836e-01,-1.996158371263e-02,7.819966677437e-01
3.587896092641e-01,-1.973862661692e-02,7.830407721061e-01
3.636813509422e-01,-1.951814966105e-02,7.841091447167e-01
3.685882618396e-01,-1.930038055206e-02,7.852076461998e-01
3.735098783874e-01,-1.908554441358e-02,7.863434499504e-01
3.784457347158e-01,-1.887386364223e-02,7.875256850748e-01
3.833953626459e-01,-1.866555776496e-02,7.887665617429e-01
3.883582916825e-01,-1.846084329766e-02,7.900835325344e-01
3.933340490089e-01,-1.825993360509e-02,7.915060032629e-01
3.983221594837e-01,-1.806303876243e-02,7.930517229895e-01
4.033771378460e-01,-1.786880778096e-02,7.949988482693e-01
4.084709736331e-01,-1.767231583841e-02,7.970915826695e-01
4.135752650602e-01,-1.747331970208e-02,7.988310994121e-01
4.186894786966e-01,-1.727197239049e-02,8.003310568485e-01
4.238130795079e-01,-1.706842574146e-02,8.016933375796e-01
4.289455308970e-01,-1.686283031416e-02,8.029553985128e-01
4.340862947472e-01,-1.665533529286e-02,8.041380762799e-01
4.392348314655e-01,-1.644608839262e-02,8.052548544017e-01
4.443906000265e-01,-1.623523576705e-02,8.063152603712e-01
4.495530580182e-01,-1.602292191808e-02,8.073264355546e-01
4.547216616881e-01,-1.580928960809e-02,8.082939662676e-01
4.598958659900e-01,-1.559447977429e-02,8.092223662076e-01
4.650751246323e-01,-1.537863144553e-02,8.101153760780e-01
4.702588901266e-01,-1.516188166167e-02,8.109761596242e-01
4.754466138379e-01,-1.494436539554e-02,8.118074373429e-01
4.806377460344e-01,-1.472621547759e-02,8.126115808475e-01
4.858317359399e-01,-1.450756252326e-02,8.133906813996e-01
4.910280317854e-01,-1.428853486331e-02,8.141466009054e-01
4.962260808623e-01,-1.406925847697e-02,8.148810106688e-01
5.014253295766e-01,-1.384985692808e-02,8.155954213861e-01
5.066252235032e-01,-1.363045130434e-02,8.162912067366e-01
5.118252074415e-01,-1.341116015956e-02,8.169696222024e-01
5.170247254715e-01,-1.319209945914e-02,8.176318202737e-01
5.222232210106e-01,-1.297338252870e-02,8.182788628733e-01
5.274201368715e-01,-1.275512000595e-02,8.189117316133e-01
5.326149153198e-01,-1.253741979584e-02,8.195313363399e-01
5.378069981335e-01,-1.232038702902e-02,8.201385223130e-01
5.429958266619e-01,-1.210412402357e-02,8.207340762847e-01
5.481808418862e-01,-1.188873025017e-02,8.213187316825e-01
5.533614844798e-01,-1.167430230053e-02,8.218931730580e-01
5.585371948695e-01,-1.146093385928e-02,8.224580399289e-01
5.637074132975e-01,-1.124871567914e-02,8.230139301164e-01
5.688715798830e-01,-1.103773555958e-02,8.235614026592e-01
5.740291346854e-01,-1.082807832874e-02,8.241009803723e-01
5.791795177672e-01,-1.061982582879e-02,8.246331521031e-01
5.843221692573e-01,-1.041305690458e-02,8.251583747319e-01
5.894565294149e-01,-1.020784739565e-02,8.256770749524e-01
5.945820386941e-01,-1.000427013153e-02,8.261896508627e-01
5.996981378078e-01,-9.802394930281e-03,8.266964733953e-01
6.048042677932e-01,-9.602288600320e-03,8.271978876041e-01
6.098998700763e-01,-9.404014945405e-03,8.276942138299e-01
6.149843865377e-01,-9.207634772783e-03,8.281857487584e-01
6.200572595780e-01,-9.013205904448e-03,8.286727663842e-01
6.251179321836e-01,-8.820783191441e-03,8.291555188920e-01
6.301658479927e-01,-8.630418531160e-03,8.296342374657e-01
6.352004513615e-01,-8.442160887595e-03,8.301091330316e-01
6.402211874301e-01,-8.256056314441e-03,8.305803969454e-01
6.452275021893e-01,-8.072147981018e-03,8.310482016272e-01
6.502188425465e-01,-7.890476200921e-03,8.315127011507e-01
6.551946563929e-01,-7.711078463329e-03,8.319740317915e-01
6.601543926694e-01,-7.533989466902e-03,8.324323125376e-01
6.650975014334e-01,-7.359241156171e-03,8.328876455670e-01
6.700234339254e-01,-7.186862760345e-03,8.333401166936e-01
6.749316426356e-01,-7.016880834456e-03,8.337897957858e-01
6.798215813702e-01,-6.849319302733e-03,8.342367371591e-01
6.846927053184e-01,-6.684199504136e-03,8.346809799451e-01
6.895444711180e-01,-6.521540239938e-03,8.351225484383e-01
6.943763369228e-01,-6.361357823266e-03,8.355614524221e-01
6.991877624680e-01,-6.203666130511e-03,8.359976874764e-01
7.039782091367e-01,-6.048476654492e-03,8.364312352664e-01
7.087471400261e-01,-5.895798559284e-03,8.368620638140e-01
7.134940200135e-01,-5.745638736605e-03,8.372901277533e-01
7.182183158217e-01,-5.598001863659e-03,8.377153685701e-01
7.229194960852e-01,-5.452890462330e-03,8.381377148259e-01
7.275970314155e-01,-5.310304959618e-03,8.385570823675e-01
7.322503944665e-01,-5.170243749225e-03,8.389733745212e-01
7.368790600000e-01,-5.032703254164e-03,8.393864822736e-01
7.414825049503e-01,-4.897677990308e-03,8.397962844373e-01
7.460602084898e-01,-4.765160630754e-03,8.402026478027e-01
7.506116520931e-01,-4.635142070903e-03,8.406054272757e-01
7.551363196023e-01,-4.507611494161e-03,8.410044660002e-01
7.596336972907e-01,-4.382556438135e-03,8.413995954666e-01
7.641032739277e-01,-4.259962861236e-03,8.417906356051e-01
7.685445408424e-01,-4.139815209587e-03,8.421773948633e-01
7.729569919878e-01,-4.022096484117e-03,8.425596702683e-01
7.773401240045e-01,-3.906788307758e-03,8.429372474726e-01
7.816934362842e-01,-3.793870992642e-03,8.433099007823e-01
7.860164310332e-01,-3.683323607188e-03,8.436773931682e-01
7.903086133356e-01,-3.575124043001e-03,8.440394762585e-01
7.945694912162e-01,-3.469249081473e-03,8.443958903117e-01
7.987985757038e-01,-3.365674460007e-03,8.447463641696e-01
8.029953808936e-01,-3.264374937764e-03,8.450906151888e-01
8.071594240098e-01,-3.165324360848e-03,8.454283491500e-01
8.112902254684e-01,-3.068495726853e-03,8.457592601427e-01
8.153873089389e-01,-2.973861248669e-03,8.460830304263e-01
8.194502014070e-01,-2.881392417493e-03,8.463993302626e-01
8.234784332363e-01,-2.791060064947e-03,8.467078177219e-01
8.274715382301e-01,-2.702834424234e-03,8.470081384576e-01
8.314290536932e-01,-2.616685190275e-03,8.472999254498e-01
8.353505204935e-01,-2.532581578734e-03,8.475827987139e-01
8.392354831231e-01,-2.450492383889e-03,8.478563649734e-01
8.430834897603e-01,-2.370386035271e-03,8.481202172937e-01
8.468940923298e-01,-2.292230653026e-03,8.483739346738e-01
8.506668465645e-01,-2.215994101936e-03,8.486170815933e-01
8.544013120660e-01,-2.141644044047e-03,8.488492075124e-01
8.580970523653e-01,-2.069147989866e-03,8.490698463188e-01
8.617536349838e-01,-1.998473348072e-03,8.492785157209e-01
8.653706314933e-01,-1.929587473705e-03,8.494747165797e-01
8.689476175764e-01,-1.862457714795e-03,8.496579321778e-01
8.724841730872e-01,-1.797051457403e-03,8.498276274176e-01
8.759798821106e-01,-1.733336169030e-03,8.499832479455e-01
8.794343330227e-01,-1.671279440383e-03,8.501242191937e-01
8.828471185504e-01,-1.610849025472e-03,8.502499453344e-01
8.862178358310e-01,-1.552012880007e-03,8.503598081386e-01
8.895460864714e-01,-1.494739198098e-03,8.504531657296e-01
8.928314766078e-01,-1.438996447238e-03,8.505293512241e-01
8.960736169640e-01,-1.384753401552e-03,8.505876712492e-01
8.992721229110e-01,-1.331979173325e-03,8.506274043250e-01
9.024266145254e-01,-1.280643242797e-03,8.506477990985e-01
9.055367166474e-01,-1.230715486231e-03,8.506480724164e-01
9.086020589397e-01,-1.182166202253e-03,8.506274072200e-01
9.116222759448e-01,-1.134966136486e-03,8.505849502450e-01
9.145970071432e-01,-1.089086504485e-03,8.505198095058e-01
9.175258970103e-01,-1.044499012979e-03,8.504310515429e-01
9.204085950743e-01,-1.001175879455e-03,8.503176984077e-01
9.232447559720e-01,-9.590898500957e-04,8.501787243567e-01
9.260340395061e-01,-9.182142161016e-04,8.500130522230e-01
9.287761107012e-01,-8.785228284170e-04,8.498195494292e-01
9.314706398590e-01,-8.399901109005e-04,8.495970236004e-01
9.341173026147e-01,-8.025910719672e-04,8.493442177306e-01
9.367157799909e-01,-7.663013147396e-04,8.490598048485e-01
9.392657584529e-01,-7.310970457459e-04,8.487423821227e-01
9.417669299627e-01,-6.969550822059e-04,8.483904643344e-01
9.442189920322e-01,-6.638528579480e-04,8.480024766390e-01
9.466216477767e-01,-6.317684280008e-04,8.475767465209e-01
9.489746059673e-01,-6.006804719076e-04,8.471114948353e-01
9.512775810831e-01,-5.705682958116e-04,8.466048258106e-01
9.535302933624e-01,-5.414118333623e-04,8.460547158651e-01
9.557324688535e-01,-5.131916454950e-04,8.454590010675e-01
9.578838394652e-01,-4.858889191372e-04,8.448153630395e-01
9.599841430161e-01,-4.594854648953e-04,8.441213130639e-01
9.620331232831e-01,-4.339637137796e-04,8.433741741182e-01
9.640305300503e-01,-4.093067130214e-04,8.425710605005e-01
9.659761191552e-01,-3.854981210428e-04,8.417088546504e-01
