x,z,ue
5.287872672790e-03,-9.178096526632e-03,0.000000000000e+00
4.538825211714e-03,-8.419439553626e-03,8.115644008042e-02
3.843074302758e-03,-7.645659092048e-03,1.489726695287e-01
3.200755040395e-03,-6.856744029091e-03,2.202162859538e-01
2.611996654726e-03,-6.052685543442e-03,2.945766064210e-01
2.076922473467e-03,-5.233477102387e-03,3.716228952220e-01
1.595649886614e-03,-4.399114460648e-03,4.508068868050e-01
1.168290313833e-03,-3.549595660963e-03,5.314773997879e-01
7.949491745847e-04,-2.684921036441e-03,6.129097290022e-01
4.757258610253e-04,-1.805093214701e-03,6.943530291806e-01
2.107137136943e-04,-9.101171238062e-04,7.751040998466e-01
0.000000000000e+00,0.000000000000e+00,8.545573983541e-01
-1.555157091781e-04,9.211563438570e-04,9.321268823198e-01
-2.549399365997e-04,1.849244306283e-03,1.006901020676e+00
-2.982036951024e-04,2.784239287829e-03,1.077859471185e+00
-2.852441089802e-04,3.726107430609e-03,1.144284196446e+00
-2.160044321348e-04,4.674805623846e-03,1.205672499577e+00
-9.043406768004e-05,5.630281516521e-03,1.261713769262e+00
9.151141100804e-05,6.592473537106e-03,1.312278482928e+00
3.298702378179e-04,7.561310920377e-03,1.357399259535e+00
6.246744300258e-04,8.536713741263e-03,1.397244353698e+00
9.759497630440e-04,9.518592955700e-03,1.432086986949e+00
1.383715743827e-03,1.050685044846e-02,1.462274157112e+00
1.847985582976e-03,1.150137908787e-02,1.488197830468e+00
2.368766165572e-03,1.250206278749e-02,1.510270363122e+00
2.946058020806e-03,1.350877657443e-02,1.528904979682e+00
3.579855290437e-03,1.452138666463e-02,1.544501341650e+00
4.270145696141e-03,1.553975054462e-02,1.557435718977e+00
5.016910505817e-03,1.656371706000e-02,1.568055010444e+00
5.820124498907e-03,1.759312651041e-02,1.576673780219e+00
6.679755930801e-03,1.862781075088e-02,1.583573521465e+00
7.595766496403e-03,1.966759329962e-02,1.589003466048e+00
8.568111292928e-03,2.071228945193e-02,1.593182391128e+00
9.596738782012e-03,2.176170640035e-02,1.596301003260e+00
1.068159075123e-02,2.281564336079e-02,1.598524594959e+00
1.182260227507e-02,2.387389170457e-02,1.599995762470e+00
1.301970167555e-02,2.493623509626e-02,1.600837046231e+00
1.427281048240e-02,2.600244963721e-02,1.601153409691e+00
1.558184339310e-02,2.707230401462e-02,1.601034510795e+00
1.694670823274e-02,2.814555965598e-02,1.600556747054e+00
1.836730591381e-02,2.922197088885e-02,1.599785072626e+00
