x,z,ue
9.759497630440e-04,9.518592955700e-03,0.000000000000e+00
1.383715743827e-03,1.050685044846e-02,4.611810785658e-02
1.847985582976e-03,1.150137908787e-02,1.094980435955e-01
2.368766165572e-03,1.250206278749e-02,1.693885642901e-01
2.946058020806e-03,1.350877657443e-02,2.258088179586e-01
3.579855290437e-03,1.452138666463e-02,2.788352446660e-01
4.270145696141e-03,1.553975054462e-02,3.285865926271e-01
5.016910505817e-03,1.656371706000e-02,3.752109243159e-01
5.820124498907e-03,1.759312651041e-02,4.188748424262e-01
6.679755930801e-03,1.862781075088e-02,4.597548963152e-01
7.595766496403e-03,1.966759329962e-02,4.980309704568e-01
8.568111292928e-03,2.071228945193e-02,5.338813798380e-01
9.596738782012e-03,2.176170640035e-02,5.674793764598e-01
1.068159075123e-02,2.281564336079e-02,5.989907842975e-01
1.182260227507e-02,2.387389170457e-02,6.285725111804e-01
1.301970167555e-02,2.493623509626e-02,6.563717242858e-01
1.427281048240e-02,2.600244963721e-02,6.825255147148e-01
1.558184339310e-02,2.707230401462e-02,7.071609122929e-01
1.694670823274e-02,2.814555965598e-02,7.303951426788e-01
1.836730591381e-02,2.922197088885e-02,7.523360446213e-01
1.984353039616e-02,3.030128510570e-02,7.730825860161e-01
2.137526864701e-02,3.138324293381e-02,7.927254338449e-01
2.296240060128e-02,3.246757840993e-02,8.113475458014e-01
2.460479912237e-02,3.355401915965e-02,8.290247611045e-01
2.630232996330e-02,3.464228658135e-02,8.458263752745e-01
2.805485172861e-02,3.573209603437e-02,8.618156890342e-01
2.986221583685e-02,3.682315703154e-02,8.770505254183e-01
3.172426648392e-02,3.791517343561e-02,8.915837119938e-01
3.364084060746e-02,3.900784365963e-02,9.054635270694e-01
3.561176785211e-02,4.010086087090e-02,9.187341101346e-01
3.763687053608e-02,4.119391319855e-02,9.314358376677e-01
3.971596361895e-02,4.228668394436e-02,9.436056660251e-01
4.184885467084e-02,4.337885179673e-02,9.552774434519e-01
4.403534384305e-02,4.447009104764e-02,9.664821934183e-01
4.627522384043e-02,4.556007181239e-02,9.772483715314e-01
4.856827989532e-02,4.664846025181e-02,9.876020982373e-01
5.091428974338e-02,4.773491879706e-02,9.975673694447e-01
5.331302360138e-02,4.881910637641e-02,1.007166247083e+00
5.576424414692e-02,4.990067864424e-02,1.016419031477e+00
5.826770650042e-02,5.097928821166e-02,1.025344417266e+00
6.082315820920e-02,5.205458487888e-02,1.033959634481e+00
6.343033923396e-02,5.312621586899e-02,1.042280576212e+00
6.608898193770e-02,5.419382606287e-02,1.050321914200e+00
6.879881107709e-02,5.525705823527e-02,1.058097203553e+00
7.155954379646e-02,5.631555329162e-02,1.065618977658e+00
7.437088962450e-02,5.736895050555e-02,1.072898834265e+00
7.723255047367e-02,5.841688775678e-02,1.079947513619e+00
8.014422064247e-02,5.945900176932e-02,1.086774969437e+00
8.310558682064e-02,6.049492834969e-02,1.093390433412e+00
8.611632809730e-02,6.152430262505e-02,1.099802473910e+00
8.917611597215e-02,6.254675928092e-02,1.106019049404e+00
9.228461436979e-02,6.356193279841e-02,1.112047557159e+00
9.544147965716e-02,6.456945769080e-02,1.117894877648e+00
9.864636066421e-02,6.556896873909e-02,1.123567415068e+00
1.018988987078e-01,6.656010122661e-02,1.129071134371e+00
1.051987276191e-01,6.754249117224e-02,1.134411595099e+00
1.085454737738e-01,6.851577556223e-02,1.139593982354e+00
1.119387561262e-01,6.947959258044e-02,1.144623135140e+00
1.153781862468e-01,7.043358183664e-02,1.149503572340e+00
1.188633683624e-01,7.137738459300e-02,1.154239516532e+00
1.223938994010e-01,7.231064398829e-02,1.158834915835e+00
1.259693690386e-01,7.323300525987e-02,1.163293463972e+00
1.295893597508e-01,7.414411596313e-02,1.167618618690e+00
1.332534468672e-01,7.504362618832e-02,1.171813618695e+00
1.369611986291e-01,7.593118877462e-02,1.175881499221e+00
1.407121762509e-01,7.680645952121e-02,1.179825106347e+00
1.445059339852e-01,7.766909739532e-02,1.183647110166e+00
1.483420191902e-01,7.851876473697e-02,1.187350016913e+00
1.522199724023e-01,7.935512746038e-02,1.190936180109e+00
1.561393274099e-01,8.017785525189e-02,1.194407810830e+00
1.600996113322e-01,8.098662176424e-02,1.197766987139e+00
1.641003447007e-01,8.178110480704e-02,1.201015662767e+00
1.681410415431e-01,8.256098653346e-02,1.204155675088e+00
1.722212094720e-01,8.332595362283e-02,1.207188752430e+00
1.763403497752e-01,8.407569745921e-02,1.210116520792e+00
1.804979575100e-01,8.480991430572e-02,1.212940509976e+00
1.846935215997e-01,8.552830547460e-02,1.215662159192e+00
1.889265249340e-01,8.623057749285e-02,1.218282822160e+00
1.931964444712e-01,8.691644226341e-02,1.220803771735e+00
1.975027513440e-01,8.758561722178e-02,1.223226204082e+00
2.018449109673e-01,8.823782548797e-02,1.225551242418e+00
2.062223831492e-01,8.887279601382e-02,1.227779940338e+00
2.106346222039e-01,8.949026372546e-02,1.229913284743e+00
2.150810770677e-01,9.008996966101e-02,1.231952198367e+00
2.195611914166e-01,9.067166110343e-02,1.233897541925e+00
2.240744037865e-01,9.123509170830e-02,1.235750115869e+00
2.286201476959e-01,9.178002162687e-02,1.237510661751e+00
2.331978517694e-01,9.230621762386e-02,1.239179863198e+00
2.378069398647e-01,9.281345319048e-02,1.240758346466e+00
2.424468311999e-01,9.330150865220e-02,1.242246680564e+00
2.471169404835e-01,9.377017127159e-02,1.243645376926e+00
2.518166780456e-01,9.421923534607e-02,1.244954888578e+00
2.565454499707e-01,9.464850230050e-02,1.246175608774e+00
2.613026582314e-01,9.505778077485e-02,1.247307869023e+00
2.660877008237e-01,9.544688670663e-02,1.248351936445e+00
2.708999719037e-01,9.581564340843e-02,1.249308010357e+00
2.757388619245e-01,9.616388164034e-02,1.250176217968e+00
2.806037577749e-01,9.649143967735e-02,1.250956609028e+00
2.854940429176e-01,9.679816337182e-02,1.251649149255e+00
2.904090975298e-01,9.708390621099e-02,1.252253712276e+00
2.953482986423e-01,9.734852936960e-02,1.252770069775e+00
3.003110202808e-01,9.759190175760e-02,1.253197879447e+00
3.052966336061e-01,9.781390006311e-02,1.253536670206e+00
3.103045070555e-01,9.801440879061e-02,1.253785823954e+00
3.153340064835e-01,9.819332029442e-02,1.253944552953e+00
3.203844953030e-01,9.835053480759e-02,1.254011871506e+00
3.254553346255e-01,9.848596046614e-02,1.253986560152e+00
3.305458834026e-01,9.859951332894e-02,1.253867119853e+00
3.356554985650e-01,9.869111739306e-02,1.253651712530e+00
3.407835351627e-01,9.876070460485e-02,1.253338082587e+00
3.459293465042e-01,9.880821486675e-02,1.252923451296e+00
3.510922842941e-01,9.883359603992e-02,1.252404371305e+00
3.562716987714e-01,9.883680394283e-02,1.251776520647e+00
3.614669388453e-01,9.881780234584e-02,1.251034401188e+00
3.666773522319e-01,9.877656296186e-02,1.250170878835e+00
3.719022855878e-01,9.871306543334e-02,1.249176445743e+00
3.771410846440e-01,9.862729731541e-02,1.248037956180e+00
3.823930943383e-01,9.851925405552e-02,1.246736263491e+00
3.876576589457e-01,9.838893896962e-02,1.245241248644e+00
3.929341222084e-01,9.823636321488e-02,1.243499909924e+00
3.982218274637e-01,9.806154575915e-02,1.241353498872e+00
4.034651255633e-01,9.786620686049e-02,1.238786634041e+00
4.086908900813e-01,9.765595308474e-02,1.236291828022e+00
4.139263835599e-01,9.743130077559e-02,1.234181681966e+00
4.191709979587e-01,9.719233818534e-02,1.232309072094e+00
4.244241247389e-01,9.693915752626e-02,1.230568975642e+00
4.296851549483e-01,9.667185490734e-02,1.228916980588e+00
4.349534793046e-01,9.639053027057e-02,1.227327662257e+00
4.402284882792e-01,9.609528732680e-02,1.225784530879e+00
4.455095721795e-01,9.578623349135e-02,1.224276073774e+00
4.507961212306e-01,9.546347981942e-02,1.222793845741e+00
4.560875256565e-01,9.512714094143e-02,1.221331427118e+00
4.613831757602e-01,9.477733499830e-02,1.219883805002e+00
4.666824620031e-01,9.441418357686e-02,1.218446981983e+00
4.719847750839e-01,9.403781164542e-02,1.217017716441e+00
4.772895060168e-01,9.364834748953e-02,1.215593343326e+00
4.825960462081e-01,9.324592264815e-02,1.214171646460e+00
4.879037875330e-01,9.283067185012e-02,1.212750765094e+00
4.932121224114e-01,9.240273295117e-02,1.211329123964e+00
4.985204438824e-01,9.196224687140e-02,1.209905379899e+00
5.038281456787e-01,9.150935753339e-02,1.208478380378e+00
5.091346223000e-01,9.104421180095e-02,1.207047130867e+00
5.144392690856e-01,9.056695941856e-02,1.205610768762e+00
5.197414822860e-01,9.007775295159e-02,1.204168542334e+00
5.250406591347e-01,8.957674772734e-02,1.202719793563e+00
5.303361979179e-01,8.906410177683e-02,1.201263943993e+00
5.356274980449e-01,8.853997577763e-02,1.199800482993e+00
5.409139601164e-01,8.800453299748e-02,1.198328957944e+00
5.461949859935e-01,8.745793923889e-02,1.196848965965e+00
5.514699788650e-01,8.690036278479e-02,1.195360146909e+00
5.567383433143e-01,8.633197434510e-02,1.193862177397e+00
5.619994853858e-01,8.575294700433e-02,1.192354765705e+00
5.672528126507e-01,8.516345617027e-02,1.190837647372e+00
5.724977342718e-01,8.456367952366e-02,1.189310581399e+00
5.777336610678e-01,8.395379696895e-02,1.187773346964e+00
5.829600055775e-01,8.333399058610e-02,1.186225740554e+00
5.881761821227e-01,8.270444458342e-02,1.184667573473e+00
5.933816068707e-01,8.206534525150e-02,1.183098669649e+00
5.985756978967e-01,8.141688091813e-02,1.181518863728e+00
6.037578752448e-01,8.075924190426e-02,1.179927999381e+00
6.089275609895e-01,8.009262048099e-02,1.178325927830e+00
6.140841792955e-01,7.941721082753e-02,1.176712506535e+00
6.192271564781e-01,7.873320899011e-02,1.175087598043e+00
6.243559210622e-01,7.804081284185e-02,1.173451068973e+00
6.294699038413e-01,7.734022204357e-02,1.171802789109e+00
6.345685379358e-01,7.663163800536e-02,1.170142630608e+00
6.396512588510e-01,7.591526384917e-02,1.168470467294e+00
6.447175045345e-01,7.519130437198e-02,1.166786174035e+00
6.497667154330e-01,7.445996600994e-02,1.165089626196e+00
6.547983345491e-01,7.372145680305e-02,1.163380699148e+00
6.598118074970e-01,7.297598636064e-02,1.161659267845e+00
6.648065825584e-01,7.222376582734e-02,1.159925206441e+00
6.697821107376e-01,7.146500784972e-02,1.158178387965e+00
6.747378458161e-01,7.069992654337e-02,1.156418684023e+00
6.796732444070e-01,6.992873746049e-02,1.154645964551e+00
6.845877660091e-01,6.915165755778e-02,1.152860097584e+00
6.894808730602e-01,6.836890516480e-02,1.151060949072e+00
6.943520309899e-01,6.758069995250e-02,1.149248382705e+00
6.992007082729e-01,6.678726290198e-02,1.147422259771e+00
7.040263764804e-01,6.598881627344e-02,1.145582439031e+00
7.088285103327e-01,6.518558357523e-02,1.143728776611e+00
7.136065877498e-01,6.437778953280e-02,1.141861125910e+00
7.183600899032e-01,6.356566005780e-02,1.139979337521e+00
7.230885012654e-01,6.274942221686e-02,1.138083259163e+00
7.277913096610e-01,6.192930420039e-02,1.136172735621e+00
7.324680063156e-01,6.110553529101e-02,1.134247608699e+00
7.371180859055e-01,6.027834583169e-02,1.132307717173e+00
