x,z,ue
5.576424414692e-02,4.990067864424e-02,0.000000000000e+00
5.331302360138e-02,4.881910637641e-02,3.181285444070e-02
5.091428974338e-02,4.773491879706e-02,6.093972041973e-02
4.856827989532e-02,4.664846025181e-02,9.112003039118e-02
4.627522384043e-02,4.556007181239e-02,1.224121214584e-01
4.403534384305e-02,4.447009104764e-02,1.548784716375e-01
4.184885467084e-02,4.337885179673e-02,1.885860126393e-01
3.971596361895e-02,4.228668394436e-02,2.236064622661e-01
3.763687053608e-02,4.119391319855e-02,2.600166758491e-01
3.561176785211e-02,4.010086087090e-02,2.978990154068e-01
3.364084060746e-02,3.900784365963e-02,3.373417342019e-01
3.172426648392e-02,3.791517343561e-02,3.784393730233e-01
2.986221583685e-02,3.682315703154e-02,4.212931627317e-01
2.805485172861e-02,3.573209603437e-02,4.660114252488e-01
2.630232996330e-02,3.464228658135e-02,5.127099620896e-01
2.460479912237e-02,3.355401915965e-02,5.615124155324e-01
2.296240060128e-02,3.246757840993e-02,6.125505823519e-01
2.137526864701e-02,3.138324293381e-02,6.659646534031e-01
1.984353039616e-02,3.030128510570e-02,7.219033438906e-01
1.836730591381e-02,2.922197088885e-02,7.805238684480e-01
1.694670823274e-02,2.814555965598e-02,8.419917017191e-01
1.558184339310e-02,2.707230401462e-02,9.064800484349e-01
1.427281048240e-02,2.600244963721e-02,9.741689264764e-01
1.301970167555e-02,2.493623509626e-02,1.045243741626e+00
1.182260227507e-02,2.387389170457e-02,1.119893203330e+00
1.068159075123e-02,2.281564336079e-02,1.198306396890e+00
9.596738782012e-03,2.176170640035e-02,1.280668789851e+00
8.568111292928e-03,2.071228945193e-02,1.367156910888e+00
7.595766496403e-03,1.966759329962e-02,1.457931401975e+00
6.679755930801e-03,1.862781075088e-02,1.553128115600e+00
5.820124498907e-03,1.759312651041e-02,1.652846918727e+00
5.016910505817e-03,1.656371706000e-02,1.757137889766e+00
4.270145696141e-03,1.553975054462e-02,1.865984676077e+00
3.579855290437e-03,1.452138666463e-02,1.979284946551e+00
2.946058020806e-03,1.350877657443e-02,2.096828161212e+00
2.368766165572e-03,1.250206278749e-02,2.218271323591e+00
1.847985582976e-03,1.150137908787e-02,2.343114009532e+00
1.383715743827e-03,1.050685044846e-02,2.470674780766e+00
9.759497630440e-04,9.518592955700e-03,2.600072047105e+00
6.246744300258e-04,8.536713741263e-03,2.730213415762e+00
3.298702378179e-04,7.561310920377e-03,2.859798343392e+00
9.151141100804e-05,6.592473537106e-03,2.987339185014e+00
-9.043406768004e-05,5.630281516521e-03,3.111205199632e+00
