x,z,ue
5.395138431445e-02,-2.536601472338e-02,0.000000000000e+00
5.164662565061e-02,-2.505755643020e-02,3.018184238049e-02
4.938837896158e-02,-2.473553755529e-02,5.639770168396e-02
4.717693064244e-02,-2.439986724679e-02,8.387331175925e-02
4.501256335111e-02,-2.405045761220e-02,1.126878339709e-01
4.289555592580e-02,-2.368722369073e-02,1.429262946660e-01
4.082618330247e-02,-2.331008342528e-02,1.746800122836e-01
3.880471643218e-02,-2.291895763404e-02,2.080470378042e-01
3.683142219852e-02,-2.251376998174e-02,2.431326019187e-01
3.490656333524e-02,-2.209444695083e-02,2.800495593753e-01
3.303039834423e-02,-2.166091781254e-02,3.189188171137e-01
3.120318141390e-02,-2.121311459798e-02,3.598697277882e-01
2.942516233813e-02,-2.075097206931e-02,4.030404237987e-01
2.769658643585e-02,-2.027442769121e-02,4.485780586201e-01
2.601769447145e-02,-1.978342160261e-02,4.966389116250e-01
2.438872257606e-02,-1.927789658878e-02,5.473882992128e-01
2.280990216980e-02,-1.875779805398e-02,6.010002183751e-01
2.128145988524e-02,-1.822307399466e-02,6.576566282742e-01
1.980361749200e-02,-1.767367497325e-02,7.175462505442e-01
1.837659182272e-02,-1.710955409282e-02,7.808627395694e-01
1.700059470046e-02,-1.653066697241e-02,8.478020401482e-01
1.567583286762e-02,-1.593697172337e-02,9.185587126834e-01
1.440250791659e-02,-1.532842892666e-02,9.933209676261e-01
1.318081622196e-02,-1.470500161111e-02,1.072264115669e+00
1.201094887475e-02,-1.406665523288e-02,1.155542115462e+00
1.089309161843e-02,-1.341335765610e-02,1.243276897896e+00
9.827424787000e-03,-1.274507913468e-02,1.335545182252e+00
8.814123245106e-03,-1.206179229551e-02,1.432362597815e+00
7.853356330406e-03,-1.136347212298e-02,1.533665114555e+00
6.945287798098e-03,-1.065009594491e-02,1.639288101241e+00
6.090075767798e-03,-9.921643419970e-03,1.748943800173e+00
5.287872672790e-03,-9.178096526632e-03,1.862198651659e+00
4.538825211714e-03,-8.419439553626e-03,1.978452703436e+00
3.843074302758e-03,-7.645659092048e-03,2.096924230100e+00
3.200755040395e-03,-6.856744029091e-03,2.216643518462e+00
2.611996654726e-03,-6.052685543442e-03,2.336460320172e+00
2.076922473467e-03,-5.233477102387e-03,2.455069467202e+00
1.595649886614e-03,-4.399114460648e-03,2.571058405737e+00
1.168290313833e-03,-3.549595660963e-03,2.682979100431e+00
7.949491745847e-04,-2.684921036441e-03,2.789446078867e+00
4.757258610253e-04,-1.805093214701e-03,2.889267064825e+00
2.107137136943e-04,-9.101171238062e-04,2.981650774910e+00
0.000000000000e+00,0.000000000000e+00,3.066440538549e+00
-1.555157091781e-04,9.211563438570e-04,3.143414666286e+00
-2.549399365997e-04,1.849244306283e-03,3.211213412800e+00
-2.982036951024e-04,2.784239287829e-03,3.268278806985e+00
-2.852441089802e-04,3.726107430609e-03,3.313904553144e+00
-2.160044321348e-04,4.674805623846e-03,3.347967910746e+00
-9.043406768004e-05,5.630281516521e-03,3.370775380286e+00
9.151141100804e-05,6.592473537106e-03,3.382969469047e+00
3.298702378179e-04,7.561310920377e-03,3.385439987521e+00
6.246744300258e-04,8.536713741263e-03,3.379237607211e+00
9.759497630440e-04,9.518592955700e-03,3.365494697506e+00
1.383715743827e-03,1.050685044846e-02,3.345358267336e+00
1.847985582976e-03,1.150137908787e-02,3.319937718225e+00
2.368766165572e-03,1.250206278749e-02,3.290267835849e+00
2.946058020806e-03,1.350877657443e-02,3.257285704067e+00
3.579855290437e-03,1.452138666463e-02,3.221819207454e+00
4.270145696141e-03,1.553975054462e-02,3.184584418890e+00
5.016910505817e-03,1.656371706000e-02,3.146189261726e+00
5.820124498907e-03,1.759312651041e-02,3.107141194795e+00
6.679755930801e-03,1.862781075088e-02,3.067857134509e+00
7.595766496403e-03,1.966759329962e-02,3.028674295880e+00
8.568111292928e-03,2.071228945193e-02,2.989861045081e+00
9.596738782012e-03,2.176170640035e-02,2.951627186799e+00
1.068159075123e-02,2.281564336079e-02,2.914133358325e+00
1.182260227507e-02,2.387389170457e-02,2.877499378631e+00
1.301970167555e-02,2.493623509626e-02,2.841811518592e+00
1.427281048240e-02,2.600244963721e-02,2.807128732100e+00
1.558184339310e-02,2.707230401462e-02,2.773487929695e+00
1.694670823274e-02,2.814555965598e-02,2.740908396386e+00
1.836730591381e-02,2.922197088885e-02,2.709395461244e+00
1.984353039616e-02,3.030128510570e-02,2.678943523570e+00
2.137526864701e-02,3.138324293381e-02,2.649538532733e+00
2.296240060128e-02,3.246757840993e-02,2.621160008746e+00
2.460479912237e-02,3.355401915965e-02,2.593782679817e+00
2.630232996330e-02,3.464228658135e-02,2.567377802504e+00
2.805485172861e-02,3.573209603437e-02,2.541914220279e+00
2.986221583685e-02,3.682315703154e-02,2.517359207429e+00
3.172426648392e-02,3.791517343561e-02,2.493679137511e+00
3.364084060746e-02,3.900784365963e-02,2.470840008894e+00
3.561176785211e-02,4.010086087090e-02,2.448807854282e+00
3.763687053608e-02,4.119391319855e-02,2.427549056310e+00
3.971596361895e-02,4.228668394436e-02,2.407030587365e+00
4.184885467084e-02,4.337885179673e-02,2.387220188462e+00
4.403534384305e-02,4.447009104764e-02,2.368086499276e+00
4.627522384043e-02,4.556007181239e-02,2.349599149192e+00
4.856827989532e-02,4.664846025181e-02,2.331728817379e+00
5.091428974338e-02,4.773491879706e-02,2.314447268396e+00
5.331302360138e-02,4.881910637641e-02,2.297727368594e+00
5.576424414692e-02,4.990067864424e-02,2.281543087565e+00
5.826770650042e-02,5.097928821166e-02,2.265869488090e+00
6.082315820920e-02,5.205458487888e-02,2.250682707326e+00
6.343033923396e-02,5.312621586899e-02,2.235959931481e+00
6.608898193770e-02,5.419382606287e-02,2.221679365729e+00
6.879881107709e-02,5.525705823527e-02,2.207820200800e+00
7.155954379646e-02,5.631555329162e-02,2.194362577368e+00
7.437088962450e-02,5.736895050555e-02,2.181287549110e+00
7.723255047367e-02,5.841688775678e-02,2.168577045163e+00
8.014422064247e-02,5.945900176932e-02,2.156213832495e+00
8.310558682064e-02,6.049492834969e-02,2.144181478620e+00
8.611632809730e-02,6.152430262505e-02,2.132464314972e+00
8.917611597215e-02,6.254675928092e-02,2.121047401175e+00
9.228461436979e-02,6.356193279841e-02,2.109916490383e+00
9.544147965716e-02,6.456945769080e-02,2.099057995794e+00
9.864636066421e-02,6.556896873909e-02,2.088458958444e+00
1.018988987078e-01,6.656010122661e-02,2.078107016297e+00
1.051987276191e-01,6.754249117224e-02,2.067990374678e+00
1.085454737738e-01,6.851577556223e-02,2.058097778024e+00
1.119387561262e-01,6.947959258044e-02,2.048418482964e+00
1.153781862468e-01,7.043358183664e-02,2.038942232679e+00
1.188633683624e-01,7.137738459300e-02,2.029659232517e+00
1.223938994010e-01,7.231064398829e-02,2.020560126829e+00
1.259693690386e-01,7.323300525987e-02,2.011635976956e+00
1.295893597508e-01,7.414411596313e-02,2.002878240351e+00
1.332534468672e-01,7.504362618832e-02,1.994278750755e+00
1.369611986291e-01,7.593118877462e-02,1.985829699389e+00
1.407121762509e-01,7.680645952121e-02,1.977523617117e+00
1.445059339852e-01,7.766909739532e-02,1.969353357511e+00
1.483420191902e-01,7.851876473697e-02,1.961312080786e+00
1.522199724023e-01,7.935512746038e-02,1.953393238538e+00
1.561393274099e-01,8.017785525189e-02,1.945590559251e+00
1.600996113322e-01,8.098662176424e-02,1.937898034518e+00
1.641003447007e-01,8.178110480704e-02,1.930309905940e+00
1.681410415431e-01,8.256098653346e-02,1.922820652636e+00
1.722212094720e-01,8.332595362283e-02,1.915424979357e+00
1.763403497752e-01,8.407569745921e-02,1.908117805133e+00
1.804979575100e-01,8.480991430572e-02,1.900894252419e+00
1.846935215997e-01,8.552830547460e-02,1.893749636722e+00
1.889265249340e-01,8.623057749285e-02,1.886679456637e+00
1.931964444712e-01,8.691644226341e-02,1.879679384281e+00
1.975027513440e-01,8.758561722178e-02,1.872745256081e+00
2.018449109673e-01,8.823782548797e-02,1.865873063874e+00
2.062223831492e-01,8.887279601382e-02,1.859058946286e+00
2.106346222039e-01,8.949026372546e-02,1.852299180355e+00
2.150810770677e-01,9.008996966101e-02,1.845590173356e+00
2.195611914166e-01,9.067166110343e-02,1.838928454786e+00
2.240744037865e-01,9.123509170830e-02,1.832310668478e+00
2.286201476959e-01,9.178002162687e-02,1.825733564784e+00
2.331978517694e-01,9.230621762386e-02,1.819193992791e+00
2.378069398647e-01,9.281345319048e-02,1.812688892508e+00
2.424468311999e-01,9.330150865220e-02,1.806215286976e+00
