x,z,ue
8.568111292928e-03,2.071228945193e-02,0.000000000000e+00
7.595766496403e-03,1.966759329962e-02,5.126314076153e-02
6.679755930801e-03,1.862781075088e-02,1.057786580590e-01
5.820124498907e-03,1.759312651041e-02,1.634517264449e-01
5.016910505817e-03,1.656371706000e-02,2.244264847141e-01
4.270145696141e-03,1.553975054462e-02,2.888259237506e-01
3.579855290437e-03,1.452138666463e-02,3.567415944415e-01
2.946058020806e-03,1.350877657443e-02,4.282211263108e-01
2.368766165572e-03,1.250206278749e-02,5.032536012090e-01
1.847985582976e-03,1.150137908787e-02,5.817531184878e-01
1.383715743827e-03,1.050685044846e-02,6.635413124569e-01
9.759497630440e-04,9.518592955700e-03,7.483301412699e-01
6.246744300258e-04,8.536713741263e-03,8.357069239567e-01
3.298702378179e-04,7.561310920377e-03,9.251242697864e-01
9.151141100804e-05,6.592473537106e-03,1.015898069087e+00
-9.043406768004e-05,5.630281516521e-03,1.107216900183e+00
-2.160044321348e-04,4.674805623846e-03,1.198165883141e+00
-2.852441089802e-04,3.726107430609e-03,1.287767197171e+00
-2.982036951024e-04,2.784239287829e-03,1.375038758320e+00
-2.549399365997e-04,1.849244306283e-03,1.459074374856e+00
-1.555157091781e-04,9.211563438570e-04,1.539165941468e+00
0.000000000000e+00,0.000000000000e+00,1.614919269370e+00
2.107137136943e-04,-9.101171238062e-04,1.685946785031e+00
4.757258610253e-04,-1.805093214701e-03,1.751278837274e+00
7.949491745847e-04,-2.684921036441e-03,1.809833575578e+00
1.168290313833e-03,-3.549595660963e-03,1.861027478708e+00
1.595649886614e-03,-4.399114460648e-03,1.904621045328e+00
2.076922473467e-03,-5.233477102387e-03,1.940642258444e+00
2.611996654726e-03,-6.052685543442e-03,1.969340539020e+00
3.200755040395e-03,-6.856744029091e-03,1.991139398948e+00
3.843074302758e-03,-7.645659092048e-03,2.006587332659e+00
4.538825211714e-03,-8.419439553626e-03,2.016310561238e+00
5.287872672790e-03,-9.178096526632e-03,2.020971116322e+00
6.090075767798e-03,-9.921643419970e-03,2.021232489132e+00
6.945287798098e-03,-1.065009594491e-02,2.017733665695e+00
7.853356330406e-03,-1.136347212298e-02,2.011071238674e+00
8.814123245106e-03,-1.206179229551e-02,2.001788562115e+00
9.827424787000e-03,-1.274507913468e-02,1.990370574903e+00
1.089309161843e-02,-1.341335765610e-02,1.977242867677e+00
1.201094887475e-02,-1.406665523288e-02,1.962773698159e+00
1.318081622196e-02,-1.470500161111e-02,1.947277878760e+00
1.440250791659e-02,-1.532842892666e-02,1.931021702683e+00
1.567583286762e-02,-1.593697172337e-02,1.914228300957e+00
1.700059470046e-02,-1.653066697241e-02,1.897083014105e+00
1.837659182272e-02,-1.710955409282e-02,1.879738512690e+00
1.980361749200e-02,-1.767367497325e-02,1.862319513076e+00
2.128145988524e-02,-1.822307399466e-02,1.844927014029e+00
2.280990216980e-02,-1.875779805398e-02,1.827642033207e+00
2.438872257606e-02,-1.927789658878e-02,1.810528856392e+00
2.601769447145e-02,-1.978342160261e-02,1.793637832205e+00
2.769658643585e-02,-2.027442769121e-02,1.777007755208e+00
2.942516233813e-02,-2.075097206931e-02,1.760667884067e+00
3.120318141390e-02,-2.121311459798e-02,1.744639641212e+00
3.303039834423e-02,-2.166091781254e-02,1.728938037784e+00
3.490656333524e-02,-2.209444695083e-02,1.713572863817e+00
3.683142219852e-02,-2.251376998174e-02,1.698549679200e+00
3.880471643218e-02,-2.291895763404e-02,1.683870636529e+00
4.082618330247e-02,-2.331008342528e-02,1.669535162704e+00
4.289555592580e-02,-2.368722369073e-02,1.655540522278e+00
4.501256335111e-02,-2.405045761220e-02,1.641882282052e+00
4.717693064244e-02,-2.439986724679e-02,1.628554693418e+00
4.938837896158e-02,-2.473553755529e-02,1.615551006282e+00
5.164662565061e-02,-2.505755643020e-02,1.602863726185e+00
5.395138431445e-02,-2.536601472338e-02,1.590484824299e+00
5.630236490293e-02,-2.566100627300e-02,1.578405908397e+00
5.869927379268e-02,-2.594262792993e-02,1.566618361511e+00
6.114181386837e-02,-2.621097958328e-02,1.555113453880e+00
6.362968460341e-02,-2.646616418509e-02,1.543882432817e+00
6.616258213992e-02,-2.670828777406e-02,1.532916594387e+00
6.874019936787e-02,-2.693745949815e-02,1.522207340048e+00
7.136222600322e-02,-2.715379163604e-02,1.511746220960e+00
7.402834866514e-02,-2.735739961730e-02,1.501524972118e+00
7.673825095192e-02,-2.754840204115e-02,1.491535538165e+00
7.949161351581e-02,-2.772692069374e-02,1.481770092382e+00
8.228811413636e-02,-2.789308056388e-02,1.472221050115e+00
8.512742779239e-02,-2.804700985706e-02,1.462881077664e+00
8.800922673245e-02,-2.818884000768e-02,1.453743097512e+00
9.093318054363e-02,-2.831870568939e-02,1.444800290592e+00
9.389895621865e-02,-2.843674482358e-02,1.436046096175e+00
9.690621822121e-02,-2.854309858562e-02,1.427474209886e+00
9.995462854946e-02,-2.863791140913e-02,1.419078580223e+00
1.030438467975e-01,-2.872133098788e-02,1.410853403929e+00
1.061735302151e-01,-2.879350827544e-02,1.402793120479e+00
1.093433337649e-01,-2.885459748243e-02,1.394892405907e+00
1.125529101779e-01,-2.890475607121e-02,1.387146166161e+00
1.158019100067e-01,-2.894414474808e-02,1.379549530128e+00
1.190899816765e-01,-2.897292745281e-02,1.372097842456e+00
1.224167715335e-01,-2.899127134545e-02,1.364786656270e+00
1.257819238917e-01,-2.899934679038e-02,1.357611725859e+00
1.291850810765e-01,-2.899732733747e-02,1.350568999409e+00
1.326258834665e-01,-2.898538970040e-02,1.343654611815e+00
1.361039695329e-01,-2.896371373193e-02,1.336864877627e+00
1.396189758763e-01,-2.893248239623e-02,1.330196284150e+00
1.431705372607e-01,-2.889188173804e-02,1.323645484739e+00
1.467582866459e-01,-2.884210084882e-02,1.317209292280e+00
1.503818552168e-01,-2.878333182961e-02,1.310884672898e+00
1.540408724105e-01,-2.871576975083e-02,1.304668739882e+00
1.577349659406e-01,-2.863961260867e-02,1.298558747840e+00
1.614637618197e-01,-2.855506127838e-02,1.292552087093e+00
1.652268843791e-01,-2.846231946415e-02,1.286646278294e+00
1.690239562859e-01,-2.836159364572e-02,1.280838967288e+00
1.728545985581e-01,-2.825309302163e-02,1.275127920209e+00
1.767184305774e-01,-2.813702944919e-02,1.269511018801e+00
1.806150700991e-01,-2.801361738100e-02,1.263986255975e+00
1.845441332605e-01,-2.788307379821e-02,1.258551731592e+00
1.885052345866e-01,-2.774561814038e-02,1.253205648473e+00
1.924979869939e-01,-2.760147223199e-02,1.247946308628e+00
1.965220017915e-01,-2.745086020567e-02,1.242772109712e+00
2.005768886812e-01,-2.729400842205e-02,1.237681541696e+00
2.046622557546e-01,-2.713114538642e-02,1.232673183762e+00
2.087777094888e-01,-2.696250166203e-02,1.227745701418e+00
2.129228547402e-01,-2.678830978022e-02,1.222897843830e+00
2.170972947359e-01,-2.660880414739e-02,1.218128441386e+00
2.213006310649e-01,-2.642422094874e-02,1.213436403483e+00
2.255324636658e-01,-2.623479804903e-02,1.208820716556e+00
2.297923908141e-01,-2.604077489023e-02,1.204280442344e+00
2.340800091083e-01,-2.584239238621e-02,1.199814716413e+00
2.383949134534e-01,-2.563989281454e-02,1.195422746957e+00
2.427366970445e-01,-2.543351970542e-02,1.191103813872e+00
2.471049513481e-01,-2.522351772787e-02,1.186857268146e+00
2.514992660833e-01,-2.501013257322e-02,1.182682531585e+00
2.559192292013e-01,-2.479361083603e-02,1.178579096910e+00
2.603644268642e-01,-2.457419989243e-02,1.174546528253e+00
2.648344434234e-01,-2.435214777614e-02,1.170584462129e+00
2.693288613966e-01,-2.412770305209e-02,1.166692608920e+00
2.738472614451e-01,-2.390111468789e-02,1.162870754959e+00
2.783892223501e-01,-2.367263192317e-02,1.159118765313e+00
2.829543209883e-01,-2.344250413693e-02,1.155436587371e+00
2.875421323085e-01,-2.321098071300e-02,1.151824255400e+00
2.921522293064e-01,-2.297831090380e-02,1.148281896238e+00
2.967841830009e-01,-2.274474369241e-02,1.144809736381e+00
3.014375624093e-01,-2.251052765317e-02,1.141408110755e+00
3.061119345235e-01,-2.227591081094e-02,1.138077473566e+00
3.108068642860e-01,-2.204114049905e-02,1.134818411761e+00
3.155219145660e-01,-2.180646321626e-02,1.131631661764e+00
3.202566461371e-01,-2.157212448263e-02,1.128518130425e+00
3.250106176545e-01,-2.133836869476e-02,1.125478921434e+00
3.297833856330e-01,-2.110543898018e-02,1.122515368943e+00
3.345745044264e-01,-2.087357705136e-02,1.119629080882e+00
3.393835262072e-01,-2.064302305929e-02,1.116821995533e+00
3.442100009473e-01,-2.041401544691e-02,1.114096456693e+00
3.490534764002e-01,-2.018679080239e-02,1.111455315505e+00
3.539134980836e-01,-1.996158371263e-02,1.108902071739e+00
3.587896092641e-01,-1.973862661692e-02,1.106441075413e+00
3.636813509422e-01,-1.951814966105e-02,1.104077824566e+00
3.685882618396e-01,-1.930038055206e-02,1.101819423919e+00
3.735098783874e-01,-1.908554441358e-02,1.099675329556e+00
3.784457347158e-01,-1.887386364223e-02,1.097658642259e+00
3.833953626459e-01,-1.866555776496e-02,1.095788559036e+00
3.883582916825e-01,-1.846084329766e-02,1.094095538391e+00
3.933340490089e-01,-1.825993360509e-02,1.092630066326e+00
3.983221594837e-01,-1.806303876243e-02,1.091673617725e+00
4.033771378460e-01,-1.786880778096e-02,1.090975089641e+00
4.084709736331e-01,-1.767231583841e-02,1.089966957632e+00
4.135752650602e-01,-1.747331970208e-02,1.088661385732e+00
4.186894786966e-01,-1.727197239049e-02,1.087180198790e+00
4.238130795079e-01,-1.706842574146e-02,1.085588412616e+00
4.289455308970e-01,-1.686283031416e-02,1.083920700699e+00
4.340862947472e-01,-1.665533529286e-02,1.082198299935e+00
4.392348314655e-01,-1.644608839262e-02,1.080435577465e+00
4.443906000265e-01,-1.623523576705e-02,1.078642892288e+00
4.495530580182e-01,-1.602292191808e-02,1.076828051991e+00
4.547216616881e-01,-1.580928960809e-02,1.074997136024e+00
4.598958659900e-01,-1.559447977429e-02,1.073154997365e+00
4.650751246323e-01,-1.537863144553e-02,1.071305586179e+00
4.702588901266e-01,-1.516188166167e-02,1.069452168253e+00
4.754466138379e-01,-1.494436539554e-02,1.067597477858e+00
4.806377460344e-01,-1.472621547759e-02,1.065743828009e+00
4.858317359399e-01,-1.450756252326e-02,1.063893192013e+00
4.910280317854e-01,-1.428853486331e-02,1.062047265097e+00
4.962260808623e-01,-1.406925847697e-02,1.060207511849e+00
5.014253295766e-01,-1.384985692808e-02,1.058375203330e+00
5.066252235032e-01,-1.363045130434e-02,1.056551446514e+00
5.118252074415e-01,-1.341116015956e-02,1.054737207939e+00
5.170247254715e-01,-1.319209945914e-02,1.052933332916e+00
5.222232210106e-01,-1.297338252870e-02,1.051140561282e+00
5.274201368715e-01,-1.275512000595e-02,1.049359540446e+00
5.326149153198e-01,-1.253741979584e-02,1.047590836276e+00
5.378069981335e-01,-1.232038702902e-02,1.045834942249e+00
5.429958266619e-01,-1.210412402357e-02,1.044092287202e+00
5.481808418862e-01,-1.188873025017e-02,1.042363241938e+00
5.533614844798e-01,-1.167430230053e-02,1.040648124886e+00
5.585371948695e-01,-1.146093385928e-02,1.038947206987e+00
5.637074132975e-01,-1.124871567914e-02,1.037260715920e+00
5.688715798830e-01,-1.103773555958e-02,1.035588839795e+00
5.740291346854e-01,-1.082807832874e-02,1.033931730372e+00
5.791795177672e-01,-1.061982582879e-02,1.032289505903e+00
5.843221692573e-01,-1.041305690458e-02,1.030662253635e+00
5.894565294149e-01,-1.020784739565e-02,1.029050032030e+00
5.945820386941e-01,-1.000427013153e-02,1.027452872743e+00
5.996981378078e-01,-9.802394930281e-03,1.025870782384e+00
6.048042677932e-01,-9.602288600320e-03,1.024303744108e+00
