x,z,ue
3.120318141390e-02,-2.121311459798e-02,0.000000000000e+00
3.303039834423e-02,-2.166091781254e-02,4.377316561627e-02
3.490656333524e-02,-2.209444695083e-02,7.330781262947e-02
3.683142219852e-02,-2.251376998174e-02,1.012823021564e-01
3.880471643218e-02,-2.291895763404e-02,1.277974201874e-01
4.082618330247e-02,-2.331008342528e-02,1.529467796105e-01
4.289555592580e-02,-2.368722369073e-02,1.768172762896e-01
4.501256335111e-02,-2.405045761220e-02,1.994895409808e-01
4.717693064244e-02,-2.439986724679e-02,2.210383789093e-01
4.938837896158e-02,-2.473553755529e-02,2.415331915543e-01
5.164662565061e-02,-2.505755643020e-02,2.610383772177e-01
5.395138431445e-02,-2.536601472338e-02,2.796137084462e-01
5.630236490293e-02,-2.566100627300e-02,2.973146854671e-01
5.869927379268e-02,-2.594262792993e-02,3.141928655699e-01
6.114181386837e-02,-2.621097958328e-02,3.302961689116e-01
6.362968460341e-02,-2.646616418509e-02,3.456691615879e-01
6.616258213992e-02,-2.670828777406e-02,3.603533170502e-01
6.874019936787e-02,-2.693745949815e-02,3.743872570857e-01
7.136222600322e-02,-2.715379163604e-02,3.878069736508e-01
7.402834866514e-02,-2.735739961730e-02,4.006460328639e-01
7.673825095192e-02,-2.754840204115e-02,4.129357624517e-01
7.949161351581e-02,-2.772692069374e-02,4.247054239011e-01
8.228811413636e-02,-2.789308056388e-02,4.359823705127e-01
8.512742779239e-02,-2.804700985706e-02,4.467921924898e-01
8.800922673245e-02,-2.818884000768e-02,4.571588501235e-01
9.093318054363e-02,-2.831870568939e-02,4.671047960626e-01
9.389895621865e-02,-2.843674482358e-02,4.766510875871e-01
9.690621822121e-02,-2.854309858562e-02,4.858174897303e-01
9.995462854946e-02,-2.863791140913e-02,4.946225700307e-01
1.030438467975e-01,-2.872133098788e-02,5.030837856293e-01
1.061735302151e-01,-2.879350827544e-02,5.112175633663e-01
1.093433337649e-01,-2.885459748243e-02,5.190393734803e-01
1.125529101779e-01,-2.890475607121e-02,5.265637974554e-01
1.158019100067e-01,-2.894414474808e-02,5.338045905181e-01
1.190899816765e-01,-2.897292745281e-02,5.407747392406e-01
1.224167715335e-01,-2.899127134545e-02,5.474865146651e-01
1.257819238917e-01,-2.899934679038e-02,5.539515213310e-01
1.291850810765e-01,-2.899732733747e-02,5.601807425485e-01
1.326258834665e-01,-2.898538970040e-02,5.661845822345e-01
1.361039695329e-01,-2.896371373193e-02,5.719729035990e-01
1.396189758763e-01,-2.893248239623e-02,5.775550649418e-01
1.431705372607e-01,-2.889188173804e-02,5.829399527998e-01
1.467582866459e-01,-2.884210084882e-02,5.881360126628e-01
1.503818552168e-01,-2.878333182961e-02,5.931512774553e-01
1.540408724105e-01,-2.871576975083e-02,5.979933939671e-01
1.577349659406e-01,-2.863961260867e-02,6.026696473983e-01
1.614637618197e-01,-2.855506127838e-02,6.071869841701e-01
1.652268843791e-01,-2.846231946415e-02,6.115520331402e-01
1.690239562859e-01,-2.836159364572e-02,6.157711253513e-01
1.728545985581e-01,-2.825309302163e-02,6.198503124271e-01
1.767184305774e-01,-2.813702944919e-02,6.237953837246e-01
1.806150700991e-01,-2.801361738100e-02,6.276118823408e-01
1.845441332605e-01,-2.788307379821e-02,6.313051200638e-01
1.885052345866e-01,-2.774561814038e-02,6.348801913518e-01
1.924979869939e-01,-2.760147223199e-02,6.383419864179e-01
1.965220017915e-01,-2.745086020567e-02,6.416952034913e-01
2.005768886812e-01,-2.729400842205e-02,6.449443603213e-01
2.046622557546e-01,-2.713114538642e-02,6.480938049857e-01
2.087777094888e-01,-2.696250166203e-02,6.511477260610e-01
2.129228547402e-01,-2.678830978022e-02,6.541101622085e-01
2.170972947359e-01,-2.660880414739e-02,6.569850112274e-01
2.213006310649e-01,-2.642422094874e-02,6.597760386218e-01
2.255324636658e-01,-2.623479804903e-02,6.624868857291e-01
2.297923908141e-01,-2.604077489023e-02,6.651210774529e-01
2.340800091083e-01,-2.584239238621e-02,6.676820296431e-01
2.383949134534e-01,-2.563989281454e-02,6.701730561667e-01
2.427366970445e-01,-2.543351970542e-02,6.725973757090e-01
2.471049513481e-01,-2.522351772787e-02,6.749581183495e-01
2.514992660833e-01,-2.501013257322e-02,6.772583319545e-01
2.559192292013e-01,-2.479361083603e-02,6.795009884314e-01
2.603644268642e-01,-2.457419989243e-02,6.816889898940e-01
2.648344434234e-01,-2.435214777614e-02,6.838251747890e-01
2.693288613966e-01,-2.412770305209e-02,6.859123240425e-01
2.738472614451e-01,-2.390111468789e-02,6.879531672894e-01
2.783892223501e-01,-2.367263192317e-02,6.899503892621e-01
2.829543209883e-01,-2.344250413693e-02,6.919066364220e-01
2.875421323085e-01,-2.321098071300e-02,6.938245239380e-01
2.921522293064e-01,-2.297831090380e-02,6.957066431360e-01
2.967841830009e-01,-2.274474369241e-02,6.975555695692e-01
3.014375624093e-01,-2.251052765317e-02,6.993738718978e-01
3.061119345235e-01,-2.227591081094e-02,7.011641218155e-01
3.108068642860e-01,-2.204114049905e-02,7.029289053246e-01
3.155219145660e-01,-2.180646321626e-02,7.046708357509e-01
3.202566461371e-01,-2.157212448263e-02,7.063925690134e-01
3.250106176545e-01,-2.133836869476e-02,7.080968218362e-01
3.297833856330e-01,-2.110543898018e-02,7.097863938310e-01
3.345745044264e-01,-2.087357705136e-02,7.114641947386e-01
3.393835262072e-01,-2.064302305929e-02,7.131332786349e-01
3.442100009473e-01,-2.041401544691e-02,7.147968877060e-01
3.490534764002e-01,-2.018679080239e-02,7.164585094256e-01
3.539134980836e-01,-1.996158371263e-02,7.181219529490e-01
3.587896092641e-01,-1.973862661692e-02,7.197914538077e-01
3.636813509422e-01,-1.951814966105e-02,7.214718216321e-01
3.685882618396e-01,-1.930038055206e-02,7.231686557653e-01
3.735098783874e-01,-1.908554441358e-02,7.248886727786e-01
3.784457347158e-01,-1.887386364223e-02,7.266402280883e-01
3.833953626459e-01,-1.866555776496e-02,7.284341950960e-01
3.883582916825e-01,-1.846084329766e-02,7.302855712832e-01
3.933340490089e-01,-1.825993360509e-02,7.322197761503e-01
3.983221594837e-01,-1.806303876243e-02,7.342068960916e-01
4.033771378460e-01,-1.786880778096e-02,7.366187605621e-01
4.084709736331e-01,-1.767231583841e-02,7.392573922620e-01
4.135752650602e-01,-1.747331970208e-02,7.415349773163e-01
4.186894786966e-01,-1.727197239049e-02,7.435629847197e-01
4.238130795079e-01,-1.706842574146e-02,7.454493016570e-01
4.289455308970e-01,-1.686283031416e-02,7.472316506338e-01
4.340862947472e-01,-1.665533529286e-02,7.489306646845e-01
4.392348314655e-01,-1.644608839262e-02,7.505595829619e-01
4.443906000265e-01,-1.623523576705e-02,7.521277229403e-01
4.495530580182e-01,-1.602292191808e-02,7.536420608190e-01
4.547216616881e-01,-1.580928960809e-02,7.551080587637e-01
4.598958659900e-01,-1.559447977429e-02,7.565301408283e-01
4.650751246323e-01,-1.537863144553e-02,7.579119863543e-01
