x,z,ue
-2.982036951024e-04,2.784239287829e-03,0.000000000000e+00
-2.852441089802e-04,3.726107430609e-03,1.019187600652e-01
-2.160044321348e-04,4.674805623846e-03,1.757071338050e-01
-9.043406768004e-05,5.630281516521e-03,2.470087240129e-01
9.151141100804e-05,6.592473537106e-03,3.153282500340e-01
3.298702378179e-04,7.561310920377e-03,3.802905323170e-01
6.246744300258e-04,8.536713741263e-03,4.416427331440e-01
9.759497630440e-04,9.518592955700e-03,4.992470352625e-01
1.383715743827e-03,1.050685044846e-02,5.530668012908e-01
1.847985582976e-03,1.150137908787e-02,6.031491848079e-01
2.368766165572e-03,1.250206278749e-02,6.496066965182e-01
2.946058020806e-03,1.350877657443e-02,6.925995649074e-01
3.579855290437e-03,1.452138666463e-02,7.323200484025e-01
4.270145696141e-03,1.553975054462e-02,7.689792709962e-01
5.016910505817e-03,1.656371706000e-02,8.027967165992e-01
5.820124498907e-03,1.759312651041e-02,8.339922320755e-01
6.679755930801e-03,1.862781075088e-02,8.627802311700e-01
7.595766496403e-03,1.966759329962e-02,8.893657278237e-01
8.568111292928e-03,2.071228945193e-02,9.139418252219e-01
9.596738782012e-03,2.176170640035e-02,9.366883200035e-01
1.068159075123e-02,2.281564336079e-02,9.577711304949e-01
1.182260227507e-02,2.387389170457e-02,9.773423114022e-01
1.301970167555e-02,2.493623509626e-02,9.955404680714e-01
1.427281048240e-02,2.600244963721e-02,1.012491427759e+00
1.558184339310e-02,2.707230401462e-02,1.028309062170e+00
1.694670823274e-02,2.814555965598e-02,1.043096184952e+00
1.836730591381e-02,2.922197088885e-02,1.056945470695e+00
1.984353039616e-02,3.030128510570e-02,1.069940359262e+00
2.137526864701e-02,3.138324293381e-02,1.082155922121e+00
2.296240060128e-02,3.246757840993e-02,1.093659676600e+00
2.460479912237e-02,3.355401915965e-02,1.104512340644e+00
2.630232996330e-02,3.464228658135e-02,1.114768525149e+00
2.805485172861e-02,3.573209603437e-02,1.124477364086e+00
2.986221583685e-02,3.682315703154e-02,1.133683084582e+00
3.172426648392e-02,3.791517343561e-02,1.142425520331e+00
3.364084060746e-02,3.900784365963e-02,1.150740572385e+00
3.561176785211e-02,4.010086087090e-02,1.158660621658e+00
3.763687053608e-02,4.119391319855e-02,1.166214897504e+00
3.971596361895e-02,4.228668394436e-02,1.173429806623e+00
4.184885467084e-02,4.337885179673e-02,1.180329226295e+00
4.403534384305e-02,4.447009104764e-02,1.186934765701e+00
4.627522384043e-02,4.556007181239e-02,1.193265998736e+00
4.856827989532e-02,4.664846025181e-02,1.199340671452e+00
5.091428974338e-02,4.773491879706e-02,1.205174886935e+00
5.331302360138e-02,4.881910637641e-02,1.210783270135e+00
5.576424414692e-02,4.990067864424e-02,1.216179114920e+00
5.826770650042e-02,5.097928821166e-02,1.221374515343e+00
6.082315820920e-02,5.205458487888e-02,1.226380482920e+00
6.343033923396e-02,5.312621586899e-02,1.231207051482e+00
6.608898193770e-02,5.419382606287e-02,1.235863371024e+00
6.879881107709e-02,5.525705823527e-02,1.240357791764e+00
7.155954379646e-02,5.631555329162e-02,1.244697939517e+00
7.437088962450e-02,5.736895050555e-02,1.248890783354e+00
7.723255047367e-02,5.841688775678e-02,1.252942696383e+00
8.014422064247e-02,5.945900176932e-02,1.256859510428e+00
8.310558682064e-02,6.049492834969e-02,1.260646565249e+00
8.611632809730e-02,6.152430262505e-02,1.264308752914e+00
8.917611597215e-02,6.254675928092e-02,1.267850557823e+00
9.228461436979e-02,6.356193279841e-02,1.271276092860e+00
9.544147965716e-02,6.456945769080e-02,1.274589132076e+00
9.864636066421e-02,6.556896873909e-02,1.277793140264e+00
1.018988987078e-01,6.656010122661e-02,1.280891299741e+00
1.051987276191e-01,6.754249117224e-02,1.283886534643e+00
1.085454737738e-01,6.851577556223e-02,1.286781532953e+00
1.119387561262e-01,6.947959258044e-02,1.289578766516e+00
1.153781862468e-01,7.043358183664e-02,1.292280509226e+00
1.188633683624e-01,7.137738459300e-02,1.294888853564e+00
1.223938994010e-01,7.231064398829e-02,1.297405725656e+00
1.259693690386e-01,7.323300525987e-02,1.299832898974e+00
1.295893597508e-01,7.414411596313e-02,1.302172006826e+00
1.332534468672e-01,7.504362618832e-02,1.304424553730e+00
1.369611986291e-01,7.593118877462e-02,1.306591925793e+00
1.407121762509e-01,7.680645952121e-02,1.308675400162e+00
1.445059339852e-01,7.766909739532e-02,1.310676153646e+00
1.483420191902e-01,7.851876473697e-02,1.312595270571e+00
1.522199724023e-01,7.935512746038e-02,1.314433749937e+00
1.561393274099e-01,8.017785525189e-02,1.316192511933e+00
1.600996113322e-01,8.098662176424e-02,1.317872403858e+00
1.641003447007e-01,8.178110480704e-02,1.319474205503e+00
1.681410415431e-01,8.256098653346e-02,1.320998634024e+00
1.722212094720e-01,8.332595362283e-02,1.322446348347e+00
1.763403497752e-01,8.407569745921e-02,1.323817953144e+00
1.804979575100e-01,8.480991430572e-02,1.325114002387e+00
1.846935215997e-01,8.552830547460e-02,1.326335002534e+00
1.889265249340e-01,8.623057749285e-02,1.327481415343e+00
1.931964444712e-01,8.691644226341e-02,1.328553660339e+00
1.975027513440e-01,8.758561722178e-02,1.329552116960e+00
2.018449109673e-01,8.823782548797e-02,1.330477126374e+00
2.062223831492e-01,8.887279601382e-02,1.331328992992e+00
2.106346222039e-01,8.949026372546e-02,1.332107985669e+00
2.150810770677e-01,9.008996966101e-02,1.332814338609e+00
2.195611914166e-01,9.067166110343e-02,1.333448251958e+00
2.240744037865e-01,9.123509170830e-02,1.334009892090e+00
2.286201476959e-01,9.178002162687e-02,1.334499391570e+00
2.331978517694e-01,9.230621762386e-02,1.334916848783e+00
2.378069398647e-01,9.281345319048e-02,1.335262327212e+00
2.424468311999e-01,9.330150865220e-02,1.335535854331e+00
2.471169404835e-01,9.377017127159e-02,1.335737420084e+00
2.518166780456e-01,9.421923534607e-02,1.335866974913e+00
2.565454499707e-01,9.464850230050e-02,1.335924427269e+00
2.613026582314e-01,9.505778077485e-02,1.335909640552e+00
2.660877008237e-01,9.544688670663e-02,1.335822429388e+00
2.708999719037e-01,9.581564340843e-02,1.335662555147e+00
2.757388619245e-01,9.616388164034e-02,1.335429720565e+00
2.806037577749e-01,9.649143967735e-02,1.335123563307e+00
