x,z,ue
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
-1.555157091781e-04,9.211563438570e-04,1.077389177392e-01
-2.549399365997e-04,1.849244306283e-03,1.845743661406e-01
-2.982036951024e-04,2.784239287829e-03,2.601793361037e-01
-2.852441089802e-04,3.726107430609e-03,3.338364288594e-01
-2.160044321348e-04,4.674805623846e-03,4.049058952672e-01
-9.043406768004e-05,5.630281516521e-03,4.728510189655e-01
9.151141100804e-05,6.592473537106e-03,5.372576141820e-01
3.298702378179e-04,7.561310920377e-03,5.978410117631e-01
6.246744300258e-04,8.536713741263e-03,6.544419067187e-01
9.759497630440e-04,9.518592955700e-03,7.070138395691e-01
1.383715743827e-03,1.050685044846e-02,7.556054890349e-01
1.847985582976e-03,1.150137908787e-02,8.003407338314e-01
2.368766165572e-03,1.250206278749e-02,8.413988421544e-01
2.946058020806e-03,1.350877657443e-02,8.789964043008e-01
3.579855290437e-03,1.452138666463e-02,9.133719158967e-01
4.270145696141e-03,1.553975054462e-02,9.447733485426e-01
5.016910505817e-03,1.656371706000e-02,9.734486453295e-01
5.820124498907e-03,1.759312651041e-02,9.996388392630e-01
6.679755930801e-03,1.862781075088e-02,1.023573379573e+00
7.595766496403e-03,1.966759329962e-02,1.045467225371e+00
8.568111292928e-03,2.071228945193e-02,1.065519293751e+00
9.596738782012e-03,2.176170640035e-02,1.083911904054e+00
1.068159075123e-02,2.281564336079e-02,1.100810923901e+00
1.182260227507e-02,2.387389170457e-02,1.116366385168e+00
1.301970167555e-02,2.493623509626e-02,1.130713393665e+00
1.427281048240e-02,2.600244963721e-02,1.143973202826e+00
1.558184339310e-02,2.707230401462e-02,1.156254358999e+00
1.694670823274e-02,2.814555965598e-02,1.167653854679e+00
1.836730591381e-02,2.922197088885e-02,1.178258247767e+00
1.984353039616e-02,3.030128510570e-02,1.188144720777e+00
2.137526864701e-02,3.138324293381e-02,1.197382065282e+00
2.296240060128e-02,3.246757840993e-02,1.206031584827e+00
2.460479912237e-02,3.355401915965e-02,1.214147914863e+00
2.630232996330e-02,3.464228658135e-02,1.221779761754e+00
2.805485172861e-02,3.573209603437e-02,1.228970565070e+00
2.986221583685e-02,3.682315703154e-02,1.235759088544e+00
3.172426648392e-02,3.791517343561e-02,1.242179945700e+00
3.364084060746e-02,3.900784365963e-02,1.248264066229e+00
3.561176785211e-02,4.010086087090e-02,1.254039109095e+00
3.763687053608e-02,4.119391319855e-02,1.259529828034e+00
3.971596361895e-02,4.228668394436e-02,1.264758394678e+00
4.184885467084e-02,4.337885179673e-02,1.269744684130e+00
4.403534384305e-02,4.447009104764e-02,1.274506527330e+00
4.627522384043e-02,4.556007181239e-02,1.279059934107e+00
4.856827989532e-02,4.664846025181e-02,1.283419290401e+00
5.091428974338e-02,4.773491879706e-02,1.287597532742e+00
5.331302360138e-02,4.881910637641e-02,1.291606302699e+00
5.576424414692e-02,4.990067864424e-02,1.295456083724e+00
5.826770650042e-02,5.097928821166e-02,1.299156322482e+00
6.082315820920e-02,5.205458487888e-02,1.302715536549e+00
6.343033923396e-02,5.312621586899e-02,1.306141410081e+00
6.608898193770e-02,5.419382606287e-02,1.309440878907e+00
6.879881107709e-02,5.525705823527e-02,1.312620206280e+00
7.155954379646e-02,5.631555329162e-02,1.315685050400e+00
7.437088962450e-02,5.736895050555e-02,1.318640524656e+00
7.723255047367e-02,5.841688775678e-02,1.321491251439e+00
8.014422064247e-02,5.945900176932e-02,1.324241410266e+00
8.310558682064e-02,6.049492834969e-02,1.326894780864e+00
8.611632809730e-02,6.152430262505e-02,1.329454781779e+00
8.917611597215e-02,6.254675928092e-02,1.331924505023e+00
9.228461436979e-02,6.356193279841e-02,1.334306747183e+00
9.544147965716e-02,6.456945769080e-02,1.336604037399e+00
9.864636066421e-02,6.556896873909e-02,1.338818662540e+00
1.018988987078e-01,6.656010122661e-02,1.340952689880e+00
1.051987276191e-01,6.754249117224e-02,1.343007987548e+00
1.085454737738e-01,6.851577556223e-02,1.344986242983e+00
1.119387561262e-01,6.947959258044e-02,1.346888979594e+00
1.153781862468e-01,7.043358183664e-02,1.348717571828e+00
1.188633683624e-01,7.137738459300e-02,1.350473258787e+00
1.223938994010e-01,7.231064398829e-02,1.352157156555e+00
1.259693690386e-01,7.323300525987e-02,1.353770269355e+00
1.295893597508e-01,7.414411596313e-02,1.355313499651e+00
1.332534468672e-01,7.504362618832e-02,1.356787657303e+00
1.369611986291e-01,7.593118877462e-02,1.358193467850e+00
1.407121762509e-01,7.680645952121e-02,1.359531580018e+00
1.445059339852e-01,7.766909739532e-02,1.360802572516e+00
1.483420191902e-01,7.851876473697e-02,1.362006960177e+00
1.522199724023e-01,7.935512746038e-02,1.363145199515e+00
1.561393274099e-01,8.017785525189e-02,1.364217693737e+00
1.600996113322e-01,8.098662176424e-02,1.365224797252e+00
1.641003447007e-01,8.178110480704e-02,1.366166819736e+00
1.681410415431e-01,8.256098653346e-02,1.367044029754e+00
1.722212094720e-01,8.332595362283e-02,1.367856658008e+00
1.763403497752e-01,8.407569745921e-02,1.368604900204e+00
1.804979575100e-01,8.480991430572e-02,1.369288919588e+00
1.846935215997e-01,8.552830547460e-02,1.369908849145e+00
1.889265249340e-01,8.623057749285e-02,1.370464793505e+00
1.931964444712e-01,8.691644226341e-02,1.370956830550e+00
1.975027513440e-01,8.758561722178e-02,1.371385012735e+00
2.018449109673e-01,8.823782548797e-02,1.371749368146e+00
2.062223831492e-01,8.887279601382e-02,1.372049901274e+00
2.106346222039e-01,8.949026372546e-02,1.372286593540e+00
2.150810770677e-01,9.008996966101e-02,1.372459403535e+00
2.195611914166e-01,9.067166110343e-02,1.372568267002e+00
2.240744037865e-01,9.123509170830e-02,1.372613096526e+00
2.286201476959e-01,9.178002162687e-02,1.372593780941e+00
2.331978517694e-01,9.230621762386e-02,1.372510184423e+00
2.378069398647e-01,9.281345319048e-02,1.372362145251e+00
2.424468311999e-01,9.330150865220e-02,1.372149474211e+00
2.471169404835e-01,9.377017127159e-02,1.371871952604e+00
2.518166780456e-01,9.421923534607e-02,1.371529329807e+00
2.565454499707e-01,9.464850230050e-02,1.371121320349e+00
2.613026582314e-01,9.505778077485e-02,1.370647600409e+00
2.660877008237e-01,9.544688670663e-02,1.370107803667e+00
2.708999719037e-01,9.581564340843e-02,1.369501516394e+00
2.757388619245e-01,9.616388164034e-02,1.368828271650e+00
2.806037577749e-01,9.649143967735e-02,1.368087542415e+00
2.854940429176e-01,9.679816337182e-02,1.367278733451e+00
2.904090975298e-01,9.708390621099e-02,1.366401171617e+00
2.953482986423e-01,9.734852936960e-02,1.365454094292e+00
3.003110202808e-01,9.759190175760e-02,1.364436635461e+00
3.052966336061e-01,9.781390006311e-02,1.363347808872e+00
3.103045070555e-01,9.801440879061e-02,1.362186487488e+00
3.153340064835e-01,9.819332029442e-02,1.360951378192e+00
3.203844953030e-01,9.835053480759e-02,1.359640990301e+00
3.254553346255e-01,9.848596046614e-02,1.358253595947e+00
3.305458834026e-01,9.859951332894e-02,1.356787179486e+00
3.356554985650e-01,9.869111739306e-02,1.355239371941e+00
