x,z,ue
1.427281048240e-02,2.600244963721e-02,0.000000000000e+00
1.558184339310e-02,2.707230401462e-02,6.144013574601e-02
1.694670823274e-02,2.814555965598e-02,1.014199029456e-01
1.836730591381e-02,2.922197088885e-02,1.394034166781e-01
1.984353039616e-02,3.030128510570e-02,1.755201065290e-01
2.137526864701e-02,3.138324293381e-02,2.098912833845e-01
2.296240060128e-02,3.246757840993e-02,2.426302828288e-01
2.460479912237e-02,3.355401915965e-02,2.738427250304e-01
2.630232996330e-02,3.464228658135e-02,3.036268513334e-01
2.805485172861e-02,3.573209603437e-02,3.320739077331e-01
2.986221583685e-02,3.682315703154e-02,3.592685532016e-01
3.172426648392e-02,3.791517343561e-02,3.852892768281e-01
3.364084060746e-02,3.900784365963e-02,4.102088123469e-01
3.561176785211e-02,4.010086087090e-02,4.340945421102e-01
3.763687053608e-02,4.119391319855e-02,4.570088851939e-01
3.971596361895e-02,4.228668394436e-02,4.790096662767e-01
4.184885467084e-02,4.337885179673e-02,5.001504633761e-01
4.403534384305e-02,4.447009104764e-02,5.204809335707e-01
4.627522384043e-02,4.556007181239e-02,5.400471165858e-01
4.856827989532e-02,4.664846025181e-02,5.588917166434e-01
5.091428974338e-02,4.773491879706e-02,5.770543633306e-01
5.331302360138e-02,4.881910637641e-02,5.945718524681e-01
5.576424414692e-02,4.990067864424e-02,6.114783680990e-01
5.826770650042e-02,5.097928821166e-02,6.278056867848e-01
6.082315820920e-02,5.205458487888e-02,6.435833654168e-01
6.343033923396e-02,5.312621586899e-02,6.588389137404e-01
6.608898193770e-02,5.419382606287e-02,6.735979527507e-01
6.879881107709e-02,5.525705823527e-02,6.878843600699e-01
7.155954379646e-02,5.631555329162e-02,7.017204033537e-01
7.437088962450e-02,5.736895050555e-02,7.151268627120e-01
7.723255047367e-02,5.841688775678e-02,7.281231430583e-01
8.014422064247e-02,5.945900176932e-02,7.407273772379e-01
8.310558682064e-02,6.049492834969e-02,7.529565207192e-01
8.611632809730e-02,6.152430262505e-02,7.648264385672e-01
8.917611597215e-02,6.254675928092e-02,7.763519853628e-01
9.228461436979e-02,6.356193279841e-02,7.875470786728e-01
9.544147965716e-02,6.456945769080e-02,7.984247666239e-01
9.864636066421e-02,6.556896873909e-02,8.089972900874e-01
1.018988987078e-01,6.656010122661e-02,8.192761399348e-01
1.051987276191e-01,6.754249117224e-02,8.292721097854e-01
1.085454737738e-01,6.851577556223e-02,8.389953446273e-01
1.119387561262e-01,6.947959258044e-02,8.484553856627e-01
1.153781862468e-01,7.043358183664e-02,8.576612116919e-01
1.188633683624e-01,7.137738459300e-02,8.666212773275e-01
1.223938994010e-01,7.231064398829e-02,8.753435482994e-01
1.259693690386e-01,7.323300525987e-02,8.838355340917e-01
1.295893597508e-01,7.414411596313e-02,8.921043181280e-01
1.332534468672e-01,7.504362618832e-02,9.001565857035e-01
1.369611986291e-01,7.593118877462e-02,9.079986498450e-01
1.407121762509e-01,7.680645952121e-02,9.156364752630e-01
1.445059339852e-01,7.766909739532e-02,9.230757005448e-01
1.483420191902e-01,7.851876473697e-02,9.303216587266e-01
1.522199724023e-01,7.935512746038e-02,9.373793963666e-01
1.561393274099e-01,8.017785525189e-02,9.442536912349e-01
1.600996113322e-01,8.098662176424e-02,9.509490687208e-01
1.641003447007e-01,8.178110480704e-02,9.574698170533e-01
1.681410415431e-01,8.256098653346e-02,9.638200014192e-01
1.722212094720e-01,8.332595362283e-02,9.700034770562e-01
1.763403497752e-01,8.407569745921e-02,9.760239013930e-01
1.804979575100e-01,8.480991430572e-02,9.818847452986e-01
1.846935215997e-01,8.552830547460e-02,9.875893035001e-01
1.889265249340e-01,8.623057749285e-02,9.931407042206e-01
1.931964444712e-01,8.691644226341e-02,9.985419180842e-01
1.975027513440e-01,8.758561722178e-02,1.003795766330e+00
2.018449109673e-01,8.823782548797e-02,1.008904928371e+00
2.062223831492e-01,8.887279601382e-02,1.013871948737e+00
2.106346222039e-01,8.949026372546e-02,1.018699243415e+00
2.150810770677e-01,9.008996966101e-02,1.023389105626e+00
2.195611914166e-01,9.067166110343e-02,1.027943711053e+00
2.240744037865e-01,9.123509170830e-02,1.032365122527e+00
