x,z,ue
1.201094887475e-02,-1.406665523288e-02,0.000000000000e+00
1.318081622196e-02,-1.470500161111e-02,6.458782005921e-02
1.440250791659e-02,-1.532842892666e-02,1.083412890119e-01
1.567583286762e-02,-1.593697172337e-02,1.492439524607e-01
1.700059470046e-02,-1.653066697241e-02,1.874774838327e-01
1.837659182272e-02,-1.710955409282e-02,2.232192519349e-01
1.980361749200e-02,-1.767367497325e-02,2.566399757478e-01
2.128145988524e-02,-1.822307399466e-02,2.879021989176e-01
2.280990216980e-02,-1.875779805398e-02,3.171593902022e-01
2.438872257606e-02,-1.927789658878e-02,3.445555113441e-01
2.601769447145e-02,-1.978342160261e-02,3.702249257298e-01
2.769658643585e-02,-2.027442769121e-02,3.942925486571e-01
2.942516233813e-02,-2.075097206931e-02,4.168741628976e-01
3.120318141390e-02,-2.121311459798e-02,4.380768417796e-01
3.303039834423e-02,-2.166091781254e-02,4.579994367571e-01
3.490656333524e-02,-2.209444695083e-02,4.767330979557e-01
3.683142219852e-02,-2.251376998174e-02,4.943618050781e-01
3.880471643218e-02,-2.291895763404e-02,5.109628928129e-01
4.082618330247e-02,-2.331008342528e-02,5.266075599893e-01
4.289555592580e-02,-2.368722369073e-02,5.413613555021e-01
4.501256335111e-02,-2.405045761220e-02,5.552846368138e-01
4.717693064244e-02,-2.439986724679e-02,5.684329988479e-01
4.938837896158e-02,-2.473553755529e-02,5.808576725221e-01
5.164662565061e-02,-2.505755643020e-02,5.926058931587e-01
5.395138431445e-02,-2.536601472338e-02,6.037212396860e-01
5.630236490293e-02,-2.566100627300e-02,6.142439459710e-01
5.869927379268e-02,-2.594262792993e-02,6.242111858875e-01
6.114181386837e-02,-2.621097958328e-02,6.336573338555e-01
6.362968460341e-02,-2.646616418509e-02,6.426142026358e-01
6.616258213992e-02,-2.670828777406e-02,6.511112601494e-01
6.874019936787e-02,-2.693745949815e-02,6.591758270362e-01
7.136222600322e-02,-2.715379163604e-02,6.668332565873e-01
7.402834866514e-02,-2.735739961730e-02,6.741070985871e-01
7.673825095192e-02,-2.754840204115e-02,6.810192484999e-01
7.949161351581e-02,-2.772692069374e-02,6.875900833254e-01
8.228811413636e-02,-2.789308056388e-02,6.938385853443e-01
8.512742779239e-02,-2.804700985706e-02,6.997824548707e-01
8.800922673245e-02,-2.818884000768e-02,7.054382130314e-01
9.093318054363e-02,-2.831870568939e-02,7.108212955010e-01
9.389895621865e-02,-2.843674482358e-02,7.159461380360e-01
9.690621822121e-02,-2.854309858562e-02,7.208262545721e-01
9.995462854946e-02,-2.863791140913e-02,7.254743085784e-01
1.030438467975e-01,-2.872133098788e-02,7.299021782933e-01
1.061735302151e-01,-2.879350827544e-02,7.341210164115e-01
1.093433337649e-01,-2.885459748243e-02,7.381413047306e-01
1.125529101779e-01,-2.890475607121e-02,7.419729042238e-01
1.158019100067e-01,-2.894414474808e-02,7.456251009537e-01
1.190899816765e-01,-2.897292745281e-02,7.491066482066e-01
1.224167715335e-01,-2.899127134545e-02,7.524258051888e-01
1.257819238917e-01,-2.899934679038e-02,7.555903725927e-01
1.291850810765e-01,-2.899732733747e-02,7.586077253124e-01
1.326258834665e-01,-2.898538970040e-02,7.614848425612e-01
1.361039695329e-01,-2.896371373193e-02,7.642283356201e-01
1.396189758763e-01,-2.893248239623e-02,7.668444734241e-01
1.431705372607e-01,-2.889188173804e-02,7.693392061742e-01
1.467582866459e-01,-2.884210084882e-02,7.717181871450e-01
1.503818552168e-01,-2.878333182961e-02,7.739867928441e-01
1.540408724105e-01,-2.871576975083e-02,7.761501416619e-01
1.577349659406e-01,-2.863961260867e-02,7.782131111418e-01
1.614637618197e-01,-2.855506127838e-02,7.801803539849e-01
1.652268843791e-01,-2.846231946415e-02,7.820563128983e-01
1.690239562859e-01,-2.836159364572e-02,7.838452343813e-01
1.728545985581e-01,-2.825309302163e-02,7.855511815397e-01
1.767184305774e-01,-2.813702944919e-02,7.871780460088e-01
1.806150700991e-01,-2.801361738100e-02,7.887295590602e-01
1.845441332605e-01,-2.788307379821e-02,7.902093019592e-01
1.885052345866e-01,-2.774561814038e-02,7.916207156385e-01
1.924979869939e-01,-2.760147223199e-02,7.929671097435e-01
1.965220017915e-01,-2.745086020567e-02,7.942516711053e-01
2.005768886812e-01,-2.729400842205e-02,7.954774716906e-01
2.046622557546e-01,-2.713114538642e-02,7.966474760751e-01
2.087777094888e-01,-2.696250166203e-02,7.977645484857e-01
2.129228547402e-01,-2.678830978022e-02,7.988314594508e-01
2.170972947359e-01,-2.660880414739e-02,7.998508921005e-01
2.213006310649e-01,-2.642422094874e-02,8.008254481523e-01
2.255324636658e-01,-2.623479804903e-02,8.017576536207e-01
2.297923908141e-01,-2.604077489023e-02,8.026499642847e-01
2.340800091083e-01,-2.584239238621e-02,8.035047709502e-01
2.383949134534e-01,-2.563989281454e-02,8.043244045418e-01
2.427366970445e-01,-2.543351970542e-02,8.051111410600e-01
2.471049513481e-01,-2.522351772787e-02,8.058672064426e-01
2.514992660833e-01,-2.501013257322e-02,8.065947813685e-01
2.559192292013e-01,-2.479361083603e-02,8.072960060472e-01
2.603644268642e-01,-2.457419989243e-02,8.079729850408e-01
2.648344434234e-01,-2.435214777614e-02,8.086277921697e-01
2.693288613966e-01,-2.412770305209e-02,8.092624755620e-01
2.738472614451e-01,-2.390111468789e-02,8.098790629130e-01
2.783892223501e-01,-2.367263192317e-02,8.104795670360e-01
2.829543209883e-01,-2.344250413693e-02,8.110659917988e-01
2.875421323085e-01,-2.321098071300e-02,8.116403385595e-01
2.921522293064e-01,-2.297831090380e-02,8.122046132429e-01
2.967841830009e-01,-2.274474369241e-02,8.127608342305e-01
3.014375624093e-01,-2.251052765317e-02,8.133110412818e-01
3.061119345235e-01,-2.227591081094e-02,8.138573057648e-01
3.108068642860e-01,-2.204114049905e-02,8.144017425532e-01
3.155219145660e-01,-2.180646321626e-02,8.149465240566e-01
3.202566461371e-01,-2.157212448263e-02,8.154938970013e-01
3.250106176545e-01,-2.133836869476e-02,8.160462027966e-01
3.297833856330e-01,-2.110543898018e-02,8.166059026218e-01
3.345745044264e-01,-2.087357705136e-02,8.171756088237e-01
3.393835262072e-01,-2.064302305929e-02,8.177581248807e-01
3.442100009473e-01,-2.041401544691e-02,8.183564972212e-01
3.490534764002e-01,-2.018679080239e-02,8.189740838089e-01
3.539134980836e-01,-1.996158371263e-02,8.196146470589e-01
3.587896092641e-01,-1.973862661692e-02,8.202824831432e-01
3.636813509422e-01,-1.951814966105e-02,8.209826077009e-01
3.685882618396e-01,-1.930038055206e-02,8.217210328007e-01
3.735098783874e-01,-1.908554441358e-02,8.225051994324e-01
3.784457347158e-01,-1.887386364223e-02,8.233446926675e-01
3.833953626459e-01,-1.866555776496e-02,8.242525137415e-01
3.883582916825e-01,-1.846084329766e-02,8.252475726434e-01
3.933340490089e-01,-1.825993360509e-02,8.263616405874e-01
3.983221594837e-01,-1.806303876243e-02,8.276410538234e-01
4.033771378460e-01,-1.786880778096e-02,8.293074995549e-01
4.084709736331e-01,-1.767231583841e-02,8.310707165846e-01
4.135752650602e-01,-1.747331970208e-02,8.324857370945e-01
4.186894786966e-01,-1.727197239049e-02,8.336674294492e-01
4.238130795079e-01,-1.706842574146e-02,8.347139796611e-01
4.289455308970e-01,-1.686283031416e-02,8.356626510161e-01
4.340862947472e-01,-1.665533529286e-02,8.365343832875e-01
4.392348314655e-01,-1.644608839262e-02,8.373427943248e-01
4.443906000265e-01,-1.623523576705e-02,8.380975289510e-01
4.495530580182e-01,-1.602292191808e-02,8.388058211263e-01
4.547216616881e-01,-1.580928960809e-02,8.394733265663e-01
4.598958659900e-01,-1.559447977429e-02,8.401046086408e-01
4.650751246323e-01,-1.537863144553e-02,8.407034414593e-01
4.702588901266e-01,-1.516188166167e-02,8.412730088928e-01
4.754466138379e-01,-1.494436539554e-02,8.418160407402e-01
4.806377460344e-01,-1.472621547759e-02,8.423349090844e-01
4.858317359399e-01,-1.450756252326e-02,8.428316984289e-01
4.910280317854e-01,-1.428853486331e-02,8.433082579906e-01
4.962260808623e-01,-1.406925847697e-02,8.437662415051e-01
5.014253295766e-01,-1.384985692808e-02,8.442071380771e-01
5.066252235032e-01,-1.363045130434e-02,8.446322964718e-01
5.118252074415e-01,-1.341116015956e-02,8.450429445112e-01
5.170247254715e-01,-1.319209945914e-02,8.454402047568e-01
5.222232210106e-01,-1.297338252870e-02,8.458251073297e-01
5.274201368715e-01,-1.275512000595e-02,8.461986004985e-01
5.326149153198e-01,-1.253741979584e-02,8.465615595022e-01
5.378069981335e-01,-1.232038702902e-02,8.469147939633e-01
5.429958266619e-01,-1.210412402357e-02,8.472590541653e-01
5.481808418862e-01,-1.188873025017e-02,8.475950364040e-01
5.533614844798e-01,-1.167430230053e-02,8.479233875809e-01
5.585371948695e-01,-1.146093385928e-02,8.482447091684e-01
5.637074132975e-01,-1.124871567914e-02,8.485595606534e-01
5.688715798830e-01,-1.103773555958e-02,8.488684625439e-01
5.740291346854e-01,-1.082807832874e-02,8.491718990064e-01
5.791795177672e-01,-1.061982582879e-02,8.494703201921e-01
5.843221692573e-01,-1.041305690458e-02,8.497641442974e-01
5.894565294149e-01,-1.020784739565e-02,8.500537593968e-01
5.945820386941e-01,-1.000427013153e-02,8.503395250811e-01
5.996981378078e-01,-9.802394930281e-03,8.506217739267e-01
6.048042677932e-01,-9.602288600320e-03,8.509008128192e-01
6.098998700763e-01,-9.404014945405e-03,8.511769241502e-01
6.149843865377e-01,-9.207634772783e-03,8.514503669027e-01
6.200572595780e-01,-9.013205904448e-03,8.517213776397e-01
6.251179321836e-01,-8.820783191441e-03,8.519901714073e-01
6.301658479927e-01,-8.630418531160e-03,8.522569425627e-01
6.352004513615e-01,-8.442160887595e-03,8.525218655341e-01
6.402211874301e-01,-8.256056314441e-03,8.527850955231e-01
6.452275021893e-01,-8.072147981018e-03,8.530467691523e-01
6.502188425465e-01,-7.890476200921e-03,8.533070050669e-01
6.551946563929e-01,-7.711078463329e-03,8.535659044925e-01
6.601543926694e-01,-7.533989466902e-03,8.538235517553e-01
6.650975014334e-01,-7.359241156171e-03,8.540800147666e-01
6.700234339254e-01,-7.186862760345e-03,8.543353454767e-01
6.749316426356e-01,-7.016880834456e-03,8.545895802991e-01
6.798215813702e-01,-6.849319302733e-03,8.548427405079e-01
6.846927053184e-01,-6.684199504136e-03,8.550948326117e-01
6.895444711180e-01,-6.521540239938e-03,8.553458487040e-01
6.943763369228e-01,-6.361357823266e-03,8.555957667925e-01
6.991877624680e-01,-6.203666130511e-03,8.558445511092e-01
7.039782091367e-01,-6.048476654492e-03,8.560921524012e-01
7.087471400261e-01,-5.895798559284e-03,8.563385082041e-01
7.134940200135e-01,-5.745638736605e-03,8.565835430987e-01
7.182183158217e-01,-5.598001863659e-03,8.568271689508e-01
7.229194960852e-01,-5.452890462330e-03,8.570692851364e-01
7.275970314155e-01,-5.310304959618e-03,8.573097787511e-01
7.322503944665e-01,-5.170243749225e-03,8.575485248042e-01
7.368790600000e-01,-5.032703254164e-03,8.577853863989e-01
7.414825049503e-01,-4.897677990308e-03,8.580202148978e-01
7.460602084898e-01,-4.765160630754e-03,8.582528500733e-01
7.506116520931e-01,-4.635142070903e-03,8.584831202439e-01
7.551363196023e-01,-4.507611494161e-03,8.587108423961e-01
7.596336972907e-01,-4.382556438135e-03,8.589358222906e-01
7.641032739277e-01,-4.259962861236e-03,8.591578545539e-01
7.685445408424e-01,-4.139815209587e-03,8.593767227541e-01
7.729569919878e-01,-4.022096484117e-03,8.595921994606e-01
7.773401240045e-01,-3.906788307758e-03,8.598040462876e-01
7.816934362842e-01,-3.793870992642e-03,8.600120139200e-01
7.860164310332e-01,-3.683323607188e-03,8.602158421218e-01
7.903086133356e-01,-3.575124043001e-03,8.604152597253e-01
7.945694912162e-01,-3.469249081473e-03,8.606099846018e-01
7.987985757038e-01,-3.365674460007e-03,8.607997236110e-01
8.029953808936e-01,-3.264374937764e-03,8.609841725293e-01
8.071594240098e-01,-3.165324360848e-03,8.611630159553e-01
8.112902254684e-01,-3.068495726853e-03,8.613359271916e-01
8.153873089389e-01,-2.973861248669e-03,8.615025681008e-01
8.194502014070e-01,-2.881392417493e-03,8.616625889358e-01
8.234784332363e-01,-2.791060064947e-03,8.618156281401e-01
8.274715382301e-01,-2.702834424234e-03,8.619613121196e-01
8.314290536932e-01,-2.616685190275e-03,8.620992549805e-01
8.353505204935e-01,-2.532581578734e-03,8.622290582346e-01
8.392354831231e-01,-2.450492383889e-03,8.623503104666e-01
8.430834897603e-01,-2.370386035271e-03,8.624625869629e-01
8.468940923298e-01,-2.292230653026e-03,8.625654492989e-01
8.506668465645e-01,-2.215994101936e-03,8.626584448804e-01
8.544013120660e-01,-2.141644044047e-03,8.627411064381e-01
8.580970523653e-01,-2.069147989866e-03,8.628129514693e-01
8.617536349838e-01,-1.998473348072e-03,8.628734816249e-01
8.653706314933e-01,-1.929587473705e-03,8.629221820357e-01
8.689476175764e-01,-1.862457714795e-03,8.629585205747e-01
8.724841730872e-01,-1.797051457403e-03,8.629819470497e-01
8.759798821106e-01,-1.733336169030e-03,8.629918923199e-01
8.794343330227e-01,-1.671279440383e-03,8.629877673317e-01
8.828471185504e-01,-1.610849025472e-03,8.629689620650e-01
8.862178358310e-01,-1.552012880007e-03,8.629348443849e-01
8.895460864714e-01,-1.494739198098e-03,8.628847587873e-01
8.928314766078e-01,-1.438996447238e-03,8.628180250321e-01
8.960736169640e-01,-1.384753401552e-03,8.627339366516e-01
8.992721229110e-01,-1.331979173325e-03,8.626317593240e-01
9.024266145254e-01,-1.280643242797e-03,8.625107290985e-01
9.055367166474e-01,-1.230715486231e-03,8.623700504581e-01
