x,z,ue
4.717693064244e-02,-2.439986724679e-02,0.000000000000e+00
4.501256335111e-02,-2.405045761220e-02,2.348625770705e-02
4.289555592580e-02,-2.368722369073e-02,5.157323114976e-02
4.082618330247e-02,-2.331008342528e-02,8.108540838913e-02
3.880471643218e-02,-2.291895763404e-02,1.121158977036e-01
3.683142219852e-02,-2.251376998174e-02,1.447647283528e-01
3.490656333524e-02,-2.209444695083e-02,1.791392972571e-01
3.303039834423e-02,-2.166091781254e-02,2.153548052839e-01
3.120318141390e-02,-2.121311459798e-02,2.535346666217e-01
2.942516233813e-02,-2.075097206931e-02,2.938108687308e-01
2.769658643585e-02,-2.027442769121e-02,3.363242526312e-01
2.601769447145e-02,-1.978342160261e-02,3.812246734142e-01
2.438872257606e-02,-1.927789658878e-02,4.286709883586e-01
2.280990216980e-02,-1.875779805398e-02,4.788308043699e-01
2.128145988524e-02,-1.822307399466e-02,5.318798970989e-01
1.980361749200e-02,-1.767367497325e-02,5.880011905543e-01
1.837659182272e-02,-1.710955409282e-02,6.473831580026e-01
1.700059470046e-02,-1.653066697241e-02,7.102174725345e-01
1.567583286762e-02,-1.593697172337e-02,7.766956996854e-01
1.440250791659e-02,-1.532842892666e-02,8.470047869179e-01
1.318081622196e-02,-1.470500161111e-02,9.213210695097e-01
1.201094887475e-02,-1.406665523288e-02,9.998024861304e-01
1.089309161843e-02,-1.341335765610e-02,1.082578690761e+00
9.827424787000e-03,-1.274507913468e-02,1.169738776365e+00
8.814123245106e-03,-1.206179229551e-02,1.261316411665e+00
7.853356330406e-03,-1.136347212298e-02,1.357272363422e+00
6.945287798098e-03,-1.065009594491e-02,1.457474664743e+00
6.090075767798e-03,-9.921643419970e-03,1.561677125720e+00
5.287872672790e-03,-9.178096526632e-03,1.669497484507e+00
4.538825211714e-03,-8.419439553626e-03,1.780397253796e+00
3.843074302758e-03,-7.645659092048e-03,1.893666167294e+00
3.200755040395e-03,-6.856744029091e-03,2.008414939109e+00
2.611996654726e-03,-6.052685543442e-03,2.123580605043e+00
2.076922473467e-03,-5.233477102387e-03,2.237948767036e+00
