x,z,ue
5.356274980449e-01,8.853997577763e-02,1.114165482559e+00
5.409139601164e-01,8.800453299748e-02,1.113726370349e+00
5.461949859935e-01,8.745793923889e-02,1.113267530000e+00
5.514699788650e-01,8.690036278479e-02,1.112788843524e+00
5.567383433143e-01,8.633197434510e-02,1.112290220670e+00
5.619994853858e-01,8.575294700433e-02,1.111771594435e+00
5.672528126507e-01,8.516345617027e-02,1.111232917206e+00
5.724977342718e-01,8.456367952366e-02,1.110674157458e+00
5.777336610678e-01,8.395379696895e-02,1.110095296892e+00
5.829600055775e-01,8.333399058610e-02,1.109496327970e+00
5.881761821227e-01,8.270444458342e-02,1.108877251777e+00
5.933816068707e-01,8.206534525150e-02,1.108238076151e+00
5.985756978967e-01,8.141688091813e-02,1.107578814068e+00
6.037578752448e-01,8.075924190426e-02,1.106899482229e+00
6.089275609895e-01,8.009262048099e-02,1.106200099820e+00
6.140841792955e-01,7.941721082753e-02,1.105480687436e+00
6.192271564781e-01,7.873320899011e-02,1.104741266138e+00
6.243559210622e-01,7.804081284185e-02,1.103981856628e+00
6.294699038413e-01,7.734022204357e-02,1.103202478526e+00
6.345685379358e-01,7.663163800536e-02,1.102403149742e+00
6.396512588510e-01,7.591526384917e-02,1.101583885928e+00
6.447175045345e-01,7.519130437198e-02,1.100744699998e+00
6.497667154330e-01,7.445996600994e-02,1.099885601714e+00
6.547983345491e-01,7.372145680305e-02,1.099006597326e+00
6.598118074970e-01,7.297598636064e-02,1.098107689262e+00
6.648065825584e-01,7.222376582734e-02,1.097188875864e+00
6.697821107376e-01,7.146500784972e-02,1.096250151156e+00
6.747378458161e-01,7.069992654337e-02,1.095291504657e+00
6.796732444070e-01,6.992873746049e-02,1.094312921215e+00
6.845877660091e-01,6.915165755778e-02,1.093314380872e+00
6.894808730602e-01,6.836890516480e-02,1.092295858759e+00
6.943520309899e-01,6.758069995250e-02,1.091257324997e+00
6.992007082729e-01,6.678726290198e-02,1.090198744636e+00
7.040263764804e-01,6.598881627344e-02,1.089120077593e+00
7.088285103327e-01,6.518558357523e-02,1.088021278615e+00
7.136065877498e-01,6.437778953280e-02,1.086902297248e+00
7.183600899032e-01,6.356566005780e-02,1.085763077821e+00
7.230885012654e-01,6.274942221686e-02,1.084603559436e+00
7.277913096610e-01,6.192930420039e-02,1.083423675963e+00
7.324680063156e-01,6.110553529101e-02,1.082223356042e+00
7.371180859055e-01,6.027834583169e-02,1.081002523091e+00
7.417410466059e-01,5.944796719362e-02,1.079761095313e+00
7.463363901398e-01,5.861463174347e-02,1.078498985705e+00
7.509036218255e-01,5.777857281033e-02,1.077216102065e+00
7.554422506237e-01,5.694002465192e-02,1.075912347003e+00
7.599517891849e-01,5.609922242033e-02,1.074587617942e+00
7.644317538954e-01,5.525640212695e-02,1.073241807120e+00
7.688816649230e-01,5.441180060668e-02,1.071874801583e+00
7.733010462628e-01,5.356565548140e-02,1.070486483173e+00
7.776894257815e-01,5.271820512246e-02,1.069076728509e+00
7.820463352621e-01,5.186968861235e-02,1.067645408955e+00
7.863713104470e-01,5.102034570535e-02,1.066192390584e+00
7.906638910817e-01,5.017041678716e-02,1.064717534124e+00
7.949236209570e-01,4.932014283344e-02,1.063220694891e+00
7.991500479510e-01,4.846976536726e-02,1.061701722714e+00
8.033427240704e-01,4.761952641537e-02,1.060160461835e+00
8.075012054913e-01,4.676966846323e-02,1.058596750799e+00
8.116250525991e-01,4.592043440887e-02,1.057010422319e+00
8.157138300278e-01,4.507206751534e-02,1.055401303124e+00
8.197671066992e-01,4.422481136201e-02,1.053769213784e+00
8.237844558605e-01,4.337890979433e-02,1.052113968507e+00
8.277654551215e-01,4.253460687236e-02,1.050435374918e+00
8.317096864918e-01,4.169214681786e-02,1.048733233798e+00
8.356167364164e-01,4.085177395989e-02,1.047007338804e+00
8.394861958108e-01,4.001373267907e-02,1.045257476148e+00
8.433176600955e-01,3.917826735027e-02,1.043483424244e+00
8.471107292298e-01,3.834562228397e-02,1.041684953317e+00
8.508650077445e-01,3.751604166602e-02,1.039861824973e+00
8.545801047741e-01,3.668976949595e-02,1.038013791720e+00
8.582556340881e-01,3.586704952387e-02,1.036140596443e+00
8.618912141215e-01,3.504812518578e-02,1.034241971835e+00
8.654864680047e-01,3.423323953751e-02,1.032317639764e+00
8.690410235919e-01,3.342263518709e-02,1.030367310584e+00
8.725545134897e-01,3.261655422579e-02,1.028390682385e+00
8.760265750839e-01,3.181523815762e-02,1.026387440172e+00
8.794568505662e-01,3.101892782747e-02,1.024357254966e+00
8.828449869594e-01,3.022786334787e-02,1.022299782831e+00
8.861906361423e-01,2.944228402437e-02,1.020214663810e+00
8.894934548734e-01,2.866242827956e-02,1.018101520764e+00
8.927531048140e-01,2.788853357587e-02,1.015959958112e+00
8.959692525502e-01,2.712083633706e-02,1.013789560460e+00
8.991415696140e-01,2.635957186847e-02,1.011589891098e+00
9.022697325041e-01,2.560497427620e-02,1.009360490381e+00
9.053534227049e-01,2.485727638502e-02,1.007100873944e+00
