x,z,ue
5.287872672790e-03,-9.178096526632e-03,0.000000000000e+00
6.090075767798e-03,-9.921643419970e-03,4.350589001435e-02
6.945287798098e-03,-1.065009594491e-02,1.002443361706e-01
7.853356330406e-03,-1.136347212298e-02,1.533074180033e-01
8.814123245106e-03,-1.206179229551e-02,2.028040168449e-01
9.827424787000e-03,-1.274507913468e-02,2.488804291740e-01
1.089309161843e-02,-1.341335765610e-02,2.917079144074e-01
1.201094887475e-02,-1.406665523288e-02,3.314725091498e-01
1.318081622196e-02,-1.470500161111e-02,3.683670091018e-01
1.440250791659e-02,-1.532842892666e-02,4.025848858969e-01
1.567583286762e-02,-1.593697172337e-02,4.343158475933e-01
1.700059470046e-02,-1.653066697241e-02,4.637427426202e-01
1.837659182272e-02,-1.710955409282e-02,4.910395272278e-01
1.980361749200e-02,-1.767367497325e-02,5.163700512802e-01
2.128145988524e-02,-1.822307399466e-02,5.398874569512e-01
2.280990216980e-02,-1.875779805398e-02,5.617340238109e-01
2.438872257606e-02,-1.927789658878e-02,5.820413289061e-01
2.601769447145e-02,-1.978342160261e-02,6.009306204843e-01
2.769658643585e-02,-2.027442769121e-02,6.185133287737e-01
2.942516233813e-02,-2.075097206931e-02,6.348916570939e-01
3.120318141390e-02,-2.121311459798e-02,6.501592121369e-01
3.303039834423e-02,-2.166091781254e-02,6.644016442486e-01
3.490656333524e-02,-2.209444695083e-02,6.776972776235e-01
3.683142219852e-02,-2.251376998174e-02,6.901177170953e-01
3.880471643218e-02,-2.291895763404e-02,7.017284231951e-01
4.082618330247e-02,-2.331008342528e-02,7.125892507478e-01
4.289555592580e-02,-2.368722369073e-02,7.227549488418e-01
4.501256335111e-02,-2.405045761220e-02,7.322756217869e-01
4.717693064244e-02,-2.439986724679e-02,7.411971518799e-01
4.938837896158e-02,-2.473553755529e-02,7.495615855749e-01
5.164662565061e-02,-2.505755643020e-02,7.574074851332e-01
5.395138431445e-02,-2.536601472338e-02,7.647702480807e-01
5.630236490293e-02,-2.566100627300e-02,7.716823969085e-01
5.869927379268e-02,-2.594262792993e-02,7.781738414489e-01
6.114181386837e-02,-2.621097958328e-02,7.842721162926e-01
6.362968460341e-02,-2.646616418509e-02,7.900025954958e-01
6.616258213992e-02,-2.670828777406e-02,7.953886866912e-01
6.874019936787e-02,-2.693745949815e-02,8.004520065618e-01
7.136222600322e-02,-2.715379163604e-02,8.052125394804e-01
7.402834866514e-02,-2.735739961730e-02,8.096887809654e-01
7.673825095192e-02,-2.754840204115e-02,8.138978674526e-01
7.949161351581e-02,-2.772692069374e-02,8.178556937436e-01
8.228811413636e-02,-2.789308056388e-02,8.215770193604e-01
8.512742779239e-02,-2.804700985706e-02,8.250755649134e-01
8.800922673245e-02,-2.818884000768e-02,8.283640994814e-01
9.093318054363e-02,-2.831870568939e-02,8.314545198985e-01
9.389895621865e-02,-2.843674482358e-02,8.343579227544e-01
9.690621822121e-02,-2.854309858562e-02,8.370846698291e-01
9.995462854946e-02,-2.863791140913e-02,8.396444476097e-01
1.030438467975e-01,-2.872133098788e-02,8.420463214715e-01
1.061735302151e-01,-2.879350827544e-02,8.442987850425e-01
1.093433337649e-01,-2.885459748243e-02,8.464098052204e-01
1.125529101779e-01,-2.890475607121e-02,8.483868632592e-01
1.158019100067e-01,-2.894414474808e-02,8.502369923036e-01
1.190899816765e-01,-2.897292745281e-02,8.519668117068e-01
1.224167715335e-01,-2.899127134545e-02,8.535825584376e-01
1.257819238917e-01,-2.899934679038e-02,8.550901158466e-01
1.291850810765e-01,-2.899732733747e-02,8.564950400397e-01
1.326258834665e-01,-2.898538970040e-02,8.578025840772e-01
1.361039695329e-01,-2.896371373193e-02,8.590177202002e-01
1.396189758763e-01,-2.893248239623e-02,8.601451602608e-01
1.431705372607e-01,-2.889188173804e-02,8.611893745204e-01
1.467582866459e-01,-2.884210084882e-02,8.621546089617e-01
1.503818552168e-01,-2.878333182961e-02,8.630449012467e-01
1.540408724105e-01,-2.871576975083e-02,8.638640954395e-01
1.577349659406e-01,-2.863961260867e-02,8.646158556057e-01
1.614637618197e-01,-2.855506127838e-02,8.653036783829e-01
1.652268843791e-01,-2.846231946415e-02,8.659309046156e-01
1.690239562859e-01,-2.836159364572e-02,8.665007301341e-01
1.728545985581e-01,-2.825309302163e-02,8.670162157521e-01
1.767184305774e-01,-2.813702944919e-02,8.674802965525e-01
1.806150700991e-01,-2.801361738100e-02,8.678957905212e-01
1.845441332605e-01,-2.788307379821e-02,8.682654065890e-01
1.885052345866e-01,-2.774561814038e-02,8.685917521321e-01
1.924979869939e-01,-2.760147223199e-02,8.688773399806e-01
1.965220017915e-01,-2.745086020567e-02,8.691245949808e-01
2.005768886812e-01,-2.729400842205e-02,8.693358601521e-01
2.046622557546e-01,-2.713114538642e-02,8.695134024788e-01
2.087777094888e-01,-2.696250166203e-02,8.696594183737e-01
2.129228547402e-01,-2.678830978022e-02,8.697760388482e-01
2.170972947359e-01,-2.660880414739e-02,8.698653344230e-01
2.213006310649e-01,-2.642422094874e-02,8.699293198122e-01
2.255324636658e-01,-2.623479804903e-02,8.699699584113e-01
2.297923908141e-01,-2.604077489023e-02,8.699891666226e-01
2.340800091083e-01,-2.584239238621e-02,8.699888180473e-01
2.383949134534e-01,-2.563989281454e-02,8.699707475786e-01
2.427366970445e-01,-2.543351970542e-02,8.699367554271e-01
2.471049513481e-01,-2.522351772787e-02,8.698886111153e-01
2.514992660833e-01,-2.501013257322e-02,8.698280574781e-01
2.559192292013e-01,-2.479361083603e-02,8.697568147104e-01
2.603644268642e-01,-2.457419989243e-02,8.696765845086e-01
2.648344434234e-01,-2.435214777614e-02,8.695890543563e-01
2.693288613966e-01,-2.412770305209e-02,8.694959020152e-01
2.738472614451e-01,-2.390111468789e-02,8.693988002906e-01
2.783892223501e-01,-2.367263192317e-02,8.692994221525e-01
2.829543209883e-01,-2.344250413693e-02,8.691994463129e-01
2.875421323085e-01,-2.321098071300e-02,8.691005633793e-01
2.921522293064e-01,-2.297831090380e-02,8.690044827309e-01
2.967841830009e-01,-2.274474369241e-02,8.689129403042e-01
3.014375624093e-01,-2.251052765317e-02,8.688277075186e-01
3.061119345235e-01,-2.227591081094e-02,8.687506016405e-01
3.108068642860e-01,-2.204114049905e-02,8.686834979703e-01
3.155219145660e-01,-2.180646321626e-02,8.686283443537e-01
3.202566461371e-01,-2.157212448263e-02,8.685871786895e-01
3.250106176545e-01,-2.133836869476e-02,8.685621503353e-01
3.297833856330e-01,-2.110543898018e-02,8.685555466523e-01
3.345745044264e-01,-2.087357705136e-02,8.685698264245e-01
3.393835262072e-01,-2.064302305929e-02,8.686076626308e-01
3.442100009473e-01,-2.041401544691e-02,8.686719981926e-01
3.490534764002e-01,-2.018679080239e-02,8.687661201411e-01
3.539134980836e-01,-1.996158371263e-02,8.688937606295e-01
3.587896092641e-01,-1.973862661692e-02,8.690592383161e-01
3.636813509422e-01,-1.951814966105e-02,8.692676627387e-01
3.685882618396e-01,-1.930038055206e-02,8.695252414654e-01
3.735098783874e-01,-1.908554441358e-02,8.698397643146e-01
3.784457347158e-01,-1.887386364223e-02,8.702214140398e-01
3.833953626459e-01,-1.866555776496e-02,8.706842326771e-01
3.883582916825e-01,-1.846084329766e-02,8.712490530962e-01
3.933340490089e-01,-1.825993360509e-02,8.719507662298e-01
3.983221594837e-01,-1.806303876243e-02,8.728737717967e-01
4.033771378460e-01,-1.786880778096e-02,8.741642348961e-01
4.084709736331e-01,-1.767231583841e-02,8.754862548214e-01
4.135752650602e-01,-1.747331970208e-02,8.764671436711e-01
4.186894786966e-01,-1.727197239049e-02,8.772232605643e-01
4.238130795079e-01,-1.706842574146e-02,8.778477584971e-01
4.289455308970e-01,-1.686283031416e-02,8.783776028924e-01
4.340862947472e-01,-1.665533529286e-02,8.788338487107e-01
4.392348314655e-01,-1.644608839262e-02,8.792302783735e-01
4.443906000265e-01,-1.623523576705e-02,8.795766828483e-01
4.495530580182e-01,-1.602292191808e-02,8.798804118312e-01
4.547216616881e-01,-1.580928960809e-02,8.801472075339e-01
4.598958659900e-01,-1.559447977429e-02,8.803816946852e-01
4.650751246323e-01,-1.537863144553e-02,8.805876879088e-01
4.702588901266e-01,-1.516188166167e-02,8.807683945134e-01
4.754466138379e-01,-1.494436539554e-02,8.809265537898e-01
4.806377460344e-01,-1.472621547759e-02,8.810645359182e-01
4.858317359399e-01,-1.450756252326e-02,8.811844141694e-01
4.910280317854e-01,-1.428853486331e-02,8.812880188720e-01
4.962260808623e-01,-1.406925847697e-02,8.813769785761e-01
5.014253295766e-01,-1.384985692808e-02,8.814527520127e-01
5.066252235032e-01,-1.363045130434e-02,8.815166532932e-01
5.118252074415e-01,-1.341116015956e-02,8.815698720544e-01
5.170247254715e-01,-1.319209945914e-02,8.816134897592e-01
5.222232210106e-01,-1.297338252870e-02,8.816484930322e-01
5.274201368715e-01,-1.275512000595e-02,8.816757846772e-01
5.326149153198e-01,-1.253741979584e-02,8.816961928610e-01
5.378069981335e-01,-1.232038702902e-02,8.817104788310e-01
5.429958266619e-01,-1.210412402357e-02,8.817193434502e-01
5.481808418862e-01,-1.188873025017e-02,8.817234327678e-01
5.533614844798e-01,-1.167430230053e-02,8.817233427998e-01
5.585371948695e-01,-1.146093385928e-02,8.817196236550e-01
5.637074132975e-01,-1.124871567914e-02,8.817127831162e-01
5.688715798830e-01,-1.103773555958e-02,8.817032897663e-01
5.740291346854e-01,-1.082807832874e-02,8.816915757292e-01
5.791795177672e-01,-1.061982582879e-02,8.816780390860e-01
5.843221692573e-01,-1.041305690458e-02,8.816630460131e-01
5.894565294149e-01,-1.020784739565e-02,8.816469326839e-01
5.945820386941e-01,-1.000427013153e-02,8.816300069669e-01
5.996981378078e-01,-9.802394930281e-03,8.816125499473e-01
6.048042677932e-01,-9.602288600320e-03,8.815948172973e-01
6.098998700763e-01,-9.404014945405e-03,8.815770405126e-01
6.149843865377e-01,-9.207634772783e-03,8.815594280343e-01
6.200572595780e-01,-9.013205904448e-03,8.815421662692e-01
6.251179321836e-01,-8.820783191441e-03,8.815254205204e-01
6.301658479927e-01,-8.630418531160e-03,8.815093358395e-01
6.352004513615e-01,-8.442160887595e-03,8.814940378094e-01
