x,z,ue
4.184885467084e-02,4.337885179673e-02,0.000000000000e+00
4.403534384305e-02,4.447009104764e-02,2.543611289901e-02
4.627522384043e-02,4.556007181239e-02,5.450776234789e-02
4.856827989532e-02,4.664846025181e-02,8.252421645293e-02
5.091428974338e-02,4.773491879706e-02,1.095419489761e-01
5.331302360138e-02,4.881910637641e-02,1.356136353161e-01
5.576424414692e-02,4.990067864424e-02,1.607884271082e-01
5.826770650042e-02,5.097928821166e-02,1.851122079197e-01
6.082315820920e-02,5.205458487888e-02,2.086278308128e-01
6.343033923396e-02,5.312621586899e-02,2.313753386774e-01
6.608898193770e-02,5.419382606287e-02,2.533921683045e-01
6.879881107709e-02,5.525705823527e-02,2.747133392048e-01
7.155954379646e-02,5.631555329162e-02,2.953716281758e-01
7.437088962450e-02,5.736895050555e-02,3.153977306039e-01
7.723255047367e-02,5.841688775678e-02,3.348204094540e-01
8.014422064247e-02,5.945900176932e-02,3.536666328555e-01
8.310558682064e-02,6.049492834969e-02,3.719617011481e-01
8.611632809730e-02,6.152430262505e-02,3.897293641956e-01
8.917611597215e-02,6.254675928092e-02,4.069919297273e-01
9.228461436979e-02,6.356193279841e-02,4.237703634110e-01
9.544147965716e-02,6.456945769080e-02,4.400843813133e-01
9.864636066421e-02,6.556896873909e-02,4.559525353534e-01
1.018988987078e-01,6.656010122661e-02,4.713922923077e-01
1.051987276191e-01,6.754249117224e-02,4.864201068829e-01
1.085454737738e-01,6.851577556223e-02,5.010514893303e-01
1.119387561262e-01,6.947959258044e-02,5.153010680363e-01
1.153781862468e-01,7.043358183664e-02,5.291826474915e-01
1.188633683624e-01,7.137738459300e-02,5.427092620025e-01
1.223938994010e-01,7.231064398829e-02,5.558932254850e-01
1.259693690386e-01,7.323300525987e-02,5.687461776454e-01
1.295893597508e-01,7.414411596313e-02,5.812791268340e-01
1.332534468672e-01,7.504362618832e-02,5.935024898288e-01
1.369611986291e-01,7.593118877462e-02,6.054261287860e-01
1.407121762509e-01,7.680645952121e-02,6.170593855759e-01
1.445059339852e-01,7.766909739532e-02,6.284111137018e-01
1.483420191902e-01,7.851876473697e-02,6.394897079844e-01
1.522199724023e-01,7.935512746038e-02,6.503031321795e-01
1.561393274099e-01,8.017785525189e-02,6.608589446802e-01
1.600996113322e-01,8.098662176424e-02,6.711643224446e-01
1.641003447007e-01,8.178110480704e-02,6.812260832768e-01
1.681410415431e-01,8.256098653346e-02,6.910507065792e-01
1.722212094720e-01,8.332595362283e-02,7.006443526817e-01
1.763403497752e-01,8.407569745921e-02,7.100128808484e-01
1.804979575100e-01,8.480991430572e-02,7.191618660489e-01
1.846935215997e-01,8.552830547460e-02,7.280966145786e-01
1.889265249340e-01,8.623057749285e-02,7.368221786012e-01
1.931964444712e-01,8.691644226341e-02,7.453433696807e-01
1.975027513440e-01,8.758561722178e-02,7.536647713665e-01
2.018449109673e-01,8.823782548797e-02,7.617907508857e-01
2.062223831492e-01,8.887279601382e-02,7.697254699917e-01
2.106346222039e-01,8.949026372546e-02,7.774728950163e-01
2.150810770677e-01,9.008996966101e-02,7.850368061616e-01
2.195611914166e-01,9.067166110343e-02,7.924208060671e-01
2.240744037865e-01,9.123509170830e-02,7.996283276816e-01
2.286201476959e-01,9.178002162687e-02,8.066626414610e-01
2.331978517694e-01,9.230621762386e-02,8.135268619133e-01
2.378069398647e-01,9.281345319048e-02,8.202239535010e-01
2.424468311999e-01,9.330150865220e-02,8.267567359076e-01
2.471169404835e-01,9.377017127159e-02,8.331278886684e-01
2.518166780456e-01,9.421923534607e-02,8.393399551569e-01
2.565454499707e-01,9.464850230050e-02,8.453953459091e-01
2.613026582314e-01,9.505778077485e-02,8.512963412591e-01
2.660877008237e-01,9.544688670663e-02,8.570450932456e-01
2.708999719037e-01,9.581564340843e-02,8.626436267340e-01
2.757388619245e-01,9.616388164034e-02,8.680938396811e-01
2.806037577749e-01,9.649143967735e-02,8.733975024446e-01
2.854940429176e-01,9.679816337182e-02,8.785562560114e-01
2.904090975298e-01,9.708390621099e-02,8.835716089801e-01
2.953482986423e-01,9.734852936960e-02,8.884449330832e-01
3.003110202808e-01,9.759190175760e-02,8.931774569700e-01
3.052966336061e-01,9.781390006311e-02,8.977702578837e-01
3.103045070555e-01,9.801440879061e-02,9.022242507478e-01
3.153340064835e-01,9.819332029442e-02,9.065401740141e-01
3.203844953030e-01,9.835053480759e-02,9.107185713968e-01
3.254553346255e-01,9.848596046614e-02,9.147597682940e-01
3.305458834026e-01,9.859951332894e-02,9.186638412242e-01
3.356554985650e-01,9.869111739306e-02,9.224305779095e-01
3.407835351627e-01,9.876070460485e-02,9.260594245688e-01
3.459293465042e-01,9.880821486675e-02,9.295494153231e-01
3.510922842941e-01,9.883359603992e-02,9.328990759286e-01
3.562716987714e-01,9.883680394283e-02,9.361062895657e-01
3.614669388453e-01,9.881780234584e-02,9.391681046067e-01
3.666773522319e-01,9.877656296186e-02,9.420804500583e-01
3.719022855878e-01,9.871306543334e-02,9.448376970428e-01
