x,z,ue
9.759497630440e-04,9.518592955700e-03,0.000000000000e+00
6.246744300258e-04,8.536713741263e-03,9.080187241475e-02
3.298702378179e-04,7.561310920377e-03,1.639474240056e-01
9.151141100804e-05,6.592473537106e-03,2.397674420638e-01
-9.043406768004e-05,5.630281516521e-03,3.177756562641e-01
-2.160044321348e-04,4.674805623846e-03,3.973711712728e-01
-2.852441089802e-04,3.726107430609e-03,4.778566831955e-01
-2.982036951024e-04,2.784239287829e-03,5.584713727939e-01
-2.549399365997e-04,1.849244306283e-03,6.384408251926e-01
-1.555157091781e-04,9.211563438570e-04,7.170509564402e-01
0.000000000000e+00,0.000000000000e+00,7.936963415978e-01
2.107137136943e-04,-9.101171238062e-04,8.678124311796e-01
4.757258610253e-04,-1.805093214701e-03,9.385544514605e-01
7.949491745847e-04,-2.684921036441e-03,1.004996063261e+00
1.168290313833e-03,-3.549595660963e-03,1.066511468120e+00
1.595649886614e-03,-4.399114460648e-03,1.122688968715e+00
2.076922473467e-03,-5.233477102387e-03,1.173304503787e+00
2.611996654726e-03,-6.052685543442e-03,1.218306728223e+00
3.200755040395e-03,-6.856744029091e-03,1.257795196187e+00
3.843074302758e-03,-7.645659092048e-03,1.291992415722e+00
4.538825211714e-03,-8.419439553626e-03,1.321213091728e+00
5.287872672790e-03,-9.178096526632e-03,1.345833890822e+00
6.090075767798e-03,-9.921643419970e-03,1.366266246352e+00
6.945287798098e-03,-1.065009594491e-02,1.382933687841e+00
7.853356330406e-03,-1.136347212298e-02,1.396254241208e+00
8.814123245106e-03,-1.206179229551e-02,1.406627747520e+00
9.827424787000e-03,-1.274507913468e-02,1.414427516919e+00
1.089309161843e-02,-1.341335765610e-02,1.419995533159e+00
1.201094887475e-02,-1.406665523288e-02,1.423640389141e+00
1.318081622196e-02,-1.470500161111e-02,1.425637200698e+00
1.440250791659e-02,-1.532842892666e-02,1.426228863050e+00
1.567583286762e-02,-1.593697172337e-02,1.425628146082e+00
1.700059470046e-02,-1.653066697241e-02,1.424020249455e+00
1.837659182272e-02,-1.710955409282e-02,1.421565546051e+00
1.980361749200e-02,-1.767367497325e-02,1.418402328861e+00
2.128145988524e-02,-1.822307399466e-02,1.414649442769e+00
2.280990216980e-02,-1.875779805398e-02,1.410408731410e+00
2.438872257606e-02,-1.927789658878e-02,1.405767263718e+00
2.601769447145e-02,-1.978342160261e-02,1.400799328070e+00
2.769658643585e-02,-2.027442769121e-02,1.395568197094e+00
2.942516233813e-02,-2.075097206931e-02,1.390127675326e+00
3.120318141390e-02,-2.121311459798e-02,1.384523446995e+00
3.303039834423e-02,-2.166091781254e-02,1.378794243440e+00
3.490656333524e-02,-2.209444695083e-02,1.372972850163e+00
3.683142219852e-02,-2.251376998174e-02,1.367086972796e+00
3.880471643218e-02,-2.291895763404e-02,1.361159980027e+00
4.082618330247e-02,-2.331008342528e-02,1.355211539847e+00
4.289555592580e-02,-2.368722369073e-02,1.349258163769e+00
4.501256335111e-02,-2.405045761220e-02,1.343313671954e+00
4.717693064244e-02,-2.439986724679e-02,1.337389590518e+00
4.938837896158e-02,-2.473553755529e-02,1.331495490841e+00
