x,z,ue
3.303039834423e-02,-2.166091781254e-02,0.000000000000e+00
3.120318141390e-02,-2.121311459798e-02,4.066527115657e-02
2.942516233813e-02,-2.075097206931e-02,7.511656532707e-02
2.769658643585e-02,-2.027442769121e-02,1.115435225806e-01
2.601769447145e-02,-1.978342160261e-02,1.500830144749e-01
2.438872257606e-02,-1.927789658878e-02,1.908808368612e-01
2.280990216980e-02,-1.875779805398e-02,2.340916652711e-01
2.128145988524e-02,-1.822307399466e-02,2.798787496032e-01
1.980361749200e-02,-1.767367497325e-02,3.284132532374e-01
1.837659182272e-02,-1.710955409282e-02,3.798731165676e-01
1.700059470046e-02,-1.653066697241e-02,4.344412954317e-01
1.567583286762e-02,-1.593697172337e-02,4.923031915022e-01
1.440250791659e-02,-1.532842892666e-02,5.536430558289e-01
1.318081622196e-02,-1.470500161111e-02,6.186391114227e-01
1.201094887475e-02,-1.406665523288e-02,6.874571114687e-01
1.089309161843e-02,-1.341335765610e-02,7.602420353011e-01
9.827424787000e-03,-1.274507913468e-02,8.371076380763e-01
8.814123245106e-03,-1.206179229551e-02,9.181236311300e-01
7.853356330406e-03,-1.136347212298e-02,1.003300403102e+00
6.945287798098e-03,-1.065009594491e-02,1.092571426409e+00
6.090075767798e-03,-9.921643419970e-03,1.185773859017e+00
5.287872672790e-03,-9.178096526632e-03,1.282628368435e+00
4.538825211714e-03,-8.419439553626e-03,1.382719870570e+00
3.843074302758e-03,-7.645659092048e-03,1.485481644587e+00
3.200755040395e-03,-6.856744029091e-03,1.590186047261e+00
2.611996654726e-03,-6.052685543442e-03,1.695945627378e+00
2.076922473467e-03,-5.233477102387e-03,1.801728608805e+00
1.595649886614e-03,-4.399114460648e-03,1.906392293154e+00
1.168290313833e-03,-3.549595660963e-03,2.008737011673e+00
7.949491745847e-04,-2.684921036441e-03,2.107582692303e+00
4.757258610253e-04,-1.805093214701e-03,2.201873483891e+00
2.107137136943e-04,-9.101171238062e-04,2.290843677101e+00
0.000000000000e+00,0.000000000000e+00,2.374193799152e+00
-1.555157091781e-04,9.211563438570e-04,2.451585965423e+00
-2.549399365997e-04,1.849244306283e-03,2.521798507844e+00
-2.982036951024e-04,2.784239287829e-03,2.583439295207e+00
-2.852441089802e-04,3.726107430609e-03,2.635796204992e+00
-2.160044321348e-04,4.674805623846e-03,2.678625648425e+00
-9.043406768004e-05,5.630281516521e-03,2.712039355089e+00
9.151141100804e-05,6.592473537106e-03,2.736436938183e+00
3.298702378179e-04,7.561310920377e-03,2.752439046226e+00
6.246744300258e-04,8.536713741263e-03,2.760819668975e+00
9.759497630440e-04,9.518592955700e-03,2.762442115922e+00
1.383715743827e-03,1.050685044846e-02,2.758203131729e+00
1.847985582976e-03,1.150137908787e-02,2.748987926135e+00
2.368766165572e-03,1.250206278749e-02,2.735636996733e+00
2.946058020806e-03,1.350877657443e-02,2.718924104575e+00
3.579855290437e-03,1.452138666463e-02,2.699543812061e+00
4.270145696141e-03,1.553975054462e-02,2.678106574573e+00
5.016910505817e-03,1.656371706000e-02,2.655139356172e+00
5.820124498907e-03,1.759312651041e-02,2.631089960911e+00
6.679755930801e-03,1.862781075088e-02,2.606333604725e+00
7.595766496403e-03,1.966759329962e-02,2.581180607845e+00
8.568111292928e-03,2.071228945193e-02,2.555884411240e+00
9.596738782012e-03,2.176170640035e-02,2.530649388517e+00
1.068159075123e-02,2.281564336079e-02,2.505638131551e+00
1.182260227507e-02,2.387389170457e-02,2.480978038757e+00
1.301970167555e-02,2.493623509626e-02,2.456767138890e+00
1.427281048240e-02,2.600244963721e-02,2.433079150877e+00
1.558184339310e-02,2.707230401462e-02,2.409967821188e+00
1.694670823274e-02,2.814555965598e-02,2.387470602422e+00
1.836730591381e-02,2.922197088885e-02,2.365611746405e+00
1.984353039616e-02,3.030128510570e-02,2.344404886635e+00
2.137526864701e-02,3.138324293381e-02,2.323855181594e+00
2.296240060128e-02,3.246757840993e-02,2.303961084579e+00
2.460479912237e-02,3.355401915965e-02,2.284715798546e+00
2.630232996330e-02,3.464228658135e-02,2.266108467124e+00
2.805485172861e-02,3.573209603437e-02,2.248125145844e+00
2.986221583685e-02,3.682315703154e-02,2.230749591069e+00
3.172426648392e-02,3.791517343561e-02,2.213963898286e+00
3.364084060746e-02,3.900784365963e-02,2.197749016304e+00
3.561176785211e-02,4.010086087090e-02,2.182085159480e+00
3.763687053608e-02,4.119391319855e-02,2.166952136383e+00
3.971596361895e-02,4.228668394436e-02,2.152329610094e+00
4.184885467084e-02,4.337885179673e-02,2.138197302730e+00
4.403534384305e-02,4.447009104764e-02,2.124535154532e+00
4.627522384043e-02,4.556007181239e-02,2.111323446044e+00
4.856827989532e-02,4.664846025181e-02,2.098542890373e+00
5.091428974338e-02,4.773491879706e-02,2.086174701266e+00
5.331302360138e-02,4.881910637641e-02,2.074200641708e+00
5.576424414692e-02,4.990067864424e-02,2.062603056874e+00
5.826770650042e-02,5.097928821166e-02,2.051364894599e+00
6.082315820920e-02,5.205458487888e-02,2.040469715914e+00
6.343033923396e-02,5.312621586899e-02,2.029901697749e+00
6.608898193770e-02,5.419382606287e-02,2.019645629514e+00
6.879881107709e-02,5.525705823527e-02,2.009686904928e+00
7.155954379646e-02,5.631555329162e-02,2.000011510237e+00
7.437088962450e-02,5.736895050555e-02,1.990606009717e+00
7.723255047367e-02,5.841688775678e-02,1.981457529211e+00
8.014422064247e-02,5.945900176932e-02,1.972553738279e+00
8.310558682064e-02,6.049492834969e-02,1.963882831438e+00
8.611632809730e-02,6.152430262505e-02,1.955433508875e+00
