x,z,ue
5.164662565061e-02,-2.505755643020e-02,0.000000000000e+00
4.938837896158e-02,-2.473553755529e-02,1.382309362074e-02
4.717693064244e-02,-2.439986724679e-02,4.030711844831e-02
4.501256335111e-02,-2.405045761220e-02,6.808963848379e-02
4.289555592580e-02,-2.368722369073e-02,9.725346602184e-02
4.082618330247e-02,-2.331008342528e-02,1.278875799035e-01
3.880471643218e-02,-2.291895763404e-02,1.600875633977e-01
3.683142219852e-02,-2.251376998174e-02,1.939560503878e-01
3.490656333524e-02,-2.209444695083e-02,2.296031709014e-01
3.303039834423e-02,-2.166091781254e-02,2.671469833373e-01
3.120318141390e-02,-2.121311459798e-02,3.067138759295e-01
2.942516233813e-02,-2.075097206931e-02,3.484389137509e-01
2.769658643585e-02,-2.027442769121e-02,3.924660995322e-01
2.601769447145e-02,-1.978342160261e-02,4.389485063337e-01
2.438872257606e-02,-1.927789658878e-02,4.880482271667e-01
2.280990216980e-02,-1.875779805398e-02,5.399360704836e-01
2.128145988524e-02,-1.822307399466e-02,5.947909105019e-01
1.980361749200e-02,-1.767367497325e-02,6.527985771188e-01
1.837659182272e-02,-1.710955409282e-02,7.141501414351e-01
1.700059470046e-02,-1.653066697241e-02,7.790394197753e-01
1.567583286762e-02,-1.593697172337e-02,8.476594824601e-01
1.440250791659e-02,-1.532842892666e-02,9.201979155890e-01
1.318081622196e-02,-1.470500161111e-02,9.968305488424e-01
1.201094887475e-02,-1.406665523288e-02,1.077713336818e+00
1.089309161843e-02,-1.341335765610e-02,1.162972076742e+00
9.827424787000e-03,-1.274507913468e-02,1.252689677893e+00
8.814123245106e-03,-1.206179229551e-02,1.346890790214e+00
7.853356330406e-03,-1.136347212298e-02,1.445523780105e+00
6.945287798098e-03,-1.065009594491e-02,1.548440342856e+00
6.090075767798e-03,-9.921643419970e-03,1.655373494497e+00
5.287872672790e-03,-9.178096526632e-03,1.765915308727e+00
4.538825211714e-03,-8.419439553626e-03,1.879496544085e+00
3.843074302758e-03,-7.645659092048e-03,1.995371176317e+00
3.200755040395e-03,-6.856744029091e-03,2.112609670489e+00
2.611996654726e-03,-6.052685543442e-03,2.230105378187e+00
2.076922473467e-03,-5.233477102387e-03,2.346598468398e+00
1.595649886614e-03,-4.399114460648e-03,2.460721114199e+00
1.168290313833e-03,-3.549595660963e-03,2.571066417311e+00
7.949491745847e-04,-2.684921036441e-03,2.676282890080e+00
4.757258610253e-04,-1.805093214701e-03,2.775200776850e+00
2.107137136943e-04,-9.101171238062e-04,2.867032907775e+00
0.000000000000e+00,0.000000000000e+00,2.951598771502e+00
-1.555157091781e-04,9.211563438570e-04,3.028657261891e+00
-2.549399365997e-04,1.849244306283e-03,3.096871397778e+00
-2.982036951024e-04,2.784239287829e-03,3.154710563631e+00
-2.852441089802e-04,3.726107430609e-03,3.201467357678e+00
-2.160044321348e-04,4.674805623846e-03,3.236998865693e+00
-9.043406768004e-05,5.630281516521e-03,3.261579170294e+00
9.151141100804e-05,6.592473537106e-03,3.275810400783e+00
3.298702378179e-04,7.561310920377e-03,3.280537656841e+00
6.246744300258e-04,8.536713741263e-03,3.276765675940e+00
9.759497630440e-04,9.518592955700e-03,3.265582179868e+00
1.383715743827e-03,1.050685044846e-02,3.248092666740e+00
1.847985582976e-03,1.150137908787e-02,3.225369367447e+00
2.368766165572e-03,1.250206278749e-02,3.198414868990e+00
2.946058020806e-03,1.350877657443e-02,3.168139201117e+00
3.579855290437e-03,1.452138666463e-02,3.135348175826e+00
4.270145696141e-03,1.553975054462e-02,3.100740391621e+00
5.016910505817e-03,1.656371706000e-02,3.064910388415e+00
5.820124498907e-03,1.759312651041e-02,3.028355774797e+00
6.679755930801e-03,1.862781075088e-02,2.991486593407e+00
7.595766496403e-03,1.966759329962e-02,2.954635639019e+00
8.568111292928e-03,2.071228945193e-02,2.918068840272e+00
9.596738782012e-03,2.176170640035e-02,2.881995136226e+00
1.068159075123e-02,2.281564336079e-02,2.846575520671e+00
1.182260227507e-02,2.387389170457e-02,2.811931099201e+00
1.301970167555e-02,2.493623509626e-02,2.778150119634e+00
1.427281048240e-02,2.600244963721e-02,2.745294009025e+00
1.558184339310e-02,2.707230401462e-02,2.713402492176e+00
1.694670823274e-02,2.814555965598e-02,2.682497887046e+00
1.836730591381e-02,2.922197088885e-02,2.652588678916e+00
1.984353039616e-02,3.030128510570e-02,2.623672473143e+00
2.137526864701e-02,3.138324293381e-02,2.595738419363e+00
2.296240060128e-02,3.246757840993e-02,2.568769190639e+00
2.460479912237e-02,3.355401915965e-02,2.542742590856e+00
2.630232996330e-02,3.464228658135e-02,2.517632853606e+00
2.805485172861e-02,3.573209603437e-02,2.493411686376e+00
2.986221583685e-02,3.682315703154e-02,2.470049105455e+00
3.172426648392e-02,3.791517343561e-02,2.447514099481e+00
3.364084060746e-02,3.900784365963e-02,2.425775153198e+00
3.561176785211e-02,4.010086087090e-02,2.404800657499e+00
3.763687053608e-02,4.119391319855e-02,2.384559227267e+00
3.971596361895e-02,4.228668394436e-02,2.365019944655e+00
4.184885467084e-02,4.337885179673e-02,2.346152542273e+00
4.403534384305e-02,4.447009104764e-02,2.327927538088e+00
4.627522384043e-02,4.556007181239e-02,2.310316331683e+00
4.856827989532e-02,4.664846025181e-02,2.293291269710e+00
5.091428974338e-02,4.773491879706e-02,2.276825686916e+00
5.331302360138e-02,4.881910637641e-02,2.260893927914e+00
5.576424414692e-02,4.990067864424e-02,2.245471353892e+00
5.826770650042e-02,5.097928821166e-02,2.230534337640e+00
6.082315820920e-02,5.205458487888e-02,2.216060249634e+00
6.343033923396e-02,5.312621586899e-02,2.202027437375e+00
6.608898193770e-02,5.419382606287e-02,2.188415199747e+00
6.879881107709e-02,5.525705823527e-02,2.175203757809e+00
7.155954379646e-02,5.631555329162e-02,2.162374223146e+00
7.437088962450e-02,5.736895050555e-02,2.149908564670e+00
7.723255047367e-02,5.841688775678e-02,2.137789574578e+00
8.014422064247e-02,5.945900176932e-02,2.126000834018e+00
8.310558682064e-02,6.049492834969e-02,2.114526678886e+00
8.611632809730e-02,6.152430262505e-02,2.103352166079e+00
8.917611597215e-02,6.254675928092e-02,2.092463040469e+00
9.228461436979e-02,6.356193279841e-02,2.081845702751e+00
9.544147965716e-02,6.456945769080e-02,2.071487178321e+00
9.864636066421e-02,6.556896873909e-02,2.061375087253e+00
1.018988987078e-01,6.656010122661e-02,2.051497615450e+00
1.051987276191e-01,6.754249117224e-02,2.041843486978e+00
1.085454737738e-01,6.851577556223e-02,2.032401937613e+00
1.119387561262e-01,6.947959258044e-02,2.023162689576e+00
1.153781862468e-01,7.043358183664e-02,2.014115927451e+00
1.188633683624e-01,7.137738459300e-02,2.005252275257e+00
1.223938994010e-01,7.231064398829e-02,1.996562774625e+00
1.259693690386e-01,7.323300525987e-02,1.988038864067e+00
